LogID,lat,lon,alt,time,SPS_PM1,SPS_PM2.5,SPS_PM10,SPS_nc0.5,SPS_nc1,SPS_nc2.5,SPS_nc4,SPS_nc10,5003_PM1,5003_PM2.5,5003_PM10,5003_nc0.3,5003_nc0.5,5003_nc1,5003_nc2.5,5003_nc5,5003_nc10,7003_PM1,7003_PM2.5,7003_PM10,7003_nc0.3,7003_nc0.5,7003_nc1,7003_nc2.5,7003_nc5,7003_nc10,Temperature,Relative_Humidity,Pressure,CO,NH3,NO2
191,52.390325,13.03779,36.4,2022-12-13T15:41:51.000Z,16.663912773132324,18.076414108276367,18.643024444580078,114.2192268371582,132.2287521362305,132.9271240234375,133.013427734375,133.04014587402344,17.5,31.0,34.0,2506.5,808.5,171.5,16.5,3.5,1.0,16.5,25.5,28.0,2403.0,691.5,161.5,9.0,5.0,0.0,0.44162109375,62.110554776070316,1009.4485512317868,1952.0,2752.0,416.0
192,52.390325,13.03779,36.4,2022-12-13T15:41:54.000Z,16.720256805419922,18.1345272064209,18.69931030273437,114.61330795288086,132.67930603027344,133.37700653076172,133.46322631835938,133.4899826049805,17.0,31.0,35.0,2490.0,803.0,176.0,18.0,4.0,1.0,16.0,23.0,26.5,2352.0,671.5,143.5,6.0,4.0,0.0,0.44845703125,62.08674427612701,1009.4493811032837,1984.0,2656.0,480.0
193,52.390178333,13.037828333,28.8,2022-12-13T15:41:58.000Z,16.90648365020752,18.32852077484131,18.88965129852295,115.91077041625977,134.16622924804688,134.86366271972656,134.94982147216794,134.97673034667972,17.0,31.0,35.0,2469.0,798.0,176.0,17.0,4.0,1.0,15.5,23.0,26.0,2364.0,678.5,145.0,6.0,4.0,0.0,0.45177734375,62.068685713072206,1009.4422423730459,1856.0,2688.0,544.0
194,52.390155,13.037835000000001,32.1,2022-12-13T15:42:01.000Z,17.04863452911377,18.473769187927246,19.02857494354248,116.90858459472656,135.30448150634766,135.99887084960938,136.08460998535156,136.1115951538086,17.0,30.5,35.0,2431.5,784.5,180.0,17.0,4.5,1.5,16.0,23.0,29.5,2383.5,682.5,141.5,9.0,7.0,2.0,0.4568554687500001,62.05389720526362,1009.4431865152043,2016.0,2592.0,832.0
195,52.39012,13.037844999999999,23.2,2022-12-13T15:42:05.000Z,17.266197204589847,18.705020904541016,19.261314392089844,118.41226577758788,137.03630065917972,137.73503112792972,137.8212966918945,137.84854125976562,17.0,30.0,35.0,2394.0,771.0,184.0,17.0,5.0,2.0,17.0,25.5,32.5,2382.0,703.0,159.5,12.0,10.0,2.0,0.45705078125,62.04163380078185,1009.4468171531846,2112.0,2304.0,480.0
196,52.39009,13.037855,25.0,2022-12-13T15:42:09.000Z,17.33049488067627,18.782785415649414,19.351245880126953,118.83196640014648,137.53730773925778,138.2468032836914,138.33441925048828,138.36190795898438,15.0,30.0,34.0,2349.0,756.0,178.0,17.0,5.0,2.0,16.5,25.5,31.5,2382.0,701.5,162.0,10.0,8.0,2.0,0.45412109375,62.044376454331065,1009.4489209129384,1664.0,2208.0,0.0
197,52.390065,13.037861667,20.3,2022-12-13T15:42:12.000Z,17.506879806518555,18.991355895996094,19.58728504180908,119.99579238891602,138.91712951660156,139.65135192871094,139.7420883178711,139.7701644897461,15.0,30.0,34.0,2343.0,755.0,179.0,17.5,5.5,2.0,17.0,25.5,32.5,2439.0,718.0,172.0,11.0,9.0,3.0,0.4553906250000001,62.032233918967314,1009.4528458684024,1888.0,2016.0,320.0
198,52.390065,13.037861667,20.3,2022-12-13T15:42:15.000Z,17.670968055725098,19.185569763183594,19.807265281677246,121.07801055908205,140.20056915283206,140.95796966552734,141.05162811279297,141.08025360107422,15.0,30.0,34.0,2337.0,754.0,180.0,18.0,6.0,2.0,17.5,25.0,36.5,2505.0,726.5,165.0,18.0,13.0,4.0,0.44669921875,62.01590485035868,1009.4478561185676,1664.0,2272.0,160.0
199,52.390013333,13.037875,23.8,2022-12-13T15:42:19.000Z,17.627031326293945,19.15639591217041,19.79962158203125,120.72839736938477,139.8306884765625,140.6048355102539,140.70065307617188,140.72953796386722,15.0,30.0,35.0,2373.0,769.0,181.0,19.0,7.0,2.0,17.5,25.5,32.5,2470.5,706.0,159.5,15.0,9.0,2.0,0.42501953125,62.01961692974788,1009.446534946879,1760.0,2272.0,192.0
200,52.389983333,13.037875,26.4,2022-12-13T15:42:23.000Z,17.64114475250244,19.180087089538574,19.834228515625,120.80316543579102,139.93305206298828,140.71622467041016,140.8131866455078,140.84223175048828,15.0,30.0,35.0,2338.5,754.5,181.0,19.0,7.0,2.0,17.0,24.0,30.5,2452.5,694.0,152.0,12.0,6.0,2.0,0.39455078125,62.04384316551922,1009.4564385246567,1728.0,2432.0,512.0
201,52.389963333000004,13.037881667,28.9,2022-12-13T15:42:26.000Z,17.930739402770996,19.485286712646484,20.13814640045166,122.81157302856444,142.2412567138672,143.02758026123047,143.1249008178711,143.15425872802734,15.0,30.0,35.0,2304.0,740.0,181.0,19.0,7.0,2.0,17.5,25.0,30.5,2497.5,701.5,157.0,13.0,6.0,2.0,0.363984375,62.12028591234061,1009.4530472106272,1824.0,2144.0,288.0
202,52.389934999999994,13.037888333,30.0,2022-12-13T15:42:30.000Z,18.139089584350586,19.69128131866455,20.32629871368408,124.2921142578125,143.91751098632812,144.6924285888672,144.7882537841797,144.81759643554688,15.0,29.0,34.0,2262.0,726.0,183.0,18.0,7.0,2.0,19.0,28.0,29.5,2562.0,739.0,175.0,10.0,2.0,0.0,0.33556640625,62.20621730945867,1009.452700556225,2080.0,2816.0,736.0
203,52.389934999999994,13.037888333,30.0,2022-12-13T15:42:33.000Z,18.24799156188965,19.79835700988769,20.42329978942871,125.06754302978516,144.79434967041016,145.5627212524414,145.6576919555664,145.68701934814453,15.0,28.5,32.5,2250.0,721.0,180.0,14.0,6.0,1.5,16.0,28.5,30.0,2454.0,702.5,182.5,11.0,2.0,0.0,0.31291015625,62.280533102069995,1009.4569871724692,1888.0,1984.0,512.0
204,52.389885,13.037901667,27.3,2022-12-13T15:42:37.000Z,18.32559871673584,19.866891860961914,20.47497844696045,125.6405143737793,145.42815399169922,146.18402862548828,146.2773895263672,146.3065643310547,15.0,28.0,31.0,2238.0,716.0,177.0,10.0,5.0,1.0,14.5,26.5,29.0,2197.5,623.5,151.0,11.0,3.0,1.0,0.29484375,62.34308729122922,1009.4506854805318,1920.0,2336.0,352.0
205,52.38986,13.03791,25.7,2022-12-13T15:42:41.000Z,18.21531391143799,19.730266571044922,20.313443183898926,124.92912292480469,144.5725555419922,145.30670928955078,145.39732360839844,145.42603302001953,15.0,28.0,33.0,2277.0,728.0,186.0,10.0,6.0,1.0,13.0,23.0,26.0,2092.5,579.5,125.0,9.0,4.0,2.0,0.28087890625,62.39381526452807,1009.4419331305381,1696.0,2304.0,480.0
206,52.38984,13.03792,25.8,2022-12-13T15:42:44.000Z,18.064926147460934,19.5624475479126,20.134678840637207,123.9105987548828,143.38460540771484,144.10774993896484,144.1969757080078,144.22535705566406,15.0,28.0,32.0,2302.5,736.5,178.5,9.0,5.5,1.0,14.0,24.0,29.0,2160.0,608.0,135.5,10.0,5.0,2.0,0.2815625,62.44620005210637,1009.4374271720034,1792.0,2208.0,320.0
207,52.389815000000006,13.037930000000001,29.3,2022-12-13T15:42:48.000Z,17.984516143798828,19.469138145446774,20.031068801879886,123.37538146972656,142.75352478027344,143.4671859741211,143.5552215576172,143.58336639404297,15.5,28.0,31.5,2328.0,745.0,171.0,8.0,5.0,1.0,15.0,22.0,25.5,2134.5,594.0,107.5,8.0,4.0,2.0,0.2774609375,62.48574910406542,1009.4308619898692,1856.0,2144.0,544.0
208,52.389815000000006,13.037930000000001,29.3,2022-12-13T15:42:51.000Z,18.0471715927124,19.5243558883667,20.07253170013428,123.83824920654295,143.2653350830078,143.96880340576172,144.05552673339844,144.0835418701172,16.0,29.0,35.0,2349.0,748.0,180.0,13.0,8.0,2.0,15.0,24.0,30.0,2289.0,631.5,128.5,12.0,7.0,2.0,0.2630078125,62.53645870507168,1009.4327032581148,1888.0,1728.0,352.0
209,52.389788333,13.037976667,29.8,2022-12-13T15:42:54.000Z,18.274956703186035,19.764652252197266,20.31210994720459,125.41737365722656,145.08062744140625,145.78680419921875,145.87383270263672,145.90210723876953,16.0,29.0,34.5,2331.0,742.5,174.0,12.5,7.5,1.5,15.5,24.0,31.5,2412.0,660.0,132.5,14.0,8.0,1.0,0.2540234375,62.59087366264005,1009.4427511199414,2176.0,2752.0,512.0
210,52.389778333,13.038015,28.4,2022-12-13T15:42:58.000Z,18.516963958740234,20.01938533782959,20.565370559692386,127.09659194946288,147.00992584228516,147.7184066772461,147.80569458007812,147.83421325683594,17.5,31.0,36.5,2461.5,784.5,183.5,14.0,7.0,1.5,15.5,24.0,31.5,2380.5,670.5,138.5,14.0,8.0,0.0,0.248359375,62.633356051483716,1009.4473038264376,1920.0,2176.0,512.0
211,52.38977,13.03805,27.8,2022-12-13T15:43:02.000Z,18.711726188659668,20.23104953765869,20.784143447875977,128.43051147460938,148.55492401123047,149.27196502685547,149.36029815673828,149.38914489746094,17.5,32.5,39.0,2488.5,795.5,185.5,18.5,7.5,2.5,16.0,22.5,30.5,2389.5,681.5,132.0,13.0,8.0,0.0,0.2391796875,62.66004819040167,1009.4430678068028,2112.0,2848.0,992.0
212,52.389761666999995,13.038093332999999,27.4,2022-12-13T15:43:06.000Z,18.584789276123047,20.101353645324707,20.660094261169434,127.53948211669922,147.5384750366211,148.25823974609375,148.34695434570312,148.375732421875,20.0,35.5,43.5,2625.0,848.0,199.0,30.0,9.5,4.0,16.0,24.0,32.0,2368.5,683.5,148.0,14.0,8.0,0.0,0.2274609375,62.70802778761745,1009.4309820081816,2240.0,2656.0,448.0
213,52.389751667,13.038126667,26.4,2022-12-13T15:43:09.000Z,18.44918918609619,19.965778350830078,20.53426074981689,126.57983016967772,146.44924926757812,147.17491912841797,147.26441192626953,147.2931671142578,19.0,35.0,45.0,2560.5,824.5,193.0,35.0,9.0,5.0,16.0,24.0,31.5,2334.0,673.5,146.5,15.0,5.0,0.0,0.2180859375,62.762445825454904,1009.4337689717171,1600.0,1952.0,544.0
214,52.389751667,13.038126667,26.4,2022-12-13T15:43:12.000Z,18.41586971282959,19.944873809814453,20.53119945526123,126.31150436401369,146.16735076904297,146.90695190429688,146.99822998046875,147.02719116210938,19.0,35.0,43.5,2518.5,812.5,190.0,37.5,7.0,4.0,16.5,26.5,31.5,2352.0,688.5,158.0,15.0,3.0,0.0,0.20939453125,62.80462443313553,1009.4402446466333,2208.0,2720.0,896.0
215,52.389725,13.038198332999999,28.1,2022-12-13T15:43:16.000Z,18.50119686126709,20.04565143585205,20.64511585235596,126.87483215332031,146.83499145507812,147.58643341064453,147.67920684814453,147.70845794677734,19.0,35.0,44.0,2484.0,801.5,175.5,43.0,7.0,4.0,15.5,26.0,32.0,2322.0,675.0,156.0,16.0,4.0,2.0,0.19962890625,62.874444990759,1009.4497021642578,1952.0,1952.0,384.0
216,52.389711667,13.038225,27.9,2022-12-13T15:43:19.000Z,18.479119300842285,20.0329704284668,20.645716667175293,126.69397354125977,146.64685821533203,147.4087142944336,147.5028076171875,147.5322265625,19.0,35.0,44.0,2478.0,800.0,170.0,44.0,7.0,4.0,15.5,25.5,31.0,2235.0,651.5,156.0,16.0,4.0,2.0,0.188984375,62.95653112310993,1009.4510210999667,1760.0,2592.0,608.0
217,52.3897,13.038260000000001,28.1,2022-12-13T15:43:23.000Z,18.398948669433594,19.957430839538574,20.58168029785156,126.11449432373048,145.9975814819336,146.76756286621094,146.8627166748047,146.89219665527344,19.0,38.0,45.0,2511.0,811.0,179.0,50.0,7.0,4.0,16.0,25.5,32.5,2224.5,648.5,160.0,17.0,7.0,4.0,0.17052734375,63.03468414028692,1009.4546598062793,2144.0,2624.0,704.0
218,52.389691667,13.03829,28.0,2022-12-13T15:43:27.000Z,18.228318214416504,19.770301818847656,20.386215209960934,124.9503059387207,144.64596557617188,145.40673828125,145.5007553100586,145.52993774414062,18.0,37.0,44.0,2473.5,796.5,173.5,48.0,6.0,3.5,17.0,26.0,32.0,2298.0,681.0,159.0,13.0,8.0,4.0,0.14406249999999998,63.102699990226476,1009.4496128644456,2016.0,2336.0,800.0
219,52.389685,13.038314999999999,29.0,2022-12-13T15:43:30.000Z,18.159496307373047,19.689019203186035,20.29433822631836,124.49594497680664,144.10747528076172,144.85871124267578,144.95149993896484,144.98045349121094,17.0,34.0,43.5,2388.0,763.0,156.5,47.0,9.0,2.0,17.0,23.5,30.0,2253.0,663.0,147.5,8.0,8.0,4.0,0.11271484375,63.197987635212534,1009.4505184728894,1632.0,2496.0,736.0
220,52.389685,13.038314999999999,29.0,2022-12-13T15:43:33.000Z,18.082091331481934,19.602783203125,20.202645301818848,123.97133255004884,143.49586486816406,144.2415771484375,144.33367919921875,144.36246490478516,17.5,34.0,42.0,2383.5,756.5,156.0,44.0,8.0,1.0,17.5,24.0,31.0,2310.0,671.0,165.0,9.0,9.0,2.0,0.07580078125,63.30196263581534,1009.4487693768837,1888.0,2336.0,352.0
221,52.389661667,13.038376667,28.6,2022-12-13T15:43:37.000Z,17.995393753051758,19.50504779815674,20.09736156463623,123.38674926757812,142.8121566772461,143.55052185058594,143.6417007446289,143.67028045654297,17.0,33.0,41.0,2380.5,751.0,156.5,41.0,7.0,1.0,17.0,25.5,32.5,2334.0,674.5,177.5,9.0,8.0,2.0,0.04201171875,63.415619425296036,1009.4469077043233,1728.0,2656.0,1312.0
222,52.389646667,13.038416667,27.9,2022-12-13T15:43:41.000Z,17.842156410217285,19.328004837036133,19.90164375305176,122.36476135253906,141.60862731933594,142.32969665527344,142.41869354248047,142.44684600830078,18.0,35.0,43.5,2464.5,774.5,185.0,42.0,6.5,0.5,17.0,25.5,30.0,2403.0,693.0,171.0,7.0,5.0,0.0,0.020234375,63.518323030072786,1009.4494699326586,2112.0,2240.0,448.0
223,52.389638333,13.03845,26.5,2022-12-13T15:43:44.000Z,17.62868595123291,19.0827693939209,19.632119178771973,120.93741607666016,139.9304428100586,140.6288070678711,140.71495056152344,140.74251556396484,17.0,34.5,42.0,2458.5,770.5,196.0,35.0,5.5,0.0,15.5,23.0,26.5,2248.5,629.0,149.5,6.0,4.0,0.0,0.01125,63.6101437442711,1009.4578659669704,2432.0,3040.0,832.0
224,52.389626666999995,13.038488333,26.5,2022-12-13T15:43:48.000Z,17.456409454345707,18.889058113098145,19.424044609069824,119.77448272705078,138.5712661743164,139.25555419921878,139.33991241455078,139.3670883178711,18.0,37.0,38.0,2518.5,792.5,200.0,29.0,0.0,0.0,15.5,22.0,28.5,2245.5,626.0,147.5,8.0,6.0,2.0,0.009296875,63.6811288376507,1009.4625404624285,2304.0,2816.0,416.0
225,52.389626666999995,13.038488333,26.5,2022-12-13T15:43:51.000Z,17.479997634887695,18.89555835723877,19.40757942199707,119.98618698120116,138.78036499023438,139.4464340209961,139.52847290039062,139.55534362792972,17.5,37.0,38.0,2541.0,800.0,204.0,28.0,0.0,0.0,13.5,21.0,26.0,2220.0,604.0,129.5,6.0,4.0,2.0,0.01828125,63.753377667612384,1009.4606981898976,1952.0,2560.0,640.0
226,52.389626666999995,13.038488333,26.5,2022-12-13T15:43:54.000Z,17.45267105102539,18.85560417175293,19.35385131835937,119.8259162902832,138.57536315917972,139.22991943359378,139.31049346923828,139.3371505737305,20.0,35.0,38.0,2631.0,838.0,189.0,25.0,0.0,0.0,15.0,23.5,28.0,2371.5,646.5,125.0,9.0,4.0,2.0,0.03322265625,63.81703471302499,1009.4720410744933,2272.0,2720.0,576.0
227,52.389598333,13.038585000000001,21.4,2022-12-13T15:43:58.000Z,17.43382740020752,18.8198881149292,19.298474311828613,119.73678588867188,138.4433822631836,139.081787109375,139.16030883789062,139.1866683959961,19.5,35.0,37.5,2619.0,834.0,188.0,24.5,0.0,0.0,16.0,29.5,31.0,2536.5,711.5,175.5,11.0,3.0,1.0,0.04171875,63.88308257752847,1009.4775109091286,1824.0,2688.0,864.0
228,52.389586666999996,13.03862,19.1,2022-12-13T15:44:02.000Z,17.430107116699222,18.80306339263916,19.26559257507324,119.74481964111328,138.42855834960938,139.0539474487305,139.13080596923828,139.15693664550778,19.0,35.0,37.0,2607.0,830.0,187.0,24.0,0.0,0.0,17.0,30.5,32.5,2530.5,734.0,188.5,13.0,3.0,2.0,0.05099609375,63.95854349878185,1009.4843875009558,1792.0,2144.0,288.0
229,52.389566667,13.038655,18.9,2022-12-13T15:44:06.000Z,17.362570762634274,18.732787132263184,19.196735382080078,119.27407836914062,137.88922119140622,138.51477813720706,138.59166717529294,138.61774444580078,20.0,35.0,39.0,2643.0,845.0,191.0,24.0,3.0,1.0,16.5,27.0,29.0,2403.0,683.0,174.5,10.0,2.0,2.0,0.0626171875,64.01258779296467,1009.4946654970306,2144.0,2752.0,416.0
230,52.389566667,13.038655,18.9,2022-12-13T15:44:09.000Z,17.408453941345215,18.79885196685791,19.28464984893799,119.54587936401369,138.2345962524414,138.87847137451172,138.95767974853516,138.98411560058594,19.5,34.5,38.0,2611.5,835.5,181.5,22.5,3.0,1.0,17.0,24.5,25.5,2325.0,658.0,148.5,8.0,2.0,2.0,0.0751171875,64.05433759937272,1009.5040682676384,2144.0,2656.0,576.0
231,52.389538333000004,13.038708332999999,19.7,2022-12-13T15:44:12.000Z,17.469249725341793,18.881983757019047,19.391257286071774,119.91753387451172,138.6972732543945,139.36096954345706,139.44271087646484,139.46953582763672,19.0,34.0,37.0,2580.0,826.0,172.0,21.0,3.0,1.0,16.0,23.0,24.5,2293.5,631.5,135.0,10.0,1.0,1.0,0.08732421874999999,64.08054910422973,1009.5219553464187,1728.0,2368.0,480.0
232,52.389533333,13.038718333,21.0,2022-12-13T15:44:16.000Z,17.631916046142578,19.087136268615726,19.637670516967773,120.9572868347168,139.955078125,140.65444946289062,140.74072265625,140.76830291748047,17.5,30.5,34.5,2412.0,774.0,149.0,15.0,4.0,1.0,17.0,22.5,26.0,2316.0,646.0,136.5,12.0,2.0,2.0,0.092890625,64.09359521699311,1009.5385342220476,1632.0,2016.0,416.0
233,52.389515,13.038751667,22.8,2022-12-13T15:44:20.000Z,17.67867374420166,19.1517391204834,19.72115421295166,121.24138259887695,140.31014251708984,141.02544403076172,141.11373138427734,141.1416473388672,18.0,31.0,35.0,2427.0,777.5,151.0,14.5,4.0,1.0,18.5,24.0,28.0,2455.5,698.0,151.5,10.0,2.0,2.0,0.09572265625,64.09081480986846,1009.5542853657846,1824.0,2272.0,544.0
234,52.389509999999994,13.03876,24.4,2022-12-13T15:44:23.000Z,17.636298179626465,19.10785388946533,19.67842102050781,120.94548034667969,139.97149658203122,140.68711853027344,140.7754669189453,140.80332946777344,18.0,31.0,35.0,2442.0,781.0,153.0,14.0,4.0,1.0,17.0,24.0,26.5,2398.5,688.5,143.0,8.0,2.0,2.0,0.09650390625,64.05987533764107,1009.5663432657353,2080.0,2496.0,640.0
235,52.389493333000004,13.038788333,25.7,2022-12-13T15:44:27.000Z,17.516852378845215,18.976927757263184,19.541746139526367,120.1303253173828,139.02527618408206,139.73450469970706,139.82205963134766,139.84971618652344,18.0,29.0,33.0,2409.0,769.0,143.0,12.0,5.0,2.0,18.0,24.5,27.0,2446.5,705.5,154.5,8.0,2.0,2.0,0.096796875,64.04749857929667,1009.5742446181417,2080.0,2496.0,576.0
236,52.389493333000004,13.038788333,25.7,2022-12-13T15:44:30.000Z,17.31325626373291,18.755931854248047,19.31364917755127,118.73519134521484,137.4098892211914,138.1104507446289,138.19692993164062,138.22425842285156,18.0,29.0,34.0,2422.5,770.0,146.5,13.0,5.5,2.0,18.0,24.0,28.0,2389.5,699.5,156.0,7.0,4.0,2.0,0.10001953125,64.03855872586,1009.5800484983954,1952.0,2304.0,544.0
237,52.389471666999995,13.038835,25.1,2022-12-13T15:44:33.000Z,17.051541328430176,18.47573757171631,19.0291748046875,116.93161010742188,135.32889556884766,136.02223205566406,136.10782623291016,136.1347885131836,18.0,29.0,35.0,2436.0,771.0,150.0,14.0,6.0,2.0,16.5,22.0,24.0,2271.0,656.5,144.5,2.0,2.0,0.0,0.10890625,64.0209577672411,1009.5911373336149,2048.0,2304.0,672.0
238,52.389453333,13.038863333,27.8,2022-12-13T15:44:37.000Z,16.682302474975586,18.076351165771484,18.618660926818848,114.3977279663086,132.39765930175778,133.0766677856445,133.16051483154294,133.18690490722656,18.0,29.0,35.0,2406.0,763.0,152.0,12.0,6.0,2.0,16.0,22.0,25.0,2173.5,625.5,145.0,5.0,4.0,0.0,0.11828125,63.98170303105809,1009.6047441891583,2048.0,2624.0,480.0
239,52.389435,13.0389,25.2,2022-12-13T15:44:41.000Z,16.612614631652832,17.994430541992188,18.5264949798584,113.93663787841795,131.85195922851562,132.52168273925778,132.60433959960938,132.63052368164062,18.0,28.5,34.0,2371.5,752.0,151.0,11.0,6.0,2.0,16.0,23.0,26.0,2170.5,632.0,146.5,6.0,4.0,0.0,0.12677734375,63.939254899323025,1009.6241422414515,1728.0,2368.0,640.0
240,52.389416667,13.038938332999999,23.7,2022-12-13T15:44:45.000Z,16.661903381347653,18.041290283203125,18.566805839538574,114.2917938232422,132.25064849853516,132.91580200195312,132.99786376953122,133.02400207519528,18.0,28.0,33.0,2337.0,741.0,150.0,10.0,6.0,2.0,15.5,22.0,25.5,2121.0,602.5,140.5,6.0,4.0,0.0,0.128828125,63.911583047549286,1009.6229196220172,2112.0,2688.0,576.0
241,52.389398333,13.038965,23.5,2022-12-13T15:44:48.000Z,16.706209182739258,18.08673095703125,18.61048698425293,114.60235595703124,132.6052322387695,133.26959991455078,133.3515548706055,133.37772369384766,18.0,29.0,38.0,2325.0,735.0,171.0,17.0,11.0,5.0,16.0,25.0,27.0,2301.0,650.5,151.0,8.5,2.0,0.0,0.12287109375,63.92330692982181,1009.6293971448567,1696.0,2336.0,288.0
242,52.389398333,13.038965,23.5,2022-12-13T15:44:51.000Z,16.658049583435062,18.030244827270508,18.54707431793213,114.28337860107422,132.22795867919922,132.88603973388672,132.96720123291016,132.99321746826172,18.0,29.5,39.0,2350.5,742.0,177.5,17.5,11.5,5.0,16.5,27.5,28.0,2440.5,692.0,155.0,12.0,1.0,0.0,0.10431640625,63.95840595877071,1009.6328492239155,1856.0,2464.0,384.0
243,52.389366667,13.03903,24.9,2022-12-13T15:44:55.000Z,16.61018180847168,17.98188591003418,18.50152969360352,113.9459228515625,131.84402465820312,132.5036849975586,132.58506774902344,132.6110610961914,18.0,31.0,40.0,2376.0,749.0,184.0,18.0,12.0,5.0,17.5,30.5,31.5,2431.5,696.0,157.0,21.0,2.0,0.0,0.0872265625,64.06192419189304,1009.63893801183,1952.0,2528.0,512.0
244,52.389358333000004,13.039075,25.8,2022-12-13T15:44:59.000Z,16.672471046447757,18.047622680664066,18.567108154296875,114.37767791748048,132.34038543701172,133.00081634521484,133.082275390625,133.10835266113278,18.0,29.0,37.0,2301.0,728.0,172.0,16.0,9.0,4.0,16.5,28.5,30.0,2307.0,681.5,149.0,18.5,3.0,0.0,0.07267578124999999,64.19062089908022,1009.6381284913678,2112.0,2848.0,768.0
245,52.389361666999996,13.039125,28.1,2022-12-13T15:45:03.000Z,16.440736770629886,17.808151245117188,18.334585189819336,112.75809478759766,130.48790740966794,131.15060424804688,131.23238372802734,131.25830078125,18.0,31.0,38.5,2358.0,744.5,182.5,17.5,9.0,4.0,16.5,29.5,32.5,2374.5,707.5,169.0,21.5,5.0,0.0,0.0622265625,64.31054278743758,1009.6479825777583,2080.0,2432.0,512.0
246,52.389361666999996,13.039125,28.1,2022-12-13T15:45:06.000Z,16.376296997070312,17.749473571777344,18.28768920898437,112.2869987487793,129.96367645263672,130.63495635986328,130.71784973144528,130.74385070800778,18.0,32.0,40.0,2401.5,758.5,188.0,20.5,8.0,4.0,18.0,32.0,36.0,2535.0,752.0,199.5,19.0,6.0,0.0,0.05109375,64.436676983043,1009.644315911891,1984.0,2752.0,672.0
247,52.389368333,13.039176667000001,28.7,2022-12-13T15:45:09.000Z,16.360475540161133,17.739347457885742,18.285791397094727,112.16009902954102,129.83004760742188,130.50774383544922,130.59146118164062,130.6175537109375,18.0,33.0,41.0,2461.5,783.0,193.5,25.0,7.0,3.0,19.5,34.5,39.5,2679.0,792.5,222.0,22.5,6.0,0.0,0.0434765625,64.52597232857363,1009.6494387352112,2048.0,2464.0,288.0
248,52.389375,13.039198333,31.6,2022-12-13T15:45:13.000Z,16.322705268859867,17.709712982177734,18.268991470336914,111.87150192260742,129.51731872558594,130.204833984375,130.28981018066406,130.31604766845706,17.0,33.5,45.0,2389.5,759.0,195.0,35.0,8.0,4.0,19.5,34.5,38.0,2683.5,786.0,227.0,17.0,3.0,1.0,0.0407421875,64.59408669749432,1009.6543444919652,2080.0,2432.0,256.0
249,52.389379999999996,13.039228332999999,35.1,2022-12-13T15:45:17.000Z,16.24601936340332,17.629076957702637,18.18891429901123,111.33919525146484,128.90589904785156,129.59275817871094,129.67767333984378,129.70381927490234,17.0,32.5,39.0,2314.5,733.5,180.5,33.0,2.5,1.0,19.0,31.5,37.5,2574.0,754.5,206.0,17.0,5.0,2.0,0.04181640625,64.60976477645221,1009.6611947581932,2048.0,2208.0,864.0
250,52.389386667,13.039271667000001,34.1,2022-12-13T15:45:21.000Z,16.308683395385742,17.69838809967041,18.262032508850094,111.76520156860352,129.40159606933594,130.09242248535156,130.1778335571289,130.2041091918945,17.0,33.0,39.5,2326.5,730.0,179.5,37.0,2.0,1.0,18.0,29.5,34.5,2500.5,730.0,197.5,15.0,6.0,2.0,0.0372265625,64.63724201122636,1009.6545660684633,1632.0,2528.0,352.0
251,52.389386667,13.039271667000001,34.1,2022-12-13T15:45:24.000Z,16.686211585998535,18.103248596191406,18.67390918731689,114.36513900756836,132.40266418457028,133.1046142578125,133.1913833618164,133.21817779541016,16.0,34.0,40.0,2290.5,720.5,182.0,41.0,3.0,1.0,16.5,27.0,33.5,2457.0,701.5,185.0,13.0,7.0,2.0,0.027363281250000003,64.62055590047348,1009.6425350812916,1856.0,2368.0,1088.0
252,52.389386667,13.039271667000001,34.1,2022-12-13T15:45:27.000Z,16.9761381149292,18.415019035339355,18.99214458465576,116.35953140258788,134.70637512207028,135.4177322387695,135.5056381225586,135.53286743164062,17.0,34.0,40.0,2307.0,727.0,182.0,40.0,3.0,1.0,16.5,25.5,30.0,2394.0,682.0,170.0,9.0,6.0,2.0,0.02169921875,64.61679664761432,1009.6290562865767,1568.0,2624.0,480.0
253,52.389403333000004,13.039386667,32.5,2022-12-13T15:45:31.000Z,16.96810531616211,18.4086971282959,18.98852252960205,116.29819869995116,134.639892578125,135.35330963134766,135.44149780273438,135.4687423706055,15.0,31.0,38.0,2169.0,686.0,165.0,38.0,3.0,1.0,16.0,24.5,28.5,2319.0,666.5,159.5,9.0,5.0,1.0,0.01779296875,64.61012729646056,1009.6269357254936,1824.0,2272.0,1152.0
254,52.389418333,13.03942,35.2,2022-12-13T15:45:35.000Z,16.747013092041016,18.165578842163086,18.73379230499268,114.7913932800293,132.88928985595706,133.59014892578122,133.6767654418945,133.7035903930664,15.5,31.0,37.0,2220.0,700.5,164.0,35.5,2.5,1.0,16.0,25.0,30.5,2374.5,684.0,161.5,11.0,5.0,2.0,0.02033203125,64.61041774538543,1009.6265937643747,2208.0,2560.0,704.0
255,52.389423333,13.039436667,35.8,2022-12-13T15:45:38.000Z,16.596942901611328,17.998022079467773,18.55519676208496,113.77526473999023,131.7039566040039,132.39373016357422,132.47895050048828,132.50545501708984,16.0,31.0,36.0,2271.0,715.0,163.0,33.0,2.0,1.0,16.0,25.0,29.0,2397.0,684.0,158.5,10.0,4.0,2.0,0.024140625,64.59840930352198,1009.6359112986212,1984.0,2560.0,320.0
