LogID,lat,lon,alt,time,SPS_PM1,SPS_PM2.5,SPS_PM10,SPS_nc0.5,SPS_nc1,SPS_nc2.5,SPS_nc4,SPS_nc10,5003_PM1,5003_PM2.5,5003_PM10,5003_nc0.3,5003_nc0.5,5003_nc1,5003_nc2.5,5003_nc5,5003_nc10,7003_PM1,7003_PM2.5,7003_PM10,7003_nc0.3,7003_nc0.5,7003_nc1,7003_nc2.5,7003_nc5,7003_nc10,Temperature,Relative_Humidity,Pressure,CO,NH3,NO2
0,,,,,13.47944688796997,16.459233283996582,19.205636024475094,87.57663345336914,104.8497543334961,107.2623176574707,107.56811141967772,107.62164688110352,13.0,28.0,39.0,1680.0,538.0,170.0,36.0,2.0,1.0,14.0,17.5,23.5,1738.5,471.0,99.5,11.0,5.0,0.0,0.04748046875,73.2703706251176,1009.3805671553766,704.0,800.0,800.0
1,,,,,14.147012710571287,17.208703994750973,20.009334564208984,92.0859603881836,110.1178207397461,112.58382797241212,112.89633560180664,112.95137786865234,13.0,29.0,39.5,1720.5,552.5,169.0,35.0,2.0,1.5,14.0,17.5,26.5,1701.0,465.5,113.5,16.0,7.0,2.0,0.1079296875,73.29736628361118,1009.3853685873316,736.0,1152.0,576.0
2,52.39284,13.036035,27.6,2022-12-12T16:00:54.000Z,16.927811622619632,19.87718105316162,22.338918685913086,112.05855178833008,132.58329772949222,134.81583404541016,135.09803771972656,135.15149688720706,13.0,30.0,40.0,1761.0,567.0,168.0,34.0,2.0,2.0,17.5,23.0,32.5,2128.5,618.5,121.0,10.0,7.0,4.0,0.14083984375,73.35015420779439,1009.3897321168048,960.0,1312.0,1824.0
3,52.392845,13.036031667,,2022-12-12T16:01:41.000Z,17.63332748413086,20.664448738098145,23.17751407623291,116.83682632446288,138.15638732910156,140.44056701660156,140.7292404174805,140.78421783447266,13.0,31.0,39.0,1797.0,582.0,174.0,31.0,1.0,1.0,18.0,23.5,28.0,2089.5,621.5,121.5,5.5,4.0,3.0,0.20578125,73.31606058076879,1009.3853912787235,800.0,1312.0,256.0
4,52.392845,13.036031667,28.6,2022-12-12T16:01:42.000Z,20.980557441711426,23.84456443786621,25.9099760055542,140.96135711669922,165.23461151123047,167.20565032958984,167.4537582397461,167.50626373291016,14.0,31.0,39.0,1819.5,588.5,175.0,30.0,1.5,1.0,18.0,32.0,37.5,2335.5,679.0,182.0,27.0,6.0,0.0,0.15382812499999998,73.78394470532007,1009.3959123560384,608.0,992.0,10816.0
5,52.392845,13.036031667,28.6,2022-12-12T16:01:45.000Z,20.80428504943848,23.55900573730469,25.500925064086914,140.00040435791016,163.9442367553711,165.81301879882812,166.048095703125,166.0986785888672,15.0,31.0,39.0,1842.0,595.0,176.0,29.0,2.0,1.0,15.5,28.0,32.0,2124.0,620.0,168.5,20.0,5.0,0.0,0.15451171875,73.71248665280321,1009.4012402268455,672.0,1088.0,3808.0
6,52.392845,13.036031667,28.6,2022-12-12T16:01:48.000Z,20.833709716796875,23.55192279815674,25.446263313293453,140.3043212890625,164.22251892089844,166.05331420898438,166.2835235595703,166.33348846435547,15.0,31.0,39.0,1887.0,608.0,180.0,28.0,2.0,1.0,12.5,24.5,26.0,1905.0,544.5,158.5,9.0,2.0,0.0,0.18439453125,73.52771541008136,1009.4181740016803,512.0,864.0,896.0
7,52.392855,13.03604,28.3,2022-12-12T16:01:52.000Z,21.19091510772705,23.936081886291504,25.8384313583374,142.76142120361328,167.06077575683594,168.90318298339844,169.13482666015625,169.185302734375,15.0,30.5,38.0,1893.0,609.5,176.0,25.5,2.0,1.0,12.0,24.5,26.0,1845.0,524.0,155.5,6.0,2.0,0.0,0.2190625,73.3014974413585,1009.4035684409642,608.0,960.0,896.0
8,52.39287,13.036068333,26.1,2022-12-12T16:01:56.000Z,21.66545295715332,24.44749641418457,26.36180019378662,146.02281951904297,170.83008575439453,172.68902587890625,172.92269897460938,172.97386169433594,15.0,30.0,37.0,1899.0,611.0,172.0,23.0,2.0,1.0,16.0,36.0,43.0,2446.5,694.5,228.0,23.5,9.0,1.0,0.25509765625,73.07243892093514,1009.3987929625173,672.0,896.0,1248.0
9,52.392893333,13.036108333,27.5,2022-12-12T16:02:00.000Z,24.191725730896,27.29737949371338,29.433935165405273,163.05167388916016,190.75042724609372,192.8253326416016,193.08614349365237,193.1432647705078,16.0,27.0,34.0,1884.0,610.0,160.0,17.0,2.0,1.0,20.5,41.5,56.0,2908.5,833.5,271.0,40.5,15.5,3.0,0.29611328125,72.85071329292222,1009.3841285080366,640.0,1024.0,1728.0
10,52.392893333,13.036108333,27.5,2022-12-12T16:02:03.000Z,26.506251335144047,29.967683792114254,32.38168430328369,178.49781036376953,208.9329605102539,211.26536560058597,211.5586624145508,211.6222686767578,15.5,27.0,34.0,1867.5,603.5,161.0,16.0,2.5,1.5,25.5,47.0,71.0,3499.5,1021.5,322.5,59.0,29.0,8.0,0.32169921875,72.64994480912931,1009.3703631327679,576.0,864.0,512.0
11,52.392893333,13.036108333,27.5,2022-12-12T16:02:06.000Z,27.95136833190918,31.707778930664066,34.385730743408196,187.95096588134768,220.20191192626956,222.76834106445312,223.09127807617188,223.1602020263672,15.0,27.0,34.0,1851.0,597.0,162.0,15.0,3.0,2.0,26.5,44.0,66.5,3255.0,971.5,260.5,55.5,24.0,7.0,0.32775390625,72.50836457289174,1009.3722479033377,288.0,864.0,192.0
12,52.393,13.036246667,31.3,2022-12-12T16:02:11.000Z,28.387859344482425,32.288684844970696,35.115249633789055,190.6612701416016,223.5421142578125,226.2348480224609,226.5738525390625,226.6453399658203,16.0,30.0,36.0,1923.0,627.0,175.0,15.0,3.0,2.0,25.0,42.0,53.5,3093.0,911.0,213.5,40.5,9.5,2.0,0.34318359375,72.38743592130909,1009.3770767685294,512.0,896.0,640.0
13,52.393011666999996,13.036283333,28.4,2022-12-12T16:02:15.000Z,28.468892097473145,32.443470001220696,35.3560848236084,191.04138946533203,224.1082992553711,226.871696472168,227.2197036743164,227.29249572753903,16.0,29.0,35.0,1888.5,616.5,174.0,13.0,3.0,2.0,23.0,42.0,50.5,3087.0,892.5,221.5,38.5,6.0,0.0,0.3602734375,72.28292698935519,1009.3791560272217,640.0,832.0,1568.0
14,52.393013333,13.036283333,30.2,2022-12-12T16:02:18.000Z,28.296205520629886,32.194061279296875,35.02349090576172,190.02047729492188,222.80931854248047,225.50305938720703,225.8422088623047,225.9136199951172,16.0,28.0,34.0,1854.0,606.0,173.0,11.0,3.0,2.0,23.5,42.0,52.5,3159.0,914.5,227.5,40.5,9.0,0.0,0.39220703125,72.1738524884692,1009.3817268361933,448.0,896.0,640.0
15,52.393013333,13.036283333,30.2,2022-12-12T16:02:21.000Z,27.92171573638916,31.69735050201416,34.4013614654541,187.69076538085938,219.9416656494141,222.5287170410156,222.8542938232422,222.92354583740237,16.0,30.0,36.0,1866.0,610.0,181.0,13.0,4.0,3.0,23.5,41.5,48.5,3210.0,929.5,236.5,28.0,7.0,0.0,0.40626953125,72.0529416391182,1009.3906486186224,480.0,928.0,0.0
16,52.393013333,13.036283333,30.2,2022-12-12T16:02:24.000Z,27.345447540283203,30.97848892211914,33.546152114868164,183.98655700683597,215.4766311645508,217.9452438354492,218.25579833984372,218.32249450683597,15.5,30.5,36.0,1857.0,606.0,184.5,14.0,4.0,2.5,21.5,38.5,44.5,3102.0,888.0,232.5,23.0,7.0,0.0,0.3790234375,71.91408103102242,1009.3858622288292,576.0,896.0,1312.0
17,52.392995,13.036246667,32.6,2022-12-12T16:02:28.000Z,26.948495864868164,30.508030891418453,33.012556076049805,181.3702163696289,212.3725814819336,214.78446197509768,215.0878448486328,215.15321350097656,15.0,31.0,36.0,1848.0,602.0,188.0,15.0,4.0,2.0,20.0,34.0,39.5,2820.0,815.5,198.5,17.0,8.0,0.0,0.34494140625,71.8421612827313,1009.3818802758037,576.0,896.0,1088.0
18,52.392973333,13.036208333,33.5,2022-12-12T16:02:32.000Z,26.693538665771484,30.23519992828369,32.735706329345696,179.61286163330078,210.3451919555664,212.75015258789062,213.0526885986328,213.1177215576172,15.0,30.0,36.0,1842.0,594.0,190.0,16.0,5.0,2.0,20.0,34.5,38.0,2785.5,805.0,186.0,17.5,6.0,0.0,0.3114453125,71.80256933686323,1009.3879642527464,704.0,1120.0,1088.0
19,52.392953333,13.03616,31.5,2022-12-12T16:02:36.000Z,26.80082035064697,30.370777130126953,32.898862838745124,180.2978744506836,211.1744155883789,213.6031951904297,213.90875244140625,213.9742889404297,15.0,30.0,37.5,1816.5,586.5,189.0,19.0,6.0,3.5,22.5,41.0,48.5,3147.0,888.5,235.5,23.5,8.0,2.0,0.28166015625,71.77633700230255,1009.3876112726234,576.0,1024.0,544.0
20,52.392953333,13.03616,31.5,2022-12-12T16:02:39.000Z,27.605687141418453,31.25306034088135,33.819955825805664,185.7905502319336,217.55050659179688,220.02225494384768,220.33316040039062,220.40013885498047,15.0,30.0,39.0,1791.0,579.0,188.0,22.0,7.0,5.0,24.5,46.0,60.5,3478.5,1003.5,303.5,41.5,12.0,5.0,0.24005859375,71.77765565420394,1009.3799108812094,544.0,896.0,640.0
21,52.392953333,13.03616,31.5,2022-12-12T16:02:42.000Z,27.95203018188477,31.64158344268799,34.23622894287109,188.13087463378903,220.2840118408203,222.7831802368164,223.0975341796875,223.16529083251956,15.0,33.0,46.0,1848.0,598.0,203.0,31.0,12.0,5.0,25.0,44.5,60.0,3355.5,980.0,294.0,41.0,12.0,6.0,0.19376953125,71.82029646486512,1009.3965415856693,352.0,960.0,2368.0
22,52.392934999999994,13.036036667000001,30.5,2022-12-12T16:02:46.000Z,27.46114730834961,31.10620880126953,33.68056297302246,184.7738037109375,216.3921585083008,218.86785888671875,219.1792907714844,219.246208190918,15.5,34.5,49.0,1903.5,617.5,214.5,34.5,13.5,5.5,23.5,40.0,50.0,3093.0,895.5,233.0,33.5,9.0,5.0,0.15548828125,71.87360454066057,1009.4062759281534,512.0,928.0,1152.0
23,52.392895,13.036016667,32.0,2022-12-12T16:02:50.000Z,26.381305694580078,29.873791694641113,32.33541488647461,177.53223419189453,207.8936767578125,210.26273345947263,210.56072998046875,210.6248550415039,16.0,36.0,52.0,1959.0,637.0,226.0,38.0,15.0,6.0,20.0,34.5,46.0,2793.0,802.0,195.0,31.0,10.0,6.0,0.12775390625,71.94434829785716,1009.4145111017286,352.0,896.0,2240.0
24,52.392891667,13.036018333,33.3,2022-12-12T16:02:54.000Z,25.569823265075684,28.933513641357425,31.29280090332031,172.12741088867188,201.5234603881836,203.79815673828125,204.0842437744141,204.14603424072263,16.0,37.0,54.0,1998.0,648.0,236.0,42.0,16.0,7.0,19.0,28.5,37.0,2631.0,742.0,160.5,16.5,8.0,5.0,0.13087890624999998,72.02536873689027,1009.4144027623423,672.0,1024.0,3136.0
25,52.392893333,13.036016667,35.9,2022-12-12T16:02:57.000Z,24.304485321044922,27.484442710876465,29.70546722412109,163.6548614501953,191.57081604003903,193.7155532836914,193.98526763916016,194.04369354248047,16.0,36.5,54.0,2017.5,653.5,232.5,41.0,16.0,7.0,18.0,25.5,33.0,2499.0,699.0,136.5,12.0,8.0,4.0,0.14640625,72.07567837739505,1009.4112264565712,544.0,864.0,800.0
26,52.392893333,13.036016667,35.9,2022-12-12T16:03:00.000Z,23.489792823791504,26.558578491210934,28.69944190979004,158.18112182617188,185.1545639038086,187.22280883789062,187.48290252685547,187.5392837524414,16.0,36.0,54.0,2037.0,659.0,229.0,40.0,16.0,7.0,17.5,26.0,34.5,2449.5,685.5,147.5,15.0,11.0,4.0,0.176875,72.11816328298289,1009.4128285768356,576.0,960.0,2208.0
27,52.392893333,13.036016667,35.9,2022-12-12T16:03:03.000Z,22.607661247253414,25.5452823638916,27.58592700958252,152.28252410888672,178.2195816040039,180.19415283203125,180.4424362182617,180.49642181396484,16.0,34.0,52.0,1992.0,642.0,212.0,39.0,16.0,7.0,17.5,26.5,39.5,2382.0,686.0,178.5,20.5,15.5,4.0,0.21828125,72.1394144336237,1009.4160924724016,640.0,896.0,352.0
28,52.392895,13.036013333,39.3,2022-12-12T16:03:08.000Z,22.225483894348145,25.093521118164066,27.074849128723145,149.76045989990234,175.2297134399414,177.15086364746094,177.3923797607422,177.44512939453125,16.0,33.5,51.5,1951.5,628.5,210.0,39.0,16.0,7.0,18.0,31.0,41.0,2464.5,716.0,217.0,23.0,14.0,0.0,0.2505078125,72.11757453621078,1009.416753242881,672.0,1120.0,224.0
29,52.392895,13.036013333,39.3,2022-12-12T16:03:12.000Z,21.5347900390625,24.29172992706299,26.18413257598877,145.16397857666016,169.80939483642578,171.64874267578125,171.8799285888672,171.93064880371094,16.0,33.0,51.0,1911.0,615.0,208.0,39.0,16.0,7.0,18.0,32.0,38.0,2448.0,704.0,222.5,22.0,9.0,0.0,0.27619140625,72.07233930291545,1009.4089075060567,480.0,928.0,1376.0
30,52.392895,13.036013333,39.3,2022-12-12T16:03:15.000Z,20.895859718322754,23.52643394470215,25.307186126708984,140.9738311767578,164.82239532470703,166.56234741210938,166.78095245361328,166.8293914794922,15.0,33.0,49.0,1857.0,596.0,204.0,41.0,15.0,6.0,17.5,30.0,32.0,2293.5,654.5,182.5,16.0,3.0,1.0,0.28751953125,71.98662846305562,1009.3940627932367,704.0,832.0,3616.0
31,52.392895,13.036013333,39.3,2022-12-12T16:03:18.000Z,20.71078395843506,23.28463268280029,25.007975578308105,139.81283569335938,163.4009552001953,165.09188079833984,165.30426025390625,165.3516845703125,14.0,32.0,48.5,1809.0,581.0,200.5,40.0,15.0,6.0,18.5,30.0,34.5,2364.0,690.0,170.5,18.0,5.0,2.0,0.28380859375,71.90231867947557,1009.3873816661497,448.0,896.0,1696.0
32,52.392895,13.036013333,39.3,2022-12-12T16:03:21.000Z,20.48709487915039,23.022912979125977,24.71490573883057,138.32957458496094,161.6478729248047,163.31024169921875,163.5190200805664,163.5657501220703,13.0,31.0,48.0,1761.0,566.0,197.0,39.0,15.0,6.0,19.0,32.0,37.0,2601.0,762.0,175.0,18.0,6.0,2.0,0.2614453125,71.84152783785406,1009.3872754686827,576.0,832.0,1792.0
33,52.392893333,13.035973333,38.7,2022-12-12T16:03:26.000Z,20.341727256774906,22.87440490722656,24.57289028167725,137.3091049194336,160.48381805419922,162.1493377685547,162.35852813720703,162.40518951416016,15.0,33.0,48.0,1755.0,570.0,187.0,41.0,14.0,6.0,20.0,36.5,39.5,2701.5,784.5,198.0,25.0,5.0,1.0,0.2266796875,71.8275724613342,1009.4123664240517,544.0,864.0,1088.0
34,52.392883333,13.03595,39.4,2022-12-12T16:03:30.000Z,20.3981294631958,22.95313549041748,24.67538642883301,137.64971923828122,160.91121673583984,162.59674835205078,162.80848693847656,162.85555267333984,14.0,32.0,45.5,1740.0,565.0,183.5,38.0,12.5,4.5,18.0,36.0,42.0,2601.0,752.0,224.0,27.0,6.0,0.0,0.19591796875,71.89470333954202,1009.4225345048596,480.0,800.0,384.0
35,52.392883333,13.03595,39.4,2022-12-12T16:03:33.000Z,20.798208236694336,23.423956871032715,25.20568561553955,140.29544067382812,164.0435562133789,165.7828826904297,166.00143432617188,166.04977416992188,13.0,31.0,43.0,1725.0,560.0,180.0,35.0,11.0,3.0,18.0,34.5,42.0,2485.5,722.0,216.0,27.0,9.0,0.0,0.16974609375,72.00757949819277,1009.4204773625822,640.0,960.0,2336.0
36,52.392883333,13.03595,39.4,2022-12-12T16:03:36.000Z,20.993613243103027,23.64807891845703,25.45158195495605,141.60295867919922,165.58014678955078,167.3398895263672,167.56100463867188,167.60987091064453,15.0,30.0,37.0,1692.0,549.0,163.0,27.0,6.0,3.0,18.5,30.0,37.0,2536.5,735.0,190.0,15.5,8.0,0.0,0.154609375,72.16060823763719,1009.416164803642,576.0,1056.0,448.0
37,52.392886667,13.035945,38.9,2022-12-12T16:03:40.000Z,20.884117126464844,23.512499809265137,25.29135227203369,140.896484375,164.7305908203125,166.46885681152344,166.68724822998047,166.73563385009766,14.0,28.5,35.0,1630.5,528.5,150.5,25.0,5.0,2.5,18.5,28.0,33.0,2487.0,728.0,159.0,13.0,6.0,0.0,0.14552734375,72.30156955704294,1009.405547134288,544.0,832.0,2624.0
38,52.392878333,13.03594,34.3,2022-12-12T16:03:44.000Z,20.60941791534424,23.20689582824707,24.96692943572998,139.03357696533206,162.55958557128906,164.27867889404297,164.4946746826172,164.54248809814453,13.0,27.0,33.0,1569.0,508.0,138.0,23.0,4.0,2.0,18.5,28.0,30.5,2488.5,729.5,161.5,11.0,3.0,0.0,0.14054687500000002,72.43020018907912,1009.407230845234,480.0,864.0,608.0
39,52.392851666999995,13.035946667000001,33.5,2022-12-12T16:03:48.000Z,20.47935199737549,23.07261371612549,24.836688995361328,138.12422943115234,161.51969146728516,163.24017333984375,163.45636749267578,163.50409698486328,13.0,28.0,33.0,1608.0,520.0,138.0,21.0,4.0,2.0,18.0,28.0,31.0,2434.5,716.0,168.5,13.0,4.0,0.0,0.144453125,72.5276720041825,1009.4027935236903,640.0,832.0,384.0
40,52.392851666999995,13.035946667000001,33.5,2022-12-12T16:03:51.000Z,20.50149726867676,23.094664573669434,24.857044219970703,138.28117370605472,161.69768524169922,163.41710662841797,163.6331558227539,163.68089294433594,13.0,28.0,33.5,1579.5,512.5,137.0,22.0,5.0,2.0,18.0,28.0,34.0,2362.5,696.0,180.0,18.0,8.0,0.0,0.14376953125,72.5955044003577,1009.4072981424993,480.0,704.0,800.0
41,52.392851666999995,13.035946667000001,33.5,2022-12-12T16:03:54.000Z,20.536460876464844,23.1256685256958,24.880620002746586,138.53897857666016,161.98307037353516,163.6969985961914,163.91234588623047,163.9600067138672,13.0,28.0,34.0,1551.0,505.0,136.0,23.0,6.0,2.0,15.0,27.5,34.5,2158.5,622.0,173.0,24.0,11.0,0.0,0.15099609375,72.64816209475494,1009.4178523563562,576.0,800.0,1088.0
42,52.392666667,13.036005000000001,30.9,2022-12-12T16:03:59.000Z,20.747900009155273,23.3666410446167,25.14323902130127,139.95780944824222,163.64749908447266,165.38197326660156,165.59990692138672,165.6481170654297,13.0,27.0,34.0,1545.0,505.0,134.0,23.0,6.0,2.0,15.0,29.5,36.5,2323.5,656.0,182.5,27.0,8.0,0.0,0.16291015625,72.69170512165113,1009.4180012473893,512.0,768.0,768.0
43,52.392625,13.036033332999999,29.9,2022-12-12T16:04:03.000Z,21.06945323944092,23.724239349365234,25.52271842956543,142.1387939453125,166.18895721435547,167.94573211669922,168.16646575927734,168.21534729003906,13.0,27.5,34.5,1599.0,522.0,135.0,24.0,6.5,2.5,16.5,32.0,39.0,2481.0,692.5,195.0,29.0,9.0,0.0,0.18576171875,72.73337831263592,1009.3985116570352,576.0,928.0,256.0
44,52.392595,13.036058333,30.2,2022-12-12T16:04:06.000Z,21.210023880004886,23.88384914398193,25.69597911834717,143.0836181640625,167.29620361328125,169.0660400390625,169.2884063720703,169.33763122558594,13.0,29.0,35.0,1653.0,539.0,136.0,25.0,7.0,3.0,17.5,33.0,40.5,2647.5,750.5,201.5,24.0,9.0,0.0,0.2192578125,72.76991053469146,1009.3908087898374,800.0,928.0,1184.0
45,52.392595,13.036058333,30.2,2022-12-12T16:04:09.000Z,21.230751037597656,23.86699390411377,25.63083457946777,143.3288116455078,167.505859375,169.23699951171875,169.45442962646484,169.5030059814453,16.0,29.0,43.0,1866.0,604.0,149.0,25.0,12.0,8.0,18.5,33.0,38.0,2746.5,775.5,196.0,19.0,6.0,0.0,0.25109375,72.81595973742962,1009.382569856609,512.0,896.0,3968.0
46,52.392595,13.036058333,30.2,2022-12-12T16:04:12.000Z,20.81722450256348,23.369133949279785,25.05753326416016,140.62356567382812,164.2811279296875,165.94537353515625,166.1543197631836,166.20137786865234,17.5,33.0,47.5,2041.5,660.5,167.0,27.0,13.0,8.0,18.5,30.0,36.5,2625.0,757.0,191.5,16.0,8.0,0.0,0.26330078125,72.84338526172331,1009.3742259915725,512.0,960.0,864.0
47,52.392595,13.036058333,30.2,2022-12-12T16:04:12.000Z,20.13634204864502,22.547701835632324,24.109798431396484,136.1736831665039,158.9734115600586,160.52582550048828,160.72061920166016,160.76515197753906,22.5,42.0,63.0,2578.5,837.5,227.5,37.0,17.5,8.0,17.0,25.5,33.0,2461.5,709.0,172.5,11.0,9.0,1.0,0.25978515625,72.82675587098522,1009.36953551931,672.0,864.0,1120.0
48,52.392533333,13.036181667000001,27.2,2022-12-12T16:04:20.000Z,19.732118606567386,22.07119083404541,23.572184562683105,133.5026931762695,155.8095703125,157.3068084716797,157.49461364746094,157.53783416748047,25.5,47.5,73.0,2967.0,960.5,267.5,47.0,20.5,9.0,15.5,25.0,31.0,2356.5,678.5,173.5,8.0,7.0,2.0,0.251875,72.77396424692212,1009.3667671819537,480.0,736.0,320.0
49,52.392538333000005,13.036231667000001,26.1,2022-12-12T16:04:24.000Z,19.500582695007324,21.798874855041504,23.265644073486328,131.97113037109378,153.99662017822266,155.46288299560547,155.6467742919922,155.68924713134766,27.0,50.5,77.5,3129.0,1014.0,298.5,50.0,19.0,8.5,14.5,25.0,28.5,2259.0,638.5,180.5,8.0,4.0,2.0,0.24552734375,72.71167001493835,1009.365992274553,480.0,800.0,288.0
50,52.392518333000005,13.036298333,23.8,2022-12-12T16:04:27.000Z,19.43525695800781,21.722779273986816,23.18081760406494,131.53707122802734,153.48426818847656,154.9425277709961,155.12540435791016,155.16769409179688,29.0,57.5,88.5,3396.0,1095.0,343.5,62.0,21.0,8.0,14.5,25.0,28.5,2221.5,640.0,189.5,8.0,4.0,2.0,0.238203125,72.62662540128774,1009.3642784741901,512.0,800.0,576.0
51,52.392518333000005,13.036298333,23.8,2022-12-12T16:04:30.000Z,19.453633308410645,21.764236450195312,23.2496976852417,131.60662841796878,153.6053695678711,155.08604431152344,155.27178192138672,155.31446838378906,26.5,54.5,80.0,3163.5,1022.5,324.5,62.0,16.0,3.0,14.5,28.5,31.0,2239.5,641.5,189.5,13.0,3.0,1.0,0.22609375,72.5410210369705,1009.37443577264,512.0,832.0,160.0
52,52.392518333000005,13.036298333,23.8,2022-12-12T16:04:33.000Z,19.4501953125,21.761091232299805,23.247167587280273,131.5815200805664,153.57740783691406,155.05852508544922,155.24433135986328,155.28701782226562,23.0,47.5,70.0,2781.0,893.0,281.5,57.0,13.0,3.5,14.5,29.0,33.0,2209.5,640.0,175.0,16.5,5.0,2.0,0.2145703125,72.4749222368831,1009.3758136651944,480.0,736.0,128.0
53,52.392511667,13.036458332999999,25.4,2022-12-12T16:04:38.000Z,19.560302734375,21.87912654876709,23.36719036102295,132.33992767333984,154.45274353027344,155.93704986572266,156.1232452392578,156.16608428955078,22.0,46.0,67.0,2718.0,873.0,269.0,54.0,11.0,4.0,15.0,27.5,32.0,2158.5,640.0,157.5,20.0,5.0,2.0,0.20431640625,72.4122350478324,1009.3671852000923,480.0,832.0,384.0
54,52.392515,13.036515,26.1,2022-12-12T16:04:42.000Z,19.781517028808594,22.14905261993408,23.68195533752441,133.77766418457028,156.17367553710938,157.6973876953125,157.88856506347656,157.93228149414062,20.0,43.0,62.0,2478.0,794.0,254.0,50.0,11.0,4.0,17.0,27.5,31.0,2230.5,654.5,153.0,17.0,4.0,2.0,0.18791015625,72.34880505688552,1009.3802559616116,512.0,832.0,384.0
55,52.392513333000004,13.036556667000001,25.5,2022-12-12T16:04:45.000Z,19.94459724426269,22.343406677246094,23.90358066558838,134.8497085571289,157.4476776123047,158.9957733154297,159.19003295898438,159.23432159423828,20.0,42.0,63.0,2481.0,795.5,257.0,51.0,12.5,4.5,16.0,27.0,29.0,2209.5,652.5,152.5,17.0,4.0,0.0,0.16749999999999998,72.30751266292825,1009.3828381882522,512.0,864.0,448.0
56,52.392513333000004,13.036556667000001,25.5,2022-12-12T16:04:48.000Z,20.12681770324707,22.538979530334476,24.102745056152344,136.10420227050778,158.89600372314453,160.44963836669922,160.6445770263672,160.6891098022461,20.0,42.5,64.5,2484.0,797.0,260.0,52.0,14.0,5.0,18.0,25.5,27.5,2271.0,670.5,143.0,8.0,2.0,0.0,0.15197265625,72.29590269288914,1009.3770036455456,480.0,832.0,352.0
57,52.392513333000004,13.036556667000001,25.5,2022-12-12T16:04:51.000Z,20.30414867401123,22.74325180053711,24.32788181304932,137.28845977783206,160.28943634033203,161.86248016357422,162.05988311767578,162.10491180419922,20.0,41.0,63.0,2526.0,811.0,252.0,52.0,13.0,4.0,18.0,24.0,26.5,2314.5,669.0,131.0,4.0,2.0,0.0,0.15109375,72.27964393812131,1009.3713242858361,480.0,864.0,224.0
58,52.392506667,13.036706667,29.0,2022-12-12T16:04:55.000Z,20.301390647888184,22.748598098754886,24.343520164489746,137.24771118164062,160.25798797607422,161.83930206298828,162.03775024414062,162.08292388916016,20.0,41.5,62.5,2505.0,805.0,258.0,51.0,13.0,4.5,18.5,24.0,27.0,2391.0,685.0,137.5,4.0,4.0,0.0,0.1637890625,72.27798259112085,1009.3622269755937,352.0,832.0,224.0
59,52.392503333,13.036755,29.2,2022-12-12T16:04:59.000Z,20.14012622833252,22.59380531311035,24.20833301544189,136.08955383300778,158.95520782470703,160.5500259399414,160.7502212524414,160.7954864501953,20.0,42.0,62.0,2484.0,799.0,264.0,50.0,13.0,5.0,19.0,24.5,28.5,2347.5,684.0,148.0,6.0,4.0,0.0,0.17609375,72.27627333683894,1009.3540641902566,480.0,768.0,448.0
60,52.392475,13.036781667,26.8,2022-12-12T16:05:03.000Z,19.87206268310547,22.314563751220703,23.93434810638428,134.22190856933594,156.81485748291016,158.41004943847656,158.61033630371094,158.6553726196289,18.0,38.0,55.5,2374.5,767.5,243.5,41.0,10.0,4.5,18.0,25.0,28.0,2322.0,672.0,157.0,4.0,2.0,0.0,0.18341796875,72.28363908368063,1009.3459467570574,576.0,832.0,96.0
61,52.392453333,13.036793333,26.6,2022-12-12T16:05:06.000Z,19.81662368774414,22.238842010498047,23.837343215942386,133.88275146484378,156.39283752441406,157.97003173828125,158.16803741455078,158.21271514892578,19.0,39.0,55.5,2407.5,778.5,246.0,37.0,9.0,4.0,16.0,26.0,28.0,2328.0,657.5,175.0,6.0,2.0,0.0,0.1942578125,72.30759061616257,1009.3449780442863,416.0,928.0,352.0
62,52.392453333,13.036793333,26.6,2022-12-12T16:05:09.000Z,19.45896339416504,21.816570281982425,23.36018943786621,131.52115631103516,153.59420013427734,155.12191009521484,155.31365966796875,155.35716247558594,19.0,39.5,55.5,2424.0,787.0,248.5,37.0,8.0,3.5,17.0,25.5,28.5,2305.5,650.5,181.0,8.0,4.0,0.0,0.204609375,72.2991798058684,1009.3464073679806,448.0,736.0,224.0
63,52.392453333,13.036793333,26.6,2022-12-12T16:05:12.000Z,19.215654373168945,21.522562980651852,23.02046203613281,129.9322509765625,151.69806671142578,153.18534088134766,153.37195587158203,153.41455078125,19.0,42.0,57.0,2488.5,806.5,249.0,37.0,6.5,2.5,15.5,24.0,29.0,2260.5,638.0,173.0,8.0,4.0,1.0,0.2180859375,72.30730772636501,1009.3575598823103,480.0,768.0,256.0
64,52.392401667,13.036846667,25.2,2022-12-12T16:05:17.000Z,19.237443923950195,21.51438808441162,22.97339725494385,130.16498565673828,151.90750885009766,153.36370086669922,153.5463409423828,153.5884246826172,20.0,42.5,57.0,2559.0,822.0,245.0,36.0,6.0,2.5,15.5,23.0,28.5,2206.5,616.0,160.5,9.0,7.0,3.0,0.2282421875,72.30210356578506,1009.3750260698023,512.0,736.0,224.0
