LogID,lat,lon,alt,time,SPS_PM1,SPS_PM2.5,SPS_PM10,SPS_nc0.5,SPS_nc1,SPS_nc2.5,SPS_nc4,SPS_nc10,5003_PM1,5003_PM2.5,5003_PM10,5003_nc0.3,5003_nc0.5,5003_nc1,5003_nc2.5,5003_nc5,5003_nc10,7003_PM1,7003_PM2.5,7003_PM10,7003_nc0.3,7003_nc0.5,7003_nc1,7003_nc2.5,7003_nc5,7003_nc10,Temperature,Relative_Humidity,Pressure,CO,NH3,NO2
124,52.389748333,13.038155,30.5,2022-12-12T15:26:52.000Z,14.59302282333374,15.794973850250244,16.247562408447266,100.11652374267578,115.83638381958008,116.41274642944336,116.48383331298828,116.50661849975586,14.0,30.0,37.0,1935.0,625.0,182.0,21.0,9.0,3.0,13.0,22.0,24.0,1902.0,549.5,127.5,6.0,3.0,1.0,0.736640625,66.87514926885139,1009.1374539655163,1888.0,2336.0,576.0
125,52.389748333,13.038155,30.5,2022-12-12T15:26:55.000Z,14.553740501403807,15.7467622756958,16.191039085388187,99.8619499206543,115.53110885620116,116.1001968383789,116.17035675048828,116.19298553466795,14.0,29.0,37.0,1924.5,621.5,180.0,22.0,9.5,3.5,14.5,21.5,23.5,1930.5,549.0,129.5,6.0,3.0,0.0,0.735859375,66.93802470434665,1009.1385085961213,1952.0,2272.0,512.0
126,52.389715,13.038226667,33.1,2022-12-12T15:26:59.000Z,14.741365909576414,15.949524879455565,16.399225234985348,101.14999771118164,117.02080917358398,117.59698104858398,117.66801834106444,117.69093322753906,14.0,28.0,37.0,1914.0,618.0,178.0,23.0,10.0,4.0,14.0,19.0,22.0,1842.0,513.5,116.0,7.0,5.0,0.0,0.7430859375000001,66.99242244112354,1009.1334687053592,1440.0,1888.0,384.0
127,52.389698333000005,13.038276667,31.7,2022-12-12T15:27:03.000Z,15.207990646362305,16.4580717086792,16.926589965820312,104.34217071533205,120.72077178955078,121.3188819885254,121.39264678955078,121.41634368896484,14.0,31.0,40.0,1974.0,638.0,191.0,29.0,10.0,3.0,14.0,18.0,22.0,1855.5,514.5,117.5,8.0,6.0,0.0,0.77111328125,67.02095055433925,1009.1330484854143,2112.0,2752.0,480.0
128,52.389685,13.038323333,31.7,2022-12-12T15:27:06.000Z,15.783003807067873,17.086352348327633,17.580062866210938,108.27161026000977,125.27832794189452,125.90509033203124,125.98240280151369,126.00711059570312,14.5,31.0,40.0,1990.5,646.5,190.0,29.0,10.0,3.0,14.0,18.5,23.0,1849.5,514.0,124.0,8.0,6.0,0.0,0.808125,67.01589849551047,1009.1430480873976,1952.0,2336.0,864.0
129,52.389668333,13.038375,30.2,2022-12-12T15:27:10.000Z,16.002870559692386,17.337300300598145,17.853979110717773,109.74601745605469,127.0086784362793,127.65716934204102,127.73722839355469,127.76250457763672,15.0,31.0,40.0,2007.0,655.0,189.0,29.0,10.0,3.0,14.5,20.5,25.0,1963.5,560.0,143.0,11.0,6.0,0.0,0.8529492187500001,66.95193270597896,1009.1392100394528,1728.0,2496.0,352.0
130,52.389668333,13.038375,30.2,2022-12-12T15:27:13.000Z,16.036020278930664,17.384260177612305,17.9157657623291,109.94440841674805,127.25910186767578,127.92003631591795,128.00167465209958,128.02719497680664,15.0,31.0,40.0,2022.0,660.0,196.0,29.0,11.0,3.0,14.0,20.5,24.5,1921.5,554.5,144.0,10.0,5.0,0.0,0.9002148437499999,66.84734993150771,1009.1397551654835,1984.0,2592.0,768.0
131,52.389646667,13.038441667,29.0,2022-12-12T15:27:16.000Z,15.92910861968994,17.276128768920902,17.813773155212402,109.1910400390625,126.40172576904295,127.06608200073242,127.1481704711914,127.17366409301758,15.0,31.5,39.0,2041.5,666.5,192.5,28.0,9.5,2.5,14.5,24.0,25.5,1978.5,585.5,152.5,12.0,3.0,0.0,0.92345703125,66.76198932853868,1009.141372460448,2016.0,2528.0,544.0
132,52.389633333,13.038491667,29.6,2022-12-12T15:27:20.000Z,15.706884384155273,17.031810760498047,17.55783748626709,107.67639541625977,124.6421127319336,125.29387664794922,125.3744010925293,125.39946746826172,15.0,32.0,39.0,2061.0,673.0,189.0,27.0,8.0,2.0,14.0,23.5,24.5,1864.5,561.0,141.0,12.0,2.0,0.0,0.94142578125,66.73895298552681,1009.14908756725,1536.0,2624.0,992.0
133,52.389625,13.038545,28.5,2022-12-12T15:27:24.000Z,15.825971126556395,17.156039237976074,17.67994976043701,108.5056381225586,125.5927619934082,126.24453353881836,126.32503890991212,126.35021591186523,15.0,31.0,37.0,2031.0,663.0,181.0,27.0,7.0,1.0,12.0,23.5,26.0,1885.5,566.0,149.5,14.0,4.0,2.0,0.95587890625,66.73123178270977,1009.1611423363923,1888.0,1856.0,288.0
134,52.389616667,13.038581667,26.9,2022-12-12T15:27:27.000Z,16.171623229980472,17.532468795776367,18.069972038269047,110.87095642089844,128.33382034301758,129.00157165527344,129.08405303955078,129.10981750488278,15.0,30.0,36.0,2005.5,654.5,175.0,26.0,6.5,1.0,12.0,23.0,26.0,1888.5,554.5,137.5,12.0,4.0,2.0,0.95294921875,66.74346854842878,1009.1730999906626,1792.0,2496.0,448.0
135,52.38961,13.038633333,27.2,2022-12-12T15:27:31.000Z,16.395005226135257,17.776206970214844,18.323081016540527,112.39835739135742,130.1047439575195,130.78327941894528,130.8670883178711,130.89324188232422,15.0,29.0,35.0,1980.0,646.0,169.0,25.0,6.0,1.0,13.0,22.0,26.5,1932.0,567.5,130.0,12.0,5.0,2.0,0.9626171875,66.79181919180283,1009.1806481617476,1920.0,2304.0,512.0
136,52.38961,13.038633333,27.2,2022-12-12T15:27:34.000Z,16.523870468139652,17.915751457214355,18.46670436859131,113.28227615356444,131.12757873535156,131.8112716674805,131.8957290649414,131.92207336425778,15.0,28.0,32.0,1938.0,636.0,146.0,21.0,5.0,1.0,14.5,22.0,27.0,2008.5,586.5,144.0,9.0,6.0,2.0,0.978046875,66.8156854364677,1009.1936391220695,2208.0,2656.0,352.0
137,52.389561666999995,13.038721667,26.7,2022-12-12T15:27:38.000Z,16.8602294921875,18.27440357208252,18.82904052734375,115.60408020019531,133.8037338256836,134.49526977539062,134.5806655883789,134.60743713378906,15.0,28.5,33.5,1956.0,641.0,151.0,24.5,5.0,1.0,15.5,23.5,28.5,2143.5,630.5,164.0,10.0,6.0,2.0,0.97853515625,66.83777724375214,1009.1986196437733,2208.0,3040.0,768.0
138,52.38955,13.038746667,27.7,2022-12-12T15:27:41.000Z,17.124896049499508,18.55728530883789,19.11566925048828,117.42922973632812,135.9087142944336,136.60710144042972,136.6933364868164,136.720458984375,15.0,31.0,34.0,2004.0,656.0,162.0,27.0,3.5,0.5,17.0,24.5,27.5,2233.5,659.0,161.5,7.0,3.0,0.0,0.96544921875,66.83307219379077,1009.2128164321483,2048.0,2880.0,416.0
139,52.389543333,13.038758332999999,28.9,2022-12-12T15:27:45.000Z,17.136516571044922,18.57138729095459,19.132031440734863,117.50495147705078,135.99920654296878,136.69957733154294,136.78606414794922,136.8132400512695,15.0,28.5,31.5,1941.0,635.0,162.5,22.0,1.5,0.0,18.0,24.5,27.0,2206.5,651.0,167.5,4.0,2.0,0.0,0.9540234375,66.86948883944733,1009.2332802566048,2016.0,2688.0,544.0
140,52.389528333,13.038789999999999,28.3,2022-12-12T15:27:49.000Z,17.018406867980953,18.433652877807614,18.978317260742188,116.72058868408205,135.07305145263672,135.75880432128906,135.84344482421878,135.8702621459961,15.5,29.0,32.0,1888.5,618.5,169.0,25.0,0.0,0.0,17.0,25.0,28.0,2268.0,670.5,184.5,5.0,3.0,0.0,0.9378125,66.92738596183676,1009.2443131799388,2176.0,2240.0,384.0
141,52.389520000000005,13.038815,29.8,2022-12-12T15:27:52.000Z,17.03174877166748,18.440900802612305,18.977012634277344,116.83097839355469,135.18721008300778,135.86625671386722,135.95003509521484,135.97674560546878,16.0,29.0,32.0,1878.0,616.0,170.0,28.0,1.0,1.0,16.0,26.0,27.5,2253.0,652.0,170.5,7.0,2.0,0.0,0.913984375,66.96234195880172,1009.2564056262432,1376.0,2080.0,224.0
142,52.389520000000005,13.038815,29.8,2022-12-12T15:27:55.000Z,17.016874313354492,18.408740997314453,18.924386978149414,116.7710304260254,135.08758544921878,135.7499008178711,135.8315353393555,135.85794830322266,15.0,29.5,32.0,1879.5,614.5,178.0,27.0,1.0,1.0,15.5,28.0,30.0,2268.0,636.0,175.0,19.0,4.0,0.0,0.87990234375,67.02758826316811,1009.2615293478987,2048.0,2400.0,480.0
143,52.389481667,13.038878333,27.7,2022-12-12T15:27:59.000Z,16.724445343017578,18.07590675354004,18.562159538269047,114.80756759643556,132.78508758544922,133.4194412231445,133.49755859375,133.52322387695312,14.0,29.0,33.0,1804.5,588.5,180.0,28.0,1.0,1.0,17.0,29.5,30.5,2361.0,645.5,160.5,24.5,2.0,0.0,0.8440624999999999,67.10525210447335,1009.2593834674788,1984.0,2240.0,448.0
144,52.389463333,13.038921667,26.1,2022-12-12T15:28:03.000Z,16.269274711608887,17.579424858093258,18.0468111038208,111.69485092163086,129.17642974853516,129.78895568847656,129.8643798828125,129.88926696777344,14.0,29.0,33.0,1791.0,584.0,180.0,28.0,1.0,1.0,18.5,31.5,34.5,2494.5,685.0,171.5,27.5,4.0,0.0,0.8220898437499999,67.20982216123339,1009.272342118334,1632.0,1824.0,192.0
145,52.389443333,13.038960000000001,27.3,2022-12-12T15:28:07.000Z,16.137923240661618,17.434948921203613,17.8953857421875,110.79973983764648,128.13642883300778,128.741455078125,128.8159408569336,128.8405838012695,14.0,27.0,31.0,1827.0,594.0,176.0,26.0,1.0,1.0,18.0,28.5,30.5,2389.5,649.5,150.5,23.0,2.0,0.0,0.80392578125,67.29596830392288,1009.2823085956829,2048.0,2464.0,608.0
146,52.389431667,13.038983333,28.2,2022-12-12T15:28:10.000Z,16.09714412689209,17.39868450164795,17.867663383483887,110.49934387207031,127.80369567871094,128.41502380371094,128.49031829833984,128.5150375366211,13.5,26.5,30.5,1783.5,579.5,167.5,24.5,1.0,1.0,18.5,28.5,32.5,2487.0,686.5,154.5,22.0,4.0,0.0,0.7716015625,67.36152733268008,1009.2938575886535,1504.0,2400.0,576.0
147,52.389431667,13.038983333,28.2,2022-12-12T15:28:13.000Z,16.079684257507324,17.393816947937008,17.87972640991211,110.3427848815918,127.64899444580078,128.27374267578122,128.35075378417972,128.37569427490234,13.0,26.0,30.0,1740.0,565.0,159.0,23.0,1.0,1.0,18.0,27.0,31.0,2445.0,687.5,148.5,19.0,4.0,0.0,0.7243359375,67.42532649468343,1009.2998358111844,1728.0,2784.0,0.0
148,52.389406666999996,13.03905,31.4,2022-12-12T15:28:17.000Z,16.0386323928833,17.376431465148926,17.894753456115726,109.9902458190918,127.29206085205078,127.9423942565918,128.02267456054688,128.04801559448242,13.0,26.0,30.0,1779.0,580.0,156.0,21.0,1.0,1.0,18.5,25.5,29.5,2409.0,686.0,155.5,10.0,4.0,0.0,0.67541015625,67.48894713585005,1009.3036355642059,1984.0,2816.0,512.0
149,52.3894,13.039108333,30.9,2022-12-12T15:28:21.000Z,16.2437162399292,17.617383003234863,18.165699005126953,111.34751510620116,128.8981857299805,129.57569885253906,129.659423828125,129.6854019165039,13.0,26.0,30.0,1782.0,581.0,157.0,21.0,1.0,1.0,17.0,27.0,35.0,2353.5,687.5,177.0,15.0,10.0,2.0,0.6258984375000001,67.57147147376229,1009.3104704219522,1760.0,2432.0,288.0
150,52.389405,13.039148333,29.6,2022-12-12T15:28:24.000Z,16.29294776916504,17.683842658996582,18.250094413757324,111.6507339477539,129.27383422851562,129.9665451049805,130.05219268798828,130.0784912109375,13.0,26.0,30.0,1785.0,582.0,158.0,21.0,1.0,1.0,14.5,24.5,34.0,2074.5,601.5,180.0,19.0,13.0,2.0,0.6112500000000001,67.66450476094823,1009.3021463192578,1792.0,2624.0,704.0
151,52.38942,13.039193333,29.0,2022-12-12T15:28:28.000Z,16.385498046875,17.78510093688965,18.355578422546387,112.28284454345705,130.00723266601562,130.7046890258789,130.79093170166016,130.8173904418945,13.0,26.0,28.0,1779.0,580.0,152.0,18.0,0.0,0.0,13.0,25.0,34.0,1911.0,556.5,165.5,27.0,11.0,2.0,0.6298046875000001,67.72992628511342,1009.3125808079719,1728.0,2464.0,768.0
152,52.38942,13.039193333,29.0,2022-12-12T15:28:31.000Z,16.28821849822998,17.68243408203125,18.25314998626709,111.60857391357422,129.23204803466794,129.92829895019528,130.0143966674805,130.0407485961914,13.0,26.0,28.0,1756.5,573.5,155.0,17.5,0.0,0.0,14.0,24.0,31.5,1930.5,562.0,158.0,24.0,9.0,2.0,0.676875,67.76399981594722,1009.3161124745798,1696.0,2016.0,256.0
153,52.389433333,13.039278333,32.6,2022-12-12T15:28:35.000Z,16.29271125793457,17.69205951690674,18.268853187561035,111.62691116333008,129.2622299194336,129.96345520019528,130.05018615722656,130.07662963867188,13.0,26.0,28.0,1734.0,567.0,158.0,17.0,0.0,0.0,14.5,23.5,30.0,1975.5,585.0,144.0,22.0,8.0,2.0,0.73498046875,67.7772708667668,1009.3214516549948,1792.0,2048.0,640.0
154,52.38944,13.039331667,33.8,2022-12-12T15:28:39.000Z,16.154709815979007,17.550278663635257,18.13224601745605,110.66024398803712,128.15808486938477,128.86148071289062,128.94852447509766,128.97488403320312,11.0,26.0,30.0,1698.0,557.0,162.0,21.0,1.0,0.0,15.0,24.0,30.0,2061.0,614.5,138.5,22.0,7.0,3.0,0.7898632812499999,67.76802958846609,1009.319338055516,1792.0,2048.0,416.0
155,52.389438333,13.039371667000001,33.1,2022-12-12T15:28:42.000Z,15.775138854980467,17.141380310058597,17.7139835357666,108.05110168457031,125.14290618896484,125.8332633972168,125.918701171875,125.94449996948242,11.0,26.0,28.5,1666.5,547.5,160.0,19.0,1.0,0.0,16.0,24.0,31.0,2112.0,631.5,137.5,21.0,8.0,4.0,0.8341015625,67.7733289212514,1009.3218438511464,1824.0,2240.0,896.0
156,52.389441667,13.03943,31.7,2022-12-12T15:28:46.000Z,15.221739768981935,16.550658226013187,17.116377830505368,104.23283386230469,120.74065780639648,121.4174575805664,121.50126266479492,121.52633666992188,11.0,26.0,27.0,1635.0,538.0,158.0,17.0,1.0,0.0,15.0,21.0,29.0,2052.0,608.5,128.5,13.0,8.0,4.0,0.88107421875,67.80742299903477,1009.3120354119678,1792.0,2272.0,768.0
157,52.389441667,13.03943,31.7,2022-12-12T15:28:49.000Z,14.978439807891846,16.295827865600586,16.864601135253903,102.54134368896484,118.79962158203124,119.47536849975586,119.55908584594728,119.58393478393556,10.0,23.0,24.5,1533.0,505.0,144.0,12.0,1.0,0.0,14.5,19.0,24.5,1960.5,576.5,113.5,10.0,6.0,2.0,0.926484375,67.83185116192655,1009.3117103409725,1888.0,2272.0,608.0
158,52.389438333,13.039525,29.4,2022-12-12T15:28:52.000Z,15.02983283996582,16.360215187072757,16.94149398803711,102.87096405029295,119.19750595092772,119.88409042358398,119.96918106079102,119.9942626953125,10.5,23.0,25.0,1578.0,518.0,139.0,11.5,1.0,0.0,14.5,19.5,27.0,1948.5,572.5,119.5,12.0,8.0,2.0,0.96505859375,67.85230268534221,1009.3089215684697,1792.0,2400.0,832.0
159,52.389446667,13.039576667,28.7,2022-12-12T15:28:56.000Z,15.254381656646727,16.603672981262207,17.192435264587402,104.4104118347168,120.97945404052734,121.6753273010254,121.76156997680664,121.78700256347656,11.0,23.0,25.0,1623.0,531.0,134.0,11.0,1.0,0.0,14.0,20.0,25.5,1938.0,559.0,134.0,8.0,6.0,1.0,0.99943359375,67.86276350504747,1009.3043142412345,1568.0,2240.0,1152.0
160,52.389466667,13.03963,27.6,2022-12-12T15:29:00.000Z,15.59599781036377,16.980026245117188,17.58759880065918,106.73680114746094,123.68355178833008,124.3995590209961,124.48830795288086,124.51439666748048,11.0,23.0,25.0,1653.0,539.0,136.0,10.0,1.0,0.0,14.0,20.0,24.0,1983.0,560.5,130.0,6.0,4.0,0.0,1.03224609375,67.79395551941525,1009.3075566404497,1632.0,2016.0,704.0
161,52.389473333000005,13.03965,29.2,2022-12-12T15:29:03.000Z,16.075006484985348,17.512293815612793,18.15190887451172,109.98690414428712,127.4699592590332,128.2187690734863,128.3116226196289,128.33869934082028,12.0,23.0,25.5,1678.5,546.5,135.0,10.5,1.0,0.0,14.0,19.0,26.0,1909.5,542.0,124.0,10.0,7.0,0.0,1.0676953125,67.6907102351733,1009.3024096765273,2048.0,2624.0,832.0
162,52.389483333,13.039696667000001,30.8,2022-12-12T15:29:07.000Z,16.408485412597653,17.9011173248291,18.58579921722412,112.20167922973631,130.08503723144528,130.87505340576172,130.97311401367188,131.00119018554688,13.0,23.0,26.0,1704.0,554.0,134.0,11.0,1.0,0.0,14.0,19.5,26.0,1920.0,553.5,126.5,9.0,7.0,0.0,1.095234375,67.54549167291022,1009.2781029308992,2016.0,2816.0,960.0
163,52.389483333,13.039696667000001,30.8,2022-12-12T15:29:10.000Z,16.50757122039795,18.043590545654297,18.775212287902832,112.78914642333984,130.83109283447266,131.66044616699222,131.76351928710938,131.79236602783206,11.0,23.0,24.0,1671.0,539.0,134.0,11.0,1.0,0.0,13.5,19.5,23.5,1911.0,542.5,119.5,7.0,4.0,0.0,1.11974609375,67.40948298209179,1009.2705014031695,1728.0,2400.0,448.0
164,52.389516666999995,13.039771667,29.3,2022-12-12T15:29:14.000Z,16.342029571533207,17.896625518798828,18.663228034973145,111.56900787353516,129.48006439208984,130.33528137207028,130.4416732788086,130.47081756591794,12.0,23.0,25.5,1711.5,548.5,137.5,11.0,1.5,0.5,13.5,21.0,24.0,1969.5,552.5,121.5,8.0,4.0,0.0,1.12951171875,67.31596294007846,1009.2585269895616,1792.0,2592.0,704.0
165,52.389540000000004,13.039791667000001,29.3,2022-12-12T15:29:17.000Z,16.186856269836426,17.777186393737793,18.59940242767334,110.37726593017578,128.19261169433594,129.0904769897461,129.20235443115234,129.23210144042972,13.0,23.0,27.0,1752.0,558.0,141.0,11.0,2.0,1.0,13.5,20.0,25.0,1944.0,547.0,130.5,9.0,5.0,0.0,1.1294140625,67.28439762111944,1009.2583513143795,1824.0,2336.0,1024.0
166,52.389568333,13.039828332999999,30.7,2022-12-12T15:29:21.000Z,16.094542503356937,17.73311996459961,18.62203598022461,109.59754943847656,127.39567947387695,128.34608459472656,128.46467590332028,128.49524688720706,13.0,23.0,29.0,1785.0,571.0,149.0,12.0,3.0,1.0,14.0,22.0,23.5,1972.5,561.5,133.0,5.0,3.0,0.0,1.1378125,67.26016545741531,1009.2463785466617,1952.0,2144.0,672.0
167,52.389575,13.039860000000001,31.1,2022-12-12T15:29:25.000Z,16.176379203796387,17.888365745544434,18.862842559814453,109.98427200317384,127.9687156677246,128.98939514160156,129.11695861816406,129.14881134033206,13.0,24.0,29.0,1798.5,573.5,145.0,12.5,3.0,1.0,12.5,19.5,23.0,1861.5,521.5,127.5,6.0,4.0,0.0,1.14494140625,67.24524651337916,1009.2329421203453,1760.0,2688.0,736.0
168,52.389601667,13.039881667000001,31.8,2022-12-12T15:29:28.000Z,16.095362663269047,17.838250160217285,18.85700798034668,109.32995986938477,127.2824592590332,128.33773422241208,128.4697227478027,128.50211334228516,13.0,25.0,29.0,1812.0,576.0,141.0,13.0,3.0,1.0,13.0,18.5,22.0,1858.5,527.0,120.0,5.0,4.0,0.0,1.1608593749999998,67.22191982133077,1009.2353149994078,2080.0,2560.0,512.0
169,52.389601667,13.039881667000001,31.8,2022-12-12T15:29:31.000Z,15.918397903442385,17.682719230651855,18.7408390045166,108.0214958190918,125.83639907836914,126.92089080810548,127.056640625,127.0893783569336,14.0,25.0,29.0,1893.0,597.0,146.0,8.0,2.0,1.0,14.0,19.0,22.0,1899.0,547.0,119.5,4.0,4.0,0.0,1.18224609375,67.15194947867799,1009.2229035841953,1440.0,1856.0,448.0
170,52.38963,13.03991,29.8,2022-12-12T15:29:35.000Z,15.868042945861815,17.65850067138672,18.752775192260746,107.5966567993164,125.40190505981444,126.5148582458496,126.6542625427246,126.68743896484376,14.0,25.0,29.5,1897.5,597.0,146.0,9.0,3.5,1.0,14.0,19.0,22.0,1890.0,535.5,120.5,4.0,4.0,0.0,1.20197265625,67.05974018937441,1009.2083239366173,1984.0,2592.0,736.0
171,52.389656667,13.039948333,31.1,2022-12-12T15:29:39.000Z,15.88631010055542,17.72362232208252,18.874940872192386,107.60313034057616,125.49483489990234,126.65411376953124,126.79943084716795,126.83342742919922,14.0,25.0,30.0,1902.0,597.0,146.0,10.0,5.0,1.0,15.5,24.5,27.0,2178.0,618.0,145.5,11.0,4.0,0.0,1.22052734375,66.94222934100455,1009.1949168680881,1664.0,2752.0,160.0
172,52.389673333000005,13.039964999999999,30.7,2022-12-12T15:29:42.000Z,15.790772914886475,17.639286041259766,18.81139278411865,106.89769744873048,124.71456146240234,125.8892593383789,126.03655624389648,126.07073593139648,15.0,28.0,34.0,2058.0,647.0,167.0,14.5,5.5,1.0,14.5,27.0,31.0,2148.0,628.0,161.5,21.0,4.0,0.0,1.2442578125,66.8191070711251,1009.1924582354262,1504.0,2112.0,384.0
173,52.389695,13.03998,31.6,2022-12-12T15:29:46.000Z,15.510393619537355,17.3464937210083,18.52320384979248,104.94614791870116,122.47671127319336,123.65106964111328,123.7983741760254,123.83230209350586,14.5,29.0,35.0,2005.5,633.5,169.5,22.0,6.0,1.0,14.5,28.0,31.0,2040.0,618.5,160.5,22.0,4.0,0.0,1.2581250000000002,66.72004951657418,1009.1903144929905,2304.0,3200.0,640.0
174,52.389695,13.03998,31.6,2022-12-12T15:29:49.000Z,15.505757331848145,17.33603286743164,18.50581932067871,104.9286003112793,122.44615936279295,123.61486053466795,123.7614402770996,123.79526901245116,14.5,29.0,37.0,1984.5,625.5,170.5,29.0,6.5,0.5,13.5,26.0,31.5,1965.0,578.5,163.5,20.0,6.0,0.0,1.2244335937500002,66.631091408727,1009.1781411584128,1792.0,2720.0,1312.0
175,52.389695,13.039985,32.7,2022-12-12T15:29:53.000Z,15.583215713500975,17.402341842651367,18.55270004272461,105.50596237182616,123.08114624023438,124.23527526855469,124.37997817993164,124.41362380981444,13.5,29.5,36.0,1870.5,595.5,173.5,32.0,5.0,0.0,16.5,27.0,31.0,2187.0,630.5,163.0,12.0,6.0,0.0,1.160859375,66.61407716820085,1009.1713029612616,2080.0,3008.0,1440.0
176,52.389705,13.040014999999999,32.6,2022-12-12T15:29:57.000Z,15.580254077911375,17.36787986755371,18.479219436645508,105.56757354736328,123.09353256225586,124.21611404418944,124.3567886352539,124.38988876342772,13.5,32.5,42.0,1909.5,615.5,184.0,48.0,7.0,3.0,17.0,28.5,31.5,2301.0,667.5,174.0,11.0,4.0,0.0,1.0801953125,66.63906691195282,1009.1698125202387,1920.0,2208.0,896.0
177,52.389726667,13.040051667,31.4,2022-12-12T15:30:01.000Z,15.63598108291626,17.418498039245605,18.519484519958496,105.9752960205078,123.54701614379884,124.66204833984376,124.80175018310548,124.8347625732422,13.0,32.5,41.0,1837.5,594.5,179.0,46.0,5.5,3.0,16.5,29.0,31.0,2220.0,655.0,157.5,17.0,2.0,0.0,0.98712890625,66.68775923594492,1009.1722367590004,1536.0,1696.0,256.0
178,52.389748333,13.040085000000001,33.7,2022-12-12T15:30:04.000Z,15.760108470916748,17.539573669433597,18.627881050109863,106.86167907714844,124.5475616455078,125.65414428710938,125.79275131225586,125.82572174072266,13.0,32.0,40.0,1812.0,588.0,181.0,42.0,5.0,3.0,15.0,28.0,32.0,2059.5,611.5,151.0,19.0,4.0,2.0,0.89845703125,66.75272737672782,1009.169404651197,1600.0,2368.0,448.0
179,52.389748333,13.040085000000001,33.7,2022-12-12T15:30:07.000Z,15.959704875946045,17.74548625946045,18.827367782592773,108.257568359375,126.14354705810548,127.24782943725586,127.38610458374023,127.41921997070312,13.0,31.0,39.0,1803.0,584.0,173.5,40.5,5.0,3.0,14.0,25.0,29.5,1998.0,591.5,127.0,17.0,4.0,2.0,0.809296875,66.8617340464768,1009.159099407838,1312.0,1600.0,448.0
180,52.389788333,13.040091667,38.3,2022-12-12T15:30:11.000Z,16.123112678527832,17.91545295715332,18.99381923675537,109.3967056274414,127.44857025146484,128.55236053466794,128.69054412841794,128.72379302978516,13.0,30.0,38.0,1794.0,580.0,166.0,39.0,5.0,3.0,16.0,25.0,31.0,2056.5,611.0,124.0,17.0,4.0,2.0,0.72365234375,66.98066836160797,1009.1493474047872,1696.0,1824.0,704.0
181,52.389818333,13.040078333,39.7,2022-12-12T15:30:15.000Z,16.219828605651855,18.007969856262207,19.07417869567871,110.09212875366212,128.2302436828613,129.32563018798828,129.46272277832028,129.49591064453122,13.0,29.0,35.0,1749.0,572.0,152.0,33.0,4.0,3.0,15.0,23.0,27.0,2041.5,604.0,135.0,11.0,4.0,2.0,0.651484375,67.12333483055423,1009.1588974396036,1344.0,2144.0,352.0
182,52.389846667,13.040066667,41.8,2022-12-12T15:30:18.000Z,16.406975746154785,18.190418243408203,19.23738384246826,111.42878341674805,129.73889923095706,130.8214340209961,130.95686340332028,130.989990234375,13.0,29.0,35.0,1755.0,573.0,154.0,33.0,4.0,3.0,16.0,22.5,27.0,2127.0,630.5,128.5,9.0,4.0,2.0,0.5954296875,67.2932450058194,1009.1597031308174,1792.0,2272.0,928.0
183,52.389848333,13.040066667,42.5,2022-12-12T15:30:22.000Z,16.405269622802734,18.142824172973636,19.132765769958496,111.5369873046875,129.77790069580078,130.81436920166016,130.94390869140622,130.97623443603516,13.0,29.0,35.0,1761.0,574.0,156.0,33.0,4.0,3.0,16.0,22.0,25.0,2127.0,628.0,135.0,6.0,2.0,0.0,0.55421875,67.4682104962354,1009.1617921190041,1664.0,2048.0,1152.0
184,52.389848333,13.040066667,42.5,2022-12-12T15:30:25.000Z,16.359772682189938,18.05369281768799,18.99254512786865,111.32939529418944,129.46256256103516,130.45712280273438,130.5813064575195,130.61287689208984,13.0,29.0,35.0,1794.0,585.0,152.0,35.0,4.0,3.0,17.0,24.0,26.5,2203.5,656.0,161.0,6.0,2.0,0.0,0.51125,67.60836280066718,1009.1656288669997,1696.0,1984.0,448.0
185,52.389865,13.040083333,44.2,2022-12-12T15:30:28.000Z,16.424995422363278,18.078673362731934,18.962736129760746,111.89641952514648,130.03267669677734,130.98394012451172,131.10259246826172,131.13346862792972,13.5,29.0,34.0,1800.0,585.0,145.5,31.5,4.0,3.0,17.0,24.5,27.0,2208.0,658.0,161.0,3.0,2.0,0.0,0.46681640625,67.75159347238147,1009.1725592207957,1696.0,1952.0,896.0
186,52.389893333,13.040098333,40.8,2022-12-12T15:30:32.000Z,16.51307201385498,18.15091037750244,19.00894927978516,112.56119918823242,130.7583236694336,131.6898422241211,131.80596160888672,131.83657836914062,14.0,29.0,33.0,1806.0,585.0,139.0,28.0,4.0,3.0,17.0,23.5,23.5,2170.5,641.5,131.0,0.0,0.0,0.0,0.42130859375,67.86949211179153,1009.1701694014047,1312.0,1696.0,640.0
187,52.389921666999996,13.040118332999999,37.7,2022-12-12T15:30:36.000Z,16.51244831085205,18.134716033935547,18.973403930664066,112.59760284423828,130.77120971679688,131.68708801269528,131.80120849609378,131.8315505981445,14.0,25.0,27.0,1758.0,571.0,130.0,16.0,2.0,0.0,16.0,21.0,24.0,2023.5,599.0,129.5,4.0,4.0,0.0,0.39865234375,68.02815824494347,1009.1670980361363,1760.0,2176.0,640.0
188,52.389959999999995,13.040186667,34.1,2022-12-12T15:30:39.000Z,16.544782638549805,18.15960025787353,18.986702919006348,112.8459243774414,131.03948211669922,131.94647216796878,132.0594482421875,132.08966827392578,13.5,25.0,26.0,1729.5,560.0,130.0,14.5,1.5,0.0,14.0,21.0,25.0,1951.5,580.0,132.5,7.0,6.0,0.0,0.42228515625,68.1924695366479,1009.1563525399858,1536.0,1952.0,864.0
