LogID,lat,lon,alt,time,SPS_PM1,SPS_PM2.5,SPS_PM10,SPS_nc0.5,SPS_nc1,SPS_nc2.5,SPS_nc4,SPS_nc10,5003_PM1,5003_PM2.5,5003_PM10,5003_nc0.3,5003_nc0.5,5003_nc1,5003_nc2.5,5003_nc5,5003_nc10,7003_PM1,7003_PM2.5,7003_PM10,7003_nc0.3,7003_nc0.5,7003_nc1,7003_nc2.5,7003_nc5,7003_nc10,Temperature,Relative_Humidity,Pressure,CO,NH3,NO2
10,52.392313333000004,13.036756667,30.2,2022-10-27T14:31:05.000Z,3.6375399827957153,3.9215390682220463,4.014917731285095,24.99652099609375,28.891963958740234,29.01993465423584,29.0356502532959,29.041057586669922,4.0,6.0,6.5,958.5,299.5,41.0,1.5,1.0,1.0,3.5,4.5,7.5,879.0,237.5,24.0,8.0,6.0,0.0,20.90138671875,67.65344487971416,1022.4091770679312,1248.0,1248.0,320.0
11,52.392323333,13.036760000000001,35.4,2022-10-27T14:31:09.000Z,3.5201879739761357,3.7953888177871695,3.8862072229385376,24.18914318084717,27.959450721740726,28.083659172058105,28.098913192749023,28.10415458679199,4.0,6.0,7.0,990.0,310.0,39.0,2.0,1.0,1.0,3.5,4.5,8.0,903.0,250.5,28.0,8.0,6.0,0.0,20.92658203125,67.54435864403592,1022.4113213551562,1248.0,1312.0,352.0
12,52.392323333,13.036766667,35.5,2022-10-27T14:31:13.000Z,3.459949851036072,3.7307604551315303,3.8204232454299927,23.774377822875977,27.48063659667969,27.603041648864746,27.61807632446289,27.6232328414917,4.0,5.0,6.0,951.0,295.0,37.0,2.0,1.0,1.0,3.5,4.5,8.0,888.0,252.5,30.0,8.0,6.0,0.0,20.9423046875,67.41393125597814,1022.4213494975984,1120.0,1184.0,384.0
13,52.392318333,13.036766667,35.5,2022-10-27T14:31:16.000Z,3.5475701093673706,3.825620293617249,3.91802990436554,24.37544250488281,28.17612075805664,28.30200958251953,28.317472457885746,28.32276725769043,4.0,5.5,6.0,969.0,301.0,39.0,2.0,1.0,1.0,5.0,6.0,9.0,925.5,259.5,41.5,8.0,6.0,0.0,20.94962890625,67.20927854660962,1022.427578183055,1120.0,1184.0,384.0
14,52.39229,13.036798333,34.8,2022-10-27T14:31:20.000Z,3.6088826656341553,3.891687035560608,3.985628843307495,24.796857833862305,28.66314697265625,28.791159629821774,28.806883811950684,28.81226921081543,4.0,6.0,6.0,987.0,307.0,41.0,2.0,1.0,1.0,5.0,6.0,8.0,942.0,259.0,44.0,6.0,4.0,0.0,20.95236328125,66.90470232388861,1022.4287367509662,1184.0,1248.0,352.0
15,52.39229,13.036798333,34.8,2022-10-27T14:31:23.000Z,3.6016125679016118,3.883406281471253,3.9766108989715576,24.748061180114746,28.605913162231445,28.73322486877441,28.74886035919189,28.754225730896,4.0,6.0,7.0,987.0,309.0,39.0,3.0,2.0,1.0,4.0,4.0,6.0,958.5,253.0,30.0,2.0,2.0,0.0,20.95705078125,66.71668738982565,1022.436492658558,1152.0,1248.0,416.0
16,52.392255,13.036836667000001,34.0,2022-10-27T14:31:26.000Z,3.582778096199036,3.862647294998169,3.9548028707504272,24.61982250213623,28.456835746765137,28.583027839660645,28.59852409362793,28.60385608673096,4.0,5.5,7.0,961.5,301.5,37.0,3.0,2.0,1.0,3.5,4.5,4.5,952.5,250.0,33.0,0.0,0.0,0.0,20.956953125,66.54460296175746,1022.439696818616,1120.0,1280.0,480.0
17,52.392251667,13.036845,31.7,2022-10-27T14:31:30.000Z,3.514910221099853,3.788004517555237,3.8765788078308105,24.15731716156006,27.919477462768555,28.041796684265137,28.05681037902832,28.062013626098636,4.0,5.0,7.0,936.0,294.0,35.0,3.0,2.0,1.0,3.5,5.0,5.0,963.0,248.0,34.5,0.0,0.0,0.0,20.95705078125,66.52147053539767,1022.4491141939168,1056.0,1248.0,384.0
18,52.392231667,13.036878332999999,29.4,2022-10-27T14:31:34.000Z,3.3922307491302486,3.65482497215271,3.73910129070282,23.31670093536377,26.94612693786621,27.06320381164551,27.07756805419922,27.082573890686035,4.0,5.0,6.0,933.0,293.0,29.0,3.0,2.0,1.0,4.0,4.5,5.0,1003.5,258.0,29.5,1.0,1.0,0.0,20.95666015625,66.47511740174558,1022.4476264279808,1088.0,1088.0,288.0
19,52.392208333,13.036913333,25.2,2022-10-27T14:31:38.000Z,3.3382318019866943,3.595181941986084,3.676293730735779,22.949371337890625,26.518868446350094,26.632609367370605,26.646557807922363,26.65145874023437,4.0,5.5,6.5,946.5,298.5,31.0,3.0,2.0,1.0,4.5,5.5,6.5,1008.0,261.5,27.0,2.0,2.0,0.0,20.9596875,66.45243984471864,1022.4509526352476,1152.0,1088.0,416.0
20,52.392183333,13.03696,24.2,2022-10-27T14:31:41.000Z,3.3516407012939453,3.608548641204834,3.6886485815048218,23.04437065124512,26.62662124633789,26.739739418029785,26.753604888916016,26.75850772857666,4.0,6.0,7.0,960.0,304.0,33.0,3.0,2.0,1.0,4.5,5.0,6.0,970.5,252.0,27.5,2.0,2.0,0.0,20.95939453125,66.43586664109792,1022.4555165135749,1024.0,1152.0,384.0
21,52.392183333,13.03696,24.2,2022-10-27T14:31:44.000Z,3.2796977758407597,3.5306814908981323,3.608550906181336,22.55079841613769,26.05555248260498,26.1658296585083,26.179347038269047,26.18413543701172,4.0,6.0,7.0,975.0,307.0,35.0,3.0,2.0,1.0,4.5,5.0,6.0,1000.5,249.0,34.5,2.0,2.0,0.0,20.9548046875,66.34923670428512,1022.4613850137213,1024.0,1120.0,320.0
22,52.392173333,13.037003333,28.1,2022-10-27T14:31:48.000Z,3.226548194885254,3.472974896430969,3.5489732027053837,22.186631202697754,25.63386631011963,25.74186515808105,25.755099296569824,25.759801864624023,4.5,6.5,7.0,961.5,303.5,35.0,2.5,1.5,0.5,4.5,5.0,6.0,1078.5,267.5,37.5,2.0,2.0,0.0,20.94962890625,66.30218977353782,1022.4570281045467,992.0,992.0,320.0
23,52.392166667,13.037023332999999,28.3,2022-10-27T14:31:51.000Z,3.2430709600448613,3.489028811454773,3.5632612705230717,22.30478382110596,25.767123222351074,25.873933792114254,25.88701438903809,25.89171123504639,5.0,7.0,7.0,948.0,300.0,35.0,2.0,1.0,0.0,4.0,4.0,4.5,967.5,235.5,37.0,1.0,1.0,0.0,20.94484375,66.30806388951154,1022.4507932256378,1184.0,1216.0,384.0
24,52.392151667,13.037063332999999,29.0,2022-10-27T14:31:55.000Z,3.347712993621826,3.5997934341430664,3.67416250705719,23.02922916412353,26.60061740875244,26.70904922485352,26.72231864929199,26.72713565826416,6.0,7.0,7.0,993.0,314.0,35.0,2.0,1.0,0.0,4.5,5.0,5.0,906.0,227.5,35.0,0.0,0.0,0.0,20.9395703125,66.32047079601543,1022.4563716067073,1024.0,1088.0,352.0
25,52.39213,13.037093333,30.3,2022-10-27T14:31:59.000Z,3.5505878925323486,3.8150418996810913,3.8903014659881587,24.432435989379886,28.215978622436523,28.328063011169434,28.34176158905029,28.34682273864746,5.5,6.5,6.5,990.0,313.0,35.0,1.5,1.0,0.0,4.0,4.0,4.0,891.0,229.5,34.5,0.0,0.0,0.0,20.8938671875,66.36633539006769,1022.4362778819726,1088.0,1088.0,448.0
26,52.39213,13.037096667,30.2,2022-10-27T14:32:02.000Z,3.6438707113265987,3.913042306900024,3.987501978874207,25.080181121826172,28.95984268188477,29.07262706756592,29.08640193939209,29.091554641723636,5.0,6.0,6.0,987.0,312.0,35.0,1.0,1.0,0.0,4.5,4.5,4.5,829.5,219.0,25.5,0.0,0.0,0.0,20.80998046875,66.44602120142714,1022.4430055115184,1120.0,1152.0,448.0
27,52.39213,13.037096667,30.2,2022-10-27T14:32:05.000Z,3.7803397178649902,4.0568435192108145,4.1306681632995605,26.02668285369873,30.04759693145752,30.161839485168453,30.17577743530273,30.18107604980469,5.0,6.0,7.0,1020.0,327.0,39.0,1.0,1.0,0.0,3.5,4.5,4.5,778.5,215.5,26.0,0.0,0.0,0.0,20.697578125,66.69666144818171,1022.4512893918576,1120.0,1312.0,384.0
28,52.392106667,13.037116667000001,30.3,2022-10-27T14:32:09.000Z,3.9306800365448,4.216217756271361,4.2905352115631095,27.066875457763672,31.24481010437012,31.36162757873535,31.375865936279297,31.38133907318115,5.0,6.0,6.5,1008.0,324.0,39.0,1.0,1.0,0.0,3.0,3.0,4.0,784.5,217.5,19.0,1.0,1.0,0.0,20.60021484375,66.89024317330733,1022.4524522780027,1120.0,1248.0,384.0
29,52.3921,13.037121667000001,30.3,2022-10-27T14:32:13.000Z,4.045328974723817,4.337753772735597,4.412444353103638,27.860135078430176,32.157804489135735,32.27657985687256,32.291048049926765,32.29665756225586,5.0,6.0,6.0,996.0,321.0,39.0,1.0,1.0,0.0,4.0,4.0,5.5,909.0,248.0,30.0,2.0,2.0,0.0,20.52287109375,66.95453454042689,1022.4556027965183,1120.0,1248.0,320.0
30,52.392063333,13.037163332999999,30.3,2022-10-27T14:32:16.000Z,4.183135509490967,4.484182596206665,4.559747695922852,28.81272029876709,33.25482177734375,33.376293182373054,33.391084671020515,33.396860122680664,4.0,6.0,6.0,948.0,305.0,39.0,0.0,0.0,0.0,4.0,5.0,7.0,994.5,270.0,36.0,4.0,4.0,0.0,20.46173828125,66.94845729404763,1022.4376394584357,1088.0,1056.0,384.0
31,52.392016667,13.03722,31.0,2022-10-27T14:32:20.000Z,4.22553014755249,4.527245283126831,4.600608110427856,29.11096954345703,33.59458351135254,33.71489143371582,33.729522705078125,33.735315322875984,4.5,6.0,6.0,966.0,312.0,41.0,0.0,0.0,0.0,5.0,6.0,8.0,957.0,264.5,30.0,4.0,4.0,0.0,20.43615234375,66.93128219420899,1022.4238667681152,1248.0,1312.0,320.0
32,52.392016667,13.03722,31.0,2022-10-27T14:32:23.000Z,4.1037631034851065,4.3949739933013925,4.463969945907593,28.27682018280029,32.628564834594734,32.743587493896484,32.757566452026374,32.76316261291504,5.0,6.0,6.0,984.0,319.0,43.0,0.0,0.0,0.0,5.0,5.5,8.0,895.5,248.0,24.0,4.0,4.0,0.0,20.43009765625,67.01647727874679,1022.4180465433777,992.0,1024.0,320.0
33,52.392016667,13.03722,31.0,2022-10-27T14:32:26.000Z,3.8773353099823,4.151309013366698,4.215041637420653,26.71969699859619,30.829608917236328,30.937106132507324,30.95016384124756,30.95542907714844,5.0,7.0,7.0,1047.0,338.0,49.0,0.0,0.0,0.0,5.0,6.0,7.5,957.0,268.0,27.0,3.0,3.0,0.0,20.4315625,67.21559404310426,1022.4213124415539,1120.0,1184.0,352.0
34,52.391941667,13.037268333,32.2,2022-10-27T14:32:30.000Z,3.6711512804031368,3.9290904998779297,3.987607717514038,25.302672386169434,29.19187164306641,29.29218006134033,29.30435466766357,29.30931568145752,5.0,7.0,7.0,1047.0,338.0,49.0,0.0,0.0,0.0,5.0,5.5,7.0,882.0,250.0,16.0,2.0,2.0,0.0,20.43693359375,67.50508499368685,1022.4260009564168,1152.0,1216.0,352.0
35,52.391933333000004,13.03727,32.4,2022-10-27T14:32:34.000Z,3.566717624664306,3.81594181060791,3.8710798025131226,24.58649253845215,28.36302852630615,28.45909881591797,28.470751762390137,28.47554874420166,5.0,7.0,7.0,1047.0,338.0,49.0,0.0,0.0,0.0,5.0,5.0,5.5,828.0,240.0,9.0,1.0,0.0,0.0,20.44611328125,67.54635385259604,1022.4260648354973,1088.0,1056.0,352.0
36,52.391909999999996,13.037276667,33.7,2022-10-27T14:32:37.000Z,3.6215839385986333,3.8736879825592037,3.928488492965698,24.967204093933105,28.80042934417725,28.897019386291504,28.908727645874023,28.91358089447021,5.0,7.0,7.0,1053.0,340.0,53.0,0.0,0.0,0.0,4.0,4.0,5.0,856.5,253.5,16.0,2.0,0.0,0.0,20.45392578125,67.51435147407676,1022.4297503905048,1088.0,1184.0,448.0
37,52.391881667,13.037283333,34.6,2022-10-27T14:32:41.000Z,3.5730457305908203,3.821132659912109,3.874402284622192,24.63425445556641,28.41516590118408,28.50981712341309,28.52128791809082,28.5260648727417,5.5,7.0,7.5,1069.5,345.5,55.0,0.5,0.5,0.5,5.0,5.0,6.5,873.0,253.0,24.0,3.0,0.0,0.0,20.4489453125,67.49033777726845,1022.4324349833424,1152.0,1312.0,416.0
38,52.391881667,13.037283333,34.6,2022-10-27T14:32:44.000Z,3.4591715335845947,3.6990433931350712,3.750230550765991,23.849964141845703,27.509920120239254,27.60124492645264,27.6123104095459,27.61692905426025,6.0,7.0,8.0,1086.0,351.0,57.0,1.0,1.0,1.0,4.0,4.5,6.0,813.0,226.5,22.0,4.0,0.0,0.0,20.44630859375,67.4500899898355,1022.4373181667661,1024.0,1088.0,352.0
39,52.391838333,13.037296667,36.3,2022-10-27T14:32:47.000Z,3.365793347358704,3.5983479022979736,3.647105813026428,23.20835304260254,26.76827526092529,26.85628604888916,26.866945266723636,26.87142562866211,5.0,8.0,9.0,1059.0,345.0,66.0,4.0,2.0,2.0,3.5,4.0,6.5,795.0,215.5,29.0,6.0,2.0,0.0,20.4426953125,67.52257945904816,1022.4330176279557,1120.0,1120.0,352.0
40,52.391818333,13.037303332999999,39.6,2022-10-27T14:32:51.000Z,3.310615062713623,3.538302063941956,3.584944725036621,22.83064556121826,26.33065128326416,26.416159629821774,26.426506996154785,26.43089580535889,5.0,7.5,9.0,1038.0,340.0,65.0,4.0,2.0,2.0,3.0,4.0,6.0,751.5,202.5,30.0,5.0,2.0,0.0,20.4278515625,67.58671176734009,1022.428620489906,1184.0,1120.0,352.0
41,52.391783333,13.037308333,36.5,2022-10-27T14:32:55.000Z,3.2496348619461064,3.4721981287002563,3.5168254375457764,22.412549018859863,25.84671688079834,25.929715156555176,25.93975257873535,25.94404411315918,5.0,7.0,9.0,1017.0,335.0,64.0,4.0,2.0,2.0,3.0,4.0,5.5,762.0,199.5,29.5,4.0,2.0,0.0,20.39796875,67.68176677221179,1022.4363143843547,1088.0,1184.0,416.0
42,52.391775,13.03731,37.7,2022-10-27T14:32:58.000Z,3.2252546548843384,3.444525122642517,3.4867961406707764,22.248655319213867,25.6546688079834,25.735410690307614,25.745165824890137,25.749396324157715,5.0,7.0,9.0,1017.0,335.0,58.0,4.0,2.0,2.0,3.0,4.0,5.0,780.0,203.5,24.0,3.0,2.0,0.0,20.335859375,67.95148230011162,1022.442763611774,1024.0,1056.0,416.0
43,52.391751667,13.037315,36.6,2022-10-27T14:33:02.000Z,3.2177016735076904,3.435018301010132,3.4753947257995605,22.200329780578613,25.59624481201172,25.675350189208984,25.68489646911621,25.68909168243408,6.0,8.5,10.0,1038.0,339.0,60.0,4.5,2.0,2.0,3.5,4.5,5.5,802.5,221.0,27.0,2.0,2.0,0.0,20.26359375,68.31320345406553,1022.4475062381824,928.0,1024.0,352.0
44,52.391751667,13.037315,36.6,2022-10-27T14:33:05.000Z,3.2008100748062134,3.4151821136474614,3.453100800514221,22.08851146697998,25.463945388793945,25.54082202911377,25.550085067749023,25.55422878265381,6.0,9.0,10.0,1059.0,343.0,62.0,5.0,2.0,2.0,4.0,5.0,5.0,828.0,228.5,29.0,0.0,0.0,0.0,20.192890625,68.6523704254209,1022.4472482106594,960.0,896.0,320.0
45,52.39172,13.03732,38.6,2022-10-27T14:33:09.000Z,3.2175493240356445,3.43169629573822,3.468136668205261,22.20755672454834,25.598660469055176,25.67458534240723,25.68372440338135,25.68786430358887,5.0,8.0,9.0,1095.0,355.0,62.0,5.0,2.0,2.0,4.0,5.0,5.0,883.5,237.0,33.0,0.0,0.0,0.0,20.134296875,68.87027777087971,1022.4418129212488,1120.0,1152.0,288.0
46,52.391708333000004,13.03732,39.1,2022-10-27T14:33:12.000Z,3.3030179738998413,3.5214383602142334,3.557084918022156,22.80117225646973,26.28027057647705,26.35679054260254,26.36599159240723,26.370216369628906,5.5,8.0,9.5,1071.0,346.0,60.0,5.0,2.0,2.0,4.0,4.5,4.5,880.5,227.5,27.5,0.0,0.0,0.0,20.0942578125,69.03446074956486,1022.4376843008375,992.0,1088.0,320.0
47,52.391675,13.037323333,38.1,2022-10-27T14:33:16.000Z,3.2947505712509155,3.511611580848694,3.5459084510803223,22.746753692626953,26.215654373168945,26.2909631729126,26.300010681152344,26.304208755493164,6.0,8.0,10.0,1047.0,337.0,58.0,5.0,2.0,2.0,4.0,4.5,4.5,853.5,220.5,28.5,0.0,0.0,0.0,20.06759765625,69.14397879193282,1022.4305006856856,1024.0,992.0,384.0
48,52.391656667,13.037326667,39.1,2022-10-27T14:33:20.000Z,3.2568738460540767,3.4698405265808105,3.501997709274292,22.488926887512207,25.91588592529297,25.98891925811768,25.99768352508545,26.001808166503906,5.0,7.0,8.0,993.0,321.0,54.0,5.0,2.0,2.0,5.0,5.0,5.0,945.0,246.5,32.0,0.0,0.0,0.0,20.05412109375,69.17866417699545,1022.4241444683736,1184.0,1088.0,384.0
49,52.391633333,13.037331667,39.3,2022-10-27T14:33:23.000Z,3.2377254962921143,3.44843327999115,3.4791474342346187,22.359347343444824,25.76467514038086,25.836265563964844,25.8448486328125,25.84893321990967,4.5,7.0,8.0,961.5,310.5,54.0,5.0,2.0,2.0,5.0,5.0,5.0,924.0,243.0,26.0,0.0,0.0,0.0,20.04962890625,69.10772112375587,1022.4284674968277,1056.0,1024.0,352.0
50,52.391633333,13.037331667,39.3,2022-10-27T14:33:26.000Z,3.207894206047058,3.4114692211151123,3.4354348182678223,22.16694164276123,25.533249855041504,25.59895992279053,25.606797218322754,25.61075496673584,4.0,7.0,8.0,930.0,300.0,54.0,5.0,2.0,2.0,4.5,4.5,4.5,855.0,228.0,24.5,0.0,0.0,0.0,20.03888671875,69.16289805000892,1022.4316808092333,1184.0,1216.0,384.0
51,52.391595,13.037343332999999,38.9,2022-10-27T14:33:30.000Z,3.239758372306824,3.4358686208724976,3.448257565498352,22.41199207305908,25.797770500183105,25.854592323303226,25.86128807067871,25.8651180267334,4.0,7.0,9.0,972.0,316.0,54.0,6.0,2.0,2.0,5.0,5.0,5.5,867.0,236.5,34.0,2.0,0.0,0.0,20.01857421875,69.28686309423753,1022.429964180956,1056.0,1152.0,384.0
52,52.391578333000005,13.037345,36.9,2022-10-27T14:33:33.000Z,3.2824505567550664,3.4751921892166138,3.480331540107727,22.72292995452881,26.14455795288086,26.196142196655273,26.20216178894043,26.20594024658203,4.5,7.5,9.0,1018.5,329.5,54.0,6.0,1.5,1.5,5.0,5.0,6.0,885.0,247.5,38.5,2.0,0.0,0.0,19.9895703125,69.40617781664453,1022.4356935053634,1056.0,1120.0,384.0
53,52.391556666999996,13.037348332999999,37.6,2022-10-27T14:33:37.000Z,3.4134364128112797,3.61177134513855,3.614502668380737,23.63518619537353,27.19026470184326,27.24179744720459,27.24778842926025,27.25168037414551,5.0,8.0,9.0,1065.0,343.0,54.0,6.0,1.0,1.0,4.0,4.5,5.0,799.5,223.0,33.0,2.0,0.0,0.0,19.9471875,69.59718295406029,1022.4335382760181,1056.0,1024.0,320.0
54,52.391531666999995,13.037348332999999,36.1,2022-10-27T14:33:40.000Z,3.602651357650757,3.810615062713623,3.811795592308045,24.9489221572876,28.69905662536621,28.75207233428955,28.75821876525879,28.76230335235596,5.0,7.0,8.0,1092.0,352.0,48.0,3.0,0.0,0.0,4.5,5.0,6.5,834.0,235.5,41.0,3.0,1.0,0.0,19.90314453125,69.84509879895425,1022.4420658542706,1184.0,1216.0,384.0
55,52.391501667,13.037353332999999,36.8,2022-10-27T14:33:44.000Z,3.750393748283386,3.966342926025391,3.966896533966065,25.973483085632324,29.876606941223145,29.93125057220459,29.93758106231689,29.94182300567627,6.0,8.5,9.0,1095.0,353.0,51.0,3.0,0.0,0.0,4.5,5.5,7.5,946.5,268.5,46.0,4.0,2.0,0.0,19.856171875,70.0894566022627,1022.4516100743484,1056.0,1120.0,384.0
56,52.391501667,13.037353332999999,36.8,2022-10-27T14:33:47.000Z,3.8025221824646,4.021232843399049,4.021493673324585,26.335129737854004,30.292153358459476,30.34731388092041,30.3537015914917,30.357996940612797,6.0,9.0,9.0,1098.0,354.0,54.0,3.0,0.0,0.0,4.5,6.0,7.0,978.0,278.5,39.0,2.0,2.0,0.0,19.81935546875,70.21802704865493,1022.4527719103903,1088.0,1056.0,288.0
57,52.391453333,13.037361667,36.8,2022-10-27T14:33:50.000Z,3.758088946342468,3.9741291999816895,3.974245667457581,26.02769947052002,29.93831443786621,29.992716789245605,29.99901485443115,30.00325870513916,5.0,7.0,8.0,1071.0,345.0,53.0,3.0,0.0,0.0,5.0,6.5,7.5,1065.0,290.5,36.5,2.0,2.0,0.0,19.79904296875,70.31565408572314,1022.456074838134,1088.0,1280.0,384.0
58,52.391423333,13.037366667,33.4,2022-10-27T14:33:54.000Z,3.859127879142761,4.080924987792969,4.080980300903319,26.727608680725094,30.743287086486816,30.79910087585449,30.80556011199951,30.80991840362549,5.5,7.5,8.0,1041.0,337.0,50.0,2.5,0.0,0.0,6.0,7.0,8.0,1119.0,304.5,42.0,2.0,2.0,0.0,19.7848828125,70.3773029169428,1022.4536112562347,1120.0,992.0,320.0
59,52.391395,13.037373333,34.1,2022-10-27T14:33:58.000Z,3.938045620918274,4.164354324340819,4.164378881454469,27.27424144744873,31.37200164794922,31.42893218994141,31.43552207946777,31.439967155456547,6.0,8.0,8.0,1011.0,329.0,47.0,2.0,0.0,0.0,5.0,6.0,6.5,1027.5,273.5,30.0,1.0,1.0,0.0,19.76505859375,70.4717092968133,1022.4610791964477,1152.0,1248.0,416.0
60,52.391371667,13.037376667,35.5,2022-10-27T14:34:02.000Z,3.889413237571716,4.1129164695739755,4.112928867340088,26.937448501586914,30.98459053039551,31.040807723999023,31.04731369018555,31.0517053604126,5.5,7.5,7.5,987.0,321.0,49.0,2.0,0.0,0.0,5.0,5.5,5.5,966.0,256.0,23.5,0.0,0.0,0.0,19.74337890625,70.54230203956456,1022.4696697948197,960.0,1088.0,288.0
61,52.391353333000005,13.037376667,33.6,2022-10-27T14:34:05.000Z,3.8384175300598153,4.0589847564697275,4.058991432189941,26.58427333831787,30.57834434509277,30.63381862640381,30.640238761901852,30.644573211669922,5.0,7.0,7.0,996.0,323.0,52.0,2.0,0.0,0.0,5.0,5.5,5.5,934.5,246.5,28.0,0.0,0.0,0.0,19.7274609375,70.63066155223062,1022.4743678279536,1024.0,960.0,320.0
62,52.391353333000005,13.037376667,33.6,2022-10-27T14:34:08.000Z,3.856612205505371,4.0782222747802725,4.078225374221802,26.710294723510746,30.72329425811768,30.77902793884277,30.785480499267575,30.78983402252197,6.0,8.0,8.0,1005.0,325.0,55.0,2.0,0.0,0.0,5.0,5.0,5.0,844.5,236.0,28.5,0.0,0.0,0.0,19.7153515625,70.68598076691319,1022.4694191341487,1056.0,1152.0,384.0
63,52.391315000000006,13.037381667,35.8,2022-10-27T14:34:12.000Z,3.851769804954529,4.073101043701172,4.0731048583984375,26.676759719848636,30.684718132019047,30.74038314819336,30.74682712554932,30.751173973083496,6.0,8.0,8.0,1017.0,323.0,55.0,2.0,0.0,0.0,4.0,5.0,5.0,786.0,225.0,23.0,0.0,0.0,0.0,19.707734375,70.71171388009648,1022.4702340664484,1056.0,960.0,384.0
