LogID,lat,lon,alt,time,SPS_PM1,SPS_PM2.5,SPS_PM10,SPS_nc0.5,SPS_nc1,SPS_nc2.5,SPS_nc4,SPS_nc10,5003_PM1,5003_PM2.5,5003_PM10,5003_nc0.3,5003_nc0.5,5003_nc1,5003_nc2.5,5003_nc5,5003_nc10,7003_PM1,7003_PM2.5,7003_PM10,7003_nc0.3,7003_nc0.5,7003_nc1,7003_nc2.5,7003_nc5,7003_nc10,Temperature,Relative_Humidity,Pressure,CO,NH3,NO2
167,52.39342,13.037216667000001,20.8,2022-11-02T15:44:30.000Z,3.0111771821975712,3.2845690250396733,3.4095617532730103,20.59189319610596,23.87295341491699,24.01740264892578,24.035329818725586,24.04047393798828,4.0,5.0,7.0,711.0,223.0,34.0,4.0,2.0,1.0,2.5,3.5,3.5,681.0,188.5,14.5,0.0,0.0,0.0,14.21662109375,56.66508427318313,1018.5220052944608,704.0,768.0,288.0
168,52.39342,13.037216667000001,20.8,2022-11-02T15:44:33.000Z,2.870518684387207,3.131059527397156,3.2501145601272583,19.630213737487797,22.75788879394531,22.89550876617432,22.91259002685547,22.9174919128418,3.0,5.0,6.0,636.0,200.0,32.0,4.0,2.0,1.0,2.0,2.5,2.5,757.5,203.5,11.0,0.0,0.0,0.0,14.20060546875,56.61301899716686,1018.5370290972853,768.0,896.0,448.0
169,52.393425,13.037189999999999,21.0,2022-11-02T15:44:36.000Z,2.8285053968429565,3.085570335388184,3.20330274105072,19.34201717376709,22.424413681030273,22.560359954833984,22.57723140716553,22.58206844329834,3.0,5.0,6.0,648.0,203.0,33.0,4.5,2.0,1.0,3.5,4.0,4.0,822.0,225.0,17.5,0.0,0.0,0.0,14.1815625,56.598093538029566,1018.5386983291646,736.0,864.0,224.0
170,52.393425,13.037118332999999,20.9,2022-11-02T15:44:40.000Z,2.8454625606536865,3.1046825647354126,3.223885416984558,19.456366539001465,22.558143615722656,22.69552326202393,22.712575912475586,22.71745109558105,3.0,5.0,6.0,660.0,206.0,34.0,5.0,2.0,1.0,3.0,4.0,4.0,846.0,237.5,25.0,0.0,0.0,0.0,14.164765625,56.599084616830595,1018.539934405419,768.0,896.0,320.0
171,52.393408333,13.037071667000001,21.4,2022-11-02T15:44:44.000Z,2.864161849021912,3.1259595155715942,3.247034192085266,19.58193302154541,22.70538330078125,22.84454441070557,22.861821174621586,22.86674499511719,3.0,5.0,7.0,678.0,210.0,38.0,5.0,2.0,1.0,4.0,5.0,5.0,889.5,253.5,33.5,0.0,0.0,0.0,14.1505078125,56.60665072146457,1018.5337329665364,768.0,960.0,384.0
172,52.3934,13.03704,21.7,2022-11-02T15:44:47.000Z,2.910542726516724,3.1776536703109737,3.3020262718200684,19.89621925354004,23.07183074951172,23.21432399749756,23.23201942443848,23.237040519714355,3.5,5.5,7.5,711.0,218.0,38.0,5.5,2.5,1.0,4.5,5.5,5.5,951.0,268.5,44.0,0.0,0.0,0.0,14.13849609375,56.61137650048986,1018.5329264631076,832.0,928.0,384.0
173,52.393384999999995,13.037,24.8,2022-11-02T15:44:51.000Z,2.8472845554351807,3.108711123466492,3.2305315732955933,19.463472366333008,22.57024383544922,22.70976257324219,22.727088928222656,22.732003211975094,4.0,6.0,8.0,744.0,226.0,38.0,6.0,3.0,1.0,4.5,6.0,6.0,879.0,255.5,46.0,0.0,0.0,0.0,14.13,56.63530689486765,1018.5379589984334,672.0,864.0,256.0
174,52.393384999999995,13.037,24.8,2022-11-02T15:44:54.000Z,2.7289248704910283,2.9793624877929688,3.0959678888320923,18.654712677001953,21.632156372070312,21.76575183868408,21.7823429107666,21.787050247192386,4.0,6.0,8.0,801.0,241.0,40.0,5.0,3.0,1.0,3.0,4.0,4.0,826.5,224.5,44.0,0.0,0.0,0.0,14.1212109375,56.66545609053872,1018.5333483792994,800.0,864.0,416.0
175,52.393373333,13.036986667,29.7,2022-11-02T15:44:58.000Z,2.4825364351272583,2.7101396322250366,2.815938711166382,16.971004486083984,19.679293632507324,19.80060386657715,19.8156681060791,19.819947242736816,4.0,6.0,8.0,810.0,244.0,40.0,5.5,3.0,1.0,4.5,5.5,5.5,892.5,234.5,44.5,0.0,0.0,0.0,14.1204296875,56.718521416027635,1018.5320506766543,736.0,864.0,288.0
176,52.393375,13.036986667,29.9,2022-11-02T15:45:01.000Z,2.4768199920654297,2.7036741971969604,2.808949589729309,16.932514190673828,19.634236335754395,19.755041122436523,19.77004146575928,19.774306297302246,4.0,6.0,8.0,819.0,247.0,40.0,6.0,3.0,1.0,4.5,5.5,5.5,996.0,254.5,44.5,0.0,0.0,0.0,14.12765625,56.75697852105553,1018.5265745383023,736.0,832.0,384.0
177,52.393375,13.036986667,29.8,2022-11-02T15:45:05.000Z,2.7637971639633183,2.983716607093811,3.0598175525665283,18.981471061706547,21.94731616973877,22.04870891571045,22.06118106842041,22.06536293029785,4.0,7.0,8.0,822.0,251.0,44.0,5.0,2.0,0.0,5.0,6.0,6.0,1032.0,271.5,40.0,0.0,0.0,0.0,14.14064453125,56.78991900520572,1018.5215120096907,736.0,960.0,352.0
178,52.393375,13.036986667,29.8,2022-11-02T15:45:09.000Z,3.2102274894714355,3.4414166212081914,3.4996049404144287,22.1110782623291,25.52027702331543,25.61365604400635,25.625027656555176,25.629462242126465,4.0,6.5,8.0,822.0,253.0,41.0,4.5,2.0,0.0,6.0,7.0,7.0,1122.0,301.5,39.0,0.0,0.0,0.0,14.153046875,56.80401543883176,1018.5204697929488,768.0,960.0,416.0
179,52.393375,13.036986667,29.8,2022-11-02T15:45:12.000Z,3.740999937057495,3.9870834350585938,4.025839567184448,25.828022956848145,29.76654052734375,29.85189819335937,29.86215305328369,29.86691665649414,4.0,6.0,8.0,822.0,255.0,38.0,4.0,2.0,0.0,7.0,7.0,9.0,1189.5,335.5,38.5,2.0,2.0,2.0,14.16818359375,56.82785097825448,1018.5189739074443,736.0,896.0,416.0
180,52.393375,13.036986667,29.8,2022-11-02T15:45:15.000Z,4.143404006958009,4.426590919494629,4.482757091522217,28.578368186950684,32.95619010925293,33.06142425537109,33.074148178100586,33.07960891723633,4.0,6.0,7.0,798.0,247.0,34.0,4.0,2.0,0.0,6.0,6.5,8.0,1222.5,355.0,37.5,2.0,2.0,2.0,14.1864453125,56.87400299898191,1018.5185050264688,800.0,928.0,288.0
181,52.393375,13.036986667,29.8,2022-11-02T15:45:19.000Z,4.410069942474365,4.724557399749756,4.80062198638916,30.383380889892575,35.06220817565918,35.18736267089844,35.20258331298828,35.2086238861084,4.0,6.0,6.5,790.5,243.5,31.5,3.5,1.5,0.0,6.5,7.0,9.0,1200.0,350.5,34.5,2.0,2.0,2.0,14.2096875,56.939591527521884,1018.515484413456,768.0,864.0,288.0
182,52.393375,13.036986667,29.8,2022-11-02T15:45:23.000Z,4.483606338500977,4.811347246170044,4.898654222488403,30.86902141571045,35.637657165527344,35.77295684814453,35.78946113586426,35.79574012756348,4.0,6.0,6.0,783.0,240.0,29.0,3.0,1.0,0.0,6.5,7.0,9.0,1213.5,349.0,39.0,2.0,2.0,2.0,14.2372265625,56.961900514627295,1018.4996169641527,800.0,1024.0,352.0
183,52.393375,13.036986667,29.8,2022-11-02T15:45:26.000Z,4.5781543254852295,4.922203302383423,5.0230553150177,31.49534320831299,36.37837600708008,36.525978088378906,36.54403495788574,36.55060958862305,4.0,6.0,7.0,813.0,252.0,35.0,3.0,1.0,0.0,6.0,7.0,9.0,1177.5,337.0,39.0,3.0,2.0,2.0,14.268671875,56.97844928680953,1018.4785763050451,768.0,864.0,352.0
184,52.393375,13.036986667,29.8,2022-11-02T15:45:30.000Z,4.6113624572753915,4.963388681411743,5.071798801422119,31.70942687988281,36.63595390319824,36.79013633728027,36.80903053283691,36.81575012207031,4.0,6.5,7.0,804.0,249.0,36.0,2.5,1.0,0.0,5.0,6.0,7.0,1138.5,319.0,39.0,3.0,1.0,0.0,14.29796875,56.972798084645454,1018.473943790084,768.0,832.0,352.0
185,52.393375,13.036986667,29.8,2022-11-02T15:45:33.000Z,4.594648599624634,4.95050048828125,5.064871311187744,31.581124305725094,36.49730491638184,36.65606117248535,36.6755428314209,36.68232345581055,4.0,7.0,7.0,795.0,246.0,37.0,2.0,1.0,0.0,5.0,6.0,8.0,1036.5,282.0,33.0,4.0,2.0,0.0,14.32345703125,56.96352807933243,1018.4704762175796,736.0,800.0,352.0
186,52.393375,13.036986667,29.8,2022-11-02T15:45:36.000Z,4.509136199951172,4.861056089401245,4.976648330688477,30.986310958862305,35.81495666503906,35.97346305847168,35.99292755126953,35.9996280670166,5.0,7.0,7.0,843.0,264.0,35.0,2.0,1.0,0.0,5.0,6.0,7.5,987.0,274.5,32.5,4.0,2.0,0.0,14.34611328125,57.01342101631856,1018.4747927152147,768.0,960.0,320.0
187,52.393375,13.036975,31.4,2022-11-02T15:45:40.000Z,4.336718797683717,4.678993225097656,4.794912338256836,29.79148578643799,34.441110610961914,34.59738922119141,34.61659622192383,34.623109817504876,4.5,6.5,6.5,799.5,252.5,35.0,1.5,0.5,0.0,4.0,5.0,6.5,904.5,253.5,30.0,4.0,2.0,0.0,14.3661328125,56.99091840081128,1018.4880518431572,736.0,960.0,416.0
188,52.393375,13.036973332999999,31.4,2022-11-02T15:45:44.000Z,4.214552879333496,4.5494303703308105,4.664879560470581,28.946372985839844,33.468320846557624,33.62245559692383,33.64141082763672,33.64777946472168,4.0,6.0,6.0,756.0,241.0,35.0,1.0,0.0,0.0,4.0,5.0,6.5,879.0,252.0,32.0,3.0,2.0,0.0,14.377265625,56.95475041218742,1018.4932151694493,800.0,960.0,416.0
189,52.393373333,13.036973332999999,31.4,2022-11-02T15:45:47.000Z,4.268489122390747,4.608201265335083,4.725813388824463,29.31537628173828,33.896005630493164,34.052661895751946,34.071931838989265,34.07839012145996,4.0,6.0,6.0,750.0,243.0,33.0,1.0,0.0,0.0,4.0,5.0,6.0,882.0,262.0,26.0,1.0,1.0,0.0,14.37921875,56.9080190149862,1018.5031199980452,832.0,960.0,320.0
190,52.393373333,13.036973332999999,31.4,2022-11-02T15:45:51.000Z,4.349755048751831,4.694939136505127,4.813549041748047,29.87610912322998,34.54248046875,34.701120376586914,34.720626831054695,34.72719573974609,4.5,6.0,6.0,760.5,247.5,33.0,0.5,0.0,0.0,3.5,4.0,4.0,883.5,264.0,22.0,0.0,0.0,0.0,14.38234375,56.8551870325335,1018.5049783458859,704.0,896.0,352.0
191,52.393373333,13.036973332999999,31.4,2022-11-02T15:45:54.000Z,4.3846797943115225,4.730816125869751,4.848111629486084,30.12075710296631,34.82191848754883,34.97999954223633,34.99942970275879,35.00601959228516,5.0,6.0,6.0,771.0,252.0,33.0,0.0,0.0,0.0,3.0,4.0,4.5,871.5,255.0,16.0,1.0,1.0,0.0,14.37189453125,56.78811618409813,1018.5176040138458,736.0,960.0,576.0
192,52.393373333,13.036968332999999,31.5,2022-11-02T15:45:57.000Z,4.3025665283203125,4.640446901321411,4.7533369064331055,29.56132411956787,34.171831130981445,34.325170516967766,34.34400749206543,34.350439071655266,5.0,6.0,6.0,777.0,255.0,29.0,0.0,0.0,0.0,5.5,7.0,8.5,1159.5,335.5,48.5,3.0,3.0,0.0,14.34640625,56.70976812283735,1018.5410592525844,768.0,928.0,384.0
193,52.393371667,13.036968332999999,31.6,2022-11-02T15:46:01.000Z,17.743728160858158,19.11535358428955,19.55377817153931,121.96762466430664,140.94920730590817,141.5596694946289,141.6345634460449,141.66070938110354,4.5,5.5,5.5,748.5,245.5,28.0,0.0,0.0,0.0,14.0,26.5,34.5,2740.5,784.0,219.0,30.0,12.0,4.0,14.30431640625,56.63246924898392,1018.544432352672,832.0,928.0,288.0
194,52.393370000000004,13.036966667,31.6,2022-11-02T15:46:05.000Z,12.056082725524902,12.967900276184082,13.240709781646727,82.92442321777344,95.79191589355469,96.18643951416016,96.2347412109375,96.25215911865234,4.0,5.0,5.0,720.0,236.0,27.0,0.0,0.0,0.0,15.5,30.5,38.5,3015.0,853.5,257.5,31.0,11.0,4.0,14.26125,56.526960301249325,1018.5503381851903,864.0,1024.0,352.0
195,52.393363333,13.03696,31.6,2022-11-02T15:46:09.000Z,8.874480724334717,9.535409450531006,9.7234468460083,61.06754493713379,70.52420425415039,70.80429077148438,70.83853149414062,70.85116958618164,4.0,6.0,6.0,720.0,236.0,29.0,0.0,0.0,0.0,9.0,17.5,21.0,1945.5,547.5,141.5,16.5,4.0,2.0,14.2219921875,56.475103923206646,1018.540915833039,896.0,1120.0,352.0
196,52.393363333,13.03696,31.6,2022-11-02T15:46:12.000Z,6.7550811767578125,7.249500513076782,7.381837368011475,46.506141662597656,53.69159889221192,53.89608192443848,53.92102813720703,53.93050193786621,4.0,6.0,6.0,733.5,240.5,31.5,0.0,0.0,0.0,5.5,8.0,8.0,1176.0,326.5,59.0,2.0,0.0,0.0,14.1923046875,56.49945390984477,1018.5415563090062,800.0,1024.0,416.0
197,52.393316667,13.036903333,31.5,2022-11-02T15:46:15.000Z,5.404012441635132,5.7949063777923575,5.89499831199646,37.21670722961426,42.95818901062012,43.117109298706055,43.13647079467773,43.14396667480469,4.0,6.0,6.0,747.0,245.0,34.0,0.0,0.0,0.0,5.0,7.0,7.0,1011.0,293.0,42.5,2.0,0.0,0.0,14.17833984375,56.535175291445256,1018.5241888192912,800.0,960.0,384.0
198,52.393283333,13.036853333,31.6,2022-11-02T15:46:19.000Z,4.791068077087402,5.1357128620147705,5.222071409225464,33.000452041625984,38.08789443969727,38.22686767578125,38.24378967285156,38.25040245056152,3.0,5.0,5.0,696.0,224.0,30.0,0.0,0.0,0.0,4.0,4.5,4.5,864.0,255.0,30.5,0.0,0.0,0.0,14.16779296875,56.58384084359591,1018.5141630075943,768.0,960.0,416.0
199,52.393246667,13.036758333,30.9,2022-11-02T15:46:23.000Z,4.442946434020996,4.761816740036012,4.840988397598267,30.60454177856445,35.321250915527344,35.44939041137695,35.46498489379883,35.471107482910156,3.5,5.0,5.0,705.0,227.0,29.0,0.0,0.0,0.0,3.5,4.5,4.5,793.5,232.5,33.0,0.0,0.0,0.0,14.1563671875,56.626152447713615,1018.5093364912536,800.0,928.0,352.0
200,52.393215000000005,13.036716667,33.6,2022-11-02T15:46:27.000Z,4.126333713531493,4.4222357273101816,4.495460510253906,28.42424297332764,32.804471969604485,32.923233032226555,32.937685012817376,32.94336700439453,4.0,5.0,5.0,714.0,230.0,28.0,0.0,0.0,0.0,4.0,5.0,5.0,738.0,219.5,30.5,0.0,0.0,0.0,14.14298828125,56.661971600011675,1018.522907817224,736.0,832.0,352.0
201,52.393193333,13.036705,34.5,2022-11-02T15:46:30.000Z,3.8054816722869873,4.078437566757201,4.146046161651611,26.213892936706547,30.253618240356445,30.36320686340332,30.37654399871826,30.3817834854126,3.0,5.0,5.0,639.0,203.0,28.0,0.0,0.0,0.0,4.0,5.0,5.0,787.5,231.5,26.0,0.0,0.0,0.0,14.12326171875,56.722009922091644,1018.5201073866158,736.0,896.0,320.0
202,52.393193333,13.036705,34.5,2022-11-02T15:46:33.000Z,3.4639625549316406,3.712900876998901,3.775037407875061,23.8601016998291,27.537989616394047,27.638224601745605,27.650426864624023,27.655203819274906,3.0,5.0,5.0,652.5,206.0,27.5,0.0,0.0,0.0,3.5,4.5,4.5,820.5,240.5,29.0,0.0,0.0,0.0,14.11134765625,56.789317494370174,1018.5186296673306,736.0,864.0,352.0
203,52.393165,13.036623333,35.3,2022-11-02T15:46:37.000Z,3.2420377731323238,3.476225972175598,3.535873770713806,22.32832145690918,25.77234268188477,25.867362022399906,25.87893581390381,25.883429527282715,3.0,5.0,5.0,666.0,209.0,27.0,0.0,0.0,0.0,4.0,5.0,5.0,864.0,247.5,26.5,0.0,0.0,0.0,14.11095703125,56.83307740902808,1018.5171484539444,768.0,768.0,352.0
204,52.393159999999995,13.036591667,36.0,2022-11-02T15:46:40.000Z,3.148106455802917,3.37630558013916,3.43521785736084,21.67931652069092,25.02472972869873,25.11779499053955,25.12913608551025,25.13351249694824,3.0,5.0,5.0,684.0,213.0,35.0,1.0,1.0,0.0,4.0,4.5,4.5,790.5,225.0,19.0,0.0,0.0,0.0,14.11759765625,56.85583234149785,1018.5115316508267,736.0,864.0,352.0
205,52.39315,13.03655,36.5,2022-11-02T15:46:44.000Z,3.061787486076355,3.2846881151199336,3.3431779146194462,21.082372665405273,24.3374662399292,24.42894458770752,24.44009876251221,24.44437026977539,3.0,5.0,5.5,687.0,214.0,35.0,1.5,1.0,0.0,4.0,4.0,4.0,753.0,216.5,19.0,0.0,0.0,0.0,14.12375,56.884789756266485,1018.5026063943204,608.0,736.0,416.0
206,52.393136667,13.036513333,36.7,2022-11-02T15:46:48.000Z,2.990250945091248,3.208878993988037,3.2671667337417603,20.58734703063965,23.7677640914917,23.85804653167725,23.869059562683105,23.873247146606445,3.0,5.0,6.0,690.0,215.0,35.0,2.0,1.0,0.0,2.0,3.0,3.0,699.0,201.0,23.0,0.0,0.0,0.0,14.11583984375,56.93700732777565,1018.4969588276861,704.0,896.0,384.0
207,52.393126667,13.036483333,37.0,2022-11-02T15:46:51.000Z,2.8011869192123413,3.0078520774841313,3.06477165222168,19.28079605102539,22.26286602020264,22.349310874938965,22.35986614227295,22.3638219833374,3.0,5.0,6.0,684.0,210.0,35.0,2.0,1.0,0.0,3.0,4.0,4.0,690.0,190.5,18.0,0.0,0.0,0.0,14.0966015625,56.956472764912135,1018.5032913632396,832.0,960.0,384.0
208,52.393126667,13.036483333,37.0,2022-11-02T15:46:54.000Z,2.6817665100097656,2.8806731700897217,2.936477303504944,18.456059455871586,21.312546730041504,21.396364212036133,21.406603813171387,21.41041088104248,3.0,5.5,6.0,706.5,216.5,37.0,2.0,1.0,0.0,3.0,3.5,3.5,640.5,180.5,19.0,0.0,0.0,0.0,14.0770703125,56.93832447046944,1018.5066383236,800.0,928.0,352.0
209,52.393063333,13.036386667,40.1,2022-11-02T15:46:58.000Z,2.620328664779663,2.8154196739196777,2.8708666563034058,18.031299591064453,20.823437690734863,20.906078338623047,20.91618061065674,20.91991233825684,3.0,6.0,6.0,729.0,223.0,39.0,2.0,1.0,0.0,3.0,4.0,4.0,711.0,197.5,22.5,0.0,0.0,0.0,14.05626953125,56.93254106337426,1018.5178618716108,832.0,768.0,384.0
210,52.393031666999995,13.03635,42.0,2022-11-02T15:47:02.000Z,2.6128188371658325,2.807765245437622,2.86357057094574,17.978535652160645,20.763280868530273,20.84610366821289,20.856228828430176,20.859956741333008,3.0,5.0,6.0,735.0,221.0,39.0,2.0,1.0,0.0,4.0,4.0,4.0,748.5,210.0,24.0,0.0,0.0,0.0,14.03029296875,56.95741181903347,1018.5113301179567,704.0,832.0,352.0
211,52.39302,13.036325,42.4,2022-11-02T15:47:05.000Z,2.600940465927124,2.7961074113845825,2.8530368804931636,17.893900871276855,20.66761589050293,20.75117588043213,20.76139640808105,20.76512718200684,3.5,5.0,6.0,727.5,219.5,37.0,2.0,1.0,0.0,3.0,3.0,3.0,780.0,220.0,21.0,0.0,0.0,0.0,14.00724609375,57.013978140902005,1018.5063338694592,864.0,1056.0,320.0
212,52.393015000000005,13.036273332999999,42.5,2022-11-02T15:47:09.000Z,2.526757001876831,2.7174079418182373,2.7740225791931152,17.380780220031742,20.07693290710449,20.15916347503662,20.16922950744629,20.172871589660645,4.0,5.0,6.0,720.0,218.0,35.0,2.0,1.0,0.0,4.0,4.0,4.0,805.5,221.5,21.0,0.0,0.0,0.0,13.9907421875,57.06199564980893,1018.5080442098542,768.0,928.0,352.0
213,52.393015000000005,13.036273332999999,42.5,2022-11-02T15:47:12.000Z,2.5383938550949097,2.731114983558655,2.789474129676819,17.45770263671875,20.168027877807614,20.25183582305908,20.26210117340088,20.265779495239254,4.0,5.0,6.0,732.0,226.0,35.0,2.0,1.0,0.0,4.0,4.5,4.5,829.5,227.0,21.0,0.0,0.0,0.0,13.97345703125,57.1255941896406,1018.5026301238063,736.0,832.0,416.0
214,52.392995,13.036214999999999,42.6,2022-11-02T15:47:15.000Z,2.575756788253784,2.772105813026428,2.83230984210968,17.712590217590332,20.46397304534912,20.54981136322021,20.56032943725586,20.564077377319336,4.0,5.5,6.5,739.5,229.5,39.0,2.5,1.0,0.0,4.0,4.5,4.5,801.0,225.0,21.5,0.0,0.0,0.0,13.95548828125,57.17658525182598,1018.5044008688176,864.0,896.0,384.0
215,52.392988333000005,13.036186667,43.6,2022-11-02T15:47:19.000Z,2.6444404125213623,2.8471200466156006,2.9102935791015625,18.182035446166992,21.008395195007324,21.09762382507324,21.10856342315674,21.11242961883545,4.0,6.0,7.0,747.0,233.0,43.0,3.0,1.0,0.0,4.0,5.0,5.0,798.0,220.0,21.0,0.0,0.0,0.0,13.94220703125,57.25013841236528,1018.513125561602,736.0,864.0,384.0
216,52.392983333000004,13.036171667,44.1,2022-11-02T15:47:23.000Z,2.69083309173584,2.898024797439575,2.963497400283813,18.49850273132324,21.375856399536133,21.467613220214844,21.478867530822754,21.48281764984131,4.0,6.0,8.0,792.0,246.0,47.0,4.0,2.0,1.0,4.0,4.5,4.5,783.0,210.5,22.0,0.0,0.0,0.0,13.9348828125,57.305659668258066,1018.5117750969704,736.0,896.0,384.0
217,52.392976667,13.036153333,43.8,2022-11-02T15:47:26.000Z,2.866992473602295,3.088724732398987,3.1596981287002563,19.70697784423828,22.774139404296875,22.87288379669189,22.884998321533203,22.88922595977783,4.0,6.5,8.5,810.0,253.5,48.5,4.5,2.5,1.0,4.0,4.0,5.0,747.0,202.0,29.0,2.0,2.0,0.0,13.9403515625,57.337729275468035,1018.5191964097104,736.0,896.0,384.0
218,52.392955,13.036116667,44.2,2022-11-02T15:47:30.000Z,2.9690464735031132,3.198607563972473,3.2720282077789307,20.40863800048828,23.584885597229004,23.68708038330078,23.69961833953857,23.70399475097656,4.0,7.0,9.0,828.0,261.0,50.0,5.0,3.0,1.0,3.5,4.0,5.0,699.0,187.5,26.0,2.0,2.0,0.0,13.95548828125,57.3584929375707,1018.526868926474,864.0,928.0,256.0
219,52.392955,13.036116667,44.2,2022-11-02T15:47:33.000Z,3.042421579360962,3.2768570184707637,3.351097822189331,20.915096282958984,24.168663024902344,24.272579193115234,24.28532600402832,24.289796829223636,4.0,6.0,8.0,759.0,240.0,42.0,5.0,3.0,1.0,3.5,4.5,5.5,741.0,196.0,27.0,4.0,2.0,0.0,13.96974609375,57.36031868140111,1018.5255911402874,736.0,928.0,352.0
220,52.392931667,13.036036667000001,47.0,2022-11-02T15:47:37.000Z,3.008382201194763,3.23962926864624,3.312336206436157,20.682575225830078,23.89890766143799,24.001094818115234,24.013625144958496,24.018035888671875,4.0,6.0,8.0,765.0,242.0,47.0,5.0,3.0,1.0,3.0,4.0,5.0,726.0,195.0,23.0,4.0,2.0,0.0,13.982734375,57.355706419723184,1018.5280286249796,736.0,992.0,352.0
221,52.392915,13.036014999999999,46.9,2022-11-02T15:47:40.000Z,2.91167676448822,3.1349414587020874,3.20462703704834,20.019165992736816,23.13129997253418,23.22964954376221,23.24170684814453,23.2459659576416,4.0,6.0,8.0,771.0,244.0,52.0,5.0,3.0,1.0,4.0,4.5,6.0,774.0,213.5,27.0,4.0,2.0,0.0,14.00041015625,57.35483245056609,1018.5307628538241,800.0,992.0,416.0
222,52.392981667,13.036014999999999,47.3,2022-11-02T15:47:44.000Z,2.821029663085937,3.037244200706482,3.1046357154846187,19.39618492126465,22.41128444671631,22.506471633911133,22.51814079284668,22.52226638793945,4.0,7.0,8.0,795.0,255.0,54.0,5.0,3.0,1.0,3.0,4.0,5.0,811.5,223.5,24.5,4.0,2.0,0.0,14.0231640625,57.3326451797724,1018.539435110499,768.0,864.0,352.0
223,52.393088333,13.036010000000001,51.8,2022-11-02T15:47:48.000Z,2.760146379470825,2.9714162349700928,3.0370067358016968,18.978307723999023,21.92792510986328,22.020777702331547,22.03215885162353,22.0361909866333,4.0,6.5,8.0,775.5,248.5,53.0,5.0,3.0,1.0,4.0,5.0,6.0,846.0,234.0,30.0,4.0,2.0,0.0,14.04474609375,57.31658434741442,1018.5345072408549,800.0,896.0,384.0
224,52.393113333,13.036013333,53.4,2022-11-02T15:47:51.000Z,2.84307062625885,3.060553312301636,3.127947807312012,19.548832893371586,22.58686923980713,22.682377815246586,22.69408321380615,22.69823455810547,4.0,6.0,8.0,756.0,242.0,52.0,5.0,3.0,1.0,4.0,4.5,5.5,837.0,234.5,24.0,2.0,2.0,0.0,14.0665234375,57.28172758908217,1018.5307337494727,736.0,800.0,352.0
225,52.393113333,13.036013333,53.4,2022-11-02T15:47:54.000Z,2.9619045257568364,3.187741994857788,3.257036328315735,20.367857933044434,23.531795501708984,23.630555152893066,23.64265537261963,23.6469669342041,4.0,6.0,8.0,774.0,252.0,50.0,5.0,3.0,1.0,4.0,5.0,6.0,838.5,239.5,24.0,2.0,2.0,0.0,14.08634765625,57.259172317055615,1018.5345337578824,768.0,896.0,288.0
226,52.39286,13.03595,54.3,2022-11-02T15:47:58.000Z,3.1041793823242188,3.3402775526046757,3.4121692180633545,21.347764015197754,24.66281509399414,24.765727996826172,24.778334617614746,24.7828426361084,4.0,6.5,8.0,771.0,251.0,52.0,5.0,3.0,1.0,4.0,5.0,6.0,841.5,235.0,22.0,2.0,2.0,0.0,14.09826171875,57.20738273364068,1018.5293544338323,768.0,800.0,352.0
227,52.392803333,13.035885,54.2,2022-11-02T15:48:01.000Z,3.27252459526062,3.5204845666885376,3.5951019525527954,22.50796604156494,26.00140857696533,26.108954429626465,26.122124671936035,26.12685966491699,4.0,7.0,8.0,768.0,250.0,54.0,5.0,3.0,1.0,4.0,4.5,4.5,843.0,234.0,23.5,0.0,0.0,0.0,14.09904296875,57.157316244183434,1018.5239934750487,704.0,864.0,416.0
228,52.392801667,13.035873333,54.0,2022-11-02T15:48:05.000Z,3.444366455078125,3.7041203975677486,3.781129360198975,23.69308280944824,27.3681640625,27.48012542724609,27.49382781982422,27.4987907409668,4.0,7.0,9.0,762.0,248.0,54.0,5.0,3.0,1.0,4.0,5.0,5.0,850.5,236.5,20.5,0.0,0.0,0.0,14.0940625,57.159813911749275,1018.5248761512746,736.0,832.0,384.0
229,52.392795,13.03587,53.9,2022-11-02T15:48:09.000Z,3.5384421348571777,3.803839683532715,3.881144762039185,24.34401130676269,28.11733341217041,28.230895042419434,28.24478435516357,28.249858856201172,4.0,6.5,8.5,748.5,243.5,50.0,4.5,3.0,1.0,4.0,5.0,5.0,891.0,241.5,30.0,0.0,0.0,0.0,14.0864453125,57.155704740064756,1018.5230435057688,768.0,864.0,384.0
230,52.392783333000004,13.035896667000001,54.1,2022-11-02T15:48:12.000Z,3.541468024253845,3.805678129196167,3.8812860250473022,24.3685359954834,28.14300346374512,28.25523662567139,28.26895904541016,28.27401161193848,4.0,6.0,8.0,735.0,239.0,46.0,4.0,3.0,1.0,4.0,5.0,6.0,897.0,238.0,33.0,2.0,0.0,0.0,14.08166015625,57.13314985418887,1018.518424138754,800.0,928.0,384.0
231,52.392783333000004,13.035896667000001,54.1,2022-11-02T15:48:15.000Z,3.590471625328064,3.8579235076904297,3.934063911437988,24.70681190490723,28.53289604187012,28.64626693725586,28.66012477874756,28.665241241455078,4.0,6.0,7.0,699.0,231.0,37.0,3.0,2.0,0.0,4.0,4.5,5.0,810.0,217.0,32.0,2.0,0.0,0.0,14.08830078125,57.10579006012214,1018.5211316914148,768.0,800.0,352.0
