LogID,lat,lon,alt,time,SPS_PM1,SPS_PM2.5,SPS_PM10,SPS_nc0.5,SPS_nc1,SPS_nc2.5,SPS_nc4,SPS_nc10,5003_PM1,5003_PM2.5,5003_PM10,5003_nc0.3,5003_nc0.5,5003_nc1,5003_nc2.5,5003_nc5,5003_nc10,7003_PM1,7003_PM2.5,7003_PM10,7003_nc0.3,7003_nc0.5,7003_nc1,7003_nc2.5,7003_nc5,7003_nc10,Temperature,Relative_Humidity,Pressure,CO,NH3,NO2
148,52.390159999999995,13.04042,33.8,2022-12-15T15:37:33.000Z,36.96358299255371,39.94581604003906,41.01466178894043,253.75460815429688,293.4807586669922,294.87803649902344,295.05010986328125,295.1067352294922,40.0,73.5,93.0,4660.5,1489.5,385.5,63.0,13.5,2.5,35.5,56.5,72.0,5139.0,1463.5,388.5,31.5,10.0,2.0,-2.3390429687500003,73.84953262054056,1006.6843398500599,3360.0,6496.0,1632.0
149,52.390201667,13.040458333,34.6,2022-12-15T15:37:37.000Z,36.73002052307129,39.70373344421387,40.77868461608887,252.124137878418,291.61448669433594,293.0133209228516,293.18560791015625,293.2420654296875,39.0,69.0,87.0,4488.0,1438.0,363.0,56.0,11.0,2.0,34.5,54.0,66.0,4905.0,1412.5,345.5,16.5,7.0,3.0,-2.33337890625,73.85995839545615,1006.6773961795843,3520.0,6016.0,1280.0
150,52.390201667,13.040458333,34.6,2022-12-15T15:37:40.000Z,36.46871948242188,39.39997291564941,40.44073677062988,250.3863525390625,289.5643768310547,290.9318389892578,291.1001739501953,291.15586853027344,38.5,69.5,91.0,4534.5,1451.0,366.5,61.0,15.0,3.5,34.0,55.0,68.5,4906.5,1417.5,362.5,23.5,7.0,4.0,-2.332890625,73.85351725493675,1006.6733784289607,3360.0,5824.0,1696.0
151,52.39026,13.040551667,37.3,2022-12-15T15:37:44.000Z,36.34021949768066,39.26333045959473,40.30316352844238,249.49837493896484,288.54156494140625,289.9064025878906,290.0744323730469,290.1299743652344,38.0,70.0,95.0,4581.0,1464.0,370.0,66.0,19.0,5.0,34.5,57.5,71.5,5043.0,1445.0,343.5,41.5,8.0,3.0,-2.3244921875,73.84802150106259,1006.6729878624318,3456.0,5760.0,3552.0
152,52.390281666999996,13.040608333,37.2,2022-12-15T15:37:48.000Z,36.25180244445801,39.17802238464356,40.228044509887695,248.86456298828125,287.8277893066406,289.19960021972656,289.3685302734375,289.4241027832031,40.0,73.5,100.0,4656.0,1493.0,396.5,68.0,24.0,6.5,35.0,57.0,70.0,5026.5,1449.0,326.5,43.5,8.0,0.0,-2.3180468750000003,73.83254414540396,1006.673978513023,3424.0,6048.0,928.0
153,52.39028,13.040606667,36.0,2022-12-15T15:37:52.000Z,36.252586364746094,39.23992729187012,40.36601638793945,248.70990753173828,287.76390075683594,289.19712829589844,289.37388610839844,289.4305419921875,40.5,74.0,104.0,4584.0,1480.0,385.5,77.0,27.0,7.5,34.5,55.0,67.5,4860.0,1414.5,313.0,30.0,9.0,0.0,-2.31130859375,73.79760878379187,1006.6705995678169,3904.0,5984.0,2720.0
154,52.390285,13.040601667,35.9,2022-12-15T15:37:55.000Z,36.4229679107666,39.485368728637695,40.69274139404297,249.7188720703125,289.0462646484375,290.54759216308594,290.7330322265625,290.7909851074219,42.5,78.0,109.5,4812.0,1561.0,424.0,75.0,25.0,7.0,34.5,55.0,69.5,4840.5,1417.5,349.0,32.5,10.0,5.0,-2.30369140625,73.76278395368027,1006.6785956812282,3808.0,6208.0,3072.0
155,52.390335,13.040591667000001,38.6,2022-12-15T15:37:58.000Z,36.48094177246094,39.66468620300293,41.01902961730957,249.8110809326172,289.37257385253906,290.993408203125,291.19410705566406,291.2541809082031,42.0,76.5,112.5,4752.0,1542.0,435.0,80.0,27.5,7.5,35.0,56.5,76.5,5023.5,1463.5,377.0,42.5,18.0,8.0,-2.291484375,73.72201920321464,1006.6826101233928,3712.0,6016.0,576.0
156,52.390378333,13.0406,35.3,2022-12-15T15:38:02.000Z,36.45957565307617,39.74698257446289,41.23195457458496,249.3881683349609,289.0818634033203,290.8079071044922,291.02203369140625,291.0839080810547,42.5,76.0,110.0,4764.0,1547.0,432.5,78.0,25.0,6.5,35.5,58.0,79.5,5022.0,1473.5,364.0,56.0,20.0,8.0,-2.28376953125,73.66124003256189,1006.6785394309633,3392.0,5248.0,2368.0
157,52.390406667,13.040608333,33.0,2022-12-15T15:38:06.000Z,36.80701065063477,40.16460418701172,41.71212387084961,251.66282653808597,291.7919921875,293.5735626220703,293.7947235107422,293.8578643798828,42.0,72.5,103.5,4744.5,1541.5,399.5,71.0,19.0,6.0,36.5,58.0,77.0,5163.0,1499.0,345.5,47.5,17.0,5.0,-2.27859375,73.62614504959544,1006.6756119874159,3520.0,5440.0,2528.0
158,52.390435,13.040603333,28.0,2022-12-15T15:38:10.000Z,37.35113525390625,40.8476791381836,42.52931022644043,255.14907836914062,296.0030059814453,297.9007263183594,298.1366424560547,298.2022857666016,43.0,75.0,111.0,4905.0,1592.0,416.0,74.0,24.0,7.0,36.0,57.5,73.0,5232.0,1494.5,334.0,44.0,13.0,1.0,-2.2809375000000003,73.59340460249281,1006.6722100980014,3552.0,5728.0,2624.0
159,52.390508333,13.040535,31.8,2022-12-15T15:38:13.000Z,37.55967521667481,41.192115783691406,43.0280818939209,256.26862335205084,297.5220031738281,299.54736328125,299.79954528808594,299.86753845214844,42.0,75.0,106.5,4852.5,1578.0,407.5,70.0,20.5,6.5,36.0,56.5,72.5,5250.0,1489.0,337.0,47.0,12.0,4.0,-2.2823046875,73.59648708585387,1006.671381882656,2816.0,5056.0,2464.0
160,52.390508333,13.040535,31.8,2022-12-15T15:38:16.000Z,37.85852432250977,41.693931579589844,43.76125526428223,257.85145568847656,299.6893615722656,301.9058837890625,302.1824035644531,302.2539978027344,41.0,72.0,101.0,4789.5,1553.0,373.0,69.0,17.5,6.0,36.0,55.5,70.0,5232.0,1481.0,348.0,36.5,10.0,5.0,-2.27859375,73.57421048738894,1006.6854059099713,3584.0,5728.0,3104.0
161,52.390673333,13.04047,43.0,2022-12-15T15:38:20.000Z,37.984113693237305,41.92792701721192,44.12130165100098,258.4560394287109,300.5736389160156,302.8937530517578,303.18348693847656,303.2569732666016,42.0,75.5,101.5,4839.0,1567.0,371.0,70.0,16.0,6.0,36.0,55.0,71.0,5290.5,1487.5,369.5,32.0,11.0,6.0,-2.265703125,73.48813667434644,1006.6930981370058,3648.0,5280.0,1344.0
162,52.390801667,13.040461667,53.3,2022-12-15T15:38:24.000Z,37.72210693359375,41.71968650817871,43.9987678527832,256.46102905273443,298.4073486328125,300.79286193847656,301.09100341796875,301.16539001464844,42.5,79.0,103.0,4861.5,1571.0,386.0,71.0,15.5,6.0,35.5,55.5,73.0,5182.5,1453.5,387.5,35.0,13.0,7.0,-2.2541796875,73.39868924556231,1006.6975132501276,3584.0,6080.0,2272.0
163,52.390745,13.04042,35.5,2022-12-15T15:38:27.000Z,37.25951385498047,41.24765968322754,43.5480899810791,253.2122802734375,294.70245361328125,297.0985412597656,297.39813232421875,297.4722900390625,42.0,80.0,101.0,4726.5,1531.0,407.0,74.0,13.0,5.0,34.5,55.0,73.5,5049.0,1438.5,384.0,32.0,15.0,7.0,-2.24900390625,73.33121491768371,1006.6937689710616,3808.0,5696.0,4128.0
164,52.390768333000004,13.040389999999999,32.0,2022-12-15T15:38:31.000Z,36.78536605834961,40.69128036499024,42.92323303222656,250.07251739501956,290.9883575439453,293.3222961425781,293.61402893066406,293.6866912841797,41.0,77.5,93.5,4554.0,1476.5,394.0,68.0,8.0,3.0,34.0,53.5,70.0,4818.0,1380.5,367.0,27.0,14.0,4.0,-2.2444140625,73.28962032814559,1006.6906024095306,3392.0,5504.0,2944.0
165,52.390768333000004,13.040389999999999,32.0,2022-12-15T15:38:34.000Z,36.86222457885742,40.73580932617188,42.9220142364502,250.70111083984372,291.64280700683594,293.94091796875,294.2280578613281,294.3001708984375,40.0,80.5,99.0,4587.0,1488.5,420.5,71.0,10.0,4.0,32.0,53.5,69.5,4620.0,1316.5,350.5,35.0,14.0,3.0,-2.238359375,73.26117185378845,1006.6933367833695,5056.0,1152.0,1920.0
166,52.390768333000004,13.040389999999999,32.0,2022-12-15T15:38:37.000Z,36.97257423400879,40.85446548461914,43.043113708496094,251.460205078125,292.5196533203125,294.82135009765625,295.10888671875,295.1811828613281,40.0,81.0,99.0,4605.0,1491.0,426.0,70.0,10.0,4.0,32.0,54.0,68.5,4600.5,1310.5,360.5,34.0,13.0,2.0,-2.23025390625,73.21352949489592,1006.6932320004337,5184.0,1088.0,1888.0
167,52.390795000000004,13.040261667000001,27.2,2022-12-15T15:38:41.000Z,36.67256164550781,40.48306274414063,42.6042594909668,249.5243225097656,290.1918487548828,292.4347076416016,292.71482849121094,292.78582763671875,41.0,78.0,100.0,4674.0,1518.0,432.0,66.0,13.0,7.0,31.0,54.0,69.5,4558.5,1323.5,359.5,37.0,15.0,3.0,-2.2205859375,73.18552066057458,1006.6943064058839,4928.0,896.0,1312.0
168,52.390795000000004,13.040175,25.8,2022-12-15T15:38:45.000Z,36.67744827270508,40.43782234191895,42.496253967285156,249.6902847290039,290.28868103027344,292.4809265136719,292.7545623779297,292.8246765136719,40.5,77.5,98.0,4588.5,1489.5,427.0,64.0,12.0,7.0,33.0,52.5,66.5,4656.0,1346.0,363.5,29.5,9.0,2.0,-2.20212890625,73.1294104591768,1006.6965049666776,9152.0,704.0,3616.0
169,52.3908,13.040116667000001,27.5,2022-12-15T15:38:49.000Z,36.97139549255371,40.70491600036621,42.7088565826416,251.84076690673828,292.6806182861328,294.8331298828125,295.10162353515625,295.17132568359375,40.0,78.0,97.0,4503.0,1461.0,422.0,62.0,11.0,7.0,36.0,57.0,72.0,5200.5,1515.5,412.5,33.5,8.0,2.0,-2.18162109375,73.04765631493072,1006.702392740114,3264.0,480.0,1600.0
170,52.390811667,13.040068332999999,28.3,2022-12-15T15:38:52.000Z,37.04082489013672,40.71075439453125,42.63052368164063,252.49874877929688,293.31134033203125,295.3968811035156,295.6568298339844,295.7254333496094,40.0,78.0,98.5,4488.0,1459.0,421.0,68.0,14.0,8.0,37.0,59.5,72.5,5280.0,1550.0,424.5,40.5,4.0,0.0,-2.15818359375,72.92744741669958,1006.6947760308756,7936.0,576.0,2144.0
171,52.390838333000005,13.04002,29.4,2022-12-15T15:38:55.000Z,36.89513397216797,40.44179344177246,42.21847724914551,251.7908706665039,292.2826690673828,294.2505340576172,294.49549865722656,294.5619354248047,40.0,76.5,100.5,4515.0,1469.5,422.5,68.0,17.5,8.5,36.5,61.0,75.0,5320.5,1556.5,419.5,50.0,9.0,0.0,-2.13611328125,72.80713910874776,1006.6920433907665,5184.0,448.0,2144.0
172,52.39087,13.039973332999999,26.1,2022-12-15T15:38:59.000Z,36.8736743927002,40.34015655517578,42.01852989196777,251.8491516113281,292.202392578125,294.090576171875,294.3253479003906,294.390380859375,40.0,75.0,103.0,4542.0,1480.0,424.0,68.0,21.0,9.0,34.5,57.5,70.5,5080.5,1466.0,385.5,42.5,9.0,0.0,-2.12234375,72.67298351360475,1006.688249469612,5568.0,1664.0,3136.0
173,52.390883333000005,13.039901667,25.0,2022-12-15T15:39:03.000Z,37.31512451171875,40.744760513305664,42.345645904541016,255.0696563720703,295.7906188964844,297.62261962890625,297.8501281738281,297.9145965576172,40.0,73.0,98.0,4527.0,1470.0,393.0,61.0,20.0,8.0,33.5,56.5,73.0,5044.5,1449.5,388.5,45.5,15.0,0.0,-2.11140625,72.52888553356041,1006.6687455139756,3136.0,1248.0,1824.0
174,52.390873333,13.039845,26.3,2022-12-15T15:39:07.000Z,37.65965843200684,41.07042694091797,42.62315368652344,257.5571746826172,298.5797271728516,300.3778076171875,300.6009216308594,300.6651153564453,39.5,74.0,97.0,4482.0,1456.5,389.0,61.0,18.5,7.5,34.0,55.5,69.5,4929.0,1417.0,360.5,40.5,10.0,0.0,-2.096953125,72.3885278757092,1006.6653631552484,3168.0,736.0,800.0
175,52.390873333,13.039845,26.3,2022-12-15T15:39:10.000Z,37.62255859375,41.0021858215332,42.5187873840332,257.3762664794922,298.3175048828125,300.0858612060547,300.3052062988281,300.3688507080078,40.0,73.5,100.0,4497.0,1461.0,411.0,65.0,19.5,7.0,35.0,58.5,72.0,5226.0,1505.0,378.0,42.0,9.0,0.0,-2.0776171875,72.24883865656369,1006.6707658545893,3200.0,736.0,1376.0
176,52.390881666999995,13.039736667,24.3,2022-12-15T15:39:13.000Z,36.96002578735352,40.26969337463379,41.74658584594727,252.8712387084961,293.07611083984375,294.8028564453125,295.01698303222656,295.0793151855469,39.0,72.0,96.5,4366.5,1418.5,407.5,66.0,18.5,6.0,35.0,57.5,70.5,5256.0,1496.0,347.0,43.5,7.0,0.0,-2.06130859375,72.07020478326183,1006.6756185844954,1792.0,960.0,960.0
177,52.390901667,13.039653333,24.7,2022-12-15T15:39:17.000Z,36.35935974121094,39.61871910095215,41.07593536376953,248.7525329589844,288.3091278076172,290.0112762451172,290.2223815917969,290.2837677001953,37.5,73.0,98.5,4336.5,1405.5,400.0,76.0,21.0,4.0,36.0,57.0,73.5,5251.5,1495.5,368.5,41.5,15.0,3.0,-2.04685546875,71.91081961107874,1006.6869292409376,1024.0,1120.0,896.0
178,52.390893333,13.039588333,23.1,2022-12-15T15:39:21.000Z,36.32081604003906,39.55614280700684,40.9862003326416,248.54276275634768,288.0271301269531,289.70680236816406,289.91502380371094,289.9759826660156,38.0,76.5,99.0,4368.0,1406.0,410.0,72.0,18.0,5.0,36.5,57.0,74.0,5229.0,1507.0,383.5,36.5,16.0,4.0,-2.03435546875,71.7641943164668,1006.6800285566346,1984.0,864.0,1056.0
179,52.390906666999996,13.039511667000001,22.5,2022-12-15T15:39:25.000Z,36.64068603515625,39.89463233947754,41.32497978210449,250.7574920654297,290.57505798339844,292.25958251953125,292.4683837890625,292.5296936035156,38.5,80.0,108.0,4566.0,1464.0,431.0,82.0,21.5,7.5,37.0,59.5,76.5,5458.5,1591.5,436.0,36.0,14.0,4.0,-2.01853515625,71.6566622854306,1006.680734275745,608.0,1472.0,0.0
180,52.390906666999996,13.039511667000001,22.5,2022-12-15T15:39:28.000Z,36.86653327941895,40.14090919494629,41.58053016662598,252.3021469116211,292.36566162109375,294.06097412109375,294.27110290527344,294.3328094482422,40.0,80.5,107.0,4756.5,1517.0,399.0,78.0,23.0,8.5,37.0,59.5,75.0,5430.0,1588.0,441.5,37.0,11.0,2.0,-2.010625,71.53860848767172,1006.6810867758376,1184.0,896.0,832.0
181,52.390876667,13.039408332999999,21.7,2022-12-15T15:39:32.000Z,37.06643295288086,40.32710266113281,41.73535346984863,253.75265502929688,293.9870910644531,295.6599426269531,295.8671569824219,295.9286651611328,39.0,82.0,106.0,4782.0,1524.0,393.0,76.0,22.0,9.0,37.5,60.0,73.0,5547.0,1637.0,441.0,32.0,6.0,0.0,-2.01599609375,71.44475761660493,1006.6722389678476,1696.0,1088.0,1280.0
182,52.390861666999996,13.039375,22.4,2022-12-15T15:39:35.000Z,37.389625549316406,40.66458702087402,42.06752014160156,256.0022354125977,296.5666809082031,298.2398834228516,298.4471130371094,298.50889587402344,42.0,83.5,110.5,4908.0,1558.0,398.0,78.0,25.0,9.0,36.0,59.5,72.5,5424.0,1604.0,421.5,31.5,5.0,0.0,-2.0354296875,71.39748568635576,1006.6658486076424,4032.0,1376.0,1024.0
183,52.390873333,13.039296667,21.6,2022-12-15T15:39:39.000Z,37.95966148376465,41.27593612670898,42.68951034545898,259.92779541015625,301.0979919433594,302.78802490234375,302.997314453125,303.0598907470703,42.0,81.5,108.5,4902.0,1555.5,389.0,75.0,25.0,9.0,34.5,55.0,67.0,5086.5,1479.5,366.0,23.0,6.0,2.0,-2.0446093750000003,71.3578560911269,1006.6550466045892,2176.0,1088.0,1344.0
184,52.39087,13.039228332999999,21.7,2022-12-15T15:39:43.000Z,37.83965110778809,41.11161804199219,42.478599548339844,259.19468688964844,300.1849060058594,301.8355865478516,302.0398712158203,302.1016540527344,43.0,85.0,105.5,5022.0,1601.0,406.0,69.0,20.0,8.0,34.5,55.5,69.5,5146.5,1478.0,346.5,33.5,10.0,2.0,-2.039140625,71.31674448683839,1006.6559055626616,2720.0,960.0,896.0
185,52.39087,13.039228332999999,21.7,2022-12-15T15:39:46.000Z,37.638933181762695,40.85153007507324,42.1589412689209,257.9299468994141,298.64085388183594,300.2405548095703,300.4383544921875,300.4990692138672,43.0,80.5,102.5,4867.5,1560.5,373.5,71.0,20.0,6.5,35.0,57.0,76.5,5395.5,1534.0,381.5,47.5,20.0,1.0,-2.04099609375,71.30046894697185,1006.6623645461116,2432.0,608.0,1504.0
186,52.390975,13.039223332999999,26.4,2022-12-15T15:39:50.000Z,37.88562393188477,41.09133720397949,42.37251853942871,259.69366455078125,300.63031005859375,302.2123565673828,302.4078521728516,302.468505859375,43.0,78.0,96.5,4719.0,1511.0,360.0,65.0,16.0,4.0,37.0,59.0,77.5,5496.0,1579.0,379.0,52.0,20.0,1.0,-2.0494921875000003,71.33801024759009,1006.6658557068434,1472.0,544.0,1152.0
187,52.391001667,13.039195,26.8,2022-12-15T15:39:53.000Z,38.28997230529785,41.5163688659668,42.794376373291016,262.50082397460943,303.85443115234375,305.4397735595703,305.63563537597656,305.6967010498047,40.5,76.5,94.0,4491.0,1439.5,362.0,67.0,15.0,3.5,37.0,58.0,76.5,5617.5,1618.5,373.0,43.5,18.0,2.0,-2.06306640625,71.4038749687432,1006.6593926047664,1408.0,992.0,1344.0
188,52.391056667,13.03919,27.8,2022-12-15T15:39:57.000Z,38.54029846191406,41.75845527648926,43.0082893371582,264.2938232421875,305.8745880126953,307.44081115722656,307.63417053222656,307.69512939453125,40.5,76.0,95.0,4494.0,1441.5,370.5,66.0,13.0,3.0,37.0,58.5,77.0,5659.5,1645.0,388.5,34.5,18.0,2.0,-2.07615234375,71.501959135051,1006.66197184854,448.0,1088.0,4000.0
189,52.391103333000004,13.03919,29.4,2022-12-15T15:40:01.000Z,38.45371627807617,41.655460357666016,42.89104843139648,263.72412109375,305.1979675292969,306.75144958496094,306.94317626953125,307.0038299560547,40.0,72.5,96.5,4428.0,1415.0,366.5,70.0,16.0,3.5,37.5,57.5,72.0,5406.0,1570.0,362.5,23.0,10.0,2.0,-2.0903125,71.60960925197917,1006.6552696139647,4704.0,1312.0,3040.0
190,52.391103333000004,13.03919,29.4,2022-12-15T15:40:04.000Z,38.59892654418945,41.77707290649414,42.97287178039551,264.8135986328125,306.39146423339844,307.91490173339844,308.102783203125,308.1630554199219,41.0,74.0,98.0,4620.0,1482.0,389.0,68.0,14.0,2.0,37.0,61.0,75.0,5481.0,1573.5,406.5,29.0,7.0,0.0,-2.10837890625,71.73937632885799,1006.660314651902,3584.0,1056.0,2560.0
191,52.391186667,13.03917,28.1,2022-12-15T15:40:08.000Z,38.73354530334473,41.90156936645508,43.075138092041016,265.79269409179693,307.48439025878906,308.9918212890625,309.1776428222656,309.23773193359375,43.0,75.0,98.0,4710.0,1508.0,387.0,66.0,14.0,2.0,38.5,62.0,78.5,5661.0,1610.0,398.0,45.0,11.5,1.0,-2.1198046875000003,71.87644663298596,1006.6536330325688,7264.0,2304.0,3648.0
192,52.391234999999995,13.039156667,31.8,2022-12-15T15:40:12.000Z,38.712486267089844,41.87236213684082,43.03727912902832,265.66506958007807,307.3246154785156,308.8247375488281,309.00962829589844,309.0696105957031,42.5,74.5,98.0,4702.5,1512.0,385.0,66.0,15.5,2.5,38.5,61.5,79.5,5548.5,1580.0,397.5,43.0,15.0,2.0,-2.12439453125,72.00796389351223,1006.6551702420212,2368.0,1920.0,1536.0
193,52.391263333000005,13.039155000000001,32.1,2022-12-15T15:40:15.000Z,38.8967227935791,42.05999565124512,43.21596336364746,266.9598999023437,308.8005828857422,310.296142578125,310.4804229736328,310.54046630859375,42.0,74.0,98.0,4695.0,1516.0,383.0,66.0,17.0,3.0,38.5,60.0,79.5,5466.0,1567.5,372.5,40.5,19.0,4.0,-2.12537109375,72.12709649058425,1006.6558620380093,1664.0,1472.0,1088.0
194,52.391318333,13.03914,35.5,2022-12-15T15:40:19.000Z,39.12117958068848,42.287710189819336,43.43167495727539,268.5397186279297,310.5997619628906,312.08888244628906,312.2722930908203,312.33241271972656,42.0,73.0,92.0,4659.0,1504.0,376.0,57.0,12.0,2.0,37.0,58.5,80.0,5239.5,1507.5,375.5,43.0,22.0,5.0,-2.1272265625,72.23651442542318,1006.6647685340877,4928.0,1280.0,2912.0
195,52.391318333,13.03914,35.5,2022-12-15T15:40:22.000Z,39.1429500579834,42.32723808288574,43.49175834655762,268.6472320556641,310.7542266845703,312.26026916503906,312.4458465576172,312.5062713623047,43.0,72.5,91.5,4678.5,1511.0,374.0,54.0,12.5,2.0,39.0,58.5,77.0,5286.0,1543.5,383.5,29.5,16.5,6.0,-2.1408984375,72.32845527183025,1006.6662893343376,2144.0,1760.0,640.0
196,52.391416667,13.039131667000001,38.1,2022-12-15T15:40:26.000Z,38.95873260498047,42.15725135803223,43.352670669555664,267.30633544921875,309.25819396972656,310.7864990234375,310.9749755859375,311.03562927246094,44.0,72.0,91.0,4698.0,1518.0,372.0,51.0,13.0,2.0,39.0,63.0,83.5,5541.0,1629.0,431.0,47.5,17.0,7.0,-2.1613085937500003,72.40349772568217,1006.6638468746156,3072.0,1248.0,1216.0
197,52.391468333,13.039121667,40.4,2022-12-15T15:40:30.000Z,38.83905220031738,42.048452377319336,43.26600456237793,266.430892944336,308.28436279296875,309.8288269042969,310.01934814453125,310.08018493652344,44.0,73.5,90.0,4761.0,1529.0,367.0,49.0,12.0,2.0,40.5,64.5,85.5,5785.5,1679.5,411.5,58.5,16.0,5.0,-2.181328125,72.48829967526233,1006.6612894370517,2016.0,1600.0,384.0
198,52.391498333,13.0391,42.3,2022-12-15T15:40:33.000Z,38.8568058013916,42.13553428649902,43.43814277648926,266.3748321533203,308.34735107421875,309.9607696533203,310.1601104736328,310.2221374511719,44.0,73.0,89.0,4767.0,1533.5,362.0,49.0,11.5,2.0,40.5,65.5,86.5,5685.0,1643.0,402.5,67.5,16.0,4.0,-2.1996875,72.563639226877,1006.6764106591544,1600.0,1536.0,1376.0
199,52.391531666999995,13.039091667000001,40.7,2022-12-15T15:40:37.000Z,39.04147148132324,42.3511905670166,43.6791877746582,267.60037231445307,309.79502868652344,311.4316101074219,311.6338806152344,311.69647216796875,44.0,73.0,88.0,4773.0,1538.0,357.0,49.0,11.0,2.0,40.0,65.0,83.0,5544.0,1614.0,390.0,55.5,10.0,2.0,-2.2215625,72.63212573268606,1006.6745917331284,3360.0,1536.0,2048.0
200,52.391531666999995,13.039091667000001,40.7,2022-12-15T15:40:40.000Z,38.26399803161621,41.50142097473145,42.795021057128906,262.2880706787109,303.63311767578125,305.2306823730469,305.42808532714844,305.4893341064453,45.0,72.0,83.0,4707.0,1527.0,349.0,39.0,10.0,2.0,39.0,64.0,79.0,5392.5,1571.0,387.5,40.5,6.0,2.0,-2.24548828125,72.71332313830393,1006.671528859315,3040.0,1952.0,1376.0
201,52.391631667,13.039096667,42.6,2022-12-15T15:40:44.000Z,37.45925331115723,40.62098693847656,41.87791633605957,256.7917098999024,297.2559967041016,298.8123321533203,299.00462341308594,299.06443786621094,45.0,72.0,82.5,4707.0,1528.0,346.0,39.0,8.5,1.5,39.0,62.0,79.0,5395.5,1573.0,383.5,44.5,9.0,2.0,-2.2590625,72.79577477489067,1006.6732181459424,2560.0,1600.0,1568.0
202,52.391675,13.039098333,43.3,2022-12-15T15:40:48.000Z,36.99766349792481,40.11336708068848,41.34601020812988,253.6459732055664,293.6012115478516,295.1312561035156,295.3202667236328,295.37921142578125,46.5,72.0,79.5,4767.0,1544.5,345.5,30.0,6.0,1.5,39.0,63.0,80.0,5463.0,1586.0,418.5,44.0,11.0,2.0,-2.2647265625,72.88243235517922,1006.6801644493302,1696.0,1280.0,1696.0
203,52.391698333,13.039098333,41.0,2022-12-15T15:40:52.000Z,36.6715259552002,39.77472114562988,41.01510810852051,251.37085723876956,290.9958953857422,292.5275115966797,292.7167510986328,292.7754821777344,44.0,72.0,81.0,4597.5,1490.5,342.0,38.0,5.0,3.0,39.0,64.0,83.5,5575.5,1623.5,446.5,53.5,14.0,1.0,-2.2768359375,72.96188754806595,1006.6714300501413,2688.0,1856.0,1696.0
204,52.39175,13.039091667000001,44.2,2022-12-15T15:40:55.000Z,37.03986167907715,40.15422439575195,41.38216590881348,253.94810485839844,293.94171142578125,295.4685821533203,295.65716552734375,295.71612548828125,45.0,75.5,85.0,4684.5,1526.0,358.0,47.0,4.0,3.0,39.0,64.0,86.0,5767.5,1670.5,424.0,60.0,18.0,3.0,-2.28591796875,73.0449685223809,1006.6714082588973,1248.0,1504.0,1216.0
205,52.391791667,13.039095,44.5,2022-12-15T15:40:58.000Z,37.11859130859375,40.19827651977539,41.37739944458008,254.5960998535156,294.6139221191406,296.1024932861328,296.2861785888672,296.3445281982422,43.5,75.0,90.5,4548.0,1491.0,381.0,53.0,5.5,3.5,39.0,62.0,82.5,5673.0,1635.0,334.5,56.0,18.0,8.0,-2.2955859375000003,73.11829536387076,1006.6662509029317,1536.0,1472.0,672.0
206,52.391836667,13.039098333,44.5,2022-12-15T15:41:02.000Z,37.53634262084961,40.59607124328613,41.72045135498047,257.60459899902344,297.99237060546875,299.44276428222656,299.62152099609375,299.6795959472656,42.0,73.5,93.5,4444.5,1451.5,358.0,65.0,7.5,4.0,40.0,62.5,79.0,5716.5,1659.0,345.0,46.0,13.0,6.0,-2.3053515625000003,73.17867739564547,1006.6723432958307,2432.0,1920.0,1696.0
207,52.391893333,13.039088332999999,44.1,2022-12-15T15:41:06.000Z,37.98571586608887,41.05929183959961,42.16876983642578,260.74822998046875,301.58599853515625,303.03086853027344,303.2088165283203,303.26719665527344,40.5,72.5,94.0,4369.5,1427.0,346.0,66.0,7.5,3.5,39.0,62.5,77.0,5466.0,1570.5,389.0,40.0,7.0,3.0,-2.3153125,73.2552560615002,1006.6788997289495,1632.0,1696.0,0.0
208,52.391925,13.039073333,44.6,2022-12-15T15:41:10.000Z,38.204362869262695,41.27517700195313,42.36553382873535,262.3027801513672,303.34547424316406,304.7780456542969,304.95440673828125,305.01275634765625,41.0,75.0,98.0,4545.0,1477.0,371.0,66.0,9.0,3.0,36.5,62.5,75.5,5179.5,1484.5,402.5,43.5,6.0,0.0,-2.321171875,73.32910622352135,1006.6846764006866,2112.0,1728.0,1248.0
209,52.391925,13.039073333,44.6,2022-12-15T15:41:13.000Z,38.51640129089356,41.648834228515625,42.79360389709473,264.349365234375,305.7810821533203,307.2621307373047,307.44459533691406,307.5040740966797,40.5,74.0,93.0,4515.0,1461.0,366.0,56.0,9.0,2.0,36.0,60.0,76.0,5065.5,1428.5,368.5,56.5,10.0,0.0,-2.32498046875,73.3967407148452,1006.6819022918409,2176.0,1920.0,1088.0
210,52.39201,13.039083332999999,47.4,2022-12-15T15:41:17.000Z,38.89001655578613,42.07037162780762,43.24808883666992,266.8676605224609,308.7270812988281,310.2401428222656,310.42665100097656,310.4869842529297,42.0,78.5,97.5,4683.0,1508.0,394.5,56.0,9.0,3.0,34.0,56.5,70.0,4819.5,1331.0,315.0,43.5,9.0,0.0,-2.3260546875,73.44201720622841,1006.6758884389952,2208.0,1856.0,1280.0
