LogID,lat,lon,alt,time,SPS_PM1,SPS_PM2.5,SPS_PM10,SPS_nc0.5,SPS_nc1,SPS_nc2.5,SPS_nc4,SPS_nc10,5003_PM1,5003_PM2.5,5003_PM10,5003_nc0.3,5003_nc0.5,5003_nc1,5003_nc2.5,5003_nc5,5003_nc10,7003_PM1,7003_PM2.5,7003_PM10,7003_nc0.3,7003_nc0.5,7003_nc1,7003_nc2.5,7003_nc5,7003_nc10,CO,NH3,NO2
73,52.393745,13.037536667000001,68.4,2022-12-07T15:13:36.000Z,2.5240283012390137,2.800946831703186,2.965194582939148,17.13536262512207,19.955930709838867,20.125039100646973,20.146199226379395,20.151341438293453,5.0,7.0,10.0,918.0,302.0,42.0,7.0,3.0,3.0,2.0,3.0,5.0,540.0,151.0,12.0,4.0,4.0,0.0,576.0,576.0,480.0
74,52.39363,13.037381667,63.4,2022-12-07T15:13:41.000Z,2.63506817817688,2.9271076917648315,3.1022404432296757,17.881498336791992,20.83047866821289,21.00998020172119,21.032450675964355,21.037869453430176,5.0,7.0,9.0,930.0,304.0,38.0,4.0,2.0,2.0,3.0,3.0,5.0,561.0,166.0,9.0,4.0,4.0,0.0,384.0,640.0,576.0
75,52.393609999999995,13.037366667,63.2,2022-12-07T15:13:44.000Z,2.7651293277740483,3.075236916542053,3.2635645866394043,18.754512786865234,21.8544282913208,22.046464920043945,22.07051372528076,22.07626247406006,5.0,6.5,8.0,912.0,298.0,35.0,2.5,1.5,1.5,2.5,3.0,6.0,559.5,164.5,12.0,6.0,5.0,1.0,384.0,576.0,576.0
76,52.393546666999995,13.037326667,62.2,2022-12-07T15:13:48.000Z,2.9142582416534424,3.2446610927581787,3.447590708732605,19.756625175476074,23.02897930145264,23.23496437072754,23.260767936706547,23.266889572143555,5.0,6.0,7.0,894.0,292.0,32.0,1.0,1.0,1.0,3.0,3.0,7.0,607.5,179.5,17.0,8.0,6.0,2.0,480.0,576.0,352.0
77,52.393546666999995,13.037326667,62.2,2022-12-07T15:13:51.000Z,2.855157852172852,3.182785391807556,3.3864887952804565,19.345680236816406,22.55745029449463,22.76320552825928,22.788990020751953,22.79505634307861,4.0,5.0,6.0,729.0,237.0,32.0,1.0,1.0,1.0,3.0,3.0,6.5,634.5,179.5,19.0,7.0,5.0,2.0,512.0,640.0,544.0
78,52.393546666999995,13.037326667,62.2,2022-12-07T15:13:54.000Z,2.804357409477234,3.12889015674591,3.3323743343353267,18.99430274963379,22.152956008911133,22.357800483703613,22.38347816467285,22.389482498168945,4.0,5.0,6.0,730.5,237.0,33.0,1.0,1.0,1.0,3.0,3.0,5.0,655.5,182.5,18.0,4.0,2.0,2.0,576.0,672.0,576.0
79,52.393546666999995,13.037326667,62.2,2022-12-07T15:13:57.000Z,2.7576799392700195,3.078067421913147,3.279730439186096,18.674853324890137,21.782784461975094,21.985483169555664,22.01089382171631,22.01682186126709,4.0,5.0,6.0,732.0,237.0,34.0,1.0,1.0,1.0,3.0,3.0,5.0,660.0,178.5,20.0,4.0,2.0,2.0,416.0,640.0,288.0
80,52.39346,13.03707,58.0,2022-12-07T15:14:02.000Z,2.697042942047119,3.0122145414352417,3.2117201089859013,18.259432792663574,21.301716804504395,21.501797676086426,21.52688407897949,21.532712936401367,4.0,5.0,6.0,687.0,222.0,32.0,1.0,1.0,1.0,2.5,3.0,4.0,658.5,170.5,19.0,2.0,1.0,1.0,544.0,608.0,288.0
81,52.39346,13.037065,55.0,2022-12-07T15:14:06.000Z,2.7514392137527466,3.07403576374054,3.2788959741592407,18.62490177154541,21.730119705200195,21.93531036376953,21.96104049682617,21.967004776000977,3.5,4.5,5.5,675.0,217.5,31.0,1.0,1.0,1.0,3.0,4.0,4.0,693.0,188.0,16.0,0.0,0.0,0.0,448.0,640.0,320.0
82,52.393461667,13.037065,54.3,2022-12-07T15:14:09.000Z,2.8334935903549194,3.165503025054932,3.3762158155441284,19.180885314941406,22.378400802612305,22.58950233459473,22.61597347259521,22.622111320495605,3.0,4.0,5.0,663.0,213.0,30.0,1.0,1.0,1.0,3.0,3.0,3.0,661.5,179.5,16.0,0.0,0.0,0.0,448.0,544.0,320.0
83,52.393461667,13.037065,54.3,2022-12-07T15:14:12.000Z,2.9553052186965942,3.3021118640899663,3.522533416748047,20.00409698486328,23.33984470367432,23.560546875,23.588224411010746,23.594636917114254,3.0,4.0,5.0,675.0,215.0,30.0,1.0,1.0,1.0,3.0,3.0,3.0,645.0,171.0,16.0,0.0,0.0,0.0,544.0,608.0,448.0
84,52.393461667,13.037065,54.3,2022-12-07T15:14:15.000Z,3.053496837615967,3.41093647480011,3.637574195861816,20.6710786819458,24.11634635925293,24.34348773956299,24.37196922302246,24.378579139709476,3.0,4.0,5.0,678.0,214.0,31.0,1.0,1.0,1.0,2.5,3.5,3.5,642.0,171.0,23.0,0.0,0.0,0.0,448.0,640.0,352.0
85,52.393461667,13.037065,54.3,2022-12-07T15:14:18.000Z,3.0556559562683105,3.411932468414306,3.636967539787293,20.68940258026123,24.135025024414066,24.36090183258057,24.389223098754886,24.39581203460693,3.0,4.0,5.0,681.0,213.0,32.0,1.0,1.0,1.0,3.0,4.0,4.0,633.0,176.5,27.0,0.0,0.0,0.0,448.0,576.0,352.0
86,52.393463333,13.037066667000001,52.9,2022-12-07T15:14:23.000Z,2.9888418912887573,3.336009740829468,3.5544829368591313,20.24047088623047,23.60880947113037,23.82842445373535,23.85595512390137,23.862378120422363,3.0,5.0,5.0,675.0,211.0,36.0,1.0,1.0,0.0,2.0,3.5,3.5,601.5,165.0,25.0,0.0,0.0,0.0,512.0,736.0,416.0
87,52.393463333,13.037066667000001,52.9,2022-12-07T15:14:27.000Z,2.868484735488892,3.19968318939209,3.4068813323974614,19.43062400817871,22.660395622253414,22.86916542053223,22.895331382751465,22.90146064758301,3.5,5.0,5.0,715.5,224.5,35.0,1.0,1.0,0.0,2.0,3.5,3.5,583.5,164.0,24.0,0.0,0.0,0.0,512.0,640.0,384.0
88,52.393463333,13.037066667000001,52.9,2022-12-07T15:14:30.000Z,2.81520676612854,3.137028932571411,3.3363603353500366,19.078181266784668,22.243215560913086,22.444863319396973,22.47012996673584,22.476089477539066,4.0,5.0,5.0,756.0,238.0,34.0,1.0,1.0,0.0,2.0,3.5,3.5,573.0,166.0,26.0,0.0,0.0,0.0,480.0,672.0,320.0
89,52.393463333,13.037066667000001,52.9,2022-12-07T15:14:33.000Z,2.8503695726394653,3.172809600830078,3.3703949451446533,19.325390815734863,22.52494812011719,22.725693702697754,22.75083827972412,22.75681304931641,4.0,5.0,5.0,705.0,223.0,36.0,1.0,1.0,0.0,2.0,3.0,3.0,573.0,164.5,21.0,0.0,0.0,0.0,512.0,640.0,576.0
90,52.393463333,13.037066667000001,52.9,2022-12-07T15:14:36.000Z,2.9090222120285034,3.233717203140259,3.429913878440857,19.734532356262207,22.99347877502441,23.193950653076172,23.219051361083984,23.22507286071777,4.0,5.0,5.0,700.5,221.5,35.0,1.0,1.0,0.0,2.0,2.5,2.5,549.0,149.5,12.0,0.0,0.0,0.0,448.0,512.0,1568.0
91,52.393453333000004,13.037038333,50.1,2022-12-07T15:14:40.000Z,2.9441765546798706,3.2700486183166504,3.465195178985596,19.980216026306152,23.27449989318848,23.474632263183594,23.49968147277832,23.50572967529297,4.0,5.0,5.0,696.0,220.0,34.0,1.0,1.0,0.0,2.0,2.5,4.0,534.0,146.5,19.0,2.0,2.0,0.0,544.0,672.0,640.0
92,52.393428333,13.036976667000001,49.6,2022-12-07T15:14:44.000Z,3.049304485321045,3.3831270933151245,3.580652356147766,20.703309059143066,24.109798431396484,24.31337070465088,24.338841438293453,24.345040321350094,4.0,5.0,6.0,696.0,220.0,34.0,2.0,2.0,0.0,2.0,2.5,4.0,543.0,150.0,18.0,2.0,2.0,0.0,512.0,672.0,480.0
93,52.393396667,13.036928332999999,49.7,2022-12-07T15:14:48.000Z,3.2035733461380005,3.5517910718917847,3.7562040090560913,21.75725650787353,25.33241176605225,25.543774604797363,25.57021522521973,25.57668399810791,4.0,5.0,6.0,691.5,219.0,33.0,2.0,2.0,0.0,2.0,3.0,4.0,576.0,158.0,22.0,2.0,2.0,0.0,480.0,704.0,512.0
94,52.393396667,13.036928332999999,49.7,2022-12-07T15:14:51.000Z,3.3799989223480225,3.744096517562866,3.955660104751587,22.96410274505615,26.73129272460937,26.95097923278809,26.97845268249512,26.985219955444336,4.0,5.0,6.0,687.0,218.0,32.0,2.0,2.0,0.0,3.0,3.0,4.0,612.0,172.0,18.0,2.0,2.0,0.0,640.0,640.0,736.0
95,52.393396667,13.036928332999999,49.7,2022-12-07T15:14:54.000Z,3.537564754486084,3.9164105653762817,4.135066032409668,24.04045104980469,27.979982376098636,28.20767307281494,28.236141204833984,28.24318599700928,4.0,5.0,6.0,708.0,225.0,34.0,2.0,2.0,0.0,5.5,6.5,8.0,952.5,275.0,37.0,3.0,3.0,0.0,480.0,672.0,384.0
96,52.393396667,13.036928332999999,49.7,2022-12-07T15:14:57.000Z,4.056880474090576,4.488837480545044,4.736474275588988,27.57616233825684,32.09032917022705,32.34892845153809,32.38125514984131,32.38928985595703,3.5,5.0,6.0,688.5,220.0,34.0,2.0,2.0,0.0,6.0,8.5,9.5,1204.5,345.5,50.5,2.0,2.0,0.0,480.0,640.0,288.0
97,52.393301666999996,13.03678,52.5,2022-12-07T15:15:02.000Z,4.934183359146118,5.45797061920166,5.7571892738342285,33.543670654296875,39.031700134277344,39.34463119506836,39.38374519348145,39.39348983764648,3.0,5.0,6.0,669.0,215.0,34.0,2.0,2.0,0.0,5.5,8.5,10.0,1239.0,345.0,61.5,2.0,2.0,1.0,480.0,640.0,384.0
98,52.393301666999996,13.036775,52.5,2022-12-07T15:15:06.000Z,5.176241397857666,5.726076602935791,6.04041314125061,35.18831253051758,40.94608879089356,41.27472496032715,41.3158016204834,41.32603073120117,4.0,5.0,6.0,675.0,217.0,38.0,2.0,2.0,0.0,5.0,8.0,9.5,1122.0,305.5,57.0,2.0,2.0,2.0,544.0,736.0,320.0
99,52.393301666999996,13.036775,52.5,2022-12-07T15:15:09.000Z,5.156766653060913,5.704559803009032,6.017747402191162,35.055849075317376,40.7920036315918,41.11943054199219,41.16035461425781,41.17054748535156,4.0,5.0,6.0,664.5,215.5,36.0,2.0,2.0,0.0,5.0,7.5,10.5,1065.0,292.0,62.5,4.0,4.0,2.0,512.0,640.0,384.0
100,52.393301666999996,13.036775,52.5,2022-12-07T15:15:12.000Z,5.00219202041626,5.5324108600616455,5.8347721099853525,34.00806999206543,39.57058334350586,39.88703536987305,39.92658615112305,39.936452865600586,4.0,5.0,6.0,654.0,214.0,34.0,2.0,2.0,0.0,5.0,7.0,10.5,1023.0,279.5,56.5,5.0,5.0,3.0,576.0,704.0,320.0
101,52.393301666999996,13.036775,52.5,2022-12-07T15:15:15.000Z,4.708008050918579,5.206604480743408,5.490638256072998,32.009177207946784,37.24390411376953,37.54130363464356,37.57847213745117,37.58774948120117,3.0,5.0,5.0,648.0,210.0,30.0,1.0,1.0,0.0,5.0,6.5,10.5,973.5,268.0,46.0,6.0,6.0,4.0,480.0,672.0,352.0
102,52.393301666999996,13.036773333,52.5,2022-12-07T15:15:20.000Z,4.502469539642334,4.979470729827881,5.251319169998169,30.611291885375977,35.61774253845215,35.90233039855957,35.937896728515625,35.9467716217041,3.0,4.5,5.0,613.5,197.5,29.0,1.5,1.0,0.0,5.0,6.0,10.5,943.5,261.0,42.0,7.0,7.0,5.0,480.0,640.0,320.0
103,52.393301666999996,13.036773333,52.5,2022-12-07T15:15:23.000Z,4.230693817138672,4.677794694900513,4.9318528175354,28.76645278930664,33.46907424926758,33.73536872863769,33.768648147583015,33.77696990966797,3.0,4.0,5.0,579.0,185.0,28.0,2.0,1.0,0.0,5.0,5.5,11.0,946.5,263.5,39.5,8.0,8.0,6.0,480.0,704.0,384.0
104,52.393301666999996,13.036773333,52.5,2022-12-07T15:15:27.000Z,4.025610327720642,4.4502928256988525,4.691109657287598,27.37394523620605,31.84751033782959,32.10014915466309,32.131718635559075,32.139622688293464,3.0,5.0,5.0,612.0,194.0,30.0,2.0,1.0,0.0,4.5,4.5,9.0,894.0,234.5,26.5,6.0,6.0,6.0,512.0,672.0,384.0
105,52.393301666999996,13.036773333,52.5,2022-12-07T15:15:30.000Z,3.8209949731826782,4.2230780124664316,4.450390815734863,25.985230445861816,30.22991943359375,30.468695640563965,30.498530387878414,30.50601482391357,3.0,5.0,5.0,619.5,197.5,32.0,2.0,1.0,0.0,4.0,5.0,9.5,862.5,227.5,32.5,6.0,6.0,6.0,576.0,672.0,352.0
106,52.393301666999996,13.036773333,52.5,2022-12-07T15:15:33.000Z,3.773013830184937,4.171406984329224,4.3975579738616934,25.655367851257324,29.848753929138184,30.08589744567871,30.115532875061035,30.12294769287109,3.0,5.0,5.0,627.0,201.0,34.0,2.0,1.0,0.0,4.0,5.0,9.5,850.5,223.5,40.5,6.0,6.0,6.0,480.0,672.0,288.0
107,52.393301666999996,13.036773333,52.5,2022-12-07T15:15:36.000Z,3.8030911684036255,4.207541227340698,4.439082860946655,25.852331161499023,30.08338832855225,30.3253231048584,30.35556221008301,30.36308765411377,3.0,5.0,5.0,633.0,201.0,30.0,2.0,1.0,1.0,4.0,5.0,8.5,856.5,221.0,51.5,4.0,4.0,4.0,544.0,608.0,320.0
108,52.393301666999996,13.036773333,52.5,2022-12-07T15:15:41.000Z,3.8237866163253775,4.231401920318604,4.465404272079468,25.99048519134521,30.24598598480225,30.49020576477051,30.52073574066162,30.52831745147705,3.0,5.0,5.0,624.0,198.0,30.0,2.0,1.0,1.0,4.0,5.0,7.0,837.0,221.0,48.0,2.0,2.0,2.0,512.0,672.0,352.0
109,52.393301666999996,13.036773333,52.5,2022-12-07T15:15:45.000Z,3.808499932289124,4.2139108180999765,4.4462618827819815,25.88808631896973,30.125731468200684,30.36839580535889,30.398728370666504,30.406270027160645,3.0,5.0,5.0,615.0,195.0,30.0,2.0,1.0,1.0,4.0,5.5,7.0,813.0,225.0,53.5,2.0,2.0,2.0,544.0,704.0,384.0
110,52.393301666999996,13.036773333,52.5,2022-12-07T15:15:48.000Z,3.759740829467773,4.160032510757446,4.389496564865111,25.55646514892578,29.739959716796875,29.97958755493164,30.00954246520996,30.01698875427246,3.0,4.0,5.0,612.0,194.0,28.0,2.0,1.0,1.0,4.0,5.0,5.5,795.0,215.0,41.5,1.0,1.0,1.0,480.0,608.0,352.0
111,52.393301666999996,13.036773333,52.5,2022-12-07T15:15:51.000Z,3.630233883857727,4.016314387321471,4.2373478412628165,24.677265167236328,28.71603202819824,28.94698238372803,28.975849151611328,28.9830322265625,3.0,4.5,5.5,640.5,202.5,30.0,2.5,1.5,1.5,3.5,4.0,4.0,690.0,188.0,31.5,0.0,0.0,0.0,608.0,704.0,384.0
112,52.393301666999996,13.036773333,52.5,2022-12-07T15:15:54.000Z,3.602288246154785,3.986315488815308,4.206793308258057,24.48488426208496,28.493916511535645,28.72401428222656,28.75277805328369,28.75992107391357,3.0,5.0,6.0,669.0,211.0,32.0,3.0,2.0,2.0,2.5,3.0,5.0,585.0,164.0,24.0,4.0,2.0,0.0,512.0,704.0,320.0
113,52.393301666999996,13.036773333,52.5,2022-12-07T15:15:57.000Z,3.6806697845458975,4.073932886123656,4.3003015518188485,25.015344619750977,29.112900733947754,29.34889030456543,29.378392219543453,29.385705947875977,3.0,5.0,6.0,648.0,206.0,28.0,3.0,2.0,2.0,2.0,3.0,5.0,526.5,147.5,24.0,4.0,2.0,0.0,512.0,640.0,320.0
114,52.393301666999996,13.036773333,52.5,2022-12-07T15:16:02.000Z,3.659584045410156,4.0497756004333505,4.273828268051148,24.874181747436523,28.947059631347656,29.18087291717529,29.210102081298828,29.217358589172363,3.5,5.0,6.5,661.5,210.5,30.0,3.5,2.0,2.0,3.0,3.5,5.5,585.0,166.5,28.5,4.0,2.0,0.0,480.0,640.0,352.0
115,52.393301666999996,13.036773333,52.5,2022-12-07T15:16:06.000Z,3.578324556350708,3.958939552307129,4.176881074905396,24.32425308227539,28.30535221099853,28.53305530548096,28.561516761779785,28.568598747253414,4.0,5.0,7.0,675.0,215.0,32.0,4.0,2.0,2.0,3.0,4.0,6.0,646.5,190.5,34.0,4.0,2.0,0.0,512.0,640.0,384.0
116,52.393301666999996,13.036773333,52.5,2022-12-07T15:16:09.000Z,3.476654887199402,3.846033453941345,4.057258367538451,23.634241104125977,27.501604080200195,27.722415924072266,27.750015258789066,27.75688648223877,3.0,5.0,7.0,660.0,212.0,38.0,5.0,2.0,2.0,4.0,5.0,7.0,733.5,216.5,37.0,4.0,2.0,0.0,448.0,576.0,384.0
117,52.393301666999996,13.036773333,52.5,2022-12-07T15:16:12.000Z,3.4364925622940063,3.80093002319336,4.0088746547698975,23.362985610961914,27.184680938720703,27.402262687683105,27.42945671081543,27.43623638153076,3.0,5.5,7.0,663.0,214.0,42.0,4.5,2.0,2.0,4.0,5.0,5.0,783.0,231.0,30.0,0.0,0.0,0.0,512.0,704.0,384.0
118,52.393301666999996,13.036773333,52.5,2022-12-07T15:16:15.000Z,3.412802457809448,3.773179769515991,3.9777638912200928,23.20598697662353,26.99905586242676,27.213581085205078,27.24038982391357,27.247096061706547,3.0,6.0,7.0,666.0,216.0,46.0,4.0,2.0,2.0,4.0,5.0,5.0,832.5,243.0,37.0,0.0,0.0,0.0,544.0,640.0,1184.0
119,52.393301666999996,13.036773333,52.5,2022-12-07T15:16:19.000Z,3.3781837224960327,3.733967542648315,3.9353082180023193,22.97304725646973,26.7262601852417,26.93766593933105,26.96408176422119,26.970705032348636,3.0,6.0,7.0,633.0,207.0,42.0,4.0,2.0,2.0,3.0,4.5,4.5,771.0,218.0,27.5,0.0,0.0,0.0,480.0,672.0,416.0
120,52.393301666999996,13.036773333,52.5,2022-12-07T15:16:23.000Z,3.390251874923706,3.747598052024841,3.950020670890808,23.054351806640625,26.82140350341797,27.033855438232425,27.060402870178226,27.067055702209476,3.0,5.5,7.0,613.5,200.5,38.5,4.0,2.0,2.0,3.0,4.0,5.0,705.0,198.5,25.0,2.0,2.0,2.0,480.0,640.0,416.0
121,52.393305,13.036761667,44.3,2022-12-07T15:16:27.000Z,3.380251407623291,3.7383508682250977,3.94242787361145,22.98161029815674,26.740208625793453,26.95385360717773,26.98055362701416,26.98721790313721,3.0,5.0,7.0,594.0,194.0,35.0,4.0,2.0,2.0,3.0,4.0,6.0,732.0,202.0,36.0,2.0,2.0,2.0,544.0,704.0,480.0
122,52.393305,13.036761667,44.3,2022-12-07T15:16:30.000Z,3.4045790433883667,3.7672643661499023,3.975310802459717,23.14174461364746,26.93035316467285,27.14755439758301,27.17470550537109,27.18145179748535,4.0,5.0,6.0,639.0,209.0,32.0,3.0,1.0,1.0,3.0,4.0,6.0,712.5,195.0,39.0,2.0,2.0,2.0,416.0,672.0,576.0
123,52.393305,13.036761667,44.3,2022-12-07T15:16:33.000Z,3.376256227493286,3.737522602081299,3.9458280801773067,22.94503879547119,26.70448207855225,26.92148494720459,26.94861602783203,26.95533275604248,4.0,5.5,6.0,667.5,218.5,32.0,3.0,1.0,1.0,3.0,4.0,5.5,703.5,197.0,32.0,2.0,2.0,2.0,544.0,704.0,416.0
124,52.393305,13.036761667,44.3,2022-12-07T15:16:36.000Z,3.3264951705932617,3.683902740478516,3.8909640312194815,22.603020668029785,26.30921173095703,26.524489402771,26.55140972137451,26.558053970336914,4.0,6.0,6.0,696.0,228.0,32.0,3.0,1.0,1.0,3.5,4.0,5.5,717.0,200.0,31.0,2.0,2.0,2.0,480.0,704.0,288.0
125,52.39327,13.0367,44.9,2022-12-07T15:16:41.000Z,3.3843703269958496,3.74974262714386,3.9625805616378784,22.99169731140137,26.76494216918945,26.98572158813477,27.01333332061768,27.02012348175049,4.0,6.0,7.0,711.0,231.0,32.0,3.0,1.0,1.0,4.0,4.0,4.0,715.5,200.0,28.0,0.0,0.0,0.0,512.0,608.0,352.0
126,52.393235,13.036671667,43.8,2022-12-07T15:16:44.000Z,3.404173970222473,3.7744342088699336,3.991944193840027,23.11902141571045,26.9183988571167,27.143235206604004,27.17136192321777,27.178237915039066,4.0,6.0,6.5,702.0,227.5,30.0,2.5,0.5,0.5,3.0,3.0,4.0,651.0,190.0,15.0,1.0,1.0,1.0,480.0,608.0,352.0
127,52.393186666999995,13.036626667,39.5,2022-12-07T15:16:48.000Z,3.2610547542572017,3.61846387386322,3.830209493637085,22.13992977142334,25.78356742858887,26.00168228149414,26.02897644042969,26.03561210632324,4.0,6.0,6.0,693.0,224.0,28.0,2.0,0.0,0.0,3.0,3.0,5.0,637.5,183.0,14.0,2.0,2.0,2.0,544.0,640.0,480.0
128,52.393186666999995,13.036626667,39.5,2022-12-07T15:16:51.000Z,3.090574026107788,3.4333709478378296,3.639118313789368,20.97183132171631,24.430983543396,24.641791343688965,24.66818141937256,24.674540519714355,4.0,5.0,5.0,687.0,222.0,27.0,2.0,0.0,0.0,2.5,2.5,5.0,595.5,165.5,12.0,4.0,2.0,2.0,384.0,608.0,448.0
129,52.393186666999995,13.036626667,39.5,2022-12-07T15:16:54.000Z,3.0453273057937618,3.3853588104248047,3.5909013748168945,20.658893585205078,24.070719718933105,24.2807092666626,24.307000160217285,24.313305854797363,4.0,5.0,5.0,676.5,218.5,25.0,1.5,0.0,0.0,2.0,2.0,4.0,511.5,141.0,8.0,4.0,2.0,2.0,416.0,608.0,448.0
130,52.393186666999995,13.036626667,39.5,2022-12-07T15:16:57.000Z,3.0212819576263428,3.3598610162734985,3.5653153657913212,20.49254322052002,23.87924575805664,24.08881664276123,24.11505889892578,24.12133598327637,4.0,5.0,5.0,666.0,215.0,23.0,1.0,0.0,0.0,2.0,2.0,4.0,504.0,135.5,8.0,4.0,2.0,2.0,416.0,544.0,384.0
131,52.393096666999995,13.036401667,34.5,2022-12-07T15:17:02.000Z,2.9821255207061768,3.3164730072021484,3.519459009170532,20.22654628753662,23.56958675384521,23.77659797668457,23.802520751953125,23.80871963500977,4.0,4.0,4.0,624.0,199.0,16.0,0.0,0.0,0.0,2.0,2.0,3.5,532.5,139.0,8.0,3.0,1.0,1.0,512.0,736.0,640.0
132,52.393051666999995,13.03636,32.2,2022-12-07T15:17:06.000Z,2.999161958694458,3.3338685035705566,3.536082983016968,20.34615993499756,23.706016540527344,23.91265106201172,23.93852138519287,23.94472980499268,4.0,4.0,4.0,621.0,197.0,13.0,0.0,0.0,0.0,2.0,2.0,2.5,514.5,136.5,6.0,2.0,0.0,0.0,512.0,608.0,416.0
133,52.393023333,13.036335000000001,33.2,2022-12-07T15:17:09.000Z,3.0393341779708862,3.3766263723373413,3.579185962677002,20.62366199493408,24.02572822570801,24.23322010040283,24.25919532775879,24.26545238494873,4.0,4.0,4.0,618.0,195.0,10.0,0.0,0.0,0.0,1.5,2.0,2.0,490.5,126.0,7.5,0.0,0.0,0.0,416.0,576.0,384.0
134,52.393023333,13.036335000000001,33.2,2022-12-07T15:17:12.000Z,2.996968626976013,3.3272083997726436,3.52401602268219,20.34235000610352,23.69353008270264,23.895767211914066,23.92107677459717,23.92720699310303,4.0,4.0,4.0,651.0,206.0,12.0,0.0,0.0,0.0,1.5,2.0,2.0,466.5,121.5,11.0,0.0,0.0,0.0,352.0,576.0,384.0
135,52.393023333,13.036335000000001,33.2,2022-12-07T15:17:15.000Z,2.9805079698562618,3.3076571226119995,3.501794695854187,20.23396396636963,23.56486320495605,23.76470375061035,23.78971099853516,23.795785903930664,4.0,4.0,4.5,657.0,208.0,13.5,0.5,0.5,0.0,1.0,1.5,1.5,430.5,112.0,9.0,0.0,0.0,0.0,576.0,672.0,416.0
136,52.393033333000005,13.03613,40.2,2022-12-07T15:17:19.000Z,2.9689956903457637,3.2951374053955083,3.488844037055969,20.155138969421387,23.47354602813721,23.672874450683594,23.69781970977783,23.703872680664066,4.0,4.0,5.0,663.0,210.0,15.0,1.0,1.0,0.0,1.0,1.5,1.5,396.0,101.5,11.0,0.0,0.0,0.0,544.0,672.0,416.0
137,52.393006667,13.036056667,40.6,2022-12-07T15:17:23.000Z,2.981313824653625,3.30914044380188,3.504063844680786,20.237892150878906,23.57055473327637,23.77104377746582,23.79613208770752,23.802218437194824,3.0,4.0,4.0,624.0,193.0,16.0,2.0,1.0,0.0,2.0,2.0,2.0,454.5,118.0,22.0,0.0,0.0,0.0,640.0,704.0,352.0
138,52.392971667,13.035996667000001,43.0,2022-12-07T15:17:27.000Z,3.0932377576828003,3.433960556983948,3.6369352340698238,20.996116638183594,24.45476245880127,24.663368225097656,24.68947696685791,24.695799827575684,3.0,4.0,4.5,630.0,194.0,17.0,2.0,1.0,0.0,2.0,2.0,2.0,469.5,124.5,22.5,0.0,0.0,0.0,576.0,704.0,352.0
139,52.39295,13.035955,46.3,2022-12-07T15:17:30.000Z,3.1707583665847783,3.520700573921204,3.729609608650208,21.520522117614746,25.06684684753418,25.281368255615234,25.308216094970703,25.314711570739746,3.0,4.0,5.0,636.0,195.0,18.0,2.0,1.0,0.0,2.5,3.0,3.0,537.0,146.5,21.0,0.0,0.0,0.0,608.0,640.0,544.0
140,52.39295,13.035955,46.3,2022-12-07T15:17:33.000Z,3.204298496246338,3.559298038482666,3.7721039056777954,21.744614601135254,25.33044719696045,25.548599243164066,25.57590675354004,25.58249282836914,3.0,4.0,5.0,609.0,186.0,20.0,3.0,1.0,0.0,3.0,3.5,5.0,616.5,166.0,25.0,2.0,2.0,2.0,544.0,640.0,384.0
141,52.39295,13.035955,46.3,2022-12-07T15:17:36.000Z,3.180344939231873,3.533350944519043,3.745389580726624,21.580330848693848,25.140332221984863,25.35751724243164,25.384705543518066,25.391254425048828,3.0,4.0,5.0,601.5,184.0,23.0,3.5,1.0,0.0,3.0,3.5,5.0,625.5,167.5,26.0,2.0,2.0,2.0,640.0,704.0,832.0
142,52.392801667,13.035931667,28.3,2022-12-07T15:17:41.000Z,3.2532987594604488,3.6140079498291016,3.830418348312378,22.076395988464355,25.71747875213623,25.939249992370605,25.967010498046875,25.973702430725094,3.0,4.0,5.0,594.0,182.0,26.0,4.0,1.0,0.0,3.0,3.5,5.0,646.5,174.0,24.5,2.0,2.0,2.0,704.0,352.0,1120.0
143,52.392761666999995,13.03593,28.0,2022-12-07T15:17:44.000Z,3.4668750762939453,3.8504246473312382,4.079996824264526,23.52789402008057,27.40677356719971,27.64225959777832,27.671733856201172,27.67885112762451,3.0,5.0,5.0,621.0,191.0,27.0,4.0,1.0,0.0,3.0,4.0,6.0,672.0,183.0,28.5,3.0,3.0,2.0,768.0,736.0,704.0
144,52.392713333,13.035886667,26.3,2022-12-07T15:17:48.000Z,3.6002635955810547,3.997539520263672,4.2346622943878165,24.435832977294922,28.462435722351074,28.70594596862793,28.73642349243164,28.74379539489746,3.0,5.0,5.0,628.5,193.5,27.0,4.0,1.0,0.0,3.0,4.0,7.0,685.5,183.0,34.0,4.0,4.0,2.0,704.0,704.0,640.0
