LogID,lat,lon,alt,time,SPS_PM1,SPS_PM2.5,SPS_PM10,SPS_nc0.5,SPS_nc1,SPS_nc2.5,SPS_nc4,SPS_nc10,5003_PM1,5003_PM2.5,5003_PM10,5003_nc0.3,5003_nc0.5,5003_nc1,5003_nc2.5,5003_nc5,5003_nc10,7003_PM1,7003_PM2.5,7003_PM10,7003_nc0.3,7003_nc0.5,7003_nc1,7003_nc2.5,7003_nc5,7003_nc10,Temperature,Relative_Humidity,Pressure,CO,NH3,NO2
143,52.393915,13.037885000000001,50.0,2022-11-11T16:10:00.000Z,5.131206512451172,5.725004196166992,6.097316026687622,34.75439453125,40.533857345581055,40.90865707397461,40.95563697814941,40.966623306274414,6.0,12.0,13.5,1137.0,366.5,76.0,6.0,2.0,0.0,7.5,9.5,10.5,1350.0,373.5,63.0,4.0,2.0,0.0,12.42013671875,73.7546668868608,1028.2789905738196,1376.0,2016.0,192.0
144,52.393915,13.037885000000001,50.0,2022-11-11T16:10:03.000Z,4.959931373596191,5.53402042388916,5.894042491912843,33.59403419494629,39.180742263793945,39.54314613342285,39.58857345581055,39.59919548034668,6.0,12.0,13.0,1125.0,362.0,74.0,6.0,2.0,0.0,6.0,7.5,10.5,1197.0,324.0,52.5,6.0,4.0,0.0,12.406171875,73.78650563693056,1028.2845934268055,1184.0,1856.0,96.0
145,52.393895,13.037835000000001,61.7,2022-11-11T16:10:06.000Z,4.7265236377716064,5.272391080856323,5.6139705181121835,32.016301155090325,37.33833694458008,37.682472229003906,37.72560501098633,37.735708236694336,6.0,12.0,14.0,1149.0,368.0,74.0,6.0,3.0,1.0,5.0,6.5,8.5,1093.5,287.5,49.5,4.0,2.0,0.0,12.39015625,73.81464414108926,1028.292562384765,1440.0,2112.0,192.0
146,52.393873333,13.037796667,60.5,2022-11-11T16:10:10.000Z,4.537525177001953,5.061035394668579,5.388295650482178,30.737462997436523,35.84590530395508,36.17574691772461,36.21708679199219,36.22677612304688,6.0,12.5,14.5,1171.5,375.5,77.0,8.5,3.0,1.0,5.0,6.0,8.0,1038.0,277.0,47.5,4.0,2.0,0.0,12.37287109375,73.88334298532786,1028.2859411577688,1504.0,2016.0,224.0
147,52.393851667,13.037763333,61.3,2022-11-11T16:10:14.000Z,4.434715509414673,4.946235418319702,5.265919923782349,30.041361808776852,35.03386878967285,35.35610771179199,35.39649772644043,35.405961990356445,5.5,12.0,13.5,1116.0,357.0,73.0,11.0,2.5,1.0,5.0,6.0,8.0,1003.5,280.5,52.0,4.0,2.0,0.0,12.35109375,73.90722789638187,1028.2858870917614,1536.0,2208.0,256.0
148,52.393833333,13.037738333,65.3,2022-11-11T16:10:17.000Z,4.360775232315064,4.864015817642212,5.178682804107666,29.53982353210449,34.44945907592773,34.76657485961914,34.806324005126946,34.815635681152344,5.0,12.5,13.5,1036.5,333.5,76.0,16.0,1.5,1.0,5.0,6.0,8.0,967.5,276.5,50.0,4.0,2.0,0.0,12.324140625,73.95411148155688,1028.2862678905726,1248.0,1792.0,256.0
149,52.393825,13.03772,68.2,2022-11-11T16:10:21.000Z,4.330040216445924,4.830618858337402,5.144170045852661,29.32930660247803,34.20564079284668,34.521413803100586,34.56099319458008,34.570255279541016,5.0,12.5,13.0,975.0,316.0,73.0,16.5,1.0,1.0,5.0,6.0,8.0,1023.0,290.0,47.0,3.0,2.0,0.0,12.30685546875,74.02285209660197,1028.2738304810746,1440.0,2048.0,384.0
150,52.393825,13.03772,68.2,2022-11-11T16:10:24.000Z,4.377517223358153,4.885206460952759,5.2042155265808105,29.64663982391357,34.578828811645515,34.899696350097656,34.939916610717766,34.94931030273437,5.0,13.0,14.0,945.0,306.5,81.0,20.0,1.0,1.0,5.0,6.0,7.0,987.0,280.5,46.0,2.0,2.0,0.0,12.2985546875,74.12355874771856,1028.2756583025734,1440.0,2144.0,352.0
151,52.393786667,13.03768,59.7,2022-11-11T16:10:28.000Z,4.4960222244262695,5.0155088901519775,5.340728521347046,30.45431613922119,35.51716041564941,35.84475135803223,35.88581275939941,35.89542579650879,5.0,12.5,13.5,901.5,294.5,75.0,21.0,1.5,0.0,5.0,6.0,8.5,1000.5,283.0,43.0,4.0,4.0,2.0,12.28947265625,74.19018661349324,1028.2753427709126,1344.0,1888.0,64.0
152,52.39377,13.03766,58.4,2022-11-11T16:10:31.000Z,4.572953939437866,5.098465919494629,5.425684452056885,30.982925415039066,36.12818145751953,36.45849990844727,36.49989700317383,36.50962638854981,5.0,12.0,13.5,894.0,292.0,72.0,21.0,2.5,0.0,5.0,6.0,9.0,1042.5,287.0,50.0,4.0,4.0,2.0,12.28634765625,74.23732555471058,1028.2717523908086,1536.0,2240.0,352.0
153,52.393736667,13.037595,51.0,2022-11-11T16:10:35.000Z,4.693099737167358,5.227201700210571,5.556519031524658,31.81061744689941,37.08337211608887,37.41712760925293,37.45894050598145,37.468833923339844,5.0,12.0,14.0,897.0,293.0,70.0,22.0,3.0,0.0,5.0,6.5,9.5,1054.5,287.0,65.5,4.0,4.0,2.0,12.2856640625,74.2712364186407,1028.2681129848559,1504.0,2112.0,384.0
154,52.39369,13.037493332999999,41.6,2022-11-11T16:10:39.000Z,4.7965426445007315,5.337612867355347,5.668205738067628,32.524364471435554,37.906267166137695,38.2425422668457,38.2846622467041,38.2946891784668,5.0,10.5,14.0,891.0,293.0,72.0,20.0,4.0,1.0,5.5,7.0,8.5,1129.5,309.5,71.0,2.0,2.0,2.0,12.2837109375,74.29135216194554,1028.2681522006,1344.0,2112.0,192.0
155,52.393675,13.037465,37.6,2022-11-11T16:10:42.000Z,4.926935911178589,5.477617740631104,5.81084942817688,33.42188835144043,38.94259262084961,39.28288650512695,39.32549476623535,39.3357048034668,5.0,10.0,14.0,868.5,285.5,73.0,19.5,4.0,1.0,5.5,7.5,9.0,1183.5,329.0,70.5,2.0,2.0,2.0,12.2868359375,74.31223787054395,1028.260949218343,1184.0,1856.0,128.0
156,52.393675,13.037465,37.6,2022-11-11T16:10:45.000Z,5.137398719787598,5.708769798278809,6.052706480026245,34.85699844360352,40.609352111816406,40.96133041381836,41.00539588928223,41.01599502563477,5.0,10.0,14.0,846.0,278.0,74.0,19.0,4.0,1.0,6.5,8.5,9.5,1209.0,339.0,81.5,1.0,1.0,1.0,12.29181640625,74.33000415587975,1028.2610151114154,1344.0,2112.0,320.0
157,52.393628333,13.03738,37.2,2022-11-11T16:10:49.000Z,5.295632839202881,5.877981424331665,6.224266052246094,35.947959899902344,41.86774253845215,42.22390556335449,42.268476486206055,42.27928733825684,5.0,10.0,14.0,852.0,282.0,82.0,18.0,4.0,1.0,5.5,8.0,9.5,1135.5,317.5,68.0,2.0,2.0,2.0,12.29279296875,74.36077741473264,1028.256013860775,1408.0,1952.0,192.0
158,52.393603333,13.037356667000001,34.2,2022-11-11T16:10:52.000Z,5.305683374404907,5.881483793258668,6.218895196914673,36.036245346069336,41.95599555969238,42.30513191223145,42.34880638122559,42.3595027923584,4.5,10.0,13.5,837.0,277.5,79.0,17.5,4.0,1.0,5.5,7.5,9.5,1122.0,319.5,57.5,2.0,2.0,2.0,12.30138671875,74.38590120144488,1028.2546782541983,1568.0,2272.0,416.0
159,52.393576667,13.037336667,37.1,2022-11-11T16:10:56.000Z,5.192636489868164,5.747224807739258,6.066309690475464,35.29186820983887,41.07231903076172,41.40502738952637,41.44661712646485,41.45693397521973,4.0,10.0,13.0,822.0,273.0,76.0,17.0,4.0,1.0,5.0,8.0,10.0,1098.0,316.5,58.0,2.0,2.0,2.0,12.3137890625,74.39118280917516,1028.2597416019958,1248.0,2048.0,224.0
160,52.393565,13.037288333,48.2,2022-11-11T16:11:00.000Z,4.965251922607422,5.491222858428955,5.7909371852874765,33.75779914855957,39.27874565124512,39.59252548217773,39.63174057006836,39.64152908325195,4.0,10.0,13.0,834.0,275.0,78.0,15.0,4.0,1.0,6.0,8.0,10.0,1156.5,330.5,56.5,2.0,2.0,2.0,12.32140625,74.38893287936526,1028.260915910732,1312.0,1728.0,256.0
161,52.393565,13.037288333,48.2,2022-11-11T16:11:03.000Z,4.657784223556519,5.145524024963379,5.419630765914917,31.68222713470459,36.852956771850586,37.14161491394043,37.17767333984375,37.18675804138184,4.0,10.0,13.0,828.0,273.0,78.0,14.5,4.0,1.0,5.5,7.5,8.0,1111.5,308.5,40.5,1.0,1.0,1.0,12.3262890625,74.36244520198768,1028.2732716323765,1568.0,2336.0,256.0
162,52.393565,13.037288333,48.2,2022-11-11T16:11:06.000Z,4.346131324768066,4.797002792358398,5.047496795654297,29.57345771789551,34.39198112487793,34.657066345214844,34.69017219543457,34.698570251464844,4.0,10.0,13.0,822.0,271.0,78.0,14.0,4.0,1.0,6.0,7.0,7.0,1108.5,304.5,37.0,0.0,0.0,0.0,12.32990234375,74.34937993151115,1028.2776821129908,1280.0,2016.0,192.0
163,52.393545,13.037183333,38.1,2022-11-11T16:11:10.000Z,4.140860319137573,4.566246032714844,4.799689769744873,28.187664031982425,32.772436141967766,33.02078628540039,33.051788330078125,33.059720993041985,4.0,10.0,13.0,837.0,276.0,82.0,14.0,3.0,1.0,4.5,6.0,6.0,1023.0,269.0,31.0,0.0,0.0,0.0,12.338984375,74.3439490643157,1028.2871296474677,1280.0,1728.0,96.0
164,52.39354,13.037153333,31.5,2022-11-11T16:11:14.000Z,4.104139566421509,4.520997524261475,4.746447563171387,27.95016670227051,32.48727798461914,32.7286434173584,32.758758544921875,32.766536712646484,4.5,10.0,13.0,864.0,285.0,83.0,12.5,2.5,1.0,4.0,5.0,5.0,921.0,230.5,22.5,0.0,0.0,0.0,12.353046875,74.25762023805835,1028.2875080956167,1120.0,1792.0,224.0
165,52.39354,13.037143333,29.9,2022-11-11T16:11:17.000Z,3.995904564857483,4.396023750305177,4.60837197303772,27.22811889648437,31.63711643218994,31.86633682250977,31.89492225646973,31.9023962020874,5.0,10.0,13.0,891.0,294.0,84.0,11.0,2.0,1.0,3.5,4.0,4.0,814.5,199.5,19.5,0.0,0.0,0.0,12.371015625,74.16170892121386,1028.2819933050823,1280.0,1888.0,320.0
166,52.39354,13.037135000000001,27.8,2022-11-11T16:11:21.000Z,3.851099371910095,4.2319536209106445,4.430673122406006,26.25390243530273,30.49611091613769,30.71223449707031,30.73917007446289,30.74629020690918,4.0,10.0,11.0,846.0,279.0,80.0,11.0,2.0,1.0,3.0,4.0,4.0,772.5,193.0,17.0,0.0,0.0,0.0,12.39201171875,74.10368667159554,1028.2882062332174,1472.0,2208.0,224.0
167,52.39354,13.037135000000001,27.8,2022-11-11T16:11:24.000Z,3.8185181617736816,4.191718816757201,4.383238077163696,26.04340744018555,30.243197441101074,30.453035354614254,30.47917366027832,30.48615646362305,4.5,10.0,10.5,843.0,278.0,81.0,9.5,1.5,1.0,3.0,4.0,4.0,747.0,190.0,20.0,0.0,0.0,0.0,12.41125,74.0114311662387,1028.2856513778286,1248.0,2144.0,288.0
168,52.39354,13.037135000000001,27.8,2022-11-11T16:11:27.000Z,3.716722130775452,4.075587272644043,4.256536722183228,25.36062526702881,29.441996574401852,29.641828536987305,29.666707038879395,29.67342758178711,5.0,10.0,10.0,840.0,277.0,82.0,8.0,1.0,1.0,3.5,4.0,4.0,772.5,203.0,25.0,0.0,0.0,0.0,12.4200390625,73.95839437335987,1028.2829787023331,1248.0,1664.0,160.0
169,52.393543333000004,13.03711,28.5,2022-11-11T16:11:31.000Z,3.592454075813293,3.93611216545105,4.107017517089844,24.521103858947754,28.46129131317139,28.651217460632324,28.674851417541504,28.681291580200195,4.0,8.0,10.0,789.0,260.0,70.0,8.0,3.0,0.0,4.0,5.0,5.0,814.5,229.0,33.0,0.0,0.0,0.0,12.4032421875,73.96265250489282,1028.2813319417482,1152.0,1760.0,192.0
170,52.393526666999996,13.037065,29.6,2022-11-11T16:11:35.000Z,3.6166565418243413,3.9595432281494136,4.12775468826294,24.6943941116333,28.65658187866211,28.84468173980713,28.86807918548584,28.87450981140137,4.0,8.5,10.0,814.5,267.5,73.0,8.0,3.0,0.0,5.0,5.5,5.5,882.0,248.0,37.5,0.0,0.0,0.0,12.3544140625,74.0232340832973,1028.28150135055,1504.0,2368.0,288.0
171,52.393511667,13.037031667,28.6,2022-11-11T16:11:38.000Z,3.563392162322998,3.8979812860488887,4.059671401977538,24.33921813964844,28.23827075958252,28.420334815979004,28.442970275878906,28.44925022125244,4.0,9.0,10.0,840.0,275.0,76.0,8.0,3.0,0.0,5.0,6.0,6.5,945.0,270.5,45.5,1.0,1.0,0.0,12.30197265625,74.11727853973275,1028.287213044962,1216.0,1824.0,128.0
172,52.393493333,13.036981667000001,27.1,2022-11-11T16:11:42.000Z,3.488245248794556,3.812336206436157,3.9663300514221187,23.83495807647705,27.64671802520752,27.8214807510376,27.843196868896484,27.849284172058105,4.0,9.0,10.0,882.0,285.0,66.0,8.0,3.0,0.0,5.5,6.0,7.5,1008.0,279.5,48.0,2.0,2.0,0.0,12.2520703125,74.22194328950516,1028.2838947149016,1248.0,1888.0,128.0
173,52.393493333,13.036981667000001,27.1,2022-11-11T16:11:45.000Z,3.452504873275757,3.7720626592636113,3.9229681491851807,23.59392833709717,27.364846229553226,27.536599159240726,27.557936668396,27.563939094543453,4.5,9.0,11.0,900.0,291.5,68.0,8.0,3.0,0.0,5.0,6.0,7.0,987.0,271.0,43.0,2.0,2.0,0.0,12.20783203125,74.3343165694052,1028.289253740878,1312.0,2080.0,256.0
174,52.393463333,13.03689,29.0,2022-11-11T16:11:49.000Z,3.4319361448287964,3.747813224792481,3.895606517791748,23.45802116394043,27.20385837554932,27.37279891967773,27.393781661987305,27.39971828460693,5.0,9.0,12.0,918.0,298.0,70.0,8.0,3.0,0.0,5.0,6.0,8.0,1033.5,281.5,35.5,4.0,4.0,0.0,12.165546875,74.45384553776262,1028.2970556551877,1024.0,1824.0,160.0
175,52.393448333,13.036868333,29.6,2022-11-11T16:11:52.000Z,3.4805371761322017,3.7981989383697514,3.944737195968628,23.79726505279541,27.592188835144047,27.76081848144531,27.78175449371338,27.78772830963135,5.0,9.0,12.0,954.0,310.0,64.0,8.0,4.0,0.0,4.5,5.0,7.5,1006.5,270.5,26.5,4.0,4.0,0.0,12.132734375,74.56805706156581,1028.2950368927218,1408.0,1952.0,96.0
176,52.393425,13.036836667000001,26.9,2022-11-11T16:11:56.000Z,3.512956023216248,3.830957174301148,3.975598931312561,24.02578449249268,27.85219955444336,28.01976776123047,28.040560722351074,28.04654407501221,5.0,9.0,12.0,963.0,313.0,64.0,8.0,4.0,0.0,4.0,5.0,8.5,1024.5,271.5,26.5,5.0,5.0,2.0,12.11271484375,74.67403744825144,1028.291273314378,1408.0,2208.0,384.0
177,52.393398333,13.036813333,24.7,2022-11-11T16:12:00.000Z,3.6553525924682617,3.9835902452468868,4.130788326263429,25.00661849975586,28.98422908782959,29.15591907501221,29.17721462249756,29.18339538574219,5.0,9.0,12.0,972.0,316.0,64.0,8.0,4.0,0.0,5.0,6.0,8.5,1086.0,294.0,31.5,4.0,4.0,2.0,12.09982421875,74.7879652133575,1028.2795691581578,1056.0,1824.0,256.0
178,52.393384999999995,13.036793333,25.8,2022-11-11T16:12:03.000Z,3.809637665748596,4.148188829421997,4.297191858291627,26.071377754211426,30.21166229248047,30.387038230896,30.40877628326416,30.415157318115234,5.0,8.0,10.0,966.0,314.0,56.0,5.0,4.0,0.0,5.0,7.0,10.5,1155.0,309.0,44.5,5.0,5.0,2.0,12.0942578125,74.86213403136139,1028.269384013642,1472.0,2112.0,320.0
179,52.393384999999995,13.036793333,25.8,2022-11-11T16:12:06.000Z,3.874483704566956,4.2169063091278085,4.366089820861816,26.52011203765869,30.728084564208984,30.904542922973636,30.92640972137451,30.932865142822266,5.0,7.5,10.0,942.0,306.0,52.0,5.0,4.0,0.0,6.0,7.0,10.0,1134.0,304.0,51.5,4.0,4.0,2.0,12.10158203125,74.91781489048047,1028.2659230173497,1312.0,2144.0,256.0
180,52.39338,13.036786667000001,33.0,2022-11-11T16:12:10.000Z,4.150639295578003,4.515165090560913,4.672111511230469,28.4163818359375,32.92088890075684,33.10761070251465,33.130739212036126,33.13761329650879,5.0,7.0,10.0,918.0,298.0,48.0,5.0,4.0,0.0,6.0,8.0,11.0,1192.5,325.5,59.0,4.0,4.0,2.0,12.1165234375,74.9576090265119,1028.2636426681188,1312.0,1664.0,224.0
181,52.39338,13.036781667,31.6,2022-11-11T16:12:14.000Z,4.368948459625243,4.750164270401001,4.912274360656738,29.917492866516113,34.655261993408196,34.849308013916016,34.873334884643555,34.88052749633789,5.0,8.0,10.0,975.0,315.0,52.0,4.0,4.0,0.0,7.0,9.5,10.5,1297.5,358.5,57.5,2.0,2.0,0.0,12.1356640625,74.93663477486817,1028.2717384503258,1280.0,2048.0,256.0
182,52.39338,13.036781667,31.6,2022-11-11T16:12:17.000Z,4.7811362743377686,5.196686029434204,5.372058868408203,32.74432945251465,37.92668342590332,38.13739204406738,38.16347885131836,38.17132186889648,5.0,8.0,10.0,978.0,314.0,52.0,4.5,4.0,0.0,7.0,9.0,10.0,1255.5,355.5,51.5,2.0,2.0,0.0,12.1524609375,74.92212930402883,1028.2592927237456,1440.0,2144.0,224.0
183,52.39338,13.036781667,31.6,2022-11-11T16:12:21.000Z,5.584007501602173,6.071666240692139,6.279386520385742,38.236812591552734,44.29283905029297,44.5412712097168,44.57203674316406,44.58123970031738,5.0,8.0,10.0,981.0,313.0,52.0,5.0,4.0,0.0,7.5,9.5,10.5,1329.0,386.0,51.5,2.0,2.0,0.0,12.16935546875,74.94516470649505,1028.2652714378696,1376.0,1856.0,288.0
184,52.39338,13.036781667,31.6,2022-11-11T16:12:24.000Z,6.537764072418213,7.115215539932251,7.366510152816772,44.75067710876465,51.85065269470215,52.14805793762207,52.18490982055664,52.19579887390137,6.0,8.0,9.0,1002.0,320.0,54.0,2.0,1.0,0.0,7.0,10.0,11.0,1356.0,387.0,55.5,6.0,2.0,0.0,12.196015625,74.95604014282364,1028.2677366910514,1312.0,2048.0,288.0
185,52.39338,13.036781667,31.6,2022-11-11T16:12:27.000Z,6.491658926010133,7.068444490432738,7.322211027145387,44.42616271972656,51.48108291625977,51.77981948852539,51.81684875488281,51.82771682739258,6.0,8.0,8.5,985.5,315.5,49.0,2.0,1.0,0.0,6.0,9.0,10.5,1329.0,378.0,61.5,6.0,2.0,0.0,12.2231640625,74.95675611759603,1028.261887632625,1280.0,1728.0,224.0
186,52.39338,13.036781667,31.6,2022-11-11T16:12:31.000Z,6.364157676696777,6.9332051277160645,7.186459064483643,43.544189453125,50.4658317565918,50.76230812072754,50.79907417297363,50.809791564941406,6.0,8.0,8.0,969.0,311.0,44.0,2.0,1.0,0.0,6.0,9.5,10.5,1206.0,341.0,61.5,6.0,2.0,0.0,12.24923828125,74.92660335306508,1028.260871418217,1280.0,1920.0,288.0
187,52.39338,13.036781667,31.6,2022-11-11T16:12:35.000Z,6.309231281280518,6.87967324256897,7.138592958450317,43.151851654052734,50.02304267883301,50.32330131530762,50.36055564880371,50.37129020690918,5.0,8.0,8.0,927.0,301.0,46.0,2.0,1.0,0.0,6.5,9.0,11.5,1227.0,339.5,72.5,8.0,4.0,0.0,12.276875,74.89328129784826,1028.264968217352,1152.0,1888.0,288.0
188,52.39338,13.036781667,31.6,2022-11-11T16:12:38.000Z,6.188985347747803,6.75860857963562,7.02511477470398,42.303077697753906,49.0581169128418,49.36276245117188,49.40060043334961,49.41130638122559,5.0,7.5,8.0,907.5,294.5,46.0,2.0,1.0,0.0,6.0,8.5,11.0,1144.5,313.5,68.5,9.0,5.0,0.0,12.30763671875,74.87408246781973,1028.2668402212662,1184.0,1792.0,192.0
189,52.39338,13.036781667,31.6,2022-11-11T16:12:42.000Z,6.089866399765015,6.658278465270996,6.93036961555481,41.60484504699707,48.26334953308106,48.57107162475586,48.60932159423828,48.6199893951416,5.0,7.0,8.0,888.0,288.0,46.0,2.0,1.0,0.0,6.5,8.0,10.0,1158.0,320.5,72.0,4.0,4.0,0.0,12.339375,74.86185656049973,1028.2711793144251,1120.0,1792.0,288.0
190,52.39338,13.036781667,31.6,2022-11-11T16:12:45.000Z,6.039560317993164,6.61111307144165,6.890716791152954,41.240623474121094,47.85565948486328,48.168724060058594,48.20766258239746,48.21838188171387,5.0,7.0,8.0,888.0,286.0,44.0,2.0,1.0,0.0,7.0,7.5,9.5,1149.0,321.0,64.0,4.0,4.0,0.0,12.36173828125,74.85161641108628,1028.273879234538,1280.0,1984.0,256.0
191,52.39338,13.036781667,31.6,2022-11-11T16:12:48.000Z,5.934184074401856,6.503404140472412,6.787643432617188,40.50104713439941,47.01191902160645,47.32720184326172,47.36644172668457,47.37710762023926,5.0,7.0,8.0,891.0,286.0,44.0,2.5,1.0,0.0,7.5,8.0,10.5,1179.0,338.5,65.5,4.0,4.0,0.0,12.374921875,74.8433908276979,1028.2736096416797,1376.0,1984.0,320.0
192,52.393378333,13.036775,30.2,2022-11-11T16:12:52.000Z,5.968552350997925,6.548606157302856,6.843878746032715,40.71585273742676,47.2755298614502,47.60022354125977,47.64065742492676,47.65151405334473,5.0,7.0,8.0,894.0,286.0,44.0,3.0,1.0,0.0,7.5,8.5,11.0,1221.0,363.0,58.5,4.0,4.0,2.0,12.3971875,74.85360183145586,1028.2761420551312,1248.0,2048.0,352.0
193,52.393366666999995,13.03679,28.3,2022-11-11T16:12:56.000Z,5.951373338699341,6.5360848903656015,6.8383870124816895,40.58208656311035,47.1321964263916,47.46231651306152,47.50344848632813,47.51438522338867,5.0,7.0,8.0,930.0,288.0,43.0,3.0,1.0,0.0,8.0,9.0,11.0,1249.5,377.5,62.0,2.0,2.0,2.0,12.40861328125,74.81441447346472,1028.2695956365292,1376.0,2144.0,224.0
194,52.393366666999995,13.036788332999999,26.1,2022-11-11T16:12:59.000Z,5.8266308307647705,6.4034717082977295,6.7048988342285165,39.71997833251953,46.13925170898438,46.46686172485352,46.50769424438477,46.51848030090332,5.0,7.0,8.0,933.0,289.0,43.0,3.0,1.0,0.0,7.0,9.0,10.0,1174.5,354.5,59.0,2.0,2.0,2.0,12.40060546875,74.76886682009072,1028.2702589528121,1312.0,2048.0,256.0
195,52.393365,13.036786667000001,25.7,2022-11-11T16:13:03.000Z,5.774874687194824,6.350097417831421,6.653212785720825,39.35796546936035,45.72538566589356,46.053611755371094,46.09453010559082,46.10527992248535,5.0,7.0,8.0,936.0,290.0,43.0,3.0,1.0,0.0,7.0,8.0,10.0,1131.0,341.0,53.5,2.0,2.0,2.0,12.39904296875,74.70044915538634,1028.2568385626253,1664.0,2688.0,352.0
196,52.393365,13.036786667000001,25.7,2022-11-11T16:13:06.000Z,5.77118992805481,6.347530841827393,6.652302026748657,39.32896423339844,45.69450569152832,46.02401542663574,46.065101623535156,46.07586669921875,5.0,8.0,8.0,924.0,286.0,43.0,4.0,1.0,0.0,5.5,8.5,9.5,1113.0,318.0,54.5,4.0,2.0,2.0,12.40705078125,74.58921247285897,1028.2578359482056,1504.0,2272.0,160.0
197,52.393333333,13.036723333,23.6,2022-11-11T16:13:10.000Z,5.650983095169067,6.214987277984619,6.512996435165405,38.51066207885742,44.743125915527344,45.06543922424317,45.10562324523926,45.11615943908691,5.0,7.5,8.5,918.0,284.0,43.0,4.0,1.5,0.5,5.0,7.0,9.0,1009.5,279.5,52.0,4.0,2.0,2.0,12.4110546875,74.47742252139805,1028.2537672476435,1536.0,2208.0,352.0
198,52.393326667,13.036701667,24.8,2022-11-11T16:13:13.000Z,5.381858110427856,5.917940378189088,6.2004332542419425,36.67939567565918,42.61348152160645,42.919376373291016,42.95751190185547,42.967529296875,5.0,7.0,9.0,912.0,282.0,43.0,4.0,2.0,1.0,5.0,6.0,8.0,961.5,258.5,40.5,4.0,2.0,2.0,12.406171875,74.34732282877899,1028.2472247922947,1760.0,2432.0,224.0
199,52.393306667,13.036666667,23.8,2022-11-11T16:13:17.000Z,5.190815210342407,5.704957008361816,5.973799705505371,35.38498878479004,41.10414505004883,41.39625549316406,41.43266105651856,41.44227409362793,5.0,8.0,9.0,906.0,278.0,45.0,4.0,2.0,1.0,5.0,6.0,8.0,993.0,273.0,34.0,4.0,2.0,2.0,12.39591796875,74.2573041328417,1028.2474363489855,1440.0,2464.0,448.0
200,52.393286667,13.036628333,25.8,2022-11-11T16:13:21.000Z,5.029987335205078,5.523538112640381,5.778246641159058,34.300870895385735,39.83596420288086,40.11433410644531,40.14901542663574,40.15824890136719,5.0,8.0,9.0,934.5,286.5,49.0,4.0,2.0,1.0,5.0,7.0,8.5,1047.0,285.0,41.0,4.0,2.0,2.0,12.38205078125,74.17357947849847,1028.2507110637391,1536.0,2080.0,288.0
201,52.39327,13.036603333,27.3,2022-11-11T16:13:24.000Z,4.9172117710113525,5.393470525741577,5.63470983505249,33.54814720153809,38.94997024536133,39.21583557128906,39.248939514160156,39.25785636901856,5.0,8.0,9.0,963.0,295.0,53.0,4.0,2.0,1.0,5.5,6.5,8.5,1053.0,293.0,41.0,2.0,2.0,2.0,12.36271484375,74.11965454316913,1028.2580824158413,1472.0,2144.0,256.0
202,52.39327,13.036603333,27.3,2022-11-11T16:13:27.000Z,4.584110736846924,5.023294448852539,5.2422001361846915,31.28814220428467,36.31695175170898,36.55996894836426,36.59021377563477,36.59844207763672,5.0,8.0,9.0,936.0,284.0,51.0,4.0,2.0,1.0,6.0,7.5,7.5,1074.0,299.0,45.5,0.0,0.0,0.0,12.3391796875,74.102500815258,1028.2517537045037,1472.0,2144.0,288.0
203,52.393226667,13.036558333,28.7,2022-11-11T16:13:31.000Z,4.2130677700042725,4.612382650375366,4.808189868927002,28.766968727111816,33.38237953186035,33.601381301879876,33.62862205505371,33.63611221313477,5.0,8.0,9.0,958.5,290.5,49.0,4.0,2.0,1.0,5.5,7.5,7.5,1050.0,292.5,53.0,0.0,0.0,0.0,12.319453125,74.10971813678735,1028.2443494000868,1376.0,2080.0,192.0
204,52.393201667,13.036525,26.6,2022-11-11T16:13:35.000Z,4.023357272148131,4.402016878128052,4.585676670074463,27.47863006591797,31.88227367401123,32.088723182678216,32.11439609527588,32.121499061584466,5.0,8.0,9.0,981.0,297.0,47.0,4.0,2.0,1.0,4.5,7.0,7.0,973.5,268.0,52.5,0.0,0.0,0.0,12.30392578125,74.11077222734286,1028.2464902665083,1344.0,2240.0,384.0
205,52.393181667,13.036506667000001,24.0,2022-11-11T16:13:38.000Z,3.944046974182129,4.3146634101867685,4.493981599807738,26.93847751617432,31.254462242126465,31.45625972747803,31.48135185241699,31.48830604553223,5.0,8.0,9.0,957.0,287.0,49.0,3.0,1.0,1.0,4.5,6.0,7.0,880.5,248.5,53.0,2.0,2.0,0.0,12.29552734375,74.1366997969647,1028.253966137011,1472.0,2336.0,320.0
206,52.393159999999995,13.036468333,22.6,2022-11-11T16:13:42.000Z,4.067420244216919,4.450029850006104,4.635454654693604,27.7800874710083,32.231669425964355,32.44018268585205,32.466110229492195,32.47328758239746,4.5,7.5,8.5,942.0,283.0,47.0,2.5,1.0,1.0,3.5,4.5,5.5,727.5,203.5,43.0,2.0,2.0,0.0,12.289375,74.15276919702319,1028.2569129121068,1408.0,2080.0,320.0
207,52.393159999999995,13.036468333,22.6,2022-11-11T16:13:45.000Z,4.227844715118408,4.623735427856445,4.814220190048218,28.88051414489746,33.50500869750977,33.719924926757805,33.746641159057624,33.75407218933105,4.0,7.0,8.0,927.0,279.0,45.0,2.0,1.0,1.0,3.0,5.0,6.0,687.0,188.5,42.0,4.0,2.0,0.0,12.285859375,74.14203875843165,1028.266780650347,1568.0,2368.0,480.0
