LogID,lat,lon,alt,time,SPS_PM1,SPS_PM2.5,SPS_PM10,SPS_nc0.5,SPS_nc1,SPS_nc2.5,SPS_nc4,SPS_nc10,5003_PM1,5003_PM2.5,5003_PM10,5003_nc0.3,5003_nc0.5,5003_nc1,5003_nc2.5,5003_nc5,5003_nc10,7003_PM1,7003_PM2.5,7003_PM10,7003_nc0.3,7003_nc0.5,7003_nc1,7003_nc2.5,7003_nc5,7003_nc10,Temperature,Relative_Humidity,Pressure,CO,NH3,NO2
149,52.394236667,13.038296667,36.1,2022-10-25T14:46:33.000Z,3.4742071628570557,3.673841714859009,3.673841714859009,24.06182289123535,27.67690658569336,27.727112770080566,27.732925415039062,27.73684597015381,7.0,9.0,10.0,1131.0,357.0,57.0,4.0,1.0,0.0,5.0,6.0,7.0,999.0,256.5,31.5,4.0,2.0,0.0,17.00607421875,75.89003542007819,1014.0735700042706,1600.0,1920.0,416.0
150,52.394226667,13.038268333,35.7,2022-10-25T14:46:36.000Z,3.4872968196868896,3.6876837015151978,3.6876837015151978,24.152480125427246,27.781185150146484,27.831579208374023,27.837414741516113,27.841350555419922,7.0,9.5,10.0,1174.5,370.5,56.0,4.5,1.0,0.0,5.0,6.0,7.0,1012.5,259.5,33.0,4.0,2.0,0.0,17.00548828125,75.9552856407123,1014.0734400956413,1600.0,2208.0,384.0
151,52.394226667,13.038268333,35.7,2022-10-25T14:46:36.000Z,3.576854705810547,3.782387614250183,3.782387614250183,24.772744178771973,28.494638442993164,28.546326637268066,28.552310943603516,28.55634880065918,7.0,10.0,10.0,1218.0,384.0,55.0,5.0,1.0,0.0,5.5,6.5,7.5,999.0,268.0,43.0,4.0,2.0,0.0,17.01193359375,76.00793088803466,1014.0773770261626,1344.0,1664.0,352.0
152,52.3942,13.038201667,37.1,2022-10-25T14:46:43.000Z,3.6520354747772217,3.8618885278701782,3.8618885278701782,25.293435096740723,29.093558311462402,29.14633274078369,29.152443885803223,29.156564712524414,7.0,9.0,10.0,1182.0,374.0,55.0,5.0,1.0,0.0,6.0,6.0,8.5,1027.5,282.0,42.0,4.0,4.0,0.0,17.01603515625,75.9226049862165,1014.0766142086061,1344.0,1504.0,320.0
153,52.394181667,13.038168333,36.0,2022-10-25T14:46:47.000Z,3.7069787979125977,3.9199888706207275,3.9199888706207275,25.673964500427246,29.531258583068848,29.584827423095703,29.59103012084961,29.595213890075684,7.0,9.0,10.0,1185.0,374.0,54.0,5.5,1.0,0.0,6.0,6.0,8.0,1044.0,290.5,37.5,3.0,3.0,0.0,17.01154296875,75.80497022253732,1014.0784051121204,1504.0,1856.0,448.0
154,52.394166667,13.038145,35.3,2022-10-25T14:46:50.000Z,3.8268213272094727,4.046717882156372,4.046717882156372,26.50397491455078,30.485970497131348,30.541271209716797,30.54767417907715,30.551993370056152,7.0,9.0,10.0,1188.0,374.0,53.0,6.0,1.0,0.0,6.0,6.5,8.0,1038.0,287.5,36.5,2.0,2.0,0.0,17.00763671875,75.86278015933652,1014.0694576866729,1408.0,1632.0,384.0
155,52.394148333,13.03811,33.6,2022-10-25T14:46:54.000Z,3.8830543756484985,4.106182098388672,4.106182098388672,26.893436431884766,30.933945655822754,30.990059852600098,30.99655532836914,31.000938415527344,6.5,10.5,10.5,1269.0,401.0,61.0,5.0,0.0,0.0,6.0,7.0,8.0,1078.5,298.5,35.5,2.0,2.0,0.0,17.01154296875,75.91499682491266,1014.0733890284284,1248.0,1600.0,288.0
156,52.394148333,13.03811,33.6,2022-10-25T14:46:54.000Z,3.7397518157958984,3.9546451568603516,3.9546451568603516,25.90094566345215,29.79234218597412,29.846384048461914,29.852641105651855,29.85686206817627,6.0,9.5,10.0,1246.5,394.5,58.0,5.5,0.0,0.0,6.0,7.0,8.0,1162.5,309.0,27.0,2.0,2.0,0.0,17.01916015625,75.98846194879255,1014.0826017235618,1376.0,1952.0,384.0
157,52.394148333,13.03811,33.6,2022-10-25T14:46:54.000Z,3.699257969856262,3.9118244647979736,3.9118244647979736,25.62049102783203,29.46975040435791,29.523208618164062,29.52939796447754,29.533573150634766,7.0,10.0,11.0,1224.0,388.0,55.0,6.0,0.0,0.0,5.5,6.5,6.5,1101.0,298.5,36.0,0.0,0.0,0.0,17.032246093749997,76.01466959355047,1014.0874528051813,1280.0,1696.0,288.0
158,52.394101667,13.038046667,37.5,2022-10-25T14:47:04.000Z,3.8071014881134033,4.025864839553833,4.025864839553833,26.367398262023926,30.32887554168701,30.383891105651855,30.390259742736816,30.39455795288086,5.5,9.5,10.5,1182.0,374.0,57.0,7.0,1.0,1.0,5.5,6.5,7.5,1153.5,312.0,42.5,2.0,2.0,0.0,17.04943359375,76.00369910591208,1014.0840154132807,1568.0,1728.0,448.0
159,52.394081667,13.038025,39.6,2022-10-25T14:47:08.000Z,3.8278950452804565,4.047853231430054,4.047853231430054,26.511411666870117,30.49452495574951,30.54984188079834,30.556245803833008,30.560566902160645,5.0,9.0,10.0,1170.0,368.0,57.0,7.0,1.0,1.0,6.0,7.5,8.5,1216.5,330.0,45.0,2.0,2.0,0.0,17.05646484375,75.84320147665224,1014.0830648632909,1504.0,2016.0,480.0
160,52.394073333,13.03799,37.9,2022-10-25T14:47:11.000Z,3.8380331993103027,4.058573961257935,4.058573961257935,26.581625938415527,30.57528781890869,30.630751609802246,30.63717269897461,30.641505241394043,5.5,9.5,10.5,1158.0,362.0,57.0,7.0,1.0,1.0,6.0,7.0,8.0,1171.5,317.0,49.0,2.0,2.0,0.0,17.05255859375,75.8907042584344,1014.0925110768247,1504.0,1920.0,384.0
161,52.39406,13.037946667,35.9,2022-10-25T14:47:15.000Z,3.9642914533615112,4.192087411880493,4.192087411880493,27.456071853637695,31.5811128616333,31.63840103149414,31.64503288269043,31.649507522583008,6.0,9.0,10.0,1143.0,358.0,55.0,4.0,1.0,1.0,6.0,7.0,8.0,1126.5,311.0,51.0,2.0,2.0,0.0,17.04689453125,76.0101695653928,1014.0957151799587,1536.0,1984.0,480.0
162,52.39406,13.037946667,35.9,2022-10-25T14:47:15.000Z,4.0955421924591064,4.3308796882629395,4.3308796882629395,28.365093231201172,32.62670707702637,32.685890197753906,32.6927433013916,32.697364807128906,6.0,9.5,10.5,1120.5,351.5,61.5,4.0,1.0,1.0,6.0,7.0,9.0,1176.0,314.5,50.0,4.0,2.0,0.0,17.03458984375,76.12861995498454,1014.0871361951977,1536.0,2080.0,384.0
163,52.394026667,13.03789,36.6,2022-10-25T14:47:21.000Z,4.0782294273376465,4.312572240829468,4.312572240829468,28.24518871307373,32.488786697387695,32.547719955444336,32.554542541503906,32.559146881103516,6.0,10.0,11.0,1098.0,345.0,68.0,4.0,1.0,1.0,5.5,6.5,7.5,1140.0,300.5,46.5,2.0,0.0,0.0,17.02287109375,76.15769650645304,1014.0862110482801,1600.0,1984.0,544.0
164,52.39401,13.037848333,36.9,2022-10-25T14:47:25.000Z,4.05342435836792,4.286341905593872,4.286341905593872,28.073392868041992,32.29117965698242,32.34975624084473,32.35653877258301,32.36111259460449,6.0,10.0,12.0,1152.0,364.0,72.0,5.0,2.0,2.0,5.0,5.0,6.0,997.5,260.0,34.0,2.0,0.0,0.0,17.01388671875,76.1665640518876,1014.0814327286951,1664.0,2048.0,384.0
165,52.393991667,13.037808333,36.0,2022-10-25T14:47:29.000Z,4.0478856563568115,4.280484914779663,4.280484914779663,28.035032272338867,32.24705696105957,32.3055534362793,32.31232452392578,32.31689262390137,5.5,9.5,11.5,1093.5,347.5,72.0,4.5,2.0,2.0,5.0,5.5,6.0,1036.5,270.5,27.0,2.0,0.0,0.0,17.0071484375,76.14481232327608,1014.0786848680953,1632.0,1888.0,416.0
166,52.393966667,13.037775,37.8,2022-10-25T14:47:33.000Z,4.00142240524292,4.231351852416992,4.231351852416992,27.713234901428223,31.876911163330078,31.934736251831055,31.94143009185791,31.94594669342041,5.0,9.0,11.0,1035.0,331.0,72.0,4.0,2.0,2.0,5.0,5.5,7.0,1006.5,270.0,27.0,4.0,2.0,0.0,17.00109375,76.10596405322696,1014.0712117622393,1408.0,1568.0,288.0
167,52.393948333,13.037755,35.1,2022-10-25T14:47:36.000Z,3.917216420173645,4.1423070430755615,4.1423070430755615,27.130037307739258,31.206093788146973,31.2627010345459,31.26925563812256,31.2736759185791,6.0,10.0,12.0,1083.0,347.0,74.0,4.0,2.0,2.0,4.5,5.0,6.0,937.5,253.5,22.0,2.0,2.0,0.0,17.00041015625,76.12994917369922,1014.0742648697842,1600.0,1792.0,320.0
168,52.393948333,13.037755,35.1,2022-10-25T14:47:36.000Z,3.7906161546707153,4.008432149887085,4.008432149887085,26.253222465515137,30.197546005249023,30.252324104309082,30.258665084838867,30.262944221496582,6.0,9.5,11.5,1071.0,343.5,73.0,3.5,2.0,2.0,4.5,5.5,6.5,937.5,257.0,25.5,2.0,2.0,0.0,17.0003125,76.27111095120969,1014.0749398839891,1632.0,2048.0,416.0
169,52.3939,13.037713333,36.5,2022-10-25T14:47:43.000Z,3.632146716117859,3.8408567905426025,3.8408567905426025,25.15568733215332,28.935115814208984,28.987603187561035,28.993680000305176,28.99777889251709,6.0,9.0,11.0,1059.0,340.0,72.0,3.0,2.0,2.0,5.0,6.0,7.0,1057.5,295.5,31.0,2.0,2.0,0.0,16.994453125,76.45622772564421,1014.0677886587298,1504.0,1696.0,320.0
170,52.393885,13.037703333,36.2,2022-10-25T14:47:46.000Z,3.406650424003601,3.602403163909912,3.602403163909912,23.5939359664917,27.138723373413086,27.187952995300293,27.193652153015137,27.197497367858887,6.0,9.0,10.0,1008.0,323.0,66.0,3.0,2.0,2.0,5.0,6.0,7.0,1041.0,290.0,30.0,2.0,2.0,0.0,16.978632812500003,76.56053228480755,1014.0701319251618,1600.0,2048.0,480.0
171,52.393866667,13.037668333,34.7,2022-10-25T14:47:50.000Z,3.1622939109802246,3.3440053462982178,3.3440053462982178,21.901559829711914,25.19208335876465,25.237780570983887,25.24307155609131,25.246641159057617,6.0,8.5,10.0,1002.0,320.0,63.0,2.5,2.0,2.0,6.0,7.0,7.0,1123.5,306.5,33.5,0.0,0.0,0.0,16.95138671875,76.6250668532356,1014.073700240757,1472.0,1920.0,416.0
172,52.39385,13.037626667,35.2,2022-10-25T14:47:54.000Z,3.0629501342773438,3.2389532327651978,3.2389532327651978,21.213521003723145,24.40067195892334,24.444933891296387,24.450058937072754,24.45351505279541,6.0,8.0,10.0,996.0,317.0,60.0,2.0,2.0,2.0,6.0,7.0,7.0,1195.5,333.0,36.0,0.0,0.0,0.0,16.92072265625,76.69941378876169,1014.0791532166586,1440.0,2080.0,352.0
173,52.393843333,13.037593333,33.7,2022-10-25T14:47:57.000Z,3.147990584373474,3.328880190849304,3.328880190849304,21.802496910095215,25.078137397766113,25.123628616333008,25.128894805908203,25.132448196411133,6.0,8.0,9.0,1065.0,338.0,64.0,1.0,1.0,1.0,6.5,7.5,8.5,1200.0,341.0,35.5,1.0,1.0,0.0,16.8993359375,76.70627518106252,1014.0698059967199,1792.0,2144.0,384.0
174,52.393843333,13.037593333,33.7,2022-10-25T14:47:57.000Z,3.284593105316162,3.473332166671753,3.473332166671753,22.748586654663086,26.166366577148438,26.21383285522461,26.219327926635742,26.223034858703613,6.5,8.5,9.5,1077.0,344.0,67.0,1.0,1.0,1.0,6.5,7.5,9.0,1207.5,347.0,33.0,2.0,2.0,0.0,16.8846875,76.67973165868841,1014.0740743147076,1568.0,1920.0,384.0
175,52.393811667,13.037531667,31.1,2022-10-25T14:48:04.000Z,3.4490740299224854,3.6472644805908203,3.6472644805908203,23.887755393981934,27.476686477661133,27.52652931213379,27.532299041748047,27.536192893981934,7.0,9.0,10.0,1089.0,350.0,70.0,1.0,1.0,1.0,7.0,8.0,9.0,1248.0,364.5,38.0,2.0,2.0,0.0,16.87970703125,76.65821873543635,1014.0733855548508,1472.0,1920.0,480.0
176,52.393798333,13.037501667,33.9,2022-10-25T14:48:07.000Z,3.669333338737488,3.880180239677429,3.880180239677429,25.41323757171631,29.231359481811523,29.284384727478027,29.290523529052734,29.294665336608887,6.0,8.0,9.0,1008.0,323.0,62.0,1.0,1.0,1.0,6.5,7.5,8.5,1192.5,352.5,36.5,2.0,2.0,0.0,16.882441406250003,76.61727011754088,1014.0712070195506,1472.0,1760.0,352.0
177,52.393775,13.03747,32.9,2022-10-25T14:48:11.000Z,3.797890067100525,4.016124248504639,4.016124248504639,26.303601264953613,30.2554931640625,30.31037712097168,30.316730499267578,30.321017265319824,5.5,7.0,8.0,993.0,318.0,56.0,1.0,1.0,1.0,5.0,6.5,8.0,1186.5,347.5,32.0,2.0,2.0,0.0,16.8864453125,76.54894877448612,1014.0719573636336,1440.0,1632.0,256.0
178,52.393751667,13.037436667,34.6,2022-10-25T14:48:15.000Z,3.9251041412353516,4.15064811706543,4.15064811706543,27.18466567993164,31.268930435180664,31.325651168823242,31.332218170166016,31.336647987365723,5.0,6.0,7.0,978.0,313.0,50.0,1.0,1.0,1.0,6.0,7.0,7.5,1141.5,326.5,25.0,1.0,1.0,0.0,16.8876171875,76.5491397828824,1014.0663667731156,1568.0,1952.0,192.0
179,52.393751667,13.037436667,34.6,2022-10-25T14:48:15.000Z,3.958780527114868,4.186259746551514,4.186259746551514,27.417902946472168,31.537209510803223,31.594417572021484,31.601040840148926,31.60550880432129,5.5,7.5,7.5,972.0,309.0,54.0,1.0,0.0,0.0,5.0,6.0,6.0,991.5,279.5,25.0,0.0,0.0,0.0,16.884394531250003,76.49689952930707,1014.0618894508211,1344.0,1632.0,480.0
180,52.393751667,13.037436667,34.6,2022-10-25T14:48:15.000Z,3.9574443101882935,4.184846639633179,4.184846639633179,27.408649444580078,31.526565551757812,31.583754539489746,31.59037494659424,31.594841957092285,6.0,8.5,8.5,993.0,316.0,58.0,1.5,0.5,0.5,5.0,5.0,5.0,957.0,263.0,22.0,0.0,0.0,0.0,16.87150390625,76.39484511752741,1014.0531742004486,1376.0,1472.0,320.0
181,52.393696667,13.037356667,36.4,2022-10-25T14:48:25.000Z,3.8959420919418335,4.119810581207275,4.119810581207275,26.982693672180176,31.036614418029785,31.09291362762451,31.099432945251465,31.103829383850098,6.0,9.0,9.0,1014.0,323.0,62.0,2.0,1.0,1.0,5.5,6.0,6.0,1008.0,276.0,23.0,2.0,0.0,0.0,16.85685546875,76.39246064412706,1014.04908283259,1728.0,2144.0,480.0
182,52.393691667,13.037326667,36.7,2022-10-25T14:48:29.000Z,3.812722086906433,4.031808376312256,4.031808376312256,26.406325340270996,30.373650550842285,30.42874813079834,30.43512725830078,30.439430236816406,6.0,8.0,9.0,972.0,309.0,60.0,2.0,1.0,1.0,6.0,6.0,6.0,1008.0,274.0,32.0,2.0,0.0,0.0,16.84220703125,76.44866314686357,1014.0458264232286,1408.0,1696.0,384.0
183,52.393663333,13.037305,36.3,2022-10-25T14:48:32.000Z,3.7622586488723755,3.978445291519165,3.978445291519165,26.056824684143066,29.97163963317871,30.026007652282715,30.032301902770996,30.036548614501953,6.0,8.5,10.0,1015.5,324.0,65.0,3.5,1.5,1.0,6.0,6.5,7.5,1051.5,281.5,34.0,4.0,2.0,0.0,16.83322265625,76.49890549896472,1014.0519080266326,1568.0,1760.0,416.0
184,52.393636667,13.037285,35.1,2022-10-25T14:48:36.000Z,3.7765936851501465,3.993604063987732,3.993604063987732,26.156105995178223,30.085838317871094,30.14041233062744,30.14673137664795,30.150994300842285,5.5,8.5,10.5,1059.0,339.0,70.0,5.0,2.0,1.0,7.5,11.5,12.5,1408.5,379.5,67.0,9.0,2.0,0.0,16.82521484375,76.53207884373197,1014.055420377473,1568.0,2048.0,416.0
185,52.393636667,13.037285,35.1,2022-10-25T14:48:36.000Z,3.784412980079651,4.001872539520264,4.001872539520264,26.210261344909668,30.1481294631958,30.202817916870117,30.20914936065674,30.213420867919922,6.0,9.0,12.0,1134.0,366.0,74.0,8.0,5.0,1.0,7.5,11.5,13.0,1449.0,399.5,74.0,8.0,2.0,0.0,16.8239453125,76.6180891462947,1014.056670264969,1472.0,2080.0,480.0
186,52.393588333,13.03722,36.3,2022-10-25T14:48:43.000Z,3.8621389865875244,4.084065198898315,4.084065198898315,26.74857997894287,30.76732635498047,30.823137283325195,30.829599380493164,30.83395767211914,6.5,9.5,12.5,1180.5,382.5,77.0,8.0,5.0,1.0,8.0,12.5,12.5,1441.5,413.0,82.5,6.0,0.0,0.0,16.8270703125,76.68413526421665,1014.0568081304611,1376.0,1920.0,288.0
187,52.393573333,13.037183333,34.6,2022-10-25T14:48:47.000Z,4.189470052719116,4.4302051067352295,4.4302051067352295,29.015624046325684,33.37497329711914,33.435516357421875,33.44252586364746,33.4472541809082,7.0,10.0,13.0,1227.0,399.0,80.0,8.0,5.0,1.0,7.0,10.0,10.0,1305.0,373.5,68.5,3.0,0.0,0.0,16.84787109375,76.69787808335673,1014.0677020254484,1600.0,1856.0,384.0
188,52.393568333,13.037148333,32.6,2022-10-25T14:48:50.000Z,4.390648603439331,4.642943859100342,4.642943859100342,30.408957481384277,34.977643966674805,35.04109191894531,35.04843711853027,35.05339431762695,8.0,11.0,14.0,1239.0,403.0,80.0,9.0,5.0,1.0,7.0,9.5,9.5,1257.0,354.5,64.0,2.0,0.0,0.0,16.86603515625,76.64219313688224,1014.073411726011,1504.0,1664.0,288.0
189,52.393558333,13.037111667,36.1,2022-10-25T14:48:54.000Z,4.431617259979248,4.686266660690308,4.686266660690308,30.69269847869873,35.30401420593262,35.36805534362793,35.375471115112305,35.38047218322754,8.0,11.5,15.0,1299.0,421.0,84.0,9.5,5.0,1.0,7.0,9.5,11.0,1248.0,348.5,63.0,4.0,2.0,0.0,16.87580078125,76.62998453193003,1014.0719602436736,1536.0,1888.0,320.0
190,52.393558333,13.037111667,36.1,2022-10-25T14:48:54.000Z,4.279328346252441,4.525226831436157,4.525226831436157,29.63796901702881,34.09082221984863,34.15266036987305,34.159820556640625,34.164649963378906,7.0,11.0,15.0,1359.0,439.0,88.0,10.0,5.0,1.0,6.0,8.0,9.5,1159.5,318.5,49.0,3.0,2.0,0.0,16.89103515625,76.59107845793008,1014.0786888028263,1472.0,1984.0,448.0
191,52.393548333,13.037058333,33.6,2022-10-25T14:49:00.000Z,4.128826141357422,4.366076469421387,4.366076469421387,28.595614433288574,32.89186096191406,32.9515266418457,32.95843505859375,32.96309471130371,8.5,13.5,16.5,1461.0,471.0,98.0,11.0,5.0,1.0,6.0,8.0,9.0,1128.0,304.5,45.5,2.0,2.0,0.0,16.909296875,76.57336306930199,1014.0820490104438,1472.0,1760.0,320.0
192,52.393543333,13.03704,37.5,2022-10-25T14:49:04.000Z,4.0173234939575195,4.248166561126709,4.248166561126709,27.8233642578125,32.003586769104004,32.06164073944092,32.06836223602295,32.072896003723145,9.0,14.5,17.5,1510.5,485.5,101.0,11.5,5.0,1.0,5.0,7.0,8.0,1119.0,299.5,36.0,2.0,2.0,0.0,16.925898437500003,76.51744935505604,1014.0876863958866,1728.0,2208.0,544.0
193,52.393541667,13.037011667,36.5,2022-10-25T14:49:08.000Z,3.9025378227233887,4.126785039901733,4.126785039901733,27.02837562561035,31.089158058166504,31.145553588867188,31.152082443237305,31.156487464904785,9.0,15.0,18.0,1560.0,500.0,104.0,12.0,5.0,1.0,5.5,7.0,8.0,1131.0,302.5,34.5,2.0,2.0,0.0,16.927363281250003,76.43495329077467,1014.0909373437808,1536.0,1888.0,384.0
194,52.393521667,13.036966667,34.9,2022-10-25T14:49:12.000Z,3.7457926273345947,3.96103298664093,3.96103298664093,25.942781448364258,29.840463638305664,29.894594192504883,29.90086078643799,29.905089378356934,10.0,15.0,18.0,1599.0,517.0,100.0,11.0,5.0,1.0,6.0,7.0,7.0,1164.0,311.5,20.0,0.0,0.0,0.0,16.92580078125,76.34854888543222,1014.0800022650338,1664.0,2016.0,320.0
195,52.39351,13.036923333,34.7,2022-10-25T14:49:15.000Z,3.6067346334457397,3.813984513282776,3.813984513282776,24.97968864440918,28.732672691345215,28.784793853759766,28.790828704833984,28.794898986816406,9.0,14.0,16.5,1615.5,520.5,98.0,11.0,4.5,0.5,6.0,7.0,7.0,1216.5,326.5,19.5,0.0,0.0,0.0,16.93087890625,76.29425698486747,1014.0716561171512,1568.0,2144.0,384.0
196,52.39351,13.036923333,34.7,2022-10-25T14:49:15.000Z,3.5334640741348267,3.7365037202835083,3.7365037202835083,24.472227096557617,28.148971557617188,28.20003318786621,28.205945014953613,28.209933280944824,9.5,14.5,16.5,1632.0,524.0,96.0,11.0,4.0,0.0,6.5,7.5,7.5,1216.5,330.0,26.5,0.0,0.0,0.0,16.9383984375,76.27136857042409,1014.0765297483588,1664.0,2016.0,448.0
197,52.393465,13.036856667,35.1,2022-10-25T14:49:22.000Z,3.5313886404037476,3.7343090772628784,3.7343090772628784,24.457853317260742,28.132436752319336,28.18346881866455,28.189377784729004,28.193363189697266,10.0,15.0,17.0,1656.0,528.0,90.0,11.0,4.0,0.0,6.0,8.0,8.0,1176.0,328.0,32.0,0.0,0.0,0.0,16.9489453125,76.23864336152204,1014.0788707626648,1568.0,1824.0,192.0
198,52.393443333,13.036823333,36.7,2022-10-25T14:49:25.000Z,3.588357925415039,3.7945518493652344,3.7945518493652344,24.85241413116455,28.58627700805664,28.638132095336914,28.64413547515869,28.648184776306152,10.0,14.5,16.5,1659.0,528.0,88.0,9.5,3.5,0.0,6.5,8.0,8.0,1180.5,337.5,34.5,0.0,0.0,0.0,16.9696484375,76.22479186658359,1014.0670242678013,1664.0,2048.0,416.0
199,52.393418333,13.03679,35.8,2022-10-25T14:49:29.000Z,3.5996921062469482,3.806537389755249,3.806537389755249,24.930912971496582,28.676569938659668,28.728589057922363,28.73461151123047,28.73867416381836,10.0,14.0,16.0,1662.0,528.0,86.0,8.0,3.0,0.0,6.0,8.0,8.0,1096.5,321.5,46.0,2.0,0.0,0.0,16.9958203125,76.28759927961588,1014.0625183859963,1632.0,1920.0,416.0
200,52.393398333,13.036765,34.5,2022-10-25T14:49:33.000Z,3.5534465312957764,3.757634401321411,3.757634401321411,24.610623359680176,28.308159828186035,28.359509468078613,28.365455627441406,28.369465827941895,8.0,13.0,13.0,1587.0,501.0,84.0,5.0,0.0,0.0,6.0,7.5,7.5,1075.5,311.0,47.5,2.0,0.0,0.0,17.0286328125,76.28605334771976,1014.0631035957392,1536.0,2016.0,256.0
201,52.393383333,13.03675,33.1,2022-10-25T14:49:36.000Z,3.5771985054016113,3.782751202583313,3.782751202583313,24.77512550354004,28.497377395629883,28.549071311950684,28.555055618286133,28.559093475341797,8.0,12.5,13.0,1552.5,489.5,85.0,5.0,0.0,0.0,6.0,7.5,7.5,1129.5,319.0,39.5,2.0,0.0,0.0,17.0596875,76.26355458491398,1014.0666388486775,1728.0,1856.0,352.0
202,52.393383333,13.03675,33.1,2022-10-25T14:49:36.000Z,3.678775191307068,3.8901647329330444,3.8901647329330444,25.47863006591797,29.3065767288208,29.35973834991455,29.365893363952637,29.370044708251953,8.0,12.0,13.0,1518.0,478.0,86.0,5.0,0.0,0.0,6.0,7.0,7.0,1135.5,317.0,44.0,2.0,0.0,0.0,17.097187499999997,76.18700363715703,1014.0623995976528,1824.0,2304.0,448.0
203,52.393385,13.036745,33.4,2022-10-25T14:49:43.000Z,3.755204200744629,3.9709854125976562,3.9709854125976562,26.007965087890625,29.915440559387207,29.969706535339355,29.97598934173584,29.98022747039795,8.5,13.5,13.5,1518.0,480.0,90.0,4.0,0.0,0.0,6.0,7.5,7.5,1108.5,306.5,48.5,2.0,0.0,0.0,17.1399609375,76.15953548562658,1014.0660091078266,1792.0,2272.0,96.0
204,52.393385,13.036745,33.5,2022-10-25T14:49:47.000Z,3.8745505809783936,4.097189903259277,4.097189903259277,26.83454132080078,30.866202354431152,30.922192573547363,30.928674697875977,30.933048248291016,8.5,13.0,13.0,1461.0,462.0,84.0,3.5,0.0,0.0,6.0,7.5,7.5,1149.0,315.0,44.5,0.0,0.0,0.0,17.1825390625,76.09761277116577,1014.0667805975738,1856.0,2304.0,416.0
205,52.393385,13.036745,33.5,2022-10-25T14:49:50.000Z,4.1977009773254395,4.43890905380249,4.43890905380249,29.072630882263184,33.4405460357666,33.50120544433594,33.508230209350586,33.51296806335449,7.5,11.5,11.5,1404.0,444.0,78.0,3.0,0.0,0.0,6.5,8.0,8.5,1186.5,332.0,59.5,1.0,1.0,0.0,17.22189453125,76.09713672207545,1014.0664142201422,1728.0,2208.0,416.0
206,52.393385,13.036745,33.5,2022-10-25T14:49:54.000Z,4.5005879402160645,4.75920033454895,4.75920033454895,31.17037868499756,35.85346221923828,35.918500900268555,35.926029205322266,35.93111038208008,7.0,11.0,11.0,1365.0,437.0,76.0,2.0,0.0,0.0,5.5,7.5,8.5,1111.5,316.5,65.0,2.0,2.0,0.0,17.2598828125,76.11365297329685,1014.0612788157409,1440.0,1920.0,288.0
207,52.393385,13.036745,33.5,2022-10-25T14:49:54.000Z,4.74444055557251,5.017065048217773,5.017065048217773,32.8592643737793,37.79608726501465,37.86464881896973,37.87258529663086,37.8779411315918,7.0,11.0,11.0,1374.0,442.0,78.0,1.5,0.0,0.0,5.5,6.5,7.5,1078.5,314.0,56.0,2.0,2.0,0.0,17.29513671875,76.07464594964927,1014.0499576629056,1504.0,1696.0,352.0
208,52.393385,13.036745,33.5,2022-10-25T14:49:54.000Z,4.921876430511475,5.204696893692017,5.204696893692017,34.088157653808594,39.20960998535156,39.280738830566406,39.28897285461426,39.29452705383301,7.0,11.0,11.0,1383.0,447.0,80.0,1.0,0.0,0.0,6.0,7.0,8.5,1107.0,323.0,49.5,2.0,2.0,0.0,17.32697265625,76.03508800322876,1014.0472167327163,1632.0,1664.0,224.0
209,52.393385,13.036745,33.5,2022-10-25T14:50:04.000Z,4.965299129486084,5.250614881515503,5.250614881515503,34.38889694213867,39.5555362701416,39.627288818359375,39.635597229003906,39.64120101928711,7.0,11.0,11.0,1338.0,430.0,76.0,1.0,0.0,0.0,5.0,6.5,7.5,1116.0,330.0,45.5,2.0,2.0,0.0,17.357441406249997,75.96434590018568,1014.0464006108441,1536.0,1888.0,288.0
210,52.393385,13.036745,33.5,2022-10-25T14:50:08.000Z,4.922731161117554,5.205600738525391,5.205600738525391,34.094078063964844,39.216421127319336,39.287559509277344,39.29579544067383,39.301353454589844,6.5,10.5,10.5,1321.5,425.5,74.0,1.0,0.0,0.0,6.0,7.0,7.5,1128.0,341.0,41.5,1.0,1.0,0.0,17.38556640625,75.89324024632822,1014.0375358355546,1632.0,2144.0,288.0
211,52.393385,13.036745,33.5,2022-10-25T14:50:11.000Z,4.952365398406982,5.236937999725342,5.236937999725342,34.29931831359863,39.45249938964844,39.524065017700195,39.532352447509766,39.53794288635254,6.0,10.0,10.0,1305.0,421.0,72.0,1.0,0.0,0.0,6.5,7.5,7.5,1194.0,363.5,41.0,0.0,0.0,0.0,17.41134765625,75.83896913468317,1014.0415358226035,1696.0,1920.0,288.0
212,52.393385,13.036745,33.5,2022-10-25T14:50:15.000Z,4.959621429443359,5.244610786437988,5.244610786437988,34.34957313537598,39.51030349731445,39.581974029541016,39.59027290344238,39.59587097167969,6.0,10.0,10.0,1248.0,406.0,71.0,1.0,0.0,0.0,7.0,8.0,8.0,1324.5,388.5,50.5,0.0,0.0,0.0,17.43419921875,75.74985158202577,1014.039869514364,1536.0,1728.0,224.0
213,52.393385,13.036745,33.5,2022-10-25T14:50:15.000Z,4.932202339172363,5.215616226196289,5.215616226196289,34.1596736907959,39.291873931884766,39.3631477355957,39.37139892578125,39.37696647644043,6.0,9.5,9.5,1225.5,399.5,71.0,1.0,0.0,0.0,7.0,8.5,8.5,1321.5,387.0,52.5,0.0,0.0,0.0,17.45265625,75.61538718389997,1014.0393263495603,1632.0,1984.0,416.0
