LogID,lat,lon,alt,time,SPS_PM1,SPS_PM2.5,SPS_PM10,SPS_nc0.5,SPS_nc1,SPS_nc2.5,SPS_nc4,SPS_nc10,5003_PM1,5003_PM2.5,5003_PM10,5003_nc0.3,5003_nc0.5,5003_nc1,5003_nc2.5,5003_nc5,5003_nc10,7003_PM1,7003_PM2.5,7003_PM10,7003_nc0.3,7003_nc0.5,7003_nc1,7003_nc2.5,7003_nc5,7003_nc10,Temperature,Relative_Humidity,Pressure,CO,NH3,NO2
10,n/a,n/a,n/a,2026-02-11T12:00:39.000Z,3.936248779296875,4.16243314743042,4.16243314743042,27.261852264404297,31.357714653015137,31.414596557617188,31.421181678771973,31.42562484741211,7.0,11.5,12.5,1275.0,396.5,65.0,9.0,2.0,1.0,4.0,4.5,4.5,957.0,262.5,25.0,0.0,0.0,0.0,20.47892578125,66.19398625517104,1016.2330257186231,640.0,832.0,192.0
11,n/a,n/a,n/a,2026-02-11T12:00:43.000Z,3.7895190715789795,4.007272243499756,4.007272243499756,26.245625495910645,30.188806533813477,30.243568420410156,30.24990940093994,30.254185676574707,7.0,11.0,12.0,1260.0,392.0,64.0,9.0,2.0,1.0,4.5,5.5,5.5,1045.5,285.5,28.0,0.0,0.0,0.0,20.5258984375,66.03618800860397,1016.2363382156004,640.0,736.0,288.0
12,n/a,n/a,n/a,2022-10-26T14:28:50.000Z,3.672942638397217,3.8839969635009766,3.8839969635009766,25.438234329223633,29.260112762451172,29.313190460205078,29.319334983825684,29.323481559753418,6.0,10.0,11.0,1215.0,377.0,62.0,8.0,2.0,1.0,5.0,6.0,6.0,1063.5,302.5,33.0,0.0,0.0,0.0,20.566328125,65.81160364429783,1016.2313985597258,704.0,864.0,256.0
13,n/a,n/a,n/a,2022-10-26T14:28:54.000Z,3.5497103929519653,3.753683567047119,3.753683567047119,24.58474636077881,28.278395652770996,28.329692840576172,28.335631370544434,28.339637756347656,6.0,9.5,11.0,1240.5,385.5,62.0,8.0,2.5,1.0,5.0,6.0,6.0,1053.0,302.5,29.0,2.0,0.0,0.0,20.5887890625,65.45620178357433,1016.2338823801315,640.0,832.0,288.0
14,n/a,n/a,n/a,2022-10-26T14:28:57.000Z,3.4308794736862183,3.6280243396759033,3.6280243396759033,23.76174259185791,27.33174228668213,27.381321907043457,27.38706111907959,27.3909330368042,6.0,9.0,11.0,1266.0,394.0,62.0,8.0,3.0,1.0,4.0,5.0,5.0,964.5,271.5,22.5,2.0,0.0,0.0,20.6032421875,65.2348315988921,1016.2341195600229,576.0,736.0,160.0
15,52.394931667,13.040346667,43.0,2022-10-26T14:29:00.721Z,3.1843549013137817,3.3673341274261475,3.3673341274261475,22.054351806640625,25.367830276489258,25.413846969604492,25.419174194335938,25.422768592834473,6.0,9.0,11.0,1254.0,394.0,62.0,7.0,3.0,1.0,5.0,6.0,7.0,988.5,273.0,24.5,4.0,2.0,0.0,20.62248046875,65.12604866284657,1016.2321386559615,640.0,864.0,288.0
16,52.394931667,13.040346667,43.0,2022-10-26T14:29:00.721Z,3.038264751434326,3.212849259376526,3.212849259376526,21.042552947998047,24.204017639160156,24.247923851013184,24.25300693511963,24.256436347961426,6.0,9.0,11.0,1242.0,392.5,64.0,6.5,3.0,1.0,5.5,6.0,7.0,936.0,264.5,27.0,4.0,2.0,0.0,20.6454296875,64.8177443992215,1016.2303751473689,864.0,992.0,320.0
17,52.394936667,13.040346667,29.6,2022-10-26T14:29:07.000Z,2.9163825511932373,3.0839635133743286,3.0839635133743286,20.198415756225586,23.233057022094727,23.275200843811035,23.28007984161377,23.283371925354004,6.0,9.0,11.0,1230.0,391.0,66.0,6.0,3.0,1.0,4.5,5.0,6.0,915.0,242.5,23.0,4.0,2.0,0.0,20.66232421875,64.90885199869741,1016.2312617160106,960.0,896.0,352.0
18,52.394936667,13.040346667,29.7,2022-10-26T14:29:11.000Z,2.8738579750061035,3.0389955043792725,3.0389955043792725,19.903898239135742,22.894289016723633,22.935818672180176,22.940627098083496,22.943870544433594,6.0,9.0,10.0,1185.0,381.0,62.0,5.0,2.0,0.0,4.0,4.0,5.0,834.0,221.0,24.5,2.0,2.0,0.0,20.655,64.635625503686,1016.2503241187578,992.0,800.0,320.0
19,52.394936667,13.040346667,29.8,2022-10-26T14:29:14.000Z,2.808916449546814,2.9703222513198853,2.9703222513198853,19.454121589660645,22.376937866210938,22.417529106140137,22.422229766845703,22.425399780273438,6.0,9.0,10.0,1176.0,381.0,62.0,5.5,2.0,0.0,4.5,4.5,5.5,835.5,220.5,29.0,2.0,2.0,0.0,20.627265625,64.40553371814039,1016.2484191211672,1024.0,896.0,448.0
20,52.39486,13.040423333,31.3,2022-10-26T14:29:18.000Z,2.8121814727783203,2.973774790763855,2.973774790763855,19.47673511505127,22.4029483795166,22.443588256835938,22.44829273223877,22.45146656036377,6.0,9.0,10.0,1167.0,381.0,62.0,6.0,2.0,0.0,5.0,5.0,5.0,834.0,220.0,23.5,0.0,0.0,0.0,20.5751171875,64.29632127261672,1016.253425647392,1056.0,992.0,448.0
21,52.39486,13.040423333,31.3,2022-10-26T14:29:18.000Z,2.8066471815109253,2.967922568321228,2.967922568321228,19.438405990600586,22.358860969543457,22.3994197845459,22.404114723205566,22.407282829284668,6.0,9.0,10.0,1200.0,387.0,60.0,3.0,1.0,0.0,4.5,4.5,4.5,849.0,220.0,22.0,0.0,0.0,0.0,20.522480468749997,64.18384467780783,1016.2483685675315,1056.0,1024.0,384.0
22,52.394576667,13.04065,37.0,2022-10-26T14:29:24.000Z,2.8038814067840576,2.964997887611389,2.964997887611389,19.41925048828125,22.336828231811523,22.37734603881836,22.38203716278076,22.385202407836914,6.0,9.5,10.5,1228.5,395.5,63.0,3.5,1.0,0.0,4.5,5.0,5.0,889.5,236.5,26.0,0.0,0.0,0.0,20.470234375,64.2970315651697,1016.2523487002179,1024.0,928.0,448.0
23,52.394396667,13.04083,40.8,2022-10-26T14:29:28.000Z,2.8647525310516357,3.0293668508529663,3.0293668508529663,19.840834617614746,22.82175064086914,22.863149642944336,22.867942810058594,22.87117576599121,6.0,10.0,11.0,1257.0,404.0,66.0,4.0,1.0,0.0,4.5,4.5,6.0,901.5,235.0,26.5,2.0,2.0,2.0,20.42248046875,64.3782284263421,1016.2536220249345,992.0,928.0,384.0
24,52.395051667,13.040121667,24.1,2022-10-26T14:29:32.000Z,2.9373944997787476,3.106182813644409,3.106182813644409,20.343941688537598,23.400444984436035,23.442893028259277,23.44780731201172,23.451123237609863,6.0,9.0,10.0,1227.0,396.0,58.0,4.0,1.0,0.0,4.0,4.0,6.5,868.5,230.0,23.0,3.0,2.0,2.0,20.378437499999997,64.47637219767861,1016.2509059156772,1152.0,1120.0,448.0
25,52.395021667,13.040156667,27.2,2022-10-26T14:29:35.000Z,2.9565874338150024,3.1264785528182983,3.1264785528182983,20.476868629455566,23.553343772888184,23.5960693359375,23.601015090942383,23.604352951049805,6.0,8.5,9.5,1201.5,387.0,55.0,3.5,1.0,0.0,4.0,4.0,7.0,831.0,221.5,25.0,4.0,2.0,2.0,20.32208984375,64.57926582438003,1016.2573452614756,1120.0,928.0,384.0
26,52.394971667,13.040245,32.4,2022-10-26T14:29:39.000Z,2.9805630445480347,3.151831865310669,3.151831865310669,20.64292049407959,23.744343757629395,23.78741455078125,23.79240131378174,23.795766830444336,6.0,8.0,9.0,1176.0,378.0,52.0,3.0,1.0,0.0,2.5,3.0,6.5,813.0,218.5,21.0,5.0,3.0,2.0,20.2425,64.682003926578,1016.2708913136656,1184.0,1120.0,480.0
27,52.394916667,13.040321667,35.1,2022-10-26T14:29:42.000Z,3.0337857007980347,3.2081128358840942,3.2081128358840942,21.0115327835083,24.168335914611816,24.212177276611328,24.217252731323242,24.22067642211914,6.5,8.5,9.5,1146.0,368.0,54.0,3.0,1.0,0.0,3.5,4.0,7.5,765.0,212.0,18.0,6.0,4.0,2.0,20.17189453125,64.79269315154299,1016.2756706020289,1056.0,992.0,448.0
28,52.394916667,13.040321667,35.1,2022-10-26T14:29:42.000Z,3.154736280441284,3.336013436317444,3.336013436317444,21.849217414855957,25.13187599182129,25.177464485168457,25.182743072509766,25.186304092407227,6.5,9.0,9.5,1093.5,350.5,52.0,2.5,0.5,0.0,3.5,3.5,6.5,766.5,216.5,25.0,6.0,2.0,0.0,20.104609375,64.94654135261548,1016.2682480917653,1056.0,960.0,416.0
29,52.395051667,13.040078333,36.9,2022-10-26T14:29:49.000Z,3.2767300605773926,3.465017318725586,3.465017318725586,22.694127082824707,26.103726387023926,26.15107822418213,26.15656089782715,26.160259246826172,6.0,9.0,9.0,1041.0,333.0,50.0,2.0,0.0,0.0,4.5,5.0,7.5,865.5,245.0,28.0,5.0,2.0,0.0,20.01017578125,65.09315329778437,1016.2715532648854,1152.0,1088.0,352.0
30,52.395033333,13.040046667,36.6,2022-10-26T14:29:53.000Z,3.343722105026245,3.5358587503433228,3.5358587503433228,23.158103942871094,26.63741111755371,26.685730934143066,26.691325187683105,26.695098876953125,6.0,8.0,8.0,984.0,316.0,48.0,2.0,0.0,0.0,4.5,4.5,6.5,900.0,254.0,27.0,4.0,2.0,0.0,19.94103515625,65.27319696094293,1016.2694300062847,1056.0,960.0,416.0
31,52.395026667,13.040023333,36.9,2022-10-26T14:29:56.000Z,3.4757145643234253,3.6754356622695923,3.6754356622695923,24.07226276397705,27.688915252685547,27.7391414642334,27.74495792388916,27.74888038635254,4.5,7.0,7.0,964.5,310.0,46.0,2.0,0.0,0.0,4.0,4.5,5.5,888.0,253.5,29.5,3.0,1.0,0.0,19.885273437499997,65.49811926044359,1016.2658006016313,960.0,832.0,352.0
32,52.395011667,13.040005,35.2,2022-10-26T14:30:00.000Z,3.577178716659546,3.782730221748352,3.782730221748352,24.774988174438477,28.497220039367676,28.548913955688477,28.554898262023926,28.55893611907959,4.0,7.0,7.0,945.0,304.0,44.0,2.0,0.0,0.0,5.0,6.0,6.5,942.0,272.0,35.5,2.0,0.0,0.0,19.8329296875,65.66783568292985,1016.2795430597805,1056.0,1120.0,448.0
33,52.395011667,13.040005,35.2,2022-10-26T14:30:00.000Z,3.691677689552307,3.9038087129592896,3.9038087129592896,25.567992210388184,29.409363746643066,29.462712287902832,29.46888828277588,29.473054885864258,4.0,7.0,7.0,933.0,300.0,42.0,2.0,0.0,0.0,4.5,5.5,5.5,984.0,280.0,31.0,0.0,0.0,0.0,19.750605468750003,65.84963869632497,1016.290917539345,1120.0,1024.0,416.0
34,52.395011667,13.040005,35.2,2022-10-26T14:30:00.000Z,3.9092226028442383,4.133854150772095,4.133854150772095,27.074673652648926,31.14241313934326,31.198904037475586,31.205445289611816,31.209857940673828,4.0,6.5,6.5,942.0,303.0,44.0,1.5,0.0,0.0,4.5,6.0,6.0,994.5,282.0,36.5,0.0,0.0,0.0,19.66701171875,66.14015019170813,1016.2926135011039,1024.0,928.0,416.0
35,52.394991667,13.03995,32.3,2022-10-26T14:30:10.000Z,4.11351752281189,4.34988808631897,4.34988808631897,28.489587783813477,32.76990509033203,32.829349517822266,32.83623123168945,32.84087562561035,4.0,6.0,6.0,951.0,306.0,46.0,1.0,0.0,0.0,5.0,6.0,6.0,996.0,282.5,38.5,0.0,0.0,0.0,19.5907421875,66.4156042102655,1016.2945886122234,1088.0,1056.0,416.0
36,52.394976667,13.03992,32.9,2022-10-26T14:30:14.000Z,4.328035354614258,4.576732635498047,4.576732635498047,29.97530746459961,34.47883987426758,34.541385650634766,34.54862594604492,34.553510665893555,4.0,6.0,6.0,894.0,290.0,48.0,1.0,0.0,0.0,5.0,6.0,6.0,1033.5,289.5,36.5,0.0,0.0,0.0,19.49806640625,66.72198329899823,1016.2871374057008,1088.0,960.0,384.0
37,52.394978333,13.039916667,33.1,2022-10-26T14:30:17.000Z,4.501976013183594,4.760668039321899,4.760668039321899,31.179990768432617,35.864519119262695,35.9295768737793,35.93710899353027,35.942190170288086,3.5,5.5,5.5,849.0,276.0,45.0,0.5,0.0,0.0,6.0,6.5,6.5,1086.0,291.0,35.5,0.0,0.0,0.0,19.433222656250003,66.99655893156202,1016.2894176956659,1088.0,928.0,384.0
38,52.394975,13.039906667,33.7,2022-10-26T14:30:21.000Z,4.7996416091918945,5.075438499450684,5.075438499450684,33.24157905578613,38.235843658447266,38.30520248413086,38.313232421875,38.31864929199219,3.0,5.0,5.0,804.0,262.0,42.0,0.0,0.0,0.0,5.0,6.0,6.5,1090.5,297.5,37.5,1.0,1.0,0.0,19.39201171875,67.15250944588789,1016.2920144523284,1120.0,960.0,384.0
39,52.394975,13.039906667,33.7,2022-10-26T14:30:21.000Z,5.013833522796631,5.301938056945801,5.301938056945801,34.72503852844238,39.94218063354492,40.01463508605957,40.02302169799805,40.028682708740234,4.0,6.0,6.0,840.0,274.0,52.0,1.0,0.0,0.0,5.0,6.0,8.0,1038.0,281.0,31.5,3.0,3.0,1.0,19.36388671875,67.31719098841208,1016.2977036113866,992.0,832.0,384.0
40,52.39494,13.039851667,34.1,2022-10-26T14:30:28.000Z,5.228533983230591,5.528975486755371,5.528975486755371,36.212018966674805,41.65256690979004,41.72812461853027,41.73687171936035,41.74277305603027,4.0,6.0,6.0,852.0,278.0,52.0,1.0,0.0,0.0,5.5,5.5,8.5,1116.0,293.0,31.5,4.0,4.0,2.0,19.3489453125,67.427621755326,1016.2881895140017,1024.0,832.0,352.0
41,52.39492,13.039825,34.8,2022-10-26T14:30:31.000Z,5.356515884399414,5.664311408996582,5.664311408996582,37.09840393066406,42.67212104797363,42.749528884887695,42.75849151611328,42.764535903930664,4.0,6.0,6.0,864.0,282.0,52.0,1.0,0.0,0.0,5.0,5.0,8.0,1125.0,296.0,32.0,4.0,4.0,2.0,19.33478515625,67.48183899309643,1016.2841577493463,1024.0,960.0,448.0
42,52.3949,13.039756667,32.8,2022-10-26T14:30:35.000Z,5.42348313331604,5.735126972198486,5.735126972198486,37.56220817565918,43.205610275268555,43.28398323059082,43.29305839538574,43.29917907714844,4.0,6.0,6.0,894.0,292.0,54.0,1.0,0.0,0.0,6.0,6.5,9.0,1119.0,303.5,29.0,4.0,4.0,2.0,19.3067578125,67.58040005520596,1016.2849656327826,1024.0,992.0,448.0
43,52.394883333,13.039705,32.7,2022-10-26T14:30:39.000Z,5.54646635055542,5.865177154541016,5.865177154541016,38.413970947265625,44.18534469604492,44.26549530029297,44.2747745513916,44.28103446960449,5.0,7.0,7.0,880.5,286.5,52.0,1.0,0.0,0.0,5.5,6.0,8.5,1209.0,332.5,34.0,3.0,3.0,2.0,19.27765625,67.63568332686157,1016.2881952052389,1088.0,992.0,384.0
44,52.394851667,13.039666667,34.1,2022-10-26T14:30:42.000Z,5.543651819229126,5.862200736999512,5.862200736999512,38.39447784423828,44.16292190551758,44.243032455444336,44.2523078918457,44.25856399536133,4.5,6.5,6.5,867.0,281.0,50.0,1.0,0.0,0.0,7.0,7.5,9.0,1351.5,381.5,43.0,2.0,2.0,1.0,19.249140625,67.68443272081103,1016.2839960961873,992.0,1024.0,384.0
45,52.394851667,13.039666667,34.1,2022-10-26T14:30:42.000Z,5.620494842529297,5.9434592723846436,5.9434592723846436,38.92668151855469,44.775081634521484,44.856306076049805,44.86570739746094,44.87205123901367,4.0,7.0,7.0,942.0,306.0,56.0,2.0,0.0,0.0,6.5,7.5,8.5,1299.0,369.0,38.0,2.0,2.0,0.0,19.219355468750003,67.73631936871456,1016.288608313429,1024.0,928.0,448.0
46,52.394833333,13.039618333,33.9,2022-10-26T14:30:49.000Z,5.82469916343689,6.159397602081299,6.159397602081299,40.34096908569336,46.40185737609863,46.48602867126465,46.49577331542969,46.50234603881836,4.5,7.0,7.0,967.5,313.5,55.0,2.0,0.0,0.0,7.0,8.0,9.5,1434.0,406.0,45.0,2.0,2.0,0.0,19.192890624999997,67.75883774553654,1016.2911375876724,1024.0,1024.0,480.0
47,52.394825,13.039611667,33.9,2022-10-26T14:30:53.000Z,6.009007930755615,6.354297161102295,6.354297161102295,41.617462158203125,47.87013244628906,47.95696830749512,47.96702194213867,47.97380256652832,5.0,7.0,7.0,993.0,321.0,54.0,2.0,0.0,0.0,7.5,9.5,11.5,1603.5,452.0,66.0,4.0,4.0,0.0,19.17833984375,67.9359980057375,1016.2914867624888,1024.0,960.0,416.0
48,52.394803333,13.039611667,33.6,2022-10-26T14:30:56.000Z,6.184095621109009,6.539445877075195,6.539445877075195,42.83009338378906,49.26495170593262,49.354318618774414,49.36466407775879,49.37164306640625,4.0,7.0,7.0,972.0,310.0,56.0,2.0,0.0,0.0,8.0,11.0,13.0,1699.5,479.0,79.5,4.0,4.0,0.0,19.165546875,68.04705363826011,1016.2989263785781,1024.0,960.0,416.0
49,52.394785,13.039601667,33.3,2022-10-26T14:31:00.000Z,6.101884126663208,6.452510118484497,6.452510118484497,42.26070976257324,48.61001968383789,48.698198318481445,48.70840644836426,48.715293884277344,4.0,7.0,7.0,963.0,307.0,53.0,2.5,0.0,0.0,7.5,10.5,12.0,1629.0,462.5,78.0,3.0,3.0,0.0,19.1493359375,68.13435920701971,1016.3007317548767,1088.0,1056.0,416.0
50,52.394766667,13.039576667,34.0,2022-10-26T14:31:03.000Z,5.824387311935425,6.159067869186401,6.159067869186401,40.338809967041016,46.39937210083008,46.483537673950195,46.49328422546387,46.49985885620117,4.0,7.0,7.0,954.0,304.0,50.0,3.0,0.0,0.0,8.0,11.5,12.5,1588.5,458.5,85.0,2.0,2.0,0.0,19.12677734375,68.17746804717322,1016.3046569849091,1056.0,992.0,448.0
51,52.394766667,13.039576667,34.0,2022-10-26T14:31:03.000Z,5.522725343704224,5.8400719165802,5.8400719165802,38.24954605102539,43.99621391296387,44.07602310180664,44.08526420593262,44.091495513916016,5.5,7.5,7.5,978.0,312.0,50.0,3.0,0.0,0.0,7.0,10.5,11.5,1404.0,403.0,77.0,2.0,2.0,0.0,19.105976562499997,68.18758216182778,1016.3039274457576,1056.0,1024.0,480.0
52,52.394728333,13.039528333,38.1,2022-10-26T14:31:10.000Z,5.208874702453613,5.50818657875061,5.50818657875061,36.07586479187012,41.495954513549805,41.57122802734375,41.57994270324707,41.5858211517334,6.0,8.0,8.0,984.0,313.0,52.0,3.0,0.0,0.0,6.5,8.0,8.0,1152.0,337.5,56.0,0.0,0.0,0.0,19.0907421875,68.13534462413487,1016.3132095196556,1152.0,1056.0,448.0
53,52.394728333,13.039521667,37.7,2022-10-26T14:31:14.000Z,4.816162109375,5.092908143997192,5.092908143997192,33.35599708557129,38.367448806762695,38.437049865722656,38.445106506347656,38.45054054260254,6.0,8.0,8.0,990.0,314.0,54.0,3.0,0.0,0.0,5.0,6.0,6.0,939.0,270.0,34.5,0.0,0.0,0.0,19.087519531250003,68.17809456315973,1016.3188022978301,1056.0,864.0,352.0
54,52.39473,13.039521667,37.7,2022-10-26T14:31:17.000Z,4.480233192443848,4.73767614364624,4.73767614364624,31.029406547546387,35.69130897521973,35.75605392456055,35.7635498046875,35.76860427856445,5.0,7.0,7.0,942.0,298.0,44.0,2.0,0.0,0.0,4.0,4.5,4.5,891.0,244.5,27.0,0.0,0.0,0.0,19.0969921875,68.22280358679986,1016.3142840040803,992.0,992.0,416.0
55,52.39473,13.03952,37.7,2022-10-26T14:31:21.000Z,4.184732913970947,4.425195693969727,4.425195693969727,28.98281478881836,33.33723449707031,33.397708892822266,33.40470886230469,33.409433364868164,4.0,6.0,6.5,930.0,295.0,43.0,2.5,0.5,0.5,4.0,4.5,4.5,885.0,238.0,18.0,0.0,0.0,0.0,19.103632812500003,68.28372805937252,1016.3109692403309,1056.0,1056.0,448.0
56,52.39473,13.03952,37.7,2022-10-26T14:31:21.000Z,3.8780343532562256,4.100873708724976,4.100873708724976,26.85866928100586,30.89395523071289,30.949995040893555,30.956483840942383,30.96086025238037,4.5,6.5,7.5,918.0,292.0,42.0,3.0,1.0,1.0,4.0,4.0,4.0,834.0,222.5,15.0,0.0,0.0,0.0,19.107050781250003,68.32419961118573,1016.3166027401938,1184.0,1120.0,512.0
57,52.39473,13.03952,37.7,2022-10-26T14:31:28.000Z,3.6172409057617188,3.82509446144104,3.82509446144104,25.05245304107666,28.816370964050293,28.868642807006836,28.87469482421875,28.8787784576416,5.0,7.0,7.0,900.0,288.0,38.0,4.0,1.0,1.0,3.0,4.0,4.0,777.0,205.0,12.0,0.0,0.0,0.0,19.1091015625,68.3511496941846,1016.3308876270698,960.0,864.0,320.0
58,52.39473,13.03952,37.7,2022-10-26T14:31:31.000Z,3.5031319856643677,3.704428791999817,3.704428791999817,24.262152671813965,27.907334327697754,27.957958221435547,27.96381950378418,27.9677734375,5.5,7.0,7.5,948.0,303.0,39.0,4.0,1.0,1.0,3.5,3.5,3.5,795.0,209.0,8.5,0.0,0.0,0.0,19.1106640625,68.29479487408662,1016.3309464593731,1152.0,1088.0,448.0
59,52.394728333,13.039518333,37.6,2022-10-26T14:31:35.000Z,3.5155926942825317,3.7176053524017334,3.7176053524017334,24.3484525680542,28.006601333618164,28.05740451812744,28.063286781311035,28.06725311279297,6.0,7.0,8.0,996.0,318.0,40.0,4.0,1.0,1.0,4.0,4.0,4.0,793.5,214.5,15.0,0.0,0.0,0.0,19.1157421875,68.2922466562905,1016.3183453678354,1056.0,992.0,480.0
60,52.394728333,13.039518333,37.6,2022-10-26T14:31:39.000Z,3.4541807174682617,3.652664542198181,3.652664542198181,23.92312240600586,27.51736831665039,27.56728458404541,27.573063850402832,27.5769624710083,5.0,6.0,8.0,1002.0,320.0,40.0,4.0,2.0,1.0,4.0,5.0,5.0,816.0,224.0,25.0,0.0,0.0,0.0,19.12091796875,68.31634444279214,1016.3109379883374,1056.0,960.0,416.0
61,52.394728333,13.039518333,37.6,2022-10-26T14:31:42.000Z,3.3901665210723877,3.5849721431732178,3.5849721431732178,23.479771614074707,27.00740623474121,27.056398391723633,27.0620698928833,27.065896034240723,5.0,6.0,7.5,982.5,312.5,40.0,4.0,2.0,1.0,4.0,5.0,5.0,855.0,236.0,36.5,0.0,0.0,0.0,19.12365234375,68.26683500403738,1016.3137670029903,1152.0,928.0,416.0
62,52.394728333,13.039518333,37.6,2022-10-26T14:31:42.000Z,3.3571064472198486,3.550012230873108,3.550012230873108,23.250802040100098,26.74403667449951,26.792550086975098,26.79816722869873,26.801955223083496,6.0,7.0,8.0,963.0,305.0,40.0,4.0,2.0,1.0,4.5,5.5,5.5,922.5,254.5,41.5,0.0,0.0,0.0,19.12365234375,68.18697172299801,1016.3053785174291,1056.0,1088.0,448.0
63,52.394726667,13.039515,37.7,2022-10-26T14:31:49.000Z,3.3247127532958984,3.515757203102112,3.515757203102112,23.02644920349121,26.485976219177246,26.534021377563477,26.539583206176758,26.543335914611816,6.0,7.0,8.0,939.0,299.0,36.0,4.0,2.0,1.0,5.0,6.0,6.0,930.0,259.0,46.0,0.0,0.0,0.0,19.12970703125,68.13134555104135,1016.3027747247504,992.0,928.0,448.0
