LogID,lat,lon,alt,time,SPS_PM1,SPS_PM2.5,SPS_PM10,SPS_nc0.5,SPS_nc1,SPS_nc2.5,SPS_nc4,SPS_nc10,5003_PM1,5003_PM2.5,5003_PM10,5003_nc0.3,5003_nc0.5,5003_nc1,5003_nc2.5,5003_nc5,5003_nc10,7003_PM1,7003_PM2.5,7003_PM10,7003_nc0.3,7003_nc0.5,7003_nc1,7003_nc2.5,7003_nc5,7003_nc10,Temperature,Relative_Humidity,Pressure,CO,NH3,NO2
10,52.394638333,13.040581667,26.3,2022-11-04T15:55:06.000Z,13.674269676208496,14.646173477172852,14.878013134002686,94.21796798706055,108.7208251953125,109.10565185546875,109.15242767333984,109.17110443115234,17.0,30.0,33.0,2805.0,908.0,191.0,22.0,4.0,3.0,18.5,22.5,24.0,3181.5,902.5,141.5,4.0,2.0,0.0,14.293085937499999,69.42669620703518,1005.0485072543704,704.0,832.0,352.0
11,52.394638333,13.040581667,26.3,2022-11-04T15:55:10.000Z,13.793202877044678,14.760601043701172,14.97831678390503,95.07140350341797,109.68131637573242,110.05645370483398,110.10198211669922,110.12058639526367,17.0,30.0,32.0,2796.0,904.0,189.0,20.0,3.0,2.0,19.5,23.5,23.5,3276.0,952.0,147.0,0.0,0.0,0.0,14.11310546875,69.8570350477992,1005.0597319239139,736.0,832.0,448.0
12,52.394638333,13.040581667,26.3,2022-11-04T15:55:13.000Z,13.848175048828125,14.807703495025635,15.011685371398926,95.48103713989258,110.13191223144531,110.49675369262695,110.54095077514648,110.55943298339844,16.5,29.5,32.0,2805.0,906.0,184.5,20.0,3.5,2.0,20.0,23.0,23.0,3108.0,906.0,142.0,0.0,0.0,0.0,13.933222656249999,70.33500448615261,1005.0651470854251,608.0,832.0,288.0
13,52.394638333,13.040581667,26.3,2022-11-04T15:55:13.000Z,13.983698844909668,14.941696166992188,15.134071826934814,96.4440689086914,111.22225189208984,111.57968139648438,111.6229133605957,111.6413803100586,16.0,29.0,32.0,2814.0,908.0,180.0,20.0,4.0,2.0,20.0,23.5,23.5,3070.5,895.0,148.5,0.0,0.0,0.0,13.7602734375,70.83509514201288,1005.0568416711671,768.0,832.0,416.0
14,52.394638333,13.040581667,26.3,2022-11-04T15:55:20.000Z,14.081937313079834,15.037743091583252,15.220354557037354,97.1449966430664,112.01385498046875,112.36482620239258,112.40721130371094,112.42565536499023,16.5,29.0,31.5,2727.0,880.0,165.0,15.0,3.0,1.0,20.0,25.0,25.0,3105.0,909.5,171.0,2.0,0.0,0.0,13.612421874999999,71.36352614131533,1005.0521644185264,736.0,832.0,416.0
15,52.394638333,13.040581667,26.3,2022-11-04T15:55:24.000Z,14.31994342803955,15.285863876342773,15.464038372039795,98.80274200439453,113.91400527954102,114.26482391357422,114.30715560913086,114.3258056640625,18.0,30.5,32.5,2704.5,872.5,167.5,12.5,2.5,1.0,20.0,25.5,25.5,3183.0,906.0,163.5,2.0,0.0,0.0,13.4925,71.79967306678853,1005.0599595415126,736.0,928.0,320.0
16,52.394638333,13.040581667,26.3,2022-11-04T15:55:27.000Z,15.054250717163086,16.066125869750977,16.248984813690186,103.87857437133789,119.75946807861328,120.12467956542969,120.16872024536133,120.18826675415039,17.0,29.0,30.0,2682.0,865.0,170.0,10.0,2.0,1.0,20.0,28.0,28.0,3405.0,961.0,187.0,2.0,0.0,0.0,13.38986328125,72.22912273096824,1005.0594796832415,864.0,928.0,416.0
17,52.394638333,13.040581667,26.3,2022-11-04T15:55:31.000Z,16.111666202545166,17.19097328186035,17.38213539123535,111.18459701538086,128.17559814453125,128.56280136108398,128.60945892333984,128.63031387329102,18.0,30.0,31.0,2784.0,894.0,172.0,9.0,2.0,1.0,21.5,30.5,31.5,3723.0,1055.0,219.0,3.0,1.0,0.0,13.297480468749999,72.65076076293391,1005.0641442491913,896.0,1056.0,352.0
18,52.394638333,13.040581667,26.3,2022-11-04T15:55:31.000Z,16.619802474975586,17.732702255249023,17.929341316223145,114.69233703613281,132.21855926513672,132.6175308227539,132.6656036376953,132.6871109008789,16.5,28.5,30.0,2754.0,882.5,172.0,9.0,2.5,1.5,22.5,32.0,35.0,3988.5,1134.0,232.0,5.0,3.0,0.0,13.21828125,73.02099832834259,1005.0555080116421,832.0,960.0,384.0
19,52.394638333,13.040581667,26.3,2022-11-04T15:55:31.000Z,17.16692066192627,18.318167686462402,18.523418426513672,118.46349334716797,136.56918334960938,136.98300170898438,137.03289031982422,137.0551300048828,16.0,27.5,29.5,2724.0,871.0,172.0,9.0,3.0,2.0,23.0,32.0,36.5,4218.0,1196.0,223.5,4.0,4.0,0.0,13.14337890625,73.37212491703788,1005.0655269705248,704.0,864.0,352.0
20,52.394761667,13.040471667,21.1,2022-11-04T15:55:41.000Z,17.448698043823242,18.615764617919922,18.820545196533203,120.41600036621094,138.8143539428711,139.23187255859375,139.28217315673828,139.3047332763672,16.0,26.0,28.0,2625.0,842.0,176.0,7.0,3.0,2.0,23.0,32.0,35.5,4200.0,1197.0,219.5,4.0,4.0,0.0,13.07892578125,73.71518634030267,1005.0652561770321,768.0,864.0,416.0
21,52.394771667,13.040461667,21.2,2022-11-04T15:55:45.000Z,17.432573318481445,18.595009803771973,18.795177459716797,120.31404495239258,138.69015502929688,139.10372161865234,139.15352630615234,139.17599487304688,16.0,26.5,28.0,2677.5,860.5,184.5,7.0,2.5,1.5,22.5,30.5,35.5,4084.5,1155.0,194.5,8.0,8.0,0.0,13.022578124999999,74.00558505555131,1005.0691334389803,768.0,896.0,448.0
22,52.394771667,13.040458333,21.3,2022-11-04T15:55:48.000Z,17.466639518737793,18.62861156463623,18.825772285461426,120.55632019042969,138.9643325805664,139.37594604492188,139.4254913330078,139.44796752929688,16.0,27.0,28.0,2730.0,879.0,193.0,7.0,2.0,1.0,21.5,29.0,33.0,3897.0,1103.0,177.5,7.0,7.0,0.0,12.9719921875,74.29381662679148,1005.0799610247218,672.0,832.0,384.0
23,52.394771667,13.040453333,21.4,2022-11-04T15:55:52.000Z,17.45501136779785,18.61144733428955,18.802536010742188,120.48854064941406,138.87728118896484,139.28382873535156,139.3327407836914,139.3551025390625,16.0,27.0,28.0,2751.0,882.0,204.0,6.0,2.0,1.0,21.0,28.0,31.5,3766.5,1069.0,175.0,7.0,7.0,0.0,12.94884765625,74.5150451132804,1005.0851592964164,1024.0,1408.0,448.0
24,52.394771667,13.040453333,21.4,2022-11-04T15:55:52.000Z,17.4312105178833,18.586328506469727,18.77748394012451,120.32356643676758,138.68760681152344,139.09387969970703,139.14273834228516,139.1650848388672,16.0,26.5,27.5,2713.5,871.5,193.5,6.0,2.0,1.0,20.0,28.0,31.5,3712.5,1051.0,189.5,6.0,6.0,0.0,12.933320312500001,74.72741698808528,1005.0887395190136,736.0,896.0,384.0
25,52.394771667,13.040453333,21.4,2022-11-04T15:55:58.000Z,17.37824821472168,18.536791801452637,18.736001014709473,119.93981170654297,138.25826263427734,138.6702651977539,138.71987915039062,138.74227142333984,16.0,26.0,27.0,2676.0,861.0,183.0,6.0,2.0,1.0,20.0,28.5,32.0,3672.0,1044.0,199.0,6.0,6.0,0.0,12.87970703125,74.98535471659858,1005.0854405681166,704.0,768.0,416.0
26,52.394773333,13.040436667,21.4,2022-11-04T15:56:02.000Z,17.283408164978027,18.439030647277832,18.641395568847656,119.27633666992188,137.4998321533203,137.91300201416016,137.96278381347656,137.98511505126953,16.0,25.0,27.0,2664.0,857.0,181.0,6.0,2.0,1.0,20.0,28.5,30.0,3681.0,1055.0,204.5,2.0,2.0,0.0,12.806269531249999,75.27812931073345,1005.0902718316482,576.0,704.0,448.0
27,52.394778333,13.04043,21.2,2022-11-04T15:56:06.000Z,17.23886203765869,18.39344596862793,18.597697257995605,118.96383285522461,137.14322662353516,137.5572738647461,137.607177734375,137.62948608398438,16.0,25.0,27.0,2689.5,863.0,187.5,6.0,1.5,1.0,20.5,28.5,30.5,3684.0,1051.0,202.5,4.0,4.0,0.0,12.729707031250001,75.55366626857304,1005.0932686413578,480.0,544.0,288.0
28,52.394778333,13.040426667,21.1,2022-11-04T15:56:09.000Z,17.129813194274902,18.27504539489746,18.475448608398438,118.21666717529297,136.27803802490234,136.68740844726562,136.73673248291016,136.75887298583984,16.0,25.0,27.0,2715.0,869.0,194.0,6.0,1.0,1.0,20.5,28.5,29.5,3759.0,1040.0,196.5,2.0,2.0,0.0,12.64650390625,75.82506560568095,1005.0894873700531,608.0,544.0,288.0
29,52.394836667,13.040403333,29.2,2022-11-04T15:56:13.000Z,16.9712553024292,18.10367774963379,18.299488067626953,117.12820434570312,135.0191421508789,135.42251586914062,135.4710922241211,135.49298858642578,18.0,27.0,28.0,2820.0,905.0,201.0,7.0,2.0,1.0,20.5,28.0,29.0,3744.0,1042.0,193.0,2.0,2.0,0.0,12.57716796875,76.03717897882396,1005.0885267395263,512.0,576.0,416.0
30,52.394836667,13.040403333,29.2,2022-11-04T15:56:13.000Z,16.71844482421875,17.830183029174805,18.018324851989746,115.3934211730957,133.01222229003906,133.40576171875,133.45311737060547,133.47461700439453,18.0,27.0,28.0,2839.5,911.5,196.5,7.0,2.0,1.0,21.0,27.5,28.5,3690.0,1026.0,188.5,4.0,2.0,0.0,12.51505859375,76.26089301075308,1005.0877939903032,640.0,704.0,352.0
31,52.394953333,13.040298333,37.5,2022-11-04T15:56:19.000Z,16.714674949645996,17.75348472595215,17.85105800628662,115.55789566040039,133.0657196044922,133.38605499267578,133.42407989501953,133.44430541992188,18.0,27.0,28.0,2859.0,918.0,192.0,7.0,2.0,1.0,21.5,29.5,30.0,3820.5,1061.5,206.0,6.0,0.0,0.0,12.463203125,76.47609414976328,1005.0864567418025,672.0,640.0,320.0
32,52.394958333,13.040285,38.0,2022-11-04T15:56:23.000Z,16.847978591918945,17.848456382751465,17.888757705688477,116.6016731262207,134.18048858642578,134.4564971923828,134.48883819580078,134.5084228515625,17.0,25.0,27.0,2688.0,868.0,184.0,7.0,2.0,1.0,22.5,31.5,33.0,4102.5,1145.5,236.5,9.0,0.0,0.0,12.421015624999999,76.71361946209558,1005.1009850299413,608.0,736.0,288.0
33,52.39496,13.040275,39.2,2022-11-04T15:56:27.000Z,16.76418113708496,17.743982315063477,17.764525413513184,116.06288528442383,133.53113555908203,133.79000091552734,133.82015228271484,133.83937072753906,17.0,25.5,27.0,2715.0,875.5,184.0,6.5,1.5,0.5,22.5,32.5,34.5,4344.0,1213.5,247.5,8.0,0.0,0.0,12.381074218750001,76.93795822781243,1005.1108953864386,576.0,672.0,288.0
34,52.39496,13.040266667,38.5,2022-11-04T15:56:31.000Z,16.423620223999023,17.377490997314453,17.390114784240723,113.72089385986328,130.82540893554688,131.07294464111328,131.10171508789062,131.12042999267578,17.0,26.0,27.0,2742.0,883.0,184.0,6.0,1.0,0.0,23.0,33.0,35.0,4470.0,1253.5,241.0,6.0,0.0,0.0,12.34796875,77.16356727878053,1005.115431869252,672.0,768.0,352.0
35,52.39496,13.040266667,38.5,2022-11-04T15:56:31.000Z,16.310998916625977,17.273611068725586,17.30518627166748,112.90100860595703,129.9107437133789,130.1719512939453,130.2024917602539,130.22135162353516,18.0,27.0,28.0,2784.0,899.0,188.0,6.0,1.0,0.0,23.0,33.0,36.0,4515.0,1274.5,242.0,5.0,0.0,0.0,12.32013671875,77.31089775822844,1005.1161800770103,608.0,704.0,320.0
36,52.394943333,13.040221667,37.1,2022-11-04T15:56:38.000Z,16.42136859893799,17.40857219696045,17.462875366210938,113.61758422851562,130.76903533935547,131.05018615722656,131.083251953125,131.10255432128906,18.0,26.0,27.0,2749.5,887.5,177.5,6.0,1.0,0.0,23.5,35.0,38.5,4624.5,1326.5,254.0,6.0,0.0,0.0,12.2942578125,77.39308174867472,1005.115155264453,544.0,544.0,288.0
37,52.39491,13.040171667,30.9,2022-11-04T15:56:42.000Z,16.68006992340088,17.699830055236816,17.776162147521973,115.36294555664062,132.80963897705078,133.1123275756836,133.1480941772461,133.1679916381836,18.0,25.0,26.0,2715.0,876.0,167.0,6.0,1.0,0.0,26.0,37.5,42.5,5092.5,1458.5,271.0,12.0,0.0,0.0,12.26447265625,77.50574299696399,1005.1110296788627,640.0,704.0,320.0
38,52.394896667,13.040145,31.2,2022-11-04T15:56:45.000Z,17.099061012268066,18.15487003326416,18.246122360229492,118.23342514038086,136.13372802734375,136.4545135498047,136.49251556396484,136.51309967041016,18.0,26.0,27.0,2733.0,880.0,160.0,7.0,1.0,0.0,26.0,37.5,43.0,5158.5,1459.5,278.0,11.0,1.0,0.0,12.23390625,77.55964919596083,1005.1105944011969,608.0,736.0,352.0
39,52.394896667,13.040108333,35.7,2022-11-04T15:56:49.000Z,17.653837203979492,18.757091522216797,18.867714881896973,122.03493118286133,140.53541564941406,140.87986755371094,140.9207992553711,140.94227600097656,18.5,26.5,27.5,2799.0,900.5,163.0,8.0,1.0,0.0,26.0,37.5,44.0,5148.0,1452.5,287.5,12.0,2.0,0.0,12.2008984375,77.66152602785222,1005.1078037178454,544.0,640.0,384.0
40,52.394896667,13.040108333,35.7,2022-11-04T15:56:49.000Z,17.980034828186035,19.08917236328125,19.183783531188965,124.32783508300781,143.14881134033203,143.48504638671875,143.52487182617188,143.54649353027344,19.0,27.0,28.0,2865.0,921.0,166.0,9.0,1.0,0.0,25.5,36.5,43.0,4986.0,1402.5,292.5,11.0,4.0,0.0,12.171113281250001,77.79158207450168,1005.1103023703479,608.0,704.0,416.0
41,52.394893333,13.040093333,35.4,2022-11-04T15:56:55.000Z,18.39215850830078,19.512858390808105,19.592376708984375,127.21390151977539,146.44586944580078,146.77587127685547,146.81483459472656,146.83670806884766,18.0,27.0,28.0,2841.0,913.0,164.0,8.0,1.0,0.0,24.0,34.0,40.0,4702.5,1320.5,272.0,7.0,4.0,0.0,12.138300781249999,77.9592656292616,1005.116946990523,704.0,704.0,352.0
42,52.394881667,13.040058333,40.8,2022-11-04T15:56:59.000Z,18.768850326538086,19.917166709899902,20.00412654876709,129.80714416503906,149.43987274169922,149.7813262939453,149.82168579101562,149.8440933227539,18.0,26.5,27.5,2815.5,906.0,160.5,7.5,1.0,0.0,23.0,32.0,35.5,4467.0,1245.5,237.5,4.0,4.0,0.0,12.110078125000001,78.16583715114405,1005.1211744289608,544.0,704.0,288.0
43,52.394875,13.040033333,42.3,2022-11-04T15:57:03.000Z,19.164958000183105,20.34200096130371,20.436388969421387,132.53489685058594,152.5885772705078,152.9417495727539,152.98353576660156,153.00648498535156,18.0,26.0,27.0,2790.0,899.0,157.0,7.0,1.0,0.0,23.0,31.5,35.0,4399.5,1216.5,230.5,5.0,4.0,0.0,12.091035156250001,78.37056332563897,1005.1296979540439,640.0,736.0,416.0
44,52.394871667,13.040013333,45.8,2022-11-04T15:57:07.000Z,19.54920196533203,20.7564697265625,20.86099910736084,135.1747817993164,155.64027404785156,156.00719451904297,156.0506591796875,156.0741958618164,17.0,25.0,25.0,2664.0,857.0,146.0,6.0,0.0,0.0,23.0,32.0,35.0,4483.5,1239.0,228.5,6.0,4.0,0.0,12.07619140625,78.53453413578073,1005.1293615748259,640.0,800.0,384.0
45,52.394865,13.039996667,45.6,2022-11-04T15:57:10.000Z,19.79249668121338,21.02336883544922,21.139888763427734,136.83455657958984,157.5673828125,157.94750213623047,157.9926300048828,158.01659393310547,17.0,25.0,25.0,2632.5,846.5,146.0,6.5,0.0,0.0,23.5,32.0,35.5,4461.0,1241.0,219.5,6.0,4.0,0.0,12.06232421875,78.68836430890107,1005.1264822036702,640.0,768.0,352.0
46,52.394865,13.039996667,45.6,2022-11-04T15:57:10.000Z,19.841965675354004,21.08314323425293,21.20896053314209,137.15760803222656,157.9529037475586,158.34123992919922,158.3874053955078,158.41156005859375,17.0,25.0,25.0,2601.0,836.0,146.0,7.0,0.0,0.0,23.0,32.5,37.5,4573.5,1269.0,241.5,6.0,4.0,0.0,12.0536328125,78.829229451744,1005.1204957661137,544.0,608.0,320.0
47,52.394853333,13.039943333,43.7,2022-11-04T15:57:17.000Z,19.815361976623535,21.057448387145996,21.186294555664062,136.9669647216797,157.7381591796875,158.12857055664062,158.17499542236328,158.1991729736328,16.0,25.0,26.0,2721.0,876.0,157.0,8.0,1.0,0.0,24.0,34.5,39.5,4662.0,1313.0,265.0,6.0,4.0,0.0,12.04474609375,78.93195412911714,1005.1216516219768,640.0,736.0,352.0
48,52.394851667,13.039925,44.1,2022-11-04T15:57:20.000Z,19.672871589660645,20.90650749206543,21.03502368927002,135.9807891845703,156.60333251953125,156.99141693115234,157.0375747680664,157.06157684326172,16.0,24.5,25.5,2655.0,856.0,156.0,8.0,1.0,0.0,24.0,35.5,40.5,4684.5,1319.0,276.5,10.0,1.0,0.0,12.03400390625,79.05527616895162,1005.1131246759585,576.0,608.0,352.0
49,52.394833333,13.039883333,42.1,2022-11-04T15:57:24.000Z,19.45753574371338,20.673328399658203,20.795034408569336,134.50375366210938,154.89418029785156,155.27365112304688,155.31874084472656,155.3424072265625,17.0,25.0,26.0,2589.0,836.0,155.0,8.0,1.0,0.0,23.5,35.5,40.5,4675.5,1286.0,259.0,19.0,2.0,0.0,12.03048828125,79.19717435734759,1005.1206166157674,640.0,832.0,384.0
50,52.394798333,13.039845,39.5,2022-11-04T15:57:28.000Z,19.171330451965332,20.363974571228027,20.477338790893555,132.53909301757812,152.62184143066406,152.9904327392578,153.03418731689453,153.05740356445312,17.0,25.0,26.0,2610.0,841.0,155.0,8.0,1.0,0.0,23.0,34.5,40.5,4506.0,1230.5,236.5,28.0,4.0,0.0,12.03322265625,79.3053690290862,1005.1176458637742,576.0,608.0,384.0
51,52.394798333,13.039845,39.5,2022-11-04T15:57:28.000Z,18.767433166503906,19.93716335296631,20.05089569091797,129.74099731445312,149.40390014648438,149.76695251464844,149.81006622314453,149.8328399658203,16.5,25.5,26.5,2611.5,838.0,163.5,7.5,1.0,0.0,23.0,33.0,38.5,4341.0,1179.0,217.5,24.0,4.0,0.0,12.02931640625,79.38821911237272,1005.1145450580923,608.0,672.0,384.0
52,52.394778333,13.03976,36.3,2022-11-04T15:57:35.000Z,18.332873344421387,19.484081268310547,19.605836868286133,126.71440505981445,145.93463134765625,146.2978744506836,146.34109497070312,146.36348724365234,15.5,25.5,26.5,2613.0,835.0,172.0,7.0,1.0,0.0,22.5,32.0,37.0,4417.5,1171.5,224.5,18.0,4.0,0.0,12.02970703125,79.46481603753492,1005.1151868453251,512.0,544.0,448.0
53,52.394776667,13.039745,36.2,2022-11-04T15:57:39.000Z,17.95759391784668,19.090519905090332,19.216371536254883,124.1066665649414,142.94123077392578,143.30236053466797,143.34536743164062,143.36739349365234,15.0,24.0,25.0,2538.0,816.0,170.0,7.0,1.0,0.0,21.5,32.0,34.5,4245.0,1129.5,222.5,13.0,2.0,0.0,12.035761718749999,79.54233525235321,1005.1110371329939,640.0,704.0,320.0
54,52.394771667,13.039736667,36.2,2022-11-04T15:57:42.000Z,17.634976387023926,18.755351066589355,18.88865566253662,121.8565788269043,140.36425018310547,140.72674560546875,140.76998138427734,140.791748046875,15.5,24.5,25.5,2503.5,805.0,173.5,5.5,1.0,0.0,21.0,31.0,33.0,4147.5,1107.0,214.5,10.0,1.0,0.0,12.04943359375,79.54101535858176,1005.1053041032636,608.0,768.0,320.0
55,52.394755,13.039708333,36.1,2022-11-04T15:57:46.000Z,17.534189224243164,18.660122871398926,18.807567596435547,121.12878799438477,139.54830169677734,139.9207534790039,139.9652862548828,139.9871368408203,15.0,24.0,25.0,2469.0,794.0,177.0,4.0,1.0,0.0,21.5,31.0,32.5,4161.0,1122.0,214.0,3.0,0.0,0.0,12.06466796875,79.43902610657986,1005.1129177213151,512.0,608.0,384.0
56,52.394755,13.039708333,36.1,2022-11-04T15:57:46.000Z,17.879600524902344,19.04609203338623,19.219321250915527,123.46678161621094,142.2761993408203,142.67446899414062,142.72223663330078,142.74484252929688,16.0,25.0,26.0,2574.0,829.0,183.0,5.0,1.0,0.0,22.0,32.0,35.0,4209.0,1170.0,218.0,7.0,0.0,0.0,12.07560546875,79.36074408884588,1005.1134715110242,640.0,736.0,384.0
57,52.394741667,13.039651667,36.0,2022-11-04T15:57:53.000Z,18.071106910705566,19.269914627075195,19.469679832458496,124.73727416992188,143.77735137939453,144.19981384277344,144.25064086914062,144.2738265991211,15.5,25.0,25.5,2568.0,828.0,184.5,6.5,1.0,0.0,23.0,34.5,40.5,4431.0,1264.0,233.5,20.5,3.0,0.0,12.0868359375,79.31730673224314,1005.1186526438416,704.0,800.0,352.0
58,52.394741667,13.039651667,36.0,2022-11-04T15:57:57.000Z,17.93378257751465,19.134273529052734,19.345967292785645,123.7610855102539,142.67236328125,143.10247802734375,143.15430450439453,143.17750549316406,15.0,25.0,25.0,2562.0,827.0,186.0,8.0,1.0,0.0,23.0,35.0,41.0,4374.0,1242.0,233.5,26.0,5.0,0.0,12.113496093750001,79.20678606399727,1005.1201546205509,576.0,640.0,352.0
59,52.394743333,13.03965,36.0,2022-11-04T15:58:00.000Z,17.859905242919922,19.064538955688477,19.286680221557617,123.22744369506836,142.0741958618164,142.51168060302734,142.564453125,142.58771514892578,16.5,26.5,26.5,2664.0,857.0,196.0,9.0,1.0,0.0,23.0,35.0,42.0,4458.0,1273.0,251.5,26.0,6.0,0.0,12.1380078125,79.0473428547436,1005.1214420761728,608.0,800.0,384.0
60,52.394741667,13.039648333,36.0,2022-11-04T15:58:04.000Z,17.730746269226074,18.93863010406494,19.17406940460205,122.30492401123047,141.03299713134766,141.47935485839844,141.5332794189453,141.55658721923828,17.0,27.0,27.5,2692.5,867.5,198.0,9.0,1.0,0.0,22.5,34.5,40.5,4426.5,1260.0,255.0,24.0,6.0,0.0,12.1493359375,78.91716695500479,1005.125951888479,640.0,736.0,288.0
61,52.394741667,13.039648333,36.0,2022-11-04T15:58:04.000Z,17.491580963134766,18.695024490356445,18.942044258117676,120.62412643432617,139.1170425415039,139.56928253173828,139.62401580810547,139.64720916748047,17.0,27.0,28.0,2721.0,878.0,200.0,9.0,1.0,0.0,23.0,33.5,38.5,4267.5,1213.0,238.5,17.0,5.0,0.0,12.17267578125,78.7820195485578,1005.1253105145422,640.0,704.0,320.0
62,52.394741667,13.039648333,36.0,2022-11-04T15:58:04.000Z,17.31717586517334,18.52168560028076,18.78251552581787,119.38715362548828,137.71490478515625,138.17578887939453,138.23165130615234,138.25485229492188,17.0,28.0,28.0,2766.0,884.0,200.0,9.0,0.0,0.0,22.5,31.5,34.5,4053.0,1153.0,216.5,7.0,4.0,0.0,12.201289062499999,78.588828133703,1005.1200578910502,608.0,576.0,256.0
63,52.394738333,13.039641667,36.0,2022-11-04T15:58:14.000Z,16.871667861938477,18.053277015686035,18.317465782165527,116.29457092285156,134.16272735595703,134.61988067626953,134.67534637451172,134.6980743408203,18.5,30.0,30.0,2946.0,944.0,207.5,9.5,0.5,0.0,21.5,30.0,32.5,4029.0,1147.5,213.5,4.0,3.0,0.0,12.225214843749999,78.41930503341453,1005.1178851275133,704.0,768.0,384.0
