LogID,lat,lon,alt,time,SPS_PM1,SPS_PM2.5,SPS_PM10,SPS_nc0.5,SPS_nc1,SPS_nc2.5,SPS_nc4,SPS_nc10,5003_PM1,5003_PM2.5,5003_PM10,5003_nc0.3,5003_nc0.5,5003_nc1,5003_nc2.5,5003_nc5,5003_nc10,7003_PM1,7003_PM2.5,7003_PM10,7003_nc0.3,7003_nc0.5,7003_nc1,7003_nc2.5,7003_nc5,7003_nc10,Temperature,Relative_Humidity,Pressure,CO,NH3,NO2
11,52.394843333000004,13.040836667,29.5,2022-10-10T15:03:29.000Z,5.250283718109131,5.5519750118255615,5.5519750118255615,36.36265563964844,41.82583427429199,41.90170478820801,41.91049003601074,41.91641616821289,7.0,9.0,9.0,1257.0,403.0,36.0,0.0,0.0,0.0,6.0,8.0,9.0,1371.0,369.0,47.0,3.0,2.0,0.0,17.21212890625,64.48169253071518,1012.7474298201892,640.0,768.0,160.0
12,52.394843333000004,13.040836667,29.5,2022-10-10T15:03:33.000Z,5.483560085296631,5.798655986785889,5.798655986785889,37.97829246520996,43.68420791625977,43.76344871520996,43.77262496948242,43.77881240844727,7.0,9.0,9.0,1227.0,393.0,36.0,0.0,0.0,0.0,5.5,7.0,7.0,1279.5,351.0,38.5,0.0,0.0,0.0,17.19328125,64.52791570618041,1012.7356403777462,640.0,736.0,320.0
13,52.394843333000004,13.040836667,29.5,2022-10-10T15:03:36.000Z,5.619489669799805,5.942396402359009,5.942396402359009,38.91971969604492,44.76707649230957,44.8482837677002,44.85768508911133,44.86402702331543,7.0,9.0,9.5,1230.0,393.0,38.0,0.5,0.5,0.0,5.0,7.0,7.0,1218.0,338.0,30.0,0.0,0.0,0.0,17.16291015625,64.67700023846587,1012.7274595374856,608.0,736.0,512.0
14,52.394843333000004,13.040836667,29.5,2022-10-10T15:03:40.000Z,5.570720911026001,5.890825271606445,5.890825271606445,38.58195495605469,44.37856483459473,44.45906639099121,44.46838760375977,44.47467422485352,7.0,9.0,10.0,1233.0,393.0,40.0,1.0,1.0,0.0,6.0,7.0,7.0,1168.5,325.5,29.0,0.0,0.0,0.0,17.15431640625,64.58434726898372,1012.7275289424213,704.0,800.0,544.0
15,52.394843333000004,13.040836667,29.5,2022-10-10T15:03:43.000Z,5.456230878829956,5.769756555557251,5.769756555557251,37.78901481628418,43.46649360656738,43.545339584350586,43.55446815490723,43.56062698364258,7.0,10.0,11.0,1284.0,410.0,48.0,2.0,1.0,0.0,6.5,7.0,7.0,1189.5,330.5,29.5,0.0,0.0,0.0,17.182246093750006,64.40233546825459,1012.7266749139196,640.0,800.0,192.0
16,52.394843333000004,13.040836667,29.5,2022-10-10T15:03:46.000Z,5.443438529968262,5.756228923797607,5.756228923797607,37.700416564941406,43.36458206176758,43.44324684143066,43.45235252380371,43.45849609375,7.0,10.0,11.5,1287.0,412.0,50.0,2.5,1.5,0.5,6.0,7.0,8.0,1233.0,332.5,41.0,2.0,2.0,0.0,17.22892578125,64.45148914772157,1012.7056667149448,544.0,608.0,256.0
17,52.394843333000004,13.040836667,29.5,2022-10-10T15:03:50.000Z,5.516403198242188,5.833386182785034,5.833386182785034,38.20575714111328,43.94584655761719,44.02556419372559,44.03479194641113,44.04101943969727,7.0,10.0,12.0,1290.0,414.0,52.0,3.0,2.0,1.0,6.5,7.5,9.0,1305.0,342.5,52.5,2.0,2.0,0.0,17.2782421875,64.11956028182503,1012.6739314721988,704.0,864.0,352.0
18,52.394843333000004,13.040836667,29.5,2022-10-10T15:03:54.000Z,5.4117088317871085,5.722676038742065,5.722676038742065,37.48066139221192,43.1118106842041,43.19001579284668,43.19906997680664,43.205177307128906,7.0,11.0,13.0,1305.0,420.0,56.0,4.0,3.0,2.0,6.0,8.0,9.0,1333.5,352.0,62.0,4.0,2.0,0.0,17.33830078125,64.3335614975623,1012.6623670088563,640.0,736.0,288.0
19,52.394843333000004,13.040836667,29.5,2022-10-10T15:03:57.000Z,5.266349792480469,5.5689642429351816,5.5689642429351816,36.47392654418945,41.95382308959961,42.02992630004883,42.03873634338379,42.044681549072266,7.5,11.0,13.0,1318.5,424.5,58.0,4.0,3.0,2.0,6.0,9.0,10.0,1332.0,360.0,68.5,4.0,2.0,0.0,17.38810546875,64.46147422325828,1012.6514780073537,640.0,672.0,320.0
20,52.39483,13.04081,25.0,2022-10-10T15:04:01.000Z,5.169959783554077,5.4670355319976816,5.4670355319976816,35.806344985961914,41.185943603515625,41.26065444946289,41.269304275512695,41.27513885498047,8.0,11.0,13.0,1332.0,429.0,60.0,4.0,3.0,2.0,7.0,10.0,11.0,1435.5,387.0,73.0,4.0,2.0,0.0,17.425800781249997,64.23536508941638,1012.6449109621022,608.0,704.0,416.0
21,52.39483,13.04081,25.0,2022-10-10T15:04:04.000Z,5.145709037780762,5.441391468048097,5.441391468048097,35.63838768005371,40.99275207519531,41.06711196899414,41.07571983337402,41.08152770996094,8.0,11.0,13.0,1338.0,435.0,66.0,4.0,3.0,2.0,7.0,10.5,10.5,1465.5,412.0,77.0,2.0,0.0,0.0,17.45001953125,64.02380636401952,1012.6437697556104,640.0,704.0,288.0
22,52.394823333000005,13.040743333,22.4,2022-10-10T15:04:08.000Z,5.180121660232544,5.477781295776367,5.477781295776367,35.87672424316406,41.26689529418945,41.34175300598145,41.35041999816895,41.35626602172852,8.0,11.5,13.5,1350.0,440.0,68.0,4.5,3.0,2.0,6.0,10.0,10.0,1414.5,397.0,71.5,2.0,0.0,0.0,17.47306640625,63.87737182203357,1012.642370925954,672.0,832.0,256.0
23,52.394823333000005,13.04071,21.3,2022-10-10T15:04:11.000Z,5.22251033782959,5.522605657577515,5.522605657577515,36.17030143737793,41.60457992553711,41.68005180358887,41.68878936767578,41.69468307495117,8.0,12.0,14.0,1362.0,445.0,70.0,5.0,3.0,2.0,6.0,10.0,10.0,1467.0,402.0,74.5,0.0,0.0,0.0,17.494453125,64.0269561144689,1012.649950662025,640.0,704.0,192.0
24,52.394833333,13.040656667,29.3,2022-10-10T15:04:15.000Z,5.169322490692139,5.46636176109314,5.46636176109314,35.801931381225586,41.18086624145508,41.25556755065918,41.26421546936035,41.27005004882813,8.0,11.0,13.0,1242.0,405.0,70.0,5.0,3.0,2.0,6.0,9.0,9.5,1470.0,387.5,70.0,1.0,0.0,0.0,17.51154296875,64.0619927580583,1012.6588257833826,672.0,800.0,256.0
25,52.394853333,13.040626667,25.2,2022-10-10T15:04:19.000Z,5.03761625289917,5.32708740234375,5.32708740234375,34.889755249023445,40.13164329528809,40.20444107055664,40.212867736816406,40.21855354309082,7.5,11.0,13.0,1227.0,400.0,71.0,5.0,3.0,2.0,6.5,9.0,10.0,1353.0,356.5,65.0,2.0,0.0,0.0,17.521992187499997,63.9885963249356,1012.6567747045959,768.0,832.0,288.0
26,52.394863333,13.040608333,25.6,2022-10-10T15:04:22.000Z,4.9403038024902335,5.224183082580566,5.224183082580566,34.215784072875984,39.35641288757324,39.42780303955078,39.43606948852539,39.4416446685791,7.0,11.0,13.0,1212.0,395.0,72.0,5.0,3.0,2.0,6.0,9.0,9.0,1333.5,340.5,61.0,2.0,0.0,0.0,17.5298046875,63.882291344289186,1012.652058410459,576.0,704.0,256.0
27,52.394863333,13.040608333,25.6,2022-10-10T15:04:25.000Z,4.959022045135498,5.243977069854736,5.243977069854736,34.345422744750984,39.505531311035156,39.57719230651856,39.58548927307129,39.59108543395996,7.0,11.0,13.0,1260.0,409.0,80.0,6.0,3.0,2.0,7.0,8.0,9.0,1309.5,342.0,60.0,2.0,0.0,0.0,17.53732421875,63.74347437643782,1012.6610829900869,640.0,768.0,256.0
28,52.394891666999996,13.040543332999999,20.0,2022-10-10T15:04:29.000Z,4.965261459350586,5.250575065612793,5.250575065612793,34.388635635375984,39.55523681640625,39.62698936462402,39.63529586791992,39.64090156555176,7.0,11.0,13.0,1243.5,404.5,80.0,5.5,2.5,2.0,6.0,6.5,7.5,1215.0,320.0,45.5,2.0,0.0,0.0,17.54416015625,63.63390277018962,1012.6472294447346,768.0,800.0,288.0
29,52.394898333,13.040515,22.5,2022-10-10T15:04:32.000Z,4.954023361206055,5.238691329956055,5.238691329956055,34.310802459716804,39.4657096862793,39.53729820251465,39.54558753967285,39.551177978515625,6.5,10.5,12.5,1227.0,400.0,80.0,5.0,2.0,2.0,7.0,8.0,9.5,1276.5,342.0,56.5,3.0,2.0,0.0,17.545527343750006,63.569098427541284,1012.6578454412767,640.0,800.0,256.0
30,52.394909999999996,13.040488332999999,26.0,2022-10-10T15:04:36.000Z,4.840434074401856,5.118574857711792,5.118574857711792,33.524099349975586,38.56081199645996,38.630760192871094,38.638858795166016,38.64432144165039,6.0,10.0,11.0,1194.0,389.0,72.0,4.0,2.0,2.0,6.0,8.0,9.0,1383.0,371.5,64.0,2.0,2.0,0.0,17.546796875,63.43608537112821,1012.6557506884143,704.0,800.0,288.0
31,52.394931667,13.04044,29.4,2022-10-10T15:04:40.000Z,4.685017347335815,4.9542274475097665,4.9542274475097665,32.44770622253418,37.32269859313965,37.39039993286133,37.39823913574219,37.40352821350098,7.0,11.0,12.5,1197.0,388.0,71.0,3.5,1.5,1.5,6.5,7.5,9.5,1351.5,364.0,56.0,2.0,2.0,0.0,17.54953125,63.39101656348551,1012.6443523613426,704.0,864.0,320.0
32,52.394933333000004,13.040403332999999,27.8,2022-10-10T15:04:43.000Z,4.714740753173828,4.985658645629883,4.985658645629883,32.653568267822266,37.559486389160156,37.62762069702149,37.6355094909668,37.64082908630371,7.0,10.0,11.5,1200.0,387.0,70.0,3.0,1.0,1.0,6.0,8.0,9.0,1359.0,373.0,59.5,2.0,2.0,0.0,17.548359374999997,63.34864344473213,1012.6499545153656,672.0,704.0,320.0
33,52.394933333000004,13.040403332999999,27.8,2022-10-10T15:04:46.000Z,4.799187898635863,5.074958562850952,5.074958562850952,33.238435745239265,38.23222732543945,38.30158042907715,38.30961036682129,38.31502723693848,7.0,10.0,10.0,1161.0,375.0,72.0,3.0,0.0,0.0,7.0,9.5,11.0,1420.5,386.5,67.5,3.0,3.0,0.0,17.54455078125,63.44551261386822,1012.6654421905037,640.0,736.0,320.0
34,52.394961667,13.040328333,29.0,2022-10-10T15:04:50.000Z,4.887317180633545,5.16815185546875,5.16815185546875,33.848806381225586,38.93430137634277,39.00492668151856,39.01310348510742,39.01862144470215,7.0,10.0,10.0,1158.0,373.5,71.0,3.0,0.0,0.0,7.5,9.5,10.5,1417.5,390.5,63.5,2.0,2.0,0.0,17.5403515625,63.43191412573989,1012.6719202901801,704.0,864.0,288.0
35,52.394965,13.040283333,31.1,2022-10-10T15:04:54.000Z,4.973590135574341,5.259382486343384,5.259382486343384,34.446319580078125,39.62158584594727,39.693458557128906,39.70177841186523,39.7073917388916,7.0,10.0,10.0,1155.0,372.0,70.0,3.0,0.0,0.0,7.0,9.0,10.0,1338.0,364.0,55.0,2.0,2.0,0.0,17.5403515625,63.3539885742789,1012.6811236220856,704.0,800.0,288.0
36,52.394976666999995,13.04025,38.6,2022-10-10T15:04:57.000Z,5.045831680297852,5.335774660110474,5.335774660110474,34.946653366088874,40.19709014892578,40.27000617980957,40.2784481048584,40.28414344787598,7.0,10.0,10.0,1158.0,373.0,64.0,3.0,0.0,0.0,8.0,9.5,11.5,1488.0,410.5,55.0,3.0,2.0,0.0,17.532734375,63.164707195417996,1012.6794680745083,640.0,768.0,224.0
37,52.394983333,13.0402,44.2,2022-10-10T15:05:01.000Z,5.2016656398773184,5.500563383102417,5.500563383102417,36.025936126708984,41.43852615356445,41.51369285583496,41.52239799499512,41.52826881408691,6.5,10.0,10.0,1143.0,368.0,61.0,4.0,0.5,0.0,8.0,10.0,12.0,1575.0,431.5,54.0,4.0,2.0,0.0,17.5196484375,63.19851470126297,1012.6713247476188,640.0,832.0,352.0
38,52.394983333,13.0402,44.2,2022-10-10T15:05:04.000Z,5.2928106784820566,5.596945762634277,5.596945762634277,36.65719223022461,42.16462135314941,42.24110794067383,42.249961853027344,42.25593566894531,6.0,10.0,10.0,1128.0,363.0,58.0,5.0,1.0,0.0,7.5,9.5,10.5,1555.5,431.0,54.5,3.0,1.0,0.0,17.5040234375,63.31633036790918,1012.6648598744008,704.0,800.0,320.0
39,52.394983333,13.0402,44.2,2022-10-10T15:05:07.000Z,5.3526649475097665,5.660239219665527,5.660239219665527,37.07173156738281,42.64144325256348,42.71879386901856,42.72775077819824,42.73379135131836,6.0,10.0,10.0,1158.0,371.0,56.0,5.0,1.0,0.0,6.5,9.0,9.5,1477.5,412.5,52.5,2.0,0.0,0.0,17.491816406250006,63.36651525294307,1012.6648544295517,800.0,928.0,320.0
40,52.394945,13.040086667,49.0,2022-10-10T15:05:11.000Z,5.330008029937744,5.63628077507019,5.63628077507019,36.91481590270996,42.46095085144043,42.5379753112793,42.546892166137695,42.55290794372559,6.0,10.0,10.0,1155.0,367.0,56.0,5.0,1.0,0.0,8.0,10.0,11.0,1492.5,431.0,58.0,2.0,0.0,0.0,17.477558593749997,63.419666800887185,1012.6539448673764,768.0,960.0,320.0
41,52.394928333,13.040045,40.1,2022-10-10T15:05:15.000Z,5.381219625473023,5.690434694290161,5.690434694290161,37.26949691772461,42.86892127990723,42.94668388366699,42.9556884765625,42.961761474609375,6.0,10.0,10.0,1152.0,363.0,56.0,5.0,1.0,0.0,7.0,10.0,10.5,1404.0,411.5,69.0,1.0,0.0,0.0,17.46408203125,63.49892816189367,1012.6468299749297,672.0,832.0,192.0
42,52.394913333000005,13.040016667,39.3,2022-10-10T15:05:18.000Z,5.3495705127716064,5.6569669246673575,5.6569669246673575,37.05030059814453,42.61679267883301,42.6940975189209,42.70304870605469,42.70908546447754,6.0,9.0,10.0,1167.0,370.0,54.0,4.0,1.0,0.0,7.5,10.5,10.5,1372.5,406.5,74.5,0.0,0.0,0.0,17.44962890625,63.55533207181488,1012.6523291269812,544.0,640.0,288.0
43,52.394901667,13.039973332999999,33.4,2022-10-10T15:05:22.000Z,5.30721640586853,5.6121792793273935,5.6121792793273935,36.7569637298584,42.27938461303711,42.3560791015625,42.36495780944824,42.37094688415527,6.5,9.0,10.0,1189.5,377.5,51.0,4.5,1.5,0.0,7.5,9.5,9.5,1335.0,401.0,65.5,0.0,0.0,0.0,17.4419140625,63.589968850410465,1012.6563662131233,704.0,704.0,288.0
44,52.394901667,13.039973332999999,33.4,2022-10-10T15:05:25.000Z,5.266846179962158,5.569489240646362,5.569489240646362,36.47736358642578,41.95777893066406,42.03388977050781,42.04269981384277,42.04864501953125,7.0,9.0,10.0,1212.0,385.0,48.0,5.0,2.0,0.0,9.0,11.0,11.5,1452.0,425.5,64.0,1.0,1.0,0.0,17.44376953125,63.75283488361372,1012.6610922282773,736.0,896.0,352.0
45,52.394883333,13.039926667000001,31.7,2022-10-10T15:05:29.000Z,5.275622367858887,5.57876992225647,5.57876992225647,36.53814888000488,42.02769279479981,42.10393142700195,42.11275672912598,42.11871147155762,7.0,10.0,11.0,1218.0,385.0,52.0,6.0,2.0,0.0,8.0,10.0,11.0,1416.0,409.5,67.0,2.0,2.0,0.0,17.46876953125,63.870251152767786,1012.667090833576,672.0,736.0,320.0
46,52.394875,13.039891667000001,29.5,2022-10-10T15:05:32.000Z,5.455278873443604,5.768749713897705,5.768749713897705,37.78242111206055,43.45890808105469,43.53774070739746,43.54686737060547,43.55302619934082,7.0,10.5,12.0,1264.5,401.5,55.0,7.5,2.5,0.5,8.0,9.5,11.0,1332.0,379.0,63.0,4.0,3.0,0.0,17.5149609375,63.61670559549245,1012.6577558721948,640.0,704.0,352.0
47,52.394859999999994,13.039841667000001,30.8,2022-10-10T15:05:36.000Z,5.85431432723999,6.190714359283447,6.190714359283447,40.54607963562012,46.63778114318848,46.72238159179688,46.732177734375,46.73878288269043,7.0,11.0,13.0,1311.0,418.0,58.0,9.0,3.0,1.0,8.0,10.0,12.0,1372.5,378.5,63.5,6.0,4.0,0.0,17.56134765625,63.65912977236572,1012.6529149706528,672.0,864.0,352.0
48,52.394841667,13.039798333,27.8,2022-10-10T15:05:40.000Z,6.121788740158081,6.47355842590332,6.47355842590332,42.39856338500977,48.76858901977539,48.85705375671387,48.86729621887207,48.87420463562012,8.0,10.0,12.0,1329.0,420.0,54.0,8.0,3.0,1.0,8.0,10.0,12.0,1467.0,402.0,73.5,6.0,4.0,0.0,17.60080078125,63.62579269999785,1012.6517192952907,672.0,800.0,224.0
49,52.394843333000004,13.039758333,28.6,2022-10-10T15:05:43.000Z,6.31899881362915,6.682100534439088,6.682100534439088,43.76441192626953,50.33964157104492,50.43095779418945,50.44153022766113,50.44866180419922,8.0,10.5,12.0,1315.5,417.0,57.0,8.0,3.0,1.0,8.5,10.0,12.0,1426.5,408.0,71.5,5.0,3.0,0.0,17.641621093749997,63.59265533366673,1012.6552756476063,704.0,800.0,288.0
50,52.394843333000004,13.039758333,28.6,2022-10-10T15:05:46.000Z,6.427271842956543,6.796595335006714,6.796595335006714,44.51429557800293,51.20218849182129,51.29506874084473,51.30582237243652,51.31307601928711,8.0,11.0,12.0,1302.0,414.0,60.0,8.0,3.0,1.0,9.0,11.0,12.0,1504.5,431.0,70.5,4.0,2.0,0.0,17.688593750000006,63.42396158139643,1012.6563924465727,704.0,768.0,288.0
51,52.394795,13.039668333,25.1,2022-10-10T15:05:50.000Z,6.342864990234375,6.707338333129883,6.707338333129883,43.92970657348633,50.52976989746094,50.62142944335938,50.632041931152344,50.63920211791992,6.5,9.5,11.5,1239.0,393.0,59.0,8.0,3.0,1.0,9.0,11.0,11.5,1581.0,450.5,73.5,2.0,1.0,0.0,17.73908203125,63.29807947287839,1012.6582607674608,640.0,736.0,224.0
52,52.394783333,13.039611667,25.3,2022-10-10T15:05:53.000Z,6.153456926345825,6.507046461105348,6.507046461105348,42.61789512634277,49.02087020874024,49.10979270935058,49.12008857727051,49.12703323364258,6.5,9.0,11.0,1276.5,405.5,61.0,6.5,2.5,1.0,9.0,11.0,11.0,1516.5,449.0,63.5,2.0,0.0,0.0,17.7860546875,63.16203332737352,1012.6576839056236,768.0,832.0,224.0
53,52.394736667,13.03956,25.6,2022-10-10T15:05:57.000Z,5.907762050628662,6.247233152389526,6.247233152389526,40.91625022888184,47.06356620788574,47.14893913269043,47.1588249206543,47.16549110412598,7.0,9.0,11.0,1314.0,418.0,63.0,5.0,2.0,1.0,9.0,11.0,12.0,1560.0,452.0,65.5,2.0,0.0,0.0,17.829609374999997,63.067730923301326,1012.6598462095683,704.0,832.0,320.0
54,52.394718333,13.039513333,25.6,2022-10-10T15:06:01.000Z,5.7501776218414316,6.080593824386598,6.080593824386598,39.82484436035156,45.80818557739258,45.89128112792969,45.9009017944336,45.90739250183106,6.0,9.0,10.0,1266.0,404.0,59.0,5.0,2.0,1.0,9.0,11.0,11.5,1656.0,449.0,61.0,2.0,0.0,0.0,17.8614453125,62.923179791429384,1012.6628179435297,704.0,736.0,320.0
55,52.394756666999996,13.03947,29.4,2022-10-10T15:06:04.000Z,5.7723960876464835,6.104089021682738,6.104089021682738,39.97872543334961,45.98518943786621,46.068603515625,46.07826232910156,46.08477592468262,7.5,10.5,11.5,1294.5,414.5,61.0,5.5,2.0,1.0,9.5,11.5,12.0,1731.0,465.5,63.5,2.0,0.0,0.0,17.8938671875,62.765856561475026,1012.6625633012272,672.0,640.0,288.0
56,52.394756666999996,13.03947,29.4,2022-10-10T15:06:07.000Z,6.012620449066162,6.359328031539918,6.360837459564209,41.639305114746094,47.89751815795898,47.98562622070313,47.9958381652832,48.00264930725098,8.0,11.0,12.0,1323.0,425.0,63.0,6.0,2.0,1.0,10.0,12.0,13.0,1861.5,498.0,60.5,2.0,0.0,0.0,17.92970703125,62.49269865941789,1012.653692853656,704.0,640.0,320.0
57,52.394756666999996,13.03942,32.7,2022-10-10T15:06:11.000Z,6.2294089794158936,6.589688777923584,6.592583894729613,43.137826919555664,49.62326049804688,49.71562194824219,49.72633934020996,49.73341178894043,7.0,11.0,12.0,1314.0,420.0,63.0,6.0,2.0,1.0,10.0,11.5,11.5,1863.0,485.0,59.5,0.0,0.0,0.0,17.9673046875,62.16199060080146,1012.6468691260671,672.0,768.0,288.0
58,52.394746667,13.039394999999999,33.8,2022-10-10T15:06:15.000Z,6.249837875366211,6.61304235458374,6.618117570877075,43.27473068237305,49.78399467468262,49.87841415405274,49.88939094543457,49.89651870727539,6.5,10.5,11.0,1302.0,416.0,64.0,5.5,1.5,1.0,10.0,11.5,11.5,1803.0,473.5,61.5,0.0,0.0,0.0,18.002265625,61.97333095553694,1012.6432381681653,704.0,800.0,320.0
59,52.394725,13.03935,35.6,2022-10-10T15:06:18.000Z,6.496418714523315,6.875172138214111,6.881969451904298,44.9788875579834,51.74676704406738,51.84613609313965,51.85770225524902,51.865135192871094,6.0,10.0,10.0,1290.0,412.0,65.0,5.0,1.0,1.0,9.5,12.0,12.0,1744.5,473.0,73.0,0.0,0.0,0.0,18.0305859375,61.73555590257701,1012.6345437465347,672.0,800.0,256.0
60,52.394709999999996,13.039335000000001,37.2,2022-10-10T15:06:22.000Z,6.777074337005615,7.172923803329468,7.180928945541383,46.92012214660645,53.9814682006836,54.08586692810058,54.0980281829834,54.10579109191895,6.0,10.0,11.0,1284.0,412.0,65.0,4.0,1.0,1.0,8.0,10.0,10.0,1612.5,426.5,57.5,0.0,0.0,0.0,18.0575390625,61.56543992637157,1012.6311331342984,672.0,832.0,256.0
61,52.394709999999996,13.039335000000001,37.2,2022-10-10T15:06:25.000Z,6.861153602600098,7.262676954269409,7.271728992462157,47.50023651123047,54.65031433105469,54.75677299499512,54.76918029785156,54.77705383300781,6.0,10.0,10.5,1272.0,408.0,67.0,3.0,1.0,1.0,7.5,9.5,9.5,1488.0,394.5,56.0,0.0,0.0,0.0,18.0825390625,61.427362570015156,1012.6203209125644,736.0,832.0,256.0
62,52.394709999999996,13.039335000000001,37.2,2022-10-10T15:06:28.000Z,7.030520439147949,7.445163488388061,7.458433389663696,48.66437149047852,55.99566459655762,56.10798072814941,56.1211051940918,56.12922859191895,6.0,10.0,10.0,1260.0,404.0,69.0,2.0,1.0,1.0,7.0,10.0,10.0,1461.0,391.5,55.0,2.0,0.0,0.0,18.1063671875,61.31171445615068,1012.6059036406501,672.0,704.0,224.0
63,52.394713333,13.039335000000001,37.3,2022-10-10T15:06:32.000Z,7.04084062576294,7.458913087844849,7.475715160369872,48.7284107208252,56.07462120056152,56.18993949890137,56.20344924926758,56.21162986755371,6.0,10.0,11.0,1272.0,412.0,71.0,3.0,1.0,1.0,7.0,9.5,10.0,1443.0,395.5,44.0,2.0,0.0,0.0,18.1317578125,61.215631567992965,1012.6066131541207,736.0,896.0,288.0
