LogID,lat,lon,alt,time,SPS_PM1,SPS_PM2.5,SPS_PM10,SPS_nc0.5,SPS_nc1,SPS_nc2.5,SPS_nc4,SPS_nc10,5003_PM1,5003_PM2.5,5003_PM10,5003_nc0.3,5003_nc0.5,5003_nc1,5003_nc2.5,5003_nc5,5003_nc10,7003_PM1,7003_PM2.5,7003_PM10,7003_nc0.3,7003_nc0.5,7003_nc1,7003_nc2.5,7003_nc5,7003_nc10,Temperature,Relative_Humidity,Pressure,CO,NH3,NO2
217,52.39272,13.036223333,36.9,2022-11-01T15:24:57.000Z,7.407734394073486,7.833399295806885,7.833406448364258,51.30481719970703,59.0129337310791,59.11998748779297,59.132381439208984,59.140743255615234,13.0,19.0,19.0,2145.0,689.0,121.0,3.5,0.0,0.0,9.0,11.5,11.5,1744.5,487.0,78.5,2.0,0.0,0.0,17.6633984375,77.85292454283986,1014.4451458752258,864.0,1152.0,352.0
218,52.392718333,13.036225,34.4,2022-11-01T15:25:04.000Z,7.217564821243286,7.6323020458221436,7.632309198379517,49.98773193359375,57.49796676635742,57.602272033691406,57.61434745788574,57.622493743896484,13.0,19.0,19.0,2139.0,688.0,120.0,4.0,0.0,0.0,10.5,12.0,12.5,1729.5,490.5,61.5,3.0,0.0,0.0,17.64484375,77.83249156519466,1014.4405127959101,928.0,1056.0,288.0
219,52.392718333,13.036235,34.0,2022-11-01T15:25:08.000Z,7.106056213378906,7.514386177062988,7.514392852783203,49.21544075012207,56.60964584350586,56.71234130859375,56.72422790527344,56.73225021362305,13.0,19.0,19.0,2121.0,682.0,116.0,4.0,0.0,0.0,10.0,12.0,12.5,1666.5,480.5,65.5,4.0,0.0,0.0,17.6305859375,77.8197142218903,1014.4371015170086,928.0,1056.0,288.0
220,52.392718333,13.036236667,33.6,2022-11-01T15:25:11.000Z,7.061585187911987,7.46735954284668,7.467366456985474,48.90744209289551,56.25537300109863,56.35742378234863,56.36923789978027,56.3772087097168,13.5,19.0,19.5,2157.0,696.0,120.0,3.5,0.0,0.0,10.0,12.0,12.0,1689.0,487.5,56.0,2.0,0.0,0.0,17.61857421875,77.82465628596529,1014.4306963814656,928.0,1056.0,256.0
221,52.392716667,13.036238333,33.9,2022-11-01T15:25:15.000Z,7.0468878746032715,7.451817750930786,7.451824426651001,48.80564880371094,56.138288497924805,56.24012565612793,56.25191688537598,56.259870529174805,14.0,19.0,20.0,2193.0,710.0,124.0,3.0,0.0,0.0,9.5,12.0,13.5,1743.0,495.5,56.5,6.0,0.0,0.0,17.60724609375,77.85052979812438,1014.4312749616658,832.0,992.0,320.0
222,52.392716667,13.036238333,33.9,2022-11-01T15:25:15.000Z,6.977343797683716,7.378277778625488,7.378284454345703,48.32399940490723,55.58427429199219,55.68510818481445,55.696781158447266,55.704654693603516,14.0,20.0,20.0,2205.0,712.0,126.0,3.0,0.0,0.0,11.0,13.0,14.5,1861.5,541.0,52.0,6.0,0.0,0.0,17.586542968750003,77.81586640596609,1014.4314652514743,928.0,960.0,320.0
223,52.392715,13.036261667,35.9,2022-11-01T15:25:21.000Z,6.898359060287476,7.294754266738892,7.2947609424591064,47.77696228027344,54.95504951477051,55.05474090576172,55.06628227233887,55.07406997680664,13.5,19.5,20.0,2176.5,702.5,126.0,3.5,0.0,0.0,10.0,12.5,13.5,1782.0,511.5,60.0,5.0,0.0,0.0,17.561640625,77.79438626245386,1014.4222229060099,896.0,1088.0,320.0
224,52.392713333,13.036273333,34.6,2022-11-01T15:25:25.000Z,7.031949520111084,7.436021089553833,7.436027765274048,48.70219039916992,56.019283294677734,56.120906829833984,56.13267135620117,56.140607833862305,13.0,19.0,20.0,2148.0,693.0,126.0,4.0,0.0,0.0,10.0,13.0,14.0,1872.0,532.0,61.0,4.0,0.0,0.0,17.53546875,77.81779271857835,1014.4200901384847,992.0,1056.0,320.0
225,52.392713333,13.036278333,34.2,2022-11-01T15:25:29.000Z,7.17417049407959,7.586414575576782,7.586421251296997,49.687191009521484,57.152273178100586,57.255950927734375,57.267953872680664,57.27605056762695,13.0,21.0,22.0,2229.0,718.0,139.0,7.0,1.0,0.0,11.5,13.5,14.5,1947.0,546.5,66.0,4.0,0.0,0.0,17.50734375,77.93804119747126,1014.4155722282978,928.0,992.0,320.0
226,52.392711667,13.036296667,34.4,2022-11-01T15:25:32.000Z,7.635021448135376,8.073746681213379,8.07375431060791,52.878971099853516,60.823591232299805,60.933929443359375,60.94670295715332,60.955322265625,13.0,21.0,22.5,2233.5,720.5,141.0,7.0,1.0,0.0,12.5,14.0,14.0,2088.0,595.0,72.5,0.0,0.0,0.0,17.48576171875,78.09762696875086,1014.4126319718055,832.0,992.0,224.0
227,52.39271,13.036338333,33.6,2022-11-01T15:25:36.000Z,7.960326910018921,8.417745113372803,8.417752742767334,55.131988525390625,63.41510581970215,63.530147552490234,63.54346466064453,63.55245018005371,13.0,21.0,23.0,2238.0,723.0,143.0,7.0,1.0,0.0,13.0,15.0,15.0,2167.5,606.0,85.0,0.0,0.0,0.0,17.468671875,78.24416887598258,1014.4170938147006,864.0,864.0,224.0
228,52.39271,13.036338333,33.6,2022-11-01T15:25:36.000Z,8.198815822601318,8.669938564300537,8.669946193695068,56.78372573852539,65.31500244140625,65.43349075317383,65.44720458984375,65.45645904541016,14.0,21.0,23.0,2205.0,715.0,153.0,10.0,2.0,0.0,14.0,15.0,15.0,2250.0,630.5,89.0,0.0,0.0,0.0,17.46125,78.36459433708016,1014.415737195229,864.0,1024.0,320.0
229,52.392705,13.036381667,34.4,2022-11-01T15:25:43.000Z,8.351010799407959,8.830878734588623,8.83088731765747,57.83780479431152,66.52745056152344,66.64813232421875,66.66210556030273,66.6715316772461,14.0,21.0,23.0,2208.0,714.0,153.0,9.5,2.0,0.0,13.0,15.0,15.0,2247.0,623.0,84.5,0.0,0.0,0.0,17.467109375,78.43859664858438,1014.421211507972,896.0,1024.0,256.0
230,52.392703333,13.036385,33.7,2022-11-01T15:25:46.000Z,8.572516441345215,9.065112113952637,9.065120697021484,59.37191581726074,68.29204559326172,68.41593551635742,68.4302749633789,68.43994903564453,14.0,21.0,23.0,2211.0,713.0,153.0,9.0,2.0,0.0,12.5,15.0,15.0,2158.5,604.0,97.0,0.0,0.0,0.0,17.47970703125,78.47896084962994,1014.4185490943892,864.0,928.0,320.0
231,52.392703333,13.036391667,34.0,2022-11-01T15:25:50.000Z,8.697298526763916,9.197064399719238,9.197072982788086,60.23613739013672,69.2861099243164,69.41180038452148,69.42634963989258,69.4361686706543,14.0,21.0,23.0,2241.0,722.0,145.0,8.0,2.0,0.0,11.5,14.5,14.5,2049.0,571.5,91.5,0.0,0.0,0.0,17.4958203125,78.47121371283339,1014.4158235185249,928.0,1088.0,320.0
232,52.392703333,13.036396667,31.6,2022-11-01T15:25:54.000Z,8.743009090423584,9.245401859283447,9.245410442352295,60.55272102355957,69.6502571105957,69.77660751342773,69.79123306274414,69.80110549926758,14.0,21.0,23.0,2241.0,721.0,145.0,7.5,2.0,0.0,10.5,13.0,13.0,1854.0,522.0,84.5,0.0,0.0,0.0,17.51623046875,78.43983574342538,1014.4251985034871,896.0,1120.0,352.0
233,52.392701667,13.0364,29.6,2022-11-01T15:25:57.000Z,8.876750469207764,9.386828422546387,9.386837005615234,61.478994369506836,70.71569442749023,70.84397888183594,70.85883331298828,70.86884689331055,14.0,21.0,23.0,2241.0,720.0,145.0,7.0,2.0,0.0,10.0,13.0,13.0,1759.5,491.5,86.0,0.0,0.0,0.0,17.5333203125,78.42529759832809,1014.4240798286477,896.0,992.0,288.0
234,52.392701667,13.0364,29.6,2022-11-01T15:25:57.000Z,9.11803674697876,9.641979694366455,9.641988277435303,63.15010643005371,72.63787841796875,72.76964950561523,72.78490447998047,72.79519653320312,14.0,21.0,22.0,2247.0,716.0,147.0,7.0,2.0,0.0,10.0,13.5,13.5,1770.0,500.5,92.0,0.0,0.0,0.0,17.5485546875,78.41045118828538,1014.4366364233584,864.0,1024.0,256.0
235,52.3927,13.036411667,25.2,2022-11-01T15:26:04.000Z,9.129455089569092,9.654054164886475,9.65406322479248,63.22918891906738,72.72884368896484,72.86077880859375,72.87604904174805,72.8863525390625,13.5,20.0,21.5,2202.0,698.0,137.0,7.0,2.0,0.0,10.0,12.5,13.5,1713.0,479.0,86.5,2.0,2.0,0.0,17.559101562499997,78.37743476943211,1014.4330999188614,1024.0,1088.0,288.0
236,52.3927,13.036411667,25.2,2022-11-01T15:26:08.000Z,8.856649398803711,9.365572929382324,9.365581035614014,61.33978080749512,70.55556869506836,70.68355941772461,70.6983757019043,70.7083740234375,13.0,19.0,21.0,2157.0,680.0,127.0,7.0,2.0,0.0,9.0,11.5,12.5,1627.5,454.0,84.5,2.0,2.0,0.0,17.56232421875,78.35015506731068,1014.4400845093003,896.0,1088.0,256.0
237,52.3927,13.036411667,25.2,2022-11-01T15:26:11.000Z,8.556573867797852,9.048253536224365,9.048262119293213,59.26149940490723,68.16504287719727,68.28870010375977,68.30301284790039,68.31267166137695,13.0,19.0,21.0,2208.0,693.0,125.0,7.0,2.0,0.0,9.5,11.5,13.0,1719.0,470.5,76.5,3.0,2.0,0.0,17.55744140625,78.34934040710326,1014.4487722061717,864.0,928.0,320.0
238,52.392695,13.036421667,20.6,2022-11-01T15:26:15.000Z,8.235494136810303,8.708724021911621,8.70873212814331,57.03775215148926,65.60719680786133,65.72621154785156,65.739990234375,65.74928665161133,13.5,19.0,21.0,2214.0,697.0,122.0,6.5,2.0,0.0,10.0,12.0,13.0,1776.0,484.5,69.0,4.0,2.0,0.0,17.55314453125,78.34862355884661,1014.4467110598634,896.0,992.0,352.0
239,52.392695,13.036421667,20.6,2022-11-01T15:26:18.000Z,7.979004383087158,8.437496185302734,8.437503814697266,55.26134490966797,63.56389808654785,63.679208755493164,63.692556381225586,63.70156288146973,14.0,19.0,21.0,2220.0,701.0,119.0,6.0,2.0,0.0,9.5,11.0,13.0,1842.0,505.5,61.5,4.0,2.0,0.0,17.54962890625,78.34108355844145,1014.4476108782803,928.0,1024.0,288.0
240,52.392695,13.036421667,20.6,2022-11-01T15:26:18.000Z,7.78113317489624,8.228254318237305,8.228261947631836,53.89091873168945,61.98757743835449,62.100027084350586,62.11304473876953,62.12182807922363,13.0,18.0,20.0,2127.0,676.0,104.0,6.0,4.0,0.0,9.5,11.0,11.5,1891.5,523.0,57.5,2.0,0.0,0.0,17.547578125,78.32683444834728,1014.4576186697361,928.0,1056.0,256.0
241,52.392693333,13.036428333,18.1,2022-11-01T15:26:25.000Z,7.634204149246216,8.072882652282715,8.072889804840088,52.87331008911133,60.817081451416016,60.92740821838379,60.9401798248291,60.94879722595215,13.0,17.5,20.0,2158.5,685.0,100.0,6.5,4.0,0.0,11.0,12.5,13.5,1962.0,547.0,69.0,2.0,0.0,0.0,17.544550781250003,78.32632954728959,1014.4576496327797,992.0,1056.0,320.0
242,52.392688333,13.036433333,17.2,2022-11-01T15:26:29.000Z,7.516351938247681,7.948258399963379,7.948265790939331,52.05708694458008,59.87822723388672,59.98684883117676,59.99942588806152,60.00790786743164,13.0,17.0,20.0,2190.0,694.0,96.0,7.0,4.0,0.0,11.0,13.0,14.0,2017.5,569.5,86.0,2.0,1.0,0.0,17.53830078125,78.30790521871215,1014.4540426603819,864.0,1056.0,352.0
243,52.392688333,13.036436667,16.8,2022-11-01T15:26:32.000Z,7.43283224105835,7.859939336776733,7.8599464893341064,51.47863960266113,59.212873458862305,59.320289611816406,59.332725524902344,59.34111404418945,13.0,17.0,18.0,2145.0,679.0,88.0,4.0,3.0,0.0,11.0,13.0,14.0,2010.0,575.5,82.0,2.0,2.0,0.0,17.52921875,78.2855343118121,1014.4574819101414,928.0,1056.0,288.0
244,52.392686667,13.036438333,15.8,2022-11-01T15:26:36.000Z,7.467873811721802,7.896994590759277,7.89700174331665,51.72133445739746,59.49202919006348,59.59995079040527,59.61244583129883,59.62087440490723,13.0,16.5,18.0,2128.5,676.0,87.0,4.0,3.0,0.0,11.5,13.5,14.5,2037.0,576.0,97.5,2.0,2.0,0.0,17.51779296875,78.27320266371215,1014.4520376885525,896.0,928.0,288.0
245,52.392686667,13.036438333,15.8,2022-11-01T15:26:36.000Z,7.4718194007873535,7.901166915893555,7.901174306869507,51.748661041259766,59.52346420288086,59.63144302368164,59.643943786621094,59.65237617492676,13.0,16.0,18.0,2112.0,673.0,86.0,4.0,3.0,0.0,12.0,14.5,15.5,2056.5,575.5,96.5,2.0,2.0,0.0,17.50646484375,78.33040842561059,1014.4559574598966,896.0,928.0,320.0
246,52.392626667,13.036511667,15.3,2022-11-01T15:26:42.000Z,7.372803688049316,7.796461582183838,7.796468734741211,51.06289291381836,58.734663009643555,58.84121322631836,58.853546142578125,58.86186981201172,12.0,16.0,18.0,2013.0,639.0,84.0,7.0,4.0,0.0,12.0,14.0,15.5,1990.5,552.5,90.0,4.0,2.0,0.0,17.4958203125,78.37035551924409,1014.4384133931742,1024.0,1152.0,320.0
247,52.392555,13.036626667,15.5,2022-11-01T15:26:46.000Z,7.200484037399292,7.614239931106567,7.61424708366394,49.86943435668945,57.36189651489258,57.4659538269043,57.47800254821777,57.48612976074219,12.0,16.0,18.0,2008.5,637.5,87.0,7.0,4.0,0.0,10.5,13.0,13.5,1863.0,512.5,80.5,3.0,1.0,0.0,17.49630859375,78.36696038623825,1014.4408914867544,896.0,896.0,288.0
248,52.392471667,13.036738333,17.7,2022-11-01T15:26:50.000Z,7.079978704452515,7.486810207366943,7.486817121505737,49.034833908081055,56.40190505981445,56.504220962524414,56.51606750488281,56.524057388305664,12.0,16.0,18.0,2004.0,636.0,90.0,7.0,4.0,0.0,10.5,12.5,14.0,1854.0,505.5,81.0,5.0,3.0,0.0,17.49787109375,78.28378700160762,1014.4401201123064,896.0,1024.0,256.0
249,52.392413333,13.036801667,21.1,2022-11-01T15:26:53.000Z,7.113248825073242,7.521992206573486,7.52199912071228,49.26525688171387,56.666948318481445,56.769744873046875,56.781646728515625,56.78967475891113,12.0,16.0,18.0,2025.0,647.0,90.0,7.0,4.0,0.0,11.0,13.0,15.0,1839.0,503.5,79.0,6.0,4.0,0.0,17.499628906250003,78.21804729920237,1014.4455272818541,896.0,992.0,288.0
250,52.392358333,13.03689,28.8,2022-11-01T15:26:57.000Z,7.03830361366272,7.442740201950073,7.442747116088867,48.74619674682617,56.06990432739258,56.17161750793457,56.183393478393555,56.19133758544922,12.0,16.5,18.5,2056.5,659.5,95.0,7.0,4.0,0.0,11.0,14.0,16.0,1887.0,525.5,84.0,6.0,4.0,0.0,17.49240234375,78.16472814458001,1014.4411465352421,864.0,992.0,288.0
251,52.392358333,13.03689,28.8,2022-11-01T15:26:57.000Z,7.096822023391724,7.504621267318726,7.5046281814575195,49.151485443115234,56.53608512878418,56.63864517211914,56.6505184173584,56.65852737426758,12.0,17.0,19.0,2088.0,672.0,100.0,7.0,4.0,0.0,12.0,14.0,17.0,1945.5,545.5,83.0,6.0,6.0,0.0,17.47990234375,78.14180468927101,1014.4364404521987,896.0,896.0,256.0
252,52.392343333,13.036961667,38.2,2022-11-01T15:27:04.000Z,7.213318109512329,7.628208160400391,7.628706455230713,49.9572811126709,57.46368408203125,57.56832504272461,57.5804443359375,57.588592529296875,12.0,16.0,19.0,2025.0,655.0,96.0,8.0,4.0,0.0,12.5,15.0,19.5,2086.5,586.0,89.0,8.0,8.0,0.0,17.46681640625,78.09447645297377,1014.4357877685193,896.0,896.0,320.0
253,52.392341667,13.036966667,39.3,2022-11-01T15:27:08.000Z,7.715578079223633,8.15936827659607,8.159915924072266,53.435752868652344,61.46483612060547,61.57678031921387,61.58974075317383,61.598459243774414,12.0,16.5,19.5,2019.0,654.0,99.0,8.5,4.5,0.5,14.0,16.0,19.5,2290.5,636.5,98.0,6.0,6.0,0.0,17.44591796875,78.00072523564535,1014.4423358033432,928.0,928.0,256.0
254,52.39234,13.036971667,40.5,2022-11-01T15:27:11.000Z,8.345245838165283,8.824991703033447,8.825258255004883,57.79732322692871,66.48127746582031,66.60209274291992,66.61608123779297,66.62550354003906,12.0,17.0,20.0,2013.0,653.0,102.0,9.0,5.0,1.0,14.5,17.0,20.5,2430.0,676.0,109.0,7.0,6.0,0.0,17.42931640625,78.01879615594564,1014.4342132738504,992.0,1024.0,256.0
255,52.392338333,13.036976667,40.2,2022-11-01T15:27:15.000Z,8.902722835540771,9.415667057037354,9.417381286621094,61.65527534484863,70.92102813720703,71.05106735229492,71.06613540649414,71.07620620727539,12.0,18.0,19.0,2049.0,663.0,106.0,6.0,2.0,1.0,14.5,17.5,21.0,2485.5,687.5,119.0,8.0,6.0,0.0,17.4173046875,78.04804791739043,1014.4194338645165,928.0,1056.0,320.0
256,52.392335,13.03698,39.8,2022-11-01T15:27:18.000Z,9.213812828063965,9.745795726776123,9.748956680297852,63.80678939819336,73.39795684814453,73.53366088867188,73.54939651489258,73.55984497070312,12.0,17.5,19.0,2026.5,656.0,107.0,7.0,2.5,1.5,14.0,17.0,19.5,2476.5,682.5,110.0,6.0,4.0,0.0,17.40568359375,78.10167652472755,1014.4186829043117,736.0,864.0,256.0
257,52.392335,13.03698,39.8,2022-11-01T15:27:18.000Z,9.135699272155762,9.664213180541992,9.668644905090332,63.26311492919922,72.77450180053711,72.91010284423828,72.92584228515625,72.93621826171875,12.0,17.0,19.0,2004.0,649.0,108.0,8.0,3.0,2.0,14.0,16.5,18.0,2469.0,679.5,102.5,4.0,2.0,0.0,17.39669921875,78.14533390411265,1014.4072200546082,992.0,1184.0,256.0
258,52.392335,13.036985,40.4,2022-11-01T15:27:25.000Z,9.092132568359375,9.618067264556885,9.622405052185059,62.96157646179199,72.42751693725586,72.56241226196289,72.57806777954102,72.58839416503906,12.0,18.0,20.0,2049.0,662.0,112.0,8.0,3.0,2.0,13.0,16.0,17.0,2344.5,651.0,97.5,3.0,1.0,0.0,17.3903515625,78.17554373613244,1014.4034493334756,1024.0,1088.0,320.0
259,52.392335,13.036985,40.4,2022-11-01T15:27:29.000Z,9.170874118804932,9.700057983398438,9.702807903289795,63.51026916503906,73.05626678466797,73.1910171508789,73.20663833618164,73.21703338623047,12.0,18.5,20.5,2086.5,671.5,117.0,8.5,3.0,2.0,12.0,14.5,16.0,2199.0,612.0,85.0,3.0,2.0,0.0,17.3630078125,78.39691444133778,1014.3993661937752,800.0,992.0,256.0
260,52.392335,13.036985,40.4,2022-11-01T15:27:32.000Z,9.194768905639648,9.726619720458984,9.73098087310791,63.672372817993164,73.2451400756836,73.38153839111328,73.39736557006836,73.40780639648438,12.0,19.0,21.0,2124.0,681.0,122.0,9.0,3.0,2.0,12.0,14.5,15.5,2158.5,601.5,76.5,2.0,2.0,0.0,17.334101562500003,78.74354748346639,1014.3943775294836,896.0,1024.0,352.0
261,52.392335,13.036985,40.4,2022-11-01T15:27:36.000Z,9.100601196289062,9.628584384918213,9.634865760803223,63.01613998413086,72.49319076538086,72.62977981567383,72.64564514160156,72.65601348876953,13.0,19.0,21.0,2160.0,696.0,122.0,9.0,3.0,2.0,12.0,15.0,16.0,2205.0,611.5,89.0,2.0,2.0,0.0,17.2903515625,79.08469113780248,1014.3925170744767,928.0,1120.0,352.0
262,52.392335,13.036985,40.4,2022-11-01T15:27:36.000Z,9.083073139190674,9.611145496368408,9.618796348571777,62.89186477661133,72.35229110717773,72.4897346496582,72.5057144165039,72.51607513427734,13.0,20.0,22.0,2220.0,716.0,127.5,9.0,3.0,2.0,12.5,16.5,17.5,2289.0,634.5,102.0,2.0,2.0,0.0,17.231953124999997,79.41338336590539,1014.3932617282405,864.0,896.0,256.0
263,52.392335,13.036985,40.4,2022-11-01T15:27:36.000Z,9.255762100219727,9.796394348144531,9.807324886322021,64.08096885681152,73.7249755859375,73.86755752563477,73.8841667175293,73.89476776123047,13.0,21.0,23.0,2280.0,736.0,133.0,9.0,3.0,2.0,13.5,20.0,20.5,2679.0,739.5,138.5,2.0,1.0,0.0,17.1596875,79.75067951525256,1014.3928702505939,928.0,1056.0,320.0
264,52.392278333,13.036981667,37.1,2022-11-01T15:27:46.000Z,9.457730293273926,10.011806011199951,10.025029182434082,65.4749526977539,75.33182144165039,75.47917175292969,75.49635696411133,75.5072135925293,13.5,21.0,23.0,2251.5,725.5,135.0,9.5,3.0,2.0,16.0,22.5,22.5,2866.5,793.0,146.0,2.0,0.0,0.0,17.0841015625,80.09835597379322,1014.3853088556025,928.0,1024.0,288.0
265,52.392256667,13.036978333,35.3,2022-11-01T15:27:50.000Z,9.717219352722168,10.283871173858643,10.294188022613525,67.27824401855469,77.40169143676758,77.55044555664062,77.56776809692383,77.5788803100586,14.0,22.0,24.5,2332.5,748.5,146.0,14.0,2.5,1.5,16.0,22.5,23.5,2875.5,799.0,146.0,6.0,2.0,0.0,17.0180859375,80.37800931816764,1014.3868167876511,864.0,896.0,288.0
266,52.392225,13.036998333,37.2,2022-11-01T15:27:54.000Z,9.842718124389648,10.412210941314697,10.41707992553711,68.15890121459961,78.406494140625,78.55266189575195,78.56962966918945,78.58080673217773,14.0,22.5,24.5,2349.0,753.0,146.0,16.0,1.5,0.5,13.5,19.0,20.0,2649.0,738.0,124.5,5.0,2.0,0.0,16.96427734375,80.56179474284792,1014.3875371174445,928.0,1056.0,256.0
267,52.392225,13.036998333,37.2,2022-11-01T15:27:54.000Z,10.090331554412842,10.673309326171875,10.67725419998169,69.87577438354492,80.37992858886719,80.52893447875977,80.54621505737305,80.55766296386719,14.0,24.5,26.0,2349.0,753.0,146.0,24.0,1.0,0.0,14.0,19.0,20.0,2545.5,711.0,125.0,4.0,2.0,0.0,16.9286328125,80.68911140604968,1014.3830916682615,896.0,960.0,256.0
268,52.392225,13.036998333,37.2,2022-11-01T15:27:54.000Z,10.37875747680664,10.98153305053711,10.989495277404785,71.86491775512695,82.67393493652344,82.83035659790039,82.8485336303711,82.8603630065918,14.0,25.0,25.0,2335.5,748.5,142.5,24.5,0.0,0.0,14.0,18.0,19.5,2509.5,700.5,117.0,4.0,2.0,0.0,16.901484375,80.80739332461981,1014.374263356058,960.0,1056.0,320.0
269,52.392103333,13.037083333,38.2,2022-11-01T15:28:04.000Z,10.608406066894531,11.229621887207031,11.244117736816406,73.44168090820312,84.49739074707031,84.66239547729492,84.681640625,84.69381332397461,14.0,25.5,26.5,2338.5,750.5,145.0,27.0,0.5,0.5,14.0,17.0,17.0,2454.0,680.5,96.0,0.0,0.0,0.0,16.8809765625,80.8882134232721,1014.3797277014281,928.0,1088.0,320.0
270,52.392083333,13.037098333,34.5,2022-11-01T15:28:08.000Z,10.574140548706055,11.19819974899292,11.218689441680908,73.19175338745117,84.2188835144043,84.38823699951172,84.40804290771484,84.42026138305664,14.0,25.0,26.0,2310.0,742.0,142.0,24.0,1.0,1.0,14.0,17.0,17.0,2487.0,678.5,97.0,1.0,0.0,0.0,16.869160156249997,80.95296240310347,1014.3869867217686,864.0,1088.0,288.0
271,52.392065,13.037105,28.8,2022-11-01T15:28:11.000Z,10.416178703308105,11.02983283996582,11.048667430877686,72.10120010375977,82.96202087402344,83.12775802612305,83.14712142944336,83.15914535522461,13.5,24.5,26.0,2283.0,733.5,140.0,24.0,1.5,1.0,14.0,17.0,17.5,2496.0,693.0,102.5,2.0,0.0,0.0,16.857441406249997,81.01071559748341,1014.3852118827488,992.0,1088.0,256.0
272,52.39205,13.037113333,27.8,2022-11-01T15:28:15.000Z,10.087761402130127,10.674928665161133,10.684278011322021,69.84659194946289,80.3544692993164,80.50779724121094,80.52563095092773,80.53715133666992,13.0,24.0,26.0,2256.0,725.0,138.0,24.0,2.0,1.0,12.5,15.0,15.5,2403.0,668.0,81.5,2.0,0.0,0.0,16.84533203125,81.06138531680386,1014.3878070721548,1024.0,1216.0,352.0
273,52.39205,13.037113333,27.8,2022-11-01T15:28:15.000Z,9.667574405670166,10.226032257080078,10.229694843292236,66.94841766357422,77.01233673095703,77.1550064086914,77.17155456542969,77.18251419067383,13.0,25.0,26.0,2229.0,716.0,142.0,28.0,2.0,1.0,13.0,16.5,17.0,2392.5,679.5,93.0,2.0,0.0,0.0,16.826875,81.14263457401918,1014.3824394679569,992.0,1120.0,320.0
274,52.39204,13.037121667,24.2,2022-11-01T15:28:22.000Z,9.580698013305664,10.133374691009521,10.136053562164307,66.34880065917969,76.32115936279297,76.46177291870117,76.47807312011719,76.48892974853516,13.0,24.0,25.0,2176.5,700.5,139.0,25.5,2.0,1.0,12.0,16.0,17.5,2331.0,671.0,107.5,3.0,1.0,0.0,16.8055859375,81.24101642943434,1014.3907862962714,832.0,992.0,288.0
275,52.392036667,13.037126667,28.4,2022-11-01T15:28:25.000Z,9.56668996810913,10.122079849243164,10.129143238067627,66.2425537109375,76.20552062988281,76.34947204589844,76.3661994934082,76.37710189819336,13.0,23.0,24.0,2124.0,685.0,136.0,23.0,2.0,1.0,12.5,17.5,19.0,2365.5,681.5,114.5,3.0,2.0,0.0,16.778828125,81.31035637047992,1014.390110239458,928.0,960.0,288.0
276,52.392036667,13.037126667,28.4,2022-11-01T15:28:29.000Z,9.44321060180664,9.994978427886963,10.006367683410645,65.37825012207031,75.21784591674805,75.3635025024414,75.3804702758789,75.39129257202148,13.0,21.0,23.0,2154.0,697.0,132.0,17.0,2.0,1.0,13.0,18.0,20.5,2467.5,693.5,121.5,4.0,4.0,0.0,16.751093750000003,81.38658921814388,1014.3911630764654,800.0,864.0,224.0
277,52.392036667,13.037126667,28.4,2022-11-01T15:28:33.000Z,9.389031887054443,9.941336154937744,9.957265853881836,64.99345779418945,74.78204727172852,74.93059539794922,74.94794082641602,74.95875930786133,13.0,21.0,23.0,2160.0,699.0,133.0,17.0,2.0,1.0,14.0,20.0,22.0,2671.5,742.5,142.0,4.0,4.0,0.0,16.72599609375,81.48441830009386,1014.3898764539313,864.0,928.0,288.0
278,52.392036667,13.037126667,28.4,2022-11-01T15:28:36.000Z,9.238638877868652,9.780846118927002,9.794965744018555,63.95566940307617,73.58562469482422,73.73053741455078,73.74744415283203,73.75807571411133,13.0,21.0,23.0,2166.0,701.0,134.0,17.0,2.0,1.0,13.0,19.0,21.0,2575.5,712.0,141.5,4.0,4.0,0.0,16.7034375,81.58271725020853,1014.3802412786333,864.0,1024.0,288.0
279,52.392036667,13.037126667,28.4,2022-11-01T15:28:36.000Z,9.189466953277588,9.722115993499756,9.727853775024414,63.632755279541016,73.20163345336914,73.33906555175781,73.35502624511719,73.365478515625,13.0,21.0,23.0,2199.0,710.0,136.0,14.0,2.0,1.0,13.5,19.5,21.5,2592.0,707.5,147.5,3.0,3.0,0.0,16.68390625,81.66747270597193,1014.3856254396052,768.0,992.0,256.0
280,52.392036667,13.037126667,28.4,2022-11-01T15:28:43.000Z,9.320570468902588,9.858542442321777,9.861521244049072,64.54655838012695,74.24860000610352,74.38570404052734,74.40159606933594,74.41216278076172,13.0,20.5,22.0,2175.0,700.5,129.0,14.0,2.0,1.0,15.0,19.5,21.5,2649.0,718.5,145.5,3.0,3.0,0.0,16.66876953125,81.72480628124333,1014.3848878286369,864.0,800.0,224.0
281,52.392036667,13.037126667,28.4,2022-11-01T15:28:46.000Z,9.311572551727295,9.847614765167236,9.848838329315186,64.48794174194336,74.17853927612305,74.31409072875977,74.32978820800781,74.34031677246094,13.0,20.0,21.0,2151.0,691.0,122.0,14.0,2.0,1.0,15.0,20.0,21.0,2637.0,717.0,141.5,2.0,2.0,0.0,16.656367187500003,81.79319502383785,1014.3836465723145,864.0,1024.0,224.0
